loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2022-06-02T10:54:44.441+02:00,1654160083.915406,53.22872973328403,10.39855971667389,42.63859,-1,-1,-1,-1,57.66228103637695,45.752,-9999,34611.27725,-0.0475616455078125,-0.56390380859375,-0.878662109375,34611.2735,-0.1223663349544953,-0.0148081086162909,0.4847342972047208,-0.04714440181851387,-0.1022860556840897,0.1181925982236862,-0.0341242328286171,-0.08654749393463135,0.01057153940200806,XArbitraryZVertical,0.2391061378612718,-0.02184861328295669,-0.06112990524214373,0.9688209579491235,-0.01310171745717525,-0.465973287820816,-0.8847017884254456,0,0,0,-1,-1,34609.70999554167,unknown,2,2022-06-02T10:54:42.829+02:00,2022-06-02T10:32:51.428+02:00,153,2.336344,0,0,129.7851,0,0,2022-06-02T10:54:42.829+02:00,675852829.2201955,0,-24.44922,101.4862,1,0.86
2022-06-02T10:54:44.446+02:00,1654160083.915406,53.22872973328403,10.39855971667389,42.63859,-1,-1,-1,-1,57.66228103637695,45.752,-9999,34611.287222,-0.0279083251953125,-0.5719146728515625,-0.89013671875,34611.283472,-0.1207926508260774,-0.0164797777667634,0.48377905328766,-0.1522327363491058,-0.08208544552326202,0.1580721139907837,-0.02540532499551773,-0.1041775345802307,0.0005255341529846191,XArbitraryZVertical,0.2386098345876995,-0.02244323003804765,-0.06057052358230203,0.9689648284321218,-0.01458795554935932,-0.4651278853416443,-0.8851233124732971,0,0,0,-1,-1,34609.70999554167,unknown,2,2022-06-02T10:54:42.829+02:00,2022-06-02T10:32:51.428+02:00,153,2.336344,0,0,129.7851,0,0,2022-06-02T10:54:42.829+02:00,675852829.2201955,0,-24.44922,101.4862,1,0.86
2022-06-02T10:54:44.448+02:00,1654160083.915406,53.22872973328403,10.39855971667389,42.63859,-1,-1,-1,-1,57.66228103637695,45.752,-9999,34611.297195,-0.006256103515625,-0.5536041259765625,-0.9113616943359375,34611.293445,-0.119034015125888,-0.01808087274319149,0.4816302718076612,-0.2612797617912292,-0.07725854963064194,0.1567107886075974,-0.0001511760056018829,-0.106584370136261,-0.01456922292709351,XArbitraryZVertical,0.2375400736727137,-0.02294940590675835,-0.05991534107487925,0.9692565847474158,-0.01602313667535782,-0.4632245898246765,-0.8860960602760315,0,0,0,-1,-1,34609.70999554167,unknown,2,2022-06-02T10:54:42.829+02:00,2022-06-02T10:32:51.428+02:00,153,2.336344,0,0,129.7851,0,0,2022-06-02T10:54:42.829+02:00,675852829.2201955,0,-24.44922,101.4862,1,0.86
2022-06-02T10:54:44.452+02:00,1654160083.915406,53.22872973328403,10.39855971667389,42.63859,-1,-1,-1,-1,57.66228103637695,45.752,-9999,34611.307168,0.004974365234375,-0.4974822998046875,-0.933563232421875,34611.303417,-0.1172395910062096,-0.0197401128004057,0.4788118582935033,-0.2747276723384857,-0.08432658016681671,0.1684939414262772,0.01826674491167068,-0.06629833579063416,-0.03394037485122681,XArbitraryZVertical,0.2361449669340639,-0.02346354260166064,-0.0592489048990236,0.9696259922943028,-0.01751906052231789,-0.4607249796390533,-0.8873700499534607,0,0,0,-1,-1,34609.70999554167,unknown,2,2022-06-02T10:54:42.829+02:00,2022-06-02T10:32:51.428+02:00,153,2.336344,0,0,129.7851,0,0,2022-06-02T10:54:42.829+02:00,675852829.2201955,0,-24.44922,101.4862,1,0.86
2022-06-02T10:54:44.462+02:00,1654160083.915406,53.22872973328403,10.39855971667389,42.63859,-1,-1,-1,-1,57.66228103637695,45.752,-9999,34611.31714,0.008148193359375,-0.455841064453125,-0.9466400146484375,34611.31339,-0.1152039577931392,-0.02150922525676831,0.4764943444921814,-0.1616226881742477,-0.08990484476089478,0.202607050538063,0.02629869617521763,-0.01240250468254089,-0.05419367551803589,XArbitraryZVertical,0.2349930037554838,-0.02401904344826153,-0.05847454961513962,0.9699391746792048,-0.01911180280148983,-0.4586668312549591,-0.8884027600288391,0,0,0,-1,-1,34609.70999554167,unknown,2,2022-06-02T10:54:42.829+02:00,2022-06-02T10:32:51.428+02:00,153,2.336344,0,0,129.7851,0,0,2022-06-02T10:54:42.829+02:00,675852829.2201955,0,-24.44922,101.4862,1,0.86
2022-06-02T10:54:44.463+02:00,1654160083.915406,53.22872973328403,10.39855971667389,42.63859,-1,-1,-1,-1,57.66228103637695,45.752,-9999,34611.327113,0.01123046875,-0.457977294921875,-0.9327545166015625,34611.323362,-0.1129912194006471,-0.023457481700688,0.4755544161101477,0.008179396390914917,-0.1245115622878075,0.2026493847370148,0.03011479601264,0.006842672824859619,-0.05570930242538452,XArbitraryZVertical,0.2345073602369934,-0.02467944278337227,-0.05763121841981371,0.9700906656034747,-0.0208527036011219,-0.4578314125537872,-0.8887944221496582,0,0,0,-1,-1,34609.70999554167,unknown,2,2022-06-02T10:54:42.829+02:00,2022-06-02T10:32:51.428+02:00,153,2.336344,0,0,129.7851,0,0,2022-06-02T10:54:42.829+02:00,675852829.2201955,0,-24.44922,101.4862,1,0.86
2022-06-02T10:54:44.464+02:00,1654160083.915406,53.22872973328403,10.39855971667389,42.63859,-1,-1,-1,-1,57.66228103637695,45.752,-9999,34611.337085,0.0029296875,-0.491424560546875,-0.9053802490234375,34611.333335,-0.1109213433535817,-0.02562021848078816,0.4763854347291449,0.1231829077005386,-0.1465604901313782,0.1765088886022568,0.032027218490839,-0.01504746079444885,-0.03056341409683228,XArbitraryZVertical,0.2348746263298739,-0.0255069344011766,-0.05688052465916789,0.9700246816551091,-0.02276512794196606,-0.4585700631141663,-0.8883666396141052,0,0,0,-1,-1,34609.70999554167,unknown,2,2022-06-02T10:54:42.829+02:00,2022-06-02T10:32:51.428+02:00,153,2.336344,0,0,129.7851,0,0,2022-06-02T10:54:42.829+02:00,675852829.2201955,0,-24.44922,101.4862,1,0.86
2022-06-02T10:54:44.470+02:00,1654160083.915406,53.22872973328403,10.39855971667389,42.63859,-1,-1,-1,-1,57.66228103637695,45.752,-9999,34611.347058,-0.0163421630859375,-0.5076904296875,-0.8767242431640625,34611.343308,-0.1090279000333767,-0.02803361239796197,0.4779693084956739,0.1434053480625153,-0.1512034386396408,0.1554177105426788,0.01844944432377815,-0.04240334033966064,-0.002920985221862793,XArbitraryZVertical,0.2355993852876954,-0.02649443564546922,-0.05624613649622588,0.9698594751403776,-0.0248886477202177,-0.459977000951767,-0.8875819444656372,0,0,0,-1,-1,34609.70999554167,unknown,2,2022-06-02T10:54:42.829+02:00,2022-06-02T10:32:51.428+02:00,153,2.336344,0,0,129.7851,0,0,2022-06-02T10:54:42.829+02:00,675852829.2201955,0,-24.44922,101.4862,1,0.86
2022-06-02T10:54:44.480+02:00,1654160083.915406,53.22872973328403,10.39855971667389,42.63859,-1,-1,-1,-1,57.66228103637695,45.752,-9999,34611.35703,-0.0353546142578125,-0.4932708740234375,-0.8618011474609375,34611.35328,-0.1072010874039887,-0.03031192908902907,0.4794182771341811,0.1081253439188004,-0.123310387134552,0.1586033999919891,-0.0005905292928218842,-0.04154449701309204,0.0181272029876709,XArbitraryZVertical,0.2362631496026404,-0.02741919501609842,-0.05563006488495982,0.9697078232126494,-0.02689054794609547,-0.461263120174408,-0.8868558406829834,0,0,0,-1,-1,34609.70999554167,unknown,2,2022-06-02T10:54:42.829+02:00,2022-06-02T10:32:51.428+02:00,153,2.336344,0,0,129.7851,0,0,2022-06-02T10:54:42.829+02:00,675852829.2201955,0,-24.44922,101.4862,1,0.86
2022-06-02T10:54:44.491+02:00,1654160083.915406,53.22872973328403,10.39855971667389,42.63859,-1,-1,-1,-1,57.66228103637695,45.752,-9999,34611.367003,-0.0359039306640625,-0.4882965087890625,-0.8521728515625,34611.363253,-0.1053518441939386,-0.03223721261812847,0.4803028473521365,0.02629652619361877,-0.0882011353969574,0.1640687435865402,-0.009485889226198196,-0.0262945294380188,0.02997946739196777,XArbitraryZVertical,0.236664641610562,-0.02815516893118353,-0.05496224212867558,0.9696269642931918,-0.02858478389680386,-0.4620477855205536,-0.8863942623138428,0,0,0,-1,-1,34609.70999554167,unknown,2,2022-06-02T10:54:42.829+02:00,2022-06-02T10:32:51.428+02:00,153,2.336344,0,0,129.7851,0,0,2022-06-02T10:54:42.829+02:00,675852829.2201955,0,-24.44922,101.4862,1,0.86
