loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2022-06-02T10:55:54.790+02:00,1654160152.999776,53.22881542151163,10.39860147983804,40.05172,0,0.31,107.9296875,18.71859275064163,4,5,-9999,3292.891089666667,-0.0296173095703125,-0.2122955322265625,-0.98590087890625,3292.881095666667,0.8827673443877562,-0.009293273103047905,0.2751750339566606,0.01003698818385601,0.06166962161660194,-0.16265669465065,0.09320252388715744,-0.06802153587341309,0.01246124505996704,XArbitraryZVertical,0.1259741118050798,0.05442866796826333,0.4225731193710222,0.8958793304375101,-0.008943509310483932,-0.2717154026031494,-0.9623360633850098,0,0,0,-1,-1,3286.641788041667,unknown,2,2022-06-02T10:55:48.500+02:00,2022-06-02T10:17:13.754+02:00,521,1.631355,0,0,405.4342,0,0,2022-06-02T10:55:53.617+02:00,675852953.6168796,0,4.113281,101.3333,1,0.77
2022-06-02T10:55:54.793+02:00,1654160152.999776,53.22881542151163,10.39860147983804,40.05172,0,0.31,107.9296875,18.71859275064163,4,5,-9999,3292.901084666667,-0.0526123046875,-0.1783294677734375,-0.9710693359375,3292.891089666667,0.8811212009957707,-0.007771759409341637,0.2750288903034386,0.06220528483390808,0.1107703894376755,-0.1353005021810532,0.05559054017066956,-0.008958101272583008,-0.0004718303680419922,XArbitraryZVertical,0.1256324592571702,0.05497584837801686,0.4219358629350803,0.8961942593430405,-0.007479600608348846,-0.2715747356414795,-0.962388277053833,0,0,0,-1,-1,3286.641788041667,unknown,2,2022-06-02T10:55:48.500+02:00,2022-06-02T10:17:13.754+02:00,521,1.631355,0,0,405.4342,0,0,2022-06-02T10:55:53.617+02:00,675852953.6168796,0,4.113281,101.3333,1,0.77
2022-06-02T10:55:54.805+02:00,1654160152.999776,53.22881542151163,10.39860147983804,40.05172,0,0.31,107.9296875,18.71859275064163,4,5,-9999,3292.911078666667,-0.0046539306640625,-0.19647216796875,-0.9298248291015625,3292.901084666667,0.8798472960938997,-0.005786849403058061,0.2757990955177092,0.1321321725845337,0.1875165551900864,-0.1065660566091537,-0.02404920756816864,0.06002041697502136,-0.02370905876159668,XArbitraryZVertical,0.1255942747547181,0.05594807981639116,0.421465950556578,0.896360518796105,-0.005568121094256639,-0.2723159193992615,-0.9621917605400085,0,0,0,-1,-1,3286.641788041667,unknown,2,2022-06-02T10:55:48.500+02:00,2022-06-02T10:17:13.754+02:00,521,1.631355,0,0,405.4342,0,0,2022-06-02T10:55:53.617+02:00,675852953.6168796,0,4.113281,101.3333,1,0.77
2022-06-02T10:55:54.808+02:00,1654160152.999776,53.22881542151163,10.39860147983804,40.05172,0,0.31,107.9296875,18.71859275064163,4,5,-9999,3292.921072666667,0.06134033203125,-0.23260498046875,-0.894012451171875,3292.911078666667,0.8787324328226866,-0.003355530776190447,0.2771991662155143,0.1875021606683731,0.2000106573104858,-0.1097393482923508,-0.04938489943742752,0.09533333778381348,-0.009249031543731689,XArbitraryZVertical,0.1257410231793833,0.05726303615547542,0.4210765190768828,0.8964400241538013,-0.003227429697290063,-0.273662805557251,-0.9618203043937683,0,0,0,-1,-1,3286.641788041667,unknown,2,2022-06-02T10:55:48.500+02:00,2022-06-02T10:17:13.754+02:00,521,1.631355,0,0,405.4342,0,0,2022-06-02T10:55:53.617+02:00,675852953.6168796,0,4.113281,101.3333,1,0.77
2022-06-02T10:55:54.810+02:00,1654160152.999776,53.22881542151163,10.39860147983804,40.05172,0,0.31,107.9296875,18.71859275064163,4,5,-9999,3292.931066666667,0.0845489501953125,-0.2358551025390625,-0.8813629150390625,3292.921072666667,0.8776228158621175,-0.001492082114794216,0.2785865878691374,0.1502692997455597,0.1252059191465378,-0.1128049120306969,-0.003219403326511383,0.07852482795715332,0.03161919116973877,XArbitraryZVertical,0.1260027583402585,0.05832064754864997,0.4206548167735498,0.8965330835515859,-0.001434554462321103,-0.2749969959259033,-0.9614440202713013,0,0,0,-1,-1,3286.641788041667,unknown,2,2022-06-02T10:55:48.500+02:00,2022-06-02T10:17:13.754+02:00,521,1.631355,0,0,405.4342,0,0,2022-06-02T10:55:53.617+02:00,675852953.6168796,0,4.113281,101.3333,1,0.77
2022-06-02T10:55:54.811+02:00,1654160152.999776,53.22881542151163,10.39860147983804,40.05172,0,0.31,107.9296875,18.71859275064163,4,5,-9999,3292.941060666667,0.051239013671875,-0.223297119140625,-0.8658447265625,3292.931066666667,0.8767562927178228,-0.001431615121558607,0.2787832990256344,0.01311623491346836,-0.0006340320687741041,-0.09853356331586838,0.06271665543317795,0.04258114099502563,0.06737756729125977,XArbitraryZVertical,0.1261034993974518,0.05833451999978264,0.4202643025731305,0.8967011049044949,-0.001376341329887509,-0.2751861214637756,-0.96138995885849,0,0,0,-1,-1,3286.641788041667,unknown,2,2022-06-02T10:55:48.500+02:00,2022-06-02T10:17:13.754+02:00,521,1.631355,0,0,405.4342,0,0,2022-06-02T10:55:53.617+02:00,675852953.6168796,0,4.113281,101.3333,1,0.77
2022-06-02T10:55:54.813+02:00,1654160152.999776,53.22881542151163,10.39860147983804,40.05172,0,0.31,107.9296875,18.71859275064163,4,5,-9999,3292.951055666667,0.0099029541015625,-0.217041015625,-0.85858154296875,3292.941060666667,0.8759107124454161,-0.00222105902755982,0.277958284676231,-0.1156404167413712,-0.07367335259914398,-0.102754145860672,0.08668473362922668,0.03853777050971985,0.08025240898132324,XArbitraryZVertical,0.1259239493242523,0.05775388138486073,0.4198600281783101,0.89695320463198,-0.002135807881131768,-0.2743928730487823,-0.9616153240203857,0,0,0,-1,-1,3286.641788041667,unknown,2,2022-06-02T10:55:48.500+02:00,2022-06-02T10:17:13.754+02:00,521,1.631355,0,0,405.4342,0,0,2022-06-02T10:55:53.617+02:00,675852953.6168796,0,4.113281,101.3333,1,0.77
2022-06-02T10:55:54.820+02:00,1654160152.999776,53.22881542151163,10.39860147983804,40.05172,0,0.31,107.9296875,18.71859275064163,4,5,-9999,3292.961049666667,0.0039215087890625,-0.20355224609375,-0.8746795654296875,3292.951055666667,0.874803755426827,-0.002629183791416258,0.2767905704773202,-0.1395497769117355,-0.08266212046146393,-0.1029335707426071,0.0537680983543396,0.04997268319129944,0.09608942270278931,XArbitraryZVertical,0.1255177018741275,0.05725605562398799,0.4193726827464395,0.8972700113512038,-0.002529107267037034,-0.2732698023319244,-0.9619340896606445,0,0,0,-1,-1,3286.641788041667,unknown,2,2022-06-02T10:55:48.500+02:00,2022-06-02T10:17:13.754+02:00,521,1.631355,0,0,405.4342,0,0,2022-06-02T10:55:53.617+02:00,675852953.6168796,0,4.113281,101.3333,1,0.77
2022-06-02T10:55:54.831+02:00,1654160152.999776,53.22881542151163,10.39860147983804,40.05172,0,0.31,107.9296875,18.71859275064163,4,5,-9999,3292.971043666667,0.0069122314453125,-0.1960906982421875,-0.905059814453125,3292.961049666667,0.8738099649582723,-0.002855659586777727,0.2757340190306852,-0.1155208647251129,-0.07774779200553894,-0.06751619279384613,0.01265071332454681,0.05521228909492493,0.1036401987075806,XArbitraryZVertical,0.1251195239108523,0.05687054994884324,0.418944013547569,0.8975503671767618,-0.00274778506718576,-0.2722533047199249,-0.9622216820716858,0,0,0,-1,-1,3286.641788041667,unknown,2,2022-06-02T10:55:48.500+02:00,2022-06-02T10:17:13.754+02:00,521,1.631355,0,0,405.4342,0,0,2022-06-02T10:55:53.617+02:00,675852953.6168796,0,4.113281,101.3333,1,0.77
2022-06-02T10:55:54.840+02:00,1654160152.999776,53.22881542151163,10.39860147983804,40.05172,0,0.31,107.9296875,18.71859275064163,4,5,-9999,3292.981037666667,0.02349853515625,-0.2261199951171875,-0.9213104248046875,3292.971043666667,0.8732945569949616,-0.003262166771011216,0.2747006067525274,-0.0987585037946701,-0.06952361762523651,-0.02891187742352486,0.007061339914798737,0.06770652532577515,0.08782178163528442,XArbitraryZVertical,0.1247555282676858,0.05643929642953466,0.4187179886414272,0.8977336993899437,-0.003139850916340947,-0.2712587714195251,-0.9625013470649719,0,0,0,-1,-1,3286.641788041667,unknown,2,2022-06-02T10:55:48.500+02:00,2022-06-02T10:17:13.754+02:00,521,1.631355,0,0,405.4342,0,0,2022-06-02T10:55:53.617+02:00,675852953.6168796,0,4.113281,101.3333,1,0.77
