loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2022-06-02T10:57:56.871+02:00,1654160272.999632,53.22905935069136,10.39852294524522,35.3208,0,20,-1,-1,2.400000095367432,11.99936978251625,-9999,3414.985016916667,0.122650146484375,-0.3727264404296875,-0.929534912109375,3414.980019916667,-0.028405315772532,0.1038971110068911,0.3660897652690612,0.02165695838630199,0.1014664396643639,-0.07302787154912949,0.0235540047287941,-0.01341661810874939,-0.004009604454040527,XArbitraryZVertical,0.1824856782890836,0.04847092778671266,-0.004495378901586104,0.9820026746357005,0.0968378484249115,-0.3579670488834381,-0.9286990761756897,0,0,0,-1,-1,3404.286036541667,unknown,2,2022-06-02T10:57:46.144+02:00,2022-06-02T10:17:13.754+02:00,538,1.652724,0,0,417.4277,0,0,2022-06-02T10:57:56.370+02:00,675853076.370396,0,3.070312,101.3463,1,0.77
2022-06-02T10:57:56.876+02:00,1654160272.999632,53.22905935069136,10.39852294524522,35.3208,0,20,-1,-1,2.400000095367432,11.99936978251625,-9999,3414.995011916667,0.100494384765625,-0.3736724853515625,-0.9286651611328125,3414.990013916667,-0.02931615398435325,0.1053394646939961,0.3658334456104629,-0.01055221073329449,0.08371306955814362,-0.07730124145746231,0.02446325123310089,-0.01499873399734497,-0.0008852481842041016,XArbitraryZVertical,0.1823854397550898,0.04909907156863894,-0.004817954400559466,0.9819885469418035,0.09818690270185471,-0.3577277064323425,-0.9286496639251709,0,0,0,-1,-1,3404.286036541667,unknown,2,2022-06-02T10:57:46.144+02:00,2022-06-02T10:17:13.754+02:00,538,1.652724,0,0,417.4277,0,0,2022-06-02T10:57:56.370+02:00,675853076.370396,0,3.070312,101.3463,1,0.77
2022-06-02T10:57:56.883+02:00,1654160272.999632,53.22905935069136,10.39852294524522,35.3208,0,20,-1,-1,2.400000095367432,11.99936978251625,-9999,3415.005005916667,0.084869384765625,-0.367828369140625,-0.9341888427734375,3415.000008916667,-0.03012830767956669,0.1066191196590115,0.3654827817759267,-0.02433460205793381,0.09163863956928253,-0.06755221635103226,0.00110587477684021,-0.01627227663993835,-1.722574234008789e-05,XArbitraryZVertical,0.1822365348858831,0.04965758668828333,-0.005109673689852101,0.9819866777584269,0.09938851743936539,-0.3574002385139465,-0.9286479353904724,0,0,0,-1,-1,3404.286036541667,unknown,2,2022-06-02T10:57:46.144+02:00,2022-06-02T10:17:13.754+02:00,538,1.652724,0,0,417.4277,0,0,2022-06-02T10:57:56.370+02:00,675853076.370396,0,3.070312,101.3463,1,0.77
2022-06-02T10:57:56.886+02:00,1654160272.999632,53.22905935069136,10.39852294524522,35.3208,0,20,-1,-1,2.400000095367432,11.99936978251625,-9999,3415.015000916667,0.1041717529296875,-0.3558807373046875,-0.937225341796875,3415.010003916667,-0.03078432317721339,0.1079357660648872,0.3651668319630525,-0.03325419500470161,0.1097033992409706,-0.05841677263379097,-0.01575389504432678,-0.01072326302528381,-0.005560338497161865,XArbitraryZVertical,0.182101271138808,0.05024819699138606,-0.005320609935158785,0.9819806064099043,0.1006232872605324,-0.3571051359176636,-0.9286285042762756,0,0,0,-1,-1,3404.286036541667,unknown,2,2022-06-02T10:57:46.144+02:00,2022-06-02T10:17:13.754+02:00,538,1.652724,0,0,417.4277,0,0,2022-06-02T10:57:56.370+02:00,675853076.370396,0,3.070312,101.3463,1,0.77
2022-06-02T10:57:56.892+02:00,1654160272.999632,53.22905935069136,10.39852294524522,35.3208,0,20,-1,-1,2.400000095367432,11.99936978251625,-9999,3415.024995916667,0.128753662109375,-0.35052490234375,-0.9407196044921875,3415.019997916667,-0.03142288471152744,0.1093831990930094,0.3648227525352102,-0.04379338771104813,0.1022835597395897,-0.06292816251516342,0.002191044390201569,0.0009029805660247803,-0.008621394634246826,XArbitraryZVertical,0.1819524549532455,0.05090507522698978,-0.005512071177624247,0.9819732926658349,0.1019807159900665,-0.3567837178707123,-0.9286039471626282,0,0,0,-1,-1,3404.286036541667,unknown,2,2022-06-02T10:57:46.144+02:00,2022-06-02T10:17:13.754+02:00,538,1.652724,0,0,417.4277,0,0,2022-06-02T10:57:56.370+02:00,675853076.370396,0,3.070312,101.3463,1,0.77
2022-06-02T10:57:56.894+02:00,1654160272.999632,53.22905935069136,10.39852294524522,35.3208,0,20,-1,-1,2.400000095367432,11.99936978251625,-9999,3415.034989916667,0.1397705078125,-0.3496856689453125,-0.9438018798828125,3415.029992916667,-0.03197687680268783,0.1104171995468967,0.3641805746434745,-0.040450319647789,0.09299126267433167,-0.06360993534326553,0.0257876068353653,0.005658805370330811,-0.01199406385421753,XArbitraryZVertical,0.1816543162196115,0.05137059761846518,-0.005708347364620364,0.9820031251778329,0.1029660701751709,-0.3561837375164032,-0.92872554063797,0,0,0,-1,-1,3404.286036541667,unknown,2,2022-06-02T10:57:46.144+02:00,2022-06-02T10:17:13.754+02:00,538,1.652724,0,0,417.4277,0,0,2022-06-02T10:57:56.370+02:00,675853076.370396,0,3.070312,101.3463,1,0.77
2022-06-02T10:57:56.904+02:00,1654160272.999632,53.22905935069136,10.39852294524522,35.3208,0,20,-1,-1,2.400000095367432,11.99936978251625,-9999,3415.044984916667,0.1389923095703125,-0.3436279296875,-0.94281005859375,3415.039987916667,-0.03235701706933858,0.1108421390134735,0.3635766979763201,-0.03886999934911728,0.08472054451704025,-0.06304081529378891,0.03638602793216705,0.0059337317943573,-0.01490658521652222,XArbitraryZVertical,0.1813689202754579,0.05155253818533137,-0.005873727457817905,0.9820453353072113,0.1033844798803329,-0.3556194007396698,-0.9288952946662903,0,0,0,-1,-1,3404.286036541667,unknown,2,2022-06-02T10:57:46.144+02:00,2022-06-02T10:17:13.754+02:00,538,1.652724,0,0,417.4277,0,0,2022-06-02T10:57:56.370+02:00,675853076.370396,0,3.070312,101.3463,1,0.77
2022-06-02T10:57:56.915+02:00,1654160272.999632,53.22905935069136,10.39852294524522,35.3208,0,20,-1,-1,2.400000095367432,11.99936978251625,-9999,3415.054979916667,0.1338043212890625,-0.343505859375,-0.9409332275390625,3415.049981916667,-0.03290368605735267,0.1117106209325704,0.3629549121675831,-0.04897476360201836,0.08294755220413208,-0.06144252419471741,0.03477650135755539,0.01141029596328735,-0.01378530263900757,XArbitraryZVertical,0.1810804517225838,0.05193755941213545,-0.006081379751721699,0.9820769853461329,0.1042158007621765,-0.355038195848465,-0.9290246963500977,0,0,0,-1,-1,3404.286036541667,unknown,2,2022-06-02T10:57:46.144+02:00,2022-06-02T10:17:13.754+02:00,538,1.652724,0,0,417.4277,0,0,2022-06-02T10:57:56.370+02:00,675853076.370396,0,3.070312,101.3463,1,0.77
2022-06-02T10:57:56.924+02:00,1654160272.999632,53.22905935069136,10.39852294524522,35.3208,0,20,-1,-1,2.400000095367432,11.99936978251625,-9999,3415.064974916667,0.1309814453125,-0.34454345703125,-0.93817138671875,3415.059976916667,-0.03354721342308974,0.1128876626332515,0.3625280109308455,-0.05046453699469566,0.08082927018404007,-0.05850611627101898,0.02847803384065628,0.01113319396972656,-0.01188129186630249,XArbitraryZVertical,0.1808913395532049,0.05246294215346067,-0.006303282687461954,0.9820825056622736,0.1053262948989868,-0.3546390533447266,-0.92905193567276,0,0,0,-1,-1,3404.286036541667,unknown,2,2022-06-02T10:57:46.144+02:00,2022-06-02T10:17:13.754+02:00,538,1.652724,0,0,417.4277,0,0,2022-06-02T10:57:56.370+02:00,675853076.370396,0,3.070312,101.3463,1,0.77
2022-06-02T10:57:56.934+02:00,1654160272.999632,53.22905935069136,10.39852294524522,35.3208,0,20,-1,-1,2.400000095367432,11.99936978251625,-9999,3415.074968916667,0.1306304931640625,-0.34716796875,-0.93695068359375,3415.069971916667,-0.03417478621151246,0.1140806901162623,0.36213673346911,-0.05012422055006027,0.08150964230298996,-0.06156016886234283,0.02453105896711349,0.009729713201522827,-0.00910794734954834,XArbitraryZVertical,0.1807196386596172,0.05299728451211401,-0.0065151021433158,0.9820840660156372,0.1064503937959671,-0.3542732000350952,-0.9290633797645569,0,0,0,-1,-1,3404.286036541667,unknown,2,2022-06-02T10:57:46.144+02:00,2022-06-02T10:17:13.754+02:00,538,1.652724,0,0,417.4277,0,0,2022-06-02T10:57:56.370+02:00,675853076.370396,0,3.070312,101.3463,1,0.77
