,loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
254,2022-06-02T10:45:15.262+02:00,1654159511.14246,53.22907412977236,10.39845990821668,36.71472,0,20,-1,-1,2.400000095367432,11.99936978251625,-9999,2659.539797291667,1.11480712890625,0.656036376953125,1.396987915039062,2659.529803291667,-2.123408167267393,1.785011348286744,-0.0128995820826064,-1.475717306137085,4.548170566558838,2.380591630935669,0.1332129836082458,0.5510656237602234,1.08299994468689,XArbitraryZVertical,0.6779175805413927,0.3830262770624102,-0.5503289346741868,0.3014242980324539,0.977062165737152,0.0128992246463894,0.2125627547502518,0,0,0,-1,-1,2658.462588625,unknown,2,2022-06-02T10:45:14.184+02:00,2022-06-02T10:17:13.754+02:00,448,1.401249,0,0,345.1212,0,0,2022-06-02T10:45:14.184+02:00,675852314.184041,0,7.621094,101.2923,1,0.82
255,2022-06-02T10:45:15.272+02:00,1654159511.14246,53.22907412977236,10.39845990821668,36.71472,0,20,-1,-1,2.400000095367432,11.99936978251625,-9999,2659.549792291667,1.050003051757812,0.9028167724609376,1.535247802734375,2659.539797291667,-2.114020003053616,1.832437085251894,0.0128449768229093,-1.632719039916992,4.941895008087158,2.209216594696045,0.1623324155807495,0.5817533731460571,1.069251656532288,XArbitraryZVertical,0.6927888336184455,0.3864787906426271,-0.5277039115000396,0.3036548384255476,0.9658870697021484,-0.0128446239978075,0.2586444616317749,0,0,0,-1,-1,2658.462588625,unknown,2,2022-06-02T10:45:14.184+02:00,2022-06-02T10:17:13.754+02:00,448,1.401249,0,0,345.1212,0,0,2022-06-02T10:45:14.184+02:00,675852314.184041,0,7.621094,101.2923,1,0.82
256,2022-06-02T10:45:15.282+02:00,1654159511.14246,53.22907412977236,10.39845990821668,36.71472,0,20,-1,-1,2.400000095367432,11.99936978251625,-9999,2659.559787291667,1.043914794921875,0.9684600830078124,1.642807006835938,2659.549792291667,-2.102252640605228,1.884161377422903,0.0383745804073532,-2.062470436096191,5.454492092132568,2.011900901794434,0.1389067769050598,0.8345993161201477,1.176859140396118,XArbitraryZVertical,0.7074845129566115,0.3917690044062868,-0.5026666334842087,0.3054650439881865,0.9506011605262756,-0.0383651629090309,0.3080345690250397,0,0,0,-1,-1,2658.462588625,unknown,2,2022-06-02T10:45:14.184+02:00,2022-06-02T10:17:13.754+02:00,448,1.401249,0,0,345.1212,0,0,2022-06-02T10:45:14.184+02:00,675852314.184041,0,7.621094,101.2923,1,0.82
257,2022-06-02T10:45:15.292+02:00,1654159511.14246,53.22907412977236,10.39845990821668,36.71472,0,20,-1,-1,2.400000095367432,11.99936978251625,-9999,2659.569781291667,1.084808349609375,0.947601318359375,1.986236572265625,2659.559787291667,-2.087367911390521,1.940231015256303,0.0638677091134342,-2.414438247680664,5.937221527099609,1.793206572532654,0.0994142293930053,1.021557450294495,1.208876967430115,XArbitraryZVertical,0.7216892464851431,0.3991749650793183,-0.4749863906377318,0.3069393451706429,0.9306301474571228,-0.0638242959976196,0.3603520393371582,0,0,0,-1,-1,2658.462588625,unknown,2,2022-06-02T10:45:14.184+02:00,2022-06-02T10:17:13.754+02:00,448,1.401249,0,0,345.1212,0,0,2022-06-02T10:45:14.184+02:00,675852314.184041,0,7.621094,101.2923,1,0.82
258,2022-06-02T10:45:15.302+02:00,1654159511.14246,53.22907412977236,10.39845990821668,36.71472,0,20,-1,-1,2.400000095367432,11.99936978251625,-9999,2659.579776291667,1.170791625976562,1.0638427734375,2.3896484375,2659.569781291667,-2.069662277519801,2.001647584665398,0.0887299616984174,-2.841098546981812,6.614946842193604,1.411009430885315,0.1592033505439758,1.03371250629425,1.378523707389832,XArbitraryZVertical,0.7353681849995163,0.4089429294543995,-0.4444182121484839,0.3073949616760486,0.9050360321998596,-0.0886135771870613,0.4160013794898987,0,0,0,-1,-1,2658.462588625,unknown,2,2022-06-02T10:45:14.184+02:00,2022-06-02T10:17:13.754+02:00,448,1.401249,0,0,345.1212,0,0,2022-06-02T10:45:14.184+02:00,675852314.184041,0,7.621094,101.2923,1,0.82
259,2022-06-02T10:45:15.312+02:00,1654159511.14246,53.22907412977236,10.39845990821668,36.71472,0,20,-1,-1,2.400000095367432,11.99936978251625,-9999,2659.589770291667,1.136123657226562,1.043899536132812,2.781082153320312,2659.579776291667,-2.046604105586106,2.068530345993011,0.1144931562830016,-3.533847808837891,7.236907958984375,1.148724675178528,0.2561144232749939,1.120773911476135,1.711191177368164,XArbitraryZVertical,0.747878953358396,0.4217013510198796,-0.4101291625666574,0.3076348248599095,0.8729139566421509,-0.1142431795597076,0.4743099212646484,0,0,0,-1,-1,2658.462588625,unknown,2,2022-06-02T10:45:14.184+02:00,2022-06-02T10:17:13.754+02:00,448,1.401249,0,0,345.1212,0,0,2022-06-02T10:45:14.184+02:00,675852314.184041,0,7.621094,101.2923,1,0.82
260,2022-06-02T10:45:15.322+02:00,1654159511.14246,53.22907412977236,10.39845990821668,36.71472,0,20,-1,-1,2.400000095367432,11.99936978251625,-9999,2659.599765291667,1.0479736328125,1.02838134765625,3.224334716796875,2659.589770291667,-2.019176826909498,2.140908728322895,0.1416118645004847,-3.86820387840271,7.953604698181152,0.7385328412055969,0.3379580974578857,1.20783519744873,2.052559614181519,XArbitraryZVertical,0.7590352036323934,0.4370668767901291,-0.372087513388644,0.3072277011646356,0.8334131240844727,-0.141139030456543,0.5343238115310669,0,0,0,-1,-1,2658.462588625,unknown,2,2022-06-02T10:45:14.184+02:00,2022-06-02T10:17:13.754+02:00,448,1.401249,0,0,345.1212,0,0,2022-06-02T10:45:14.184+02:00,675852314.184041,0,7.621094,101.2923,1,0.82
261,2022-06-02T10:45:15.332+02:00,1654159511.14246,53.22907412977236,10.39845990821668,36.71472,0,20,-1,-1,2.400000095367432,11.99936978251625,-9999,2659.609759291667,0.8233795166015625,0.916656494140625,3.626739501953125,2659.599765291667,-1.988219816277949,2.218918270818687,0.1691758442158252,-4.325812339782715,8.592386245727539,0.2867319583892822,0.306294858455658,1.20317530632019,2.403280258178711,XArbitraryZVertical,0.7684616504355959,0.454975415979455,-0.3305694010037475,0.3052669690888192,0.7858377695083618,-0.1683700233697891,0.5950718522071838,0,0,0,-1,-1,2658.462588625,unknown,2,2022-06-02T10:45:14.184+02:00,2022-06-02T10:17:13.754+02:00,448,1.401249,0,0,345.1212,0,0,2022-06-02T10:45:14.184+02:00,675852314.184041,0,7.621094,101.2923,1,0.82
262,2022-06-02T10:45:15.342+02:00,1654159511.14246,53.22907412977236,10.39845990821668,36.71472,0,20,-1,-1,2.400000095367432,11.99936978251625,-9999,2659.619754291667,0.4497528076171875,1.091934204101562,4.08966064453125,2659.609759291667,-1.95349541256644,2.301715511099138,0.196762364724413,-4.379863739013672,9.26432991027832,-0.4239341616630554,0.2379908561706543,1.171722054481506,2.77208423614502,XArbitraryZVertical,0.7754360485509144,0.4754321366061821,-0.2860228396314312,0.3014201476463009,0.7301945090293884,-0.1954952031373978,0.6546735763549805,0,0,0,-1,-1,2658.462588625,unknown,2,2022-06-02T10:45:14.184+02:00,2022-06-02T10:17:13.754+02:00,448,1.401249,0,0,345.1212,0,0,2022-06-02T10:45:14.184+02:00,675852314.184041,0,7.621094,101.2923,1,0.82
263,2022-06-02T10:45:15.352+02:00,1654159511.14246,53.22907412977236,10.39845990821668,36.71472,0,20,-1,-1,2.400000095367432,11.99936978251625,-9999,2659.629749291667,0.1253509521484375,1.315887451171875,4.640106201171875,2659.619754291667,-1.915393453593539,2.390663615236204,0.2203498113567136,-4.259076595306396,10.11199283599854,-1.426638603210449,-0.0294679999351501,1.16757607460022,3.133773565292358,XArbitraryZVertical,0.7794805054234879,0.4990989082637273,-0.2392380969217774,0.2933863852448252,0.6658205389976501,-0.2185709923505783,0.7133791446685791,0,0,0,-1,-1,2658.462588625,unknown,2,2022-06-02T10:45:14.184+02:00,2022-06-02T10:17:13.754+02:00,448,1.401249,0,0,345.1212,0,0,2022-06-02T10:45:14.184+02:00,675852314.184041,0,7.621094,101.2923,1,0.82
