  ,loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
264,2022-06-02T10:38:00.310+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.43174975,0.6971588134765625,0.2663421630859375,1.30938720703125,2226.42175475,-2.111255998632978,1.686644233319817,0.0360428747295902,0.7212681174278259,6.248473644256592,0.5602346062660217,-0.2806006073951721,0.3116088211536407,0.9357403516769408,XArbitraryZVertical,0.6557202128471404,0.3574743780306647,-0.5719518720753324,0.339284455603227,0.9926518201828004,-0.0360350720584392,0.1155138537287712,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
265,2022-06-02T10:38:00.320+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.44174475,0.6689453125,0.3077239990234375,1.54949951171875,2226.43174975,-2.118005055093649,1.751199268192158,0.0397493366643741,0.4946086704730988,6.627618312835693,0.3695064187049866,-0.2533038258552551,0.3147480487823486,1.027777433395386,XArbitraryZVertical,0.6756331560425146,0.3649136483832722,-0.5508785107189906,0.3269415069960522,0.9829944372177124,-0.0397388711571693,0.1792842596769333,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
266,2022-06-02T10:38:00.330+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.45173975,0.6785736083984375,0.3725738525390625,1.844818115234375,2226.44174475,-2.12198503684832,1.820073221729792,0.0414791854857039,0.1924408078193665,7.146104335784912,0.1284940540790558,-0.2924304604530334,0.3190552294254303,1.181853532791138,XArbitraryZVertical,0.6951930729380106,0.3741017666296153,-0.5275713314811025,0.3137243763172252,0.9682575464248656,-0.0414672903716564,0.2464910745620728,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
267,2022-06-02T10:38:00.340+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.46173475,0.6301116943359375,0.4234466552734375,2.124740600585938,2226.45173975,-2.121366676732004,1.894430816467887,0.041692017210227,-0.3784941732883453,7.755390167236328,-0.1261336952447891,-0.274700403213501,0.3833242654800415,1.374247908592224,XArbitraryZVertical,0.7142321544175299,0.3856701702703975,-0.5012302816352784,0.2998318357627681,0.947261929512024,-0.0416799411177635,0.3177381157875061,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
268,2022-06-02T10:38:00.350+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.47172875,0.500030517578125,0.518402099609375,2.453170776367188,2226.46173475,-2.112655795934772,1.975189059128239,0.0420567375628254,-1.314386963844299,8.494791030883789,-0.4513653218746185,-0.245783805847168,0.4393679797649384,1.596664071083069,XArbitraryZVertical,0.7321922657639379,0.4005631379910078,-0.4706713288499276,0.2862031798470667,0.91852867603302,-0.0420443415641784,0.3931126892566681,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
269,2022-06-02T10:38:00.360+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.48172375,0.3327789306640625,0.5979156494140625,2.875045776367188,2226.47172875,-2.092716404149638,2.063560316057345,0.0445830860978351,-2.486831665039062,9.36466121673584,-0.8178147673606873,-0.3200641274452209,0.5127385258674622,1.803209781646729,XArbitraryZVertical,0.7484190816902834,0.4197204382933368,-0.4346192719998034,0.2735135373863243,0.8801531791687012,-0.0445683188736438,0.4725927412509918,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
270,2022-06-02T10:38:00.370+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.49171875,0.0167694091796875,0.8253631591796875,3.359283447265625,2226.48172375,-2.061872380432141,2.16041329565177,0.0513384837991348,-3.491281032562256,10.31297492980957,-1.204799771308899,-0.3990588784217834,0.6016547083854675,2.096514701843262,XArbitraryZVertical,0.7625763631767171,0.4428682721812255,-0.3923698909805639,0.2615162925009271,0.8300585746765137,-0.0513159334659576,0.5553100109100342,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
271,2022-06-02T10:38:00.380+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.50171375,-0.392486572265625,0.8978729248046875,3.850692749023438,2226.49171875,-2.021418729109428,2.265874518519011,0.0644898127052748,-4.549406051635742,11.24009609222412,-1.523905158042908,-0.5685006380081177,0.7677838206291199,2.479904413223267,XArbitraryZVertical,0.7741477036869215,0.4693104922758751,-0.343519368857482,0.2498745438802942,0.7664069533348083,-0.0644451230764389,0.6391140222549438,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
272,2022-06-02T10:38:00.390+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.51170875,-0.69720458984375,0.8556976318359375,4.38726806640625,2226.50171375,-1.973676879439189,2.37917881791829,0.0863698319443516,-5.378919124603271,12.12674140930176,-1.772693872451782,-0.8811181783676147,0.9743698239326476,2.874571800231934,XArbitraryZVertical,0.7825320909698954,0.4978765463797361,-0.2880064004974975,0.238358118128795,0.6880943179130554,-0.0862624868750572,0.7204750776290894,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
273,2022-06-02T10:38:00.400+02:00,1654159080.000724,53.22901632500925,10.39852216922227,38.22209,0.1114383,0.7708485,85.38914670147774,24.78499566580001,2.400000095367432,7.999579855010835,-9999,2226.52170375,-1.013992309570312,0.7687530517578125,4.857681274414062,2226.51170875,-1.92224425936291,2.499175966986748,0.1177118445446946,-6.036566734313965,12.88158226013184,-1.992539882659912,-1.142410397529602,1.000924110412598,3.325434684753418,XArbitraryZVertical,0.7871906037223293,0.5271487123809483,-0.2264257239793479,0.226222373206917,0.594986081123352,-0.1174401938915253,0.7951096296310425,0,0,0,-1,-1,2225.501949875,unknown,2,2022-06-02T10:37:59.380+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851879.3800915,0,6.730469,101.3009,1,0.85
