,loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
267,2022-05-12T10:42:55.692+02:00,1652344972.999726,53.22913921443115,10.39845437743738,43.59713,0.85,1.63,7.734375,87.99887319088032,32.0,10,-9999,3417.60330625,0.297271728515625,0.2922210693359375,2.324920654296875,3417.59830825,-1.80950057280928,2.364023126427498,0.1332323775803916,-4.42412805557251,5.6911301612854,-0.775295615196228,-0.336780846118927,0.360896110534668,1.464669227600098,XArbitraryZVertical,0.7415690736342906,0.5506614282784322,-0.2593251069621457,0.2821309873223645,0.6953322887420654,-0.132838562130928,0.7063053846359253,0,0,0,-1,-1,3417.45016825,walking,2,2022-05-12T10:42:55.538+02:00,2022-05-11T22:15:20.957+02:00,1046,0.8888014,0.7434952,1.753966,785.0757,0,0,2022-05-12T10:42:55.538+02:00,674037775.5376357,0,-2.66,100.9397,1,0.93
268,2022-05-12T10:42:55.702+02:00,1652344972.999726,53.22913921443115,10.39845437743738,43.59713,0.85,1.63,7.734375,87.99887319088032,32.0,10,-9999,3417.61330125,0.206146240234375,0.289886474609375,2.464141845703125,3417.60830325,-1.771080684335877,2.416457909565932,0.1609035242314676,-4.848474025726318,5.904298305511475,-1.016128540039062,-0.3573971390724182,0.4524308443069458,1.586177349090576,XArbitraryZVertical,0.739619627169311,0.5677449412419603,-0.2261679048594379,0.2819161888264819,0.6546694040298462,-0.160210132598877,0.738743007183075,0,0,0,-1,-1,3417.45016825,walking,2,2022-05-12T10:42:55.538+02:00,2022-05-11T22:15:20.957+02:00,1046,0.8888014,0.7434952,1.753966,785.0757,0,0,2022-05-12T10:42:55.538+02:00,674037775.5376357,0,-2.66,100.9397,1,0.93
269,2022-05-12T10:42:55.712+02:00,1652344972.999726,53.22913921443115,10.39845437743738,43.59713,0.85,1.63,7.734375,87.99887319088032,32.0,10,-9999,3417.62329625,0.15008544921875,0.302398681640625,2.601486206054688,3417.61829825,-1.728839782108474,2.46898178606234,0.1924814535952157,-5.318366527557373,6.076001644134521,-1.278560996055603,-0.405377984046936,0.4811813235282898,1.696388959884644,XArbitraryZVertical,0.7353633214258821,0.5857619439216044,-0.1909992183390123,0.2822110130503787,0.6115245819091797,-0.1912951022386551,0.7677525281906128,0,0,0,-1,-1,3417.45016825,walking,2,2022-05-12T10:42:55.538+02:00,2022-05-11T22:15:20.957+02:00,1046,0.8888014,0.7434952,1.753966,785.0757,0,0,2022-05-12T10:42:55.538+02:00,674037775.5376357,0,-2.66,100.9397,1,0.93
270,2022-05-12T10:42:55.722+02:00,1652344972.999726,53.22913921443115,10.39845437743738,43.59713,0.85,1.63,7.734375,87.99887319088032,32.0,10,-9999,3417.63329125,0.0794830322265625,0.305206298828125,2.760055541992188,3417.62829425,-1.683518988752841,2.520927521652918,0.2275170129343942,-5.59031867980957,6.193214416503906,-1.587183594703674,-0.4165030717849731,0.527957558631897,1.808958053588867,XArbitraryZVertical,0.7286915115307314,0.6043779898907634,-0.1542768978027573,0.2827275592136652,0.5665891766548157,-0.2255592197179794,0.7925281524658203,0,0,0,-1,-1,3417.45016825,walking,2,2022-05-12T10:42:55.538+02:00,2022-05-11T22:15:20.957+02:00,1046,0.8888014,0.7434952,1.753966,785.0757,0,0,2022-05-12T10:42:55.538+02:00,674037775.5376357,0,-2.66,100.9397,1,0.93
271,2022-05-12T10:42:55.732+02:00,1652344972.999726,53.22913921443115,10.39845437743738,43.59713,0.85,1.63,7.734375,87.99887319088032,32.0,10,-9999,3417.64328625,0.0263519287109375,0.174224853515625,2.970535278320312,3417.63828925,-1.635983503766751,2.571647497277023,0.2642576248732721,-5.682209491729736,6.272499084472656,-1.952951669692993,-0.4413716197013855,0.5663987398147583,1.947350859642029,XArbitraryZVertical,0.7195597423611756,0.6233667581892628,-0.1169344401220972,0.2827971029615789,0.5208552479743958,-0.2611927390098572,0.8127046823501587,0,0,0,-1,-1,3417.45016825,walking,2,2022-05-12T10:42:55.538+02:00,2022-05-11T22:15:20.957+02:00,1046,0.8888014,0.7434952,1.753966,785.0757,0,0,2022-05-12T10:42:55.538+02:00,674037775.5376357,0,-2.66,100.9397,1,0.93
272,2022-05-12T10:42:55.742+02:00,1652344972.999726,53.22913921443115,10.39845437743738,43.59713,0.85,1.63,7.734375,87.99887319088032,32.0,10,-9999,3417.65328125,-0.00457763671875,0.168121337890625,3.214874267578125,3417.64828425,-1.586721702917608,2.62050366916036,0.3015085879054613,-5.589086532592773,6.265236377716064,-2.290632247924805,-0.4490154385566711,0.4711856842041016,2.142380714416504,XArbitraryZVertical,0.7079879309814666,0.6425187987416001,-0.0797261418404057,0.2820755490304824,0.4753679931163788,-0.2969610691070557,0.8281546235084534,0,0,0,-1,-1,3417.45016825,walking,2,2022-05-12T10:42:55.538+02:00,2022-05-11T22:15:20.957+02:00,1046,0.8888014,0.7434952,1.753966,785.0757,0,0,2022-05-12T10:42:55.538+02:00,674037775.5376357,0,-2.66,100.9397,1,0.93
273,2022-05-12T10:42:55.752+02:00,1652344972.999726,53.22913921443115,10.39845437743738,43.59713,0.85,1.63,7.734375,87.99887319088032,32.0,10,-9999,3417.66327625,-0.0809326171875,-0.08831787109375,3.506881713867188,3417.65827925,-1.535835910941762,2.666829946939836,0.3378279334517217,-5.436222076416016,6.181583881378174,-2.749873399734497,-0.4358662962913513,0.4995597302913666,2.375744581222534,XArbitraryZVertical,0.6939887163233203,0.6617737323605376,-0.0434838845055836,0.2802578465242092,0.4312892258167267,-0.3314385712146759,0.839129626750946,0,0,0,-1,-1,3417.45016825,walking,2,2022-05-12T10:42:55.538+02:00,2022-05-11T22:15:20.957+02:00,1046,0.8888014,0.7434952,1.753966,785.0757,0,0,2022-05-12T10:42:55.538+02:00,674037775.5376357,0,-2.66,100.9397,1,0.93
274,2022-05-12T10:42:55.762+02:00,1652344972.999726,53.22913921443115,10.39845437743738,43.59713,0.85,1.63,7.734375,87.99887319088032,32.0,10,-9999,3417.67327125,-0.180145263671875,-0.437225341796875,3.867843627929688,3417.66827425,-1.481704689624396,2.708393397972041,0.3733580109281114,-5.405163288116455,5.878847599029541,-3.267918586730957,-0.4717894792556763,0.2764261364936829,2.661782264709473,XArbitraryZVertical,0.6771269212608461,0.6812112316444477,-0.0087758369830423,0.2781609608770405,0.390857458114624,-0.3647441565990448,0.8450992107391357,0,0,0,-1,-1,3417.45016825,walking,2,2022-05-12T10:42:55.538+02:00,2022-05-11T22:15:20.957+02:00,1046,0.8888014,0.7434952,1.753966,785.0757,0,0,2022-05-12T10:42:55.538+02:00,674037775.5376357,0,-2.66,100.9397,1,0.93
275,2022-05-12T10:42:55.772+02:00,1652344972.999726,53.22913921443115,10.39845437743738,43.59713,0.85,1.63,7.734375,87.99887319088032,32.0,10,-9999,3417.68326725,-0.3318634033203125,-1.012130737304688,4.290847778320312,3417.67826925,-1.423226409501011,2.742820115691065,0.4080676675301709,-5.278988361358643,5.460497379302979,-3.845086336135864,-0.5365496873855591,-0.0403890907764434,3.021973133087158,XArbitraryZVertical,0.6572332144386507,0.7006994436136922,0.0237404616682844,0.2765886887683578,0.3564050495624542,-0.3968364000320435,0.8458704352378845,0,0,0,-1,-1,3417.45016825,walking,2,2022-05-12T10:42:55.538+02:00,2022-05-11T22:15:20.957+02:00,1046,0.8888014,0.7434952,1.753966,785.0757,0,0,2022-05-12T10:42:55.538+02:00,674037775.5376357,0,-2.66,100.9397,1,0.93
276,2022-05-12T10:42:55.782+02:00,1652344972.999726,53.22913921443115,10.39845437743738,43.59713,0.85,1.63,7.734375,87.99887319088032,32.0,10,-9999,3417.69326225,-0.6345977783203125,-1.766571044921875,4.814422607421875,3417.68826425,-1.359823284682476,2.768871771185649,0.4391662264561637,-4.797296047210693,4.915013313293457,-4.568496227264404,-0.6614581346511841,-0.5869458317756653,3.447885513305664,XArbitraryZVertical,0.6343869808587975,0.7204402522441629,0.0527571181771197,0.2752013097540648,0.3295953571796417,-0.425184965133667,0.8429620265960693,0,0,0,-1,-1,3417.45016825,walking,2,2022-05-12T10:42:55.538+02:00,2022-05-11T22:15:20.957+02:00,1046,0.8888014,0.7434952,1.753966,785.0757,0,0,2022-05-12T10:42:55.538+02:00,674037775.5376357,0,-2.66,100.9397,1,0.93
