,loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
357,2022-06-02T10:52:17.556+02:00,1654159936.489555,53.22905674620566,10.39868589310881,29.15646,0.04745011,0.8005239,-1.0,-1.0,3.0,48.00000000000001,-9999,34468.294281625,1.951553344726562,1.566864013671875,-0.402069091796875,34468.290531625,1.255775751104789,0.5404723814324867,-0.5955232018070148,-1.474121451377869,6.271298408508301,2.068893194198608,1.588408231735229,0.8355728983879089,0.1993746757507324,XArbitraryZVertical,0.3787286008841614,-0.040447030417781,-0.4778231698794223,-0.7915893092392007,0.4259654879570007,0.5609419941902161,-0.7098573446273804,0,0,0,-1,-1,34468.056042625,unknown,2,2022-06-02T10:52:17.312+02:00,2022-06-02T10:32:51.428+02:00,137,2.325748,0,0,117.0835,0,0,2022-06-02T10:51:39.018+02:00,675852737.3122,0,15.0,101.0132,1,0.88
358,2022-06-02T10:52:17.566+02:00,1654159936.489555,53.22905674620566,10.39868589310881,29.15646,0.04745011,0.8005239,-1.0,-1.0,3.0,48.00000000000001,-9999,34468.304253625,1.71630859375,2.046051025390625,-0.385345458984375,34468.300503625,1.286824881269104,0.6271349598850043,-0.6020572214403445,-2.518572330474854,7.618655204772949,1.50471568107605,1.368724465370178,1.22194516658783,0.2920829057693481,XArbitraryZVertical,0.4023802433190247,-0.0664755236209785,-0.4718430484772258,-0.781687487600837,0.4836468100547791,0.5663391947746277,-0.6673423051834106,0,0,0,-1,-1,34468.056042625,unknown,2,2022-06-02T10:52:17.312+02:00,2022-06-02T10:32:51.428+02:00,137,2.325748,0,0,117.0835,0,0,2022-06-02T10:51:39.018+02:00,675852737.3122,0,15.0,101.0132,1,0.88
359,2022-06-02T10:52:17.576+02:00,1654159936.489555,53.22905674620566,10.39868589310881,29.15646,0.04745011,0.8005239,-1.0,-1.0,3.0,48.00000000000001,-9999,34468.314226625,1.381301879882812,2.601104736328125,-0.2889556884765625,34468.310476625,1.324873930960952,0.7323752362643947,-0.6203783147061337,-4.388604164123535,9.082989692687988,1.027640223503113,1.01554274559021,1.733232259750366,0.2450417280197144,XArbitraryZVertical,0.4344327289187179,-0.0935665065915643,-0.4606790391328895,-0.7683022403772486,0.5440428256988525,0.5813429951667786,-0.6050270199775696,0,0,0,-1,-1,34468.056042625,unknown,2,2022-06-02T10:52:17.312+02:00,2022-06-02T10:32:51.428+02:00,137,2.325748,0,0,117.0835,0,0,2022-06-02T10:51:39.018+02:00,675852737.3122,0,15.0,101.0132,1,0.88
360,2022-06-02T10:52:17.586+02:00,1654159936.489555,53.22905674620566,10.39868589310881,29.15646,0.04745011,0.8005239,-1.0,-1.0,3.0,48.00000000000001,-9999,34468.324198625,0.9329986572265624,3.281936645507812,-0.040313720703125,34468.320448625,1.384573574894681,0.8653354274306511,-0.6554641977748713,-7.601429462432861,10.45095729827881,0.6465173959732056,0.5723916292190552,2.318420648574829,0.3324220180511475,XArbitraryZVertical,0.4783485606388745,-0.1190556604987838,-0.4447393726840684,-0.7478069834087329,0.6035422086715698,0.6095272898674011,-0.5140168070793152,0,0,0,-1,-1,34468.056042625,unknown,2,2022-06-02T10:52:17.312+02:00,2022-06-02T10:32:51.428+02:00,137,2.325748,0,0,117.0835,0,0,2022-06-02T10:51:39.018+02:00,675852737.3122,0,15.0,101.0132,1,0.88
361,2022-06-02T10:52:17.596+02:00,1654159936.489555,53.22905674620566,10.39868589310881,29.15646,0.04745011,0.8005239,-1.0,-1.0,3.0,48.00000000000001,-9999,34468.334171625,0.3889312744140625,3.9091796875,0.27239990234375,34468.330421625,1.489913056557668,1.043309372458001,-0.7065323325483103,-11.72794151306152,11.90849018096924,0.4527010321617126,0.0046194791793823,2.972992420196533,0.4848874807357788,XArbitraryZVertical,0.5374642825294621,-0.1403515575792497,-0.4247411553966442,-0.7148626437860583,0.6572305560112,0.6492000818252563,-0.382867157459259,0,0,0,-1,-1,34468.056042625,unknown,2,2022-06-02T10:52:17.312+02:00,2022-06-02T10:32:51.428+02:00,137,2.325748,0,0,117.0835,0,0,2022-06-02T10:51:39.018+02:00,675852737.3122,0,15.0,101.0132,1,0.88
362,2022-06-02T10:52:17.606+02:00,1654159936.489555,53.22905674620566,10.39868589310881,29.15646,0.04745011,0.8005239,-1.0,-1.0,3.0,48.00000000000001,-9999,34468.34414437501,-0.149261474609375,4.484848022460938,0.7201385498046875,34468.340394375,1.657798117547608,1.280688676334444,-0.7569825905439476,-15.06229209899902,13.07658672332764,0.2128626257181168,-0.5721922516822815,3.482397079467773,0.6731926798820496,XArbitraryZVertical,0.6094907477049298,-0.1566925581443179,-0.4001280452773445,-0.6662327215174708,0.696536123752594,0.6867311596870422,-0.2079369425773621,0,0,0,-1,-1,34468.056042625,unknown,2,2022-06-02T10:52:17.312+02:00,2022-06-02T10:32:51.428+02:00,137,2.325748,0,0,117.0835,0,0,2022-06-02T10:51:39.018+02:00,675852737.3122,0,15.0,101.0132,1,0.88
363,2022-06-02T10:52:17.615+02:00,1654159936.489555,53.22905674620566,10.39868589310881,29.15646,0.04745011,0.8005239,-1.0,-1.0,3.0,48.00000000000001,-9999,34468.35411737501,-0.755157470703125,5.086227416992188,1.30694580078125,34468.350367375,1.877740932221845,1.568784387767574,-0.7778226543581085,-16.74772071838379,13.97033309936523,0.3461109697818756,-1.157235383987427,4.143424034118652,1.024962544441223,XArbitraryZVertical,0.6859577385701926,-0.1695443461490919,-0.3702612894254296,-0.6030118320621024,0.7124416828155518,0.7017298340797424,-0.00143339112401,0,0,0,-1,-1,34468.056042625,unknown,2,2022-06-02T10:52:17.312+02:00,2022-06-02T10:32:51.428+02:00,137,2.325748,0,0,117.0835,0,0,2022-06-02T10:51:39.018+02:00,675852737.3122,0,15.0,101.0132,1,0.88
364,2022-06-02T10:52:17.626+02:00,1654159936.489555,53.22905674620566,10.39868589310881,29.15646,0.04745011,0.8005239,-1.0,-1.0,3.0,48.00000000000001,-9999,34468.36408937501,-1.359237670898438,4.9700927734375,1.779541015625,34468.360339375,2.105668861966153,1.871461465239563,-0.7479284405420402,-16.5573902130127,14.99223709106445,0.629682183265686,-1.762300252914429,4.430047035217285,1.331289529800415,XArbitraryZVertical,0.7583925862206842,-0.1827468368314422,-0.3341893812351049,-0.5289250453896666,0.7002122402191162,0.6801215410232544,0.2171114385128021,0,0,0,-1,-1,34468.056042625,unknown,2,2022-06-02T10:52:17.312+02:00,2022-06-02T10:32:51.428+02:00,137,2.325748,0,0,117.0835,0,0,2022-06-02T10:51:39.018+02:00,675852737.3122,0,15.0,101.0132,1,0.88
365,2022-06-02T10:52:17.636+02:00,1654159936.489555,53.22905674620566,10.39868589310881,29.15646,0.04745011,0.8005239,-1.0,-1.0,3.0,48.00000000000001,-9999,34468.37406237501,-2.01068115234375,4.64031982421875,2.49505615234375,34468.370312375,2.288168372126486,2.14552596753104,-0.6766951856884544,-14.35107803344727,15.92197418212891,0.5221834182739258,-2.318404674530029,4.148957252502441,1.633902072906494,XArbitraryZVertical,0.8200312794110246,-0.1986448175836051,-0.2895189122385629,-0.4519600307348352,0.6543881893157959,0.6262198686599731,0.4238221347332001,0,0,0,-1,-1,34468.056042625,unknown,2,2022-06-02T10:52:17.312+02:00,2022-06-02T10:32:51.428+02:00,137,2.325748,0,0,117.0835,0,0,2022-06-02T10:51:39.018+02:00,675852737.3122,0,15.0,101.0132,1,0.88
366,2022-06-02T10:52:17.646+02:00,1654159936.489555,53.22905674620566,10.39868589310881,29.15646,0.04745011,0.8005239,-1.0,-1.0,3.0,48.00000000000001,-9999,34468.38403437501,-2.88397216796875,5.054946899414062,4.355804443359375,34468.380284375,2.408296351488544,2.379574031920227,-0.5953171150990826,-10.95155239105225,16.62644386291504,-0.3749575912952423,-2.988243103027344,4.132633686065674,2.626626014709473,XArbitraryZVertical,0.8675791750197818,-0.2163367389499092,-0.2342776404012412,-0.3816003687249301,0.5716171860694885,0.5607713460922241,0.5989904403686523,0,0,0,-1,-1,34468.056042625,unknown,2,2022-06-02T10:52:17.312+02:00,2022-06-02T10:32:51.428+02:00,137,2.325748,0,0,117.0835,0,0,2022-06-02T10:51:39.018+02:00,675852737.3122,0,15.0,101.0132,1,0.88
