,loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
387,2022-06-02T10:54:48.260+02:00,1654160083.915406,53.22872973328403,10.39855971667389,42.63859,-1.0,-1.0,-1.0,-1.0,57.66228103637695,45.752,-9999,34615.136647,-0.269073486328125,0.225250244140625,0.675872802734375,34615.132897,3.043353233009719,-1.354806635251869,0.3598863053068543,-3.230408191680908,-5.759308815002441,7.495376110076904,0.6122645139694214,0.4966075122356415,0.6963579654693604,XArbitraryZVertical,0.6227554105352584,0.1090109882314398,0.7601893647717982,0.1496814267277555,-0.9141902327537536,-0.3521678149700165,-0.2005846053361893,0,0,0,-1,-1,34614.81932900001,unknown,2,2022-06-02T10:54:47.938+02:00,2022-06-02T10:32:51.428+02:00,153,2.336344,0,0,129.7851,0,0,2022-06-02T10:54:47.938+02:00,675852887.9380348,0,-25.03906,101.493,1,0.86
388,2022-06-02T10:54:48.270+02:00,1654160083.915406,53.22872973328403,10.39855971667389,42.63859,-1.0,-1.0,-1.0,-1.0,57.66228103637695,45.752,-9999,34615.14662,-0.28851318359375,0.396697998046875,0.9010162353515624,34615.142869,3.014467646309479,-1.407200376633458,0.274751013621589,-5.421404838562012,-6.572175025939941,8.210538864135742,0.6795610189437866,0.5732024908065796,0.9665729403495787,XArbitraryZVertical,0.6462105605320476,0.0635032492980715,0.7481810670822485,0.1363978329182577,-0.9496415853500366,-0.2713072896003723,-0.1567585021257401,0,0,0,-1,-1,34614.81932900001,unknown,2,2022-06-02T10:54:47.938+02:00,2022-06-02T10:32:51.428+02:00,153,2.336344,0,0,129.7851,0,0,2022-06-02T10:54:47.938+02:00,675852887.9380348,0,-25.03906,101.493,1,0.86
389,2022-06-02T10:54:48.280+02:00,1654160083.915406,53.22872973328403,10.39855971667389,42.63859,-1.0,-1.0,-1.0,-1.0,57.66228103637695,45.752,-9999,34615.156592,-0.2817535400390625,0.6993865966796875,1.008132934570312,34615.152842,2.960811292922104,-1.465299082578616,0.1823918250548743,-7.421364784240723,-7.532342433929443,8.737444877624512,0.6822299361228943,0.7128152847290039,1.071938753128052,XArbitraryZVertical,0.6694544001914055,0.0073012872205116,0.7317951328939015,0.1274890030790637,-0.9779452681541444,-0.1813822388648987,-0.1035549938678741,0,0,0,-1,-1,34614.81932900001,unknown,2,2022-06-02T10:54:47.938+02:00,2022-06-02T10:32:51.428+02:00,153,2.336344,0,0,129.7851,0,0,2022-06-02T10:54:47.938+02:00,675852887.9380348,0,-25.03906,101.493,1,0.86
390,2022-06-02T10:54:48.290+02:00,1654160083.915406,53.22872973328403,10.39855971667389,42.63859,-1.0,-1.0,-1.0,-1.0,57.66228103637695,45.752,-9999,34615.166565,-0.27105712890625,1.018753051757812,1.03619384765625,34615.162815,2.883387456246298,-1.535546341127817,0.0874391576457196,-9.257853507995604,-8.640654563903809,9.169913291931152,0.7267619371414185,0.9566057324409484,1.065030574798584,XArbitraryZVertical,0.6921449601817607,-0.0581492000492331,0.7088818645235935,0.1226402096424276,-0.995560884475708,-0.0873277783393859,-0.0351080484688282,0,0,0,-1,-1,34614.81932900001,unknown,2,2022-06-02T10:54:47.938+02:00,2022-06-02T10:32:51.428+02:00,153,2.336344,0,0,129.7851,0,0,2022-06-02T10:54:47.938+02:00,675852887.9380348,0,-25.03906,101.493,1,0.86
391,2022-06-02T10:54:48.300+02:00,1654160083.915406,53.22872973328403,10.39855971667389,42.63859,-1.0,-1.0,-1.0,-1.0,57.66228103637695,45.752,-9999,34615.176538,-0.38836669921875,1.276290893554688,1.1373291015625,34615.172787,2.782807148340045,-1.623671864488513,-0.0052072749844892,-10.67939281463623,-9.866660118103027,9.586346626281738,0.6874163746833801,1.142497777938843,1.013479828834534,XArbitraryZVertical,0.7135862103415934,-0.1312243040457009,0.6774588574180118,0.1209320473237357,-0.998589038848877,0.005207251291722,0.0528501942753791,0,0,0,-1,-1,34614.81932900001,unknown,2,2022-06-02T10:54:47.938+02:00,2022-06-02T10:32:51.428+02:00,153,2.336344,0,0,129.7851,0,0,2022-06-02T10:54:47.938+02:00,675852887.9380348,0,-25.03906,101.493,1,0.86
392,2022-06-02T10:54:48.310+02:00,1654160083.915406,53.22872973328403,10.39855971667389,42.63859,-1.0,-1.0,-1.0,-1.0,57.66228103637695,45.752,-9999,34615.18651,-0.530242919921875,1.497711181640625,1.357513427734375,34615.18276,2.662267450918414,-1.735031229872144,-0.0901888693082132,-11.45266723632812,-11.30656051635742,9.906282424926758,0.5060784816741943,1.307974100112915,1.0683833360672,XArbitraryZVertical,0.733250904443293,-0.2091881066410334,0.6357619548283872,0.1199596384036761,-0.9825342893600464,0.0900666490197181,0.162833109498024,0,0,0,-1,-1,34614.81932900001,unknown,2,2022-06-02T10:54:47.938+02:00,2022-06-02T10:32:51.428+02:00,153,2.336344,0,0,129.7851,0,0,2022-06-02T10:54:47.938+02:00,675852887.9380348,0,-25.03906,101.493,1,0.86
393,2022-06-02T10:54:48.320+02:00,1654160083.915406,53.22872973328403,10.39855971667389,42.63859,-1.0,-1.0,-1.0,-1.0,57.66228103637695,45.752,-9999,34615.196483,-0.3713836669921875,1.55712890625,1.7821044921875,34615.192733,2.526145238694891,-1.872895975454769,-0.1589459818512207,-11.69413280487061,-12.89611434936523,9.64836883544922,0.4337988495826721,1.392518997192383,1.248491883277893,XArbitraryZVertical,0.7509481590378203,-0.2880353929228269,0.582398759946996,0.1180010539673086,-0.942679524421692,0.1582775563001633,0.2937750518321991,0,0,0,-1,-1,34614.81932900001,unknown,2,2022-06-02T10:54:47.938+02:00,2022-06-02T10:32:51.428+02:00,153,2.336344,0,0,129.7851,0,0,2022-06-02T10:54:47.938+02:00,675852887.9380348,0,-25.03906,101.493,1,0.86
394,2022-06-02T10:54:48.330+02:00,1654160083.915406,53.22872973328403,10.39855971667389,42.63859,-1.0,-1.0,-1.0,-1.0,57.66228103637695,45.752,-9999,34615.206455,0.2088775634765625,1.486602783203125,2.312759399414062,34615.202705,2.38117082254143,-2.035276214885045,-0.2019698483744511,-11.7041015625,-14.36491203308105,9.025343894958496,0.7614712119102478,1.331215023994446,1.618108749389648,XArbitraryZVertical,0.766424341620751,-0.3633454244951321,0.5172065132088358,0.1143294282401878,-0.8758814930915833,0.2005995213985443,0.4388523399829865,0,0,0,-1,-1,34614.81932900001,unknown,2,2022-06-02T10:54:47.938+02:00,2022-06-02T10:32:51.428+02:00,153,2.336344,0,0,129.7851,0,0,2022-06-02T10:54:47.938+02:00,675852887.9380348,0,-25.03906,101.493,1,0.86
395,2022-06-02T10:54:48.340+02:00,1654160083.915406,53.22872973328403,10.39855971667389,42.63859,-1.0,-1.0,-1.0,-1.0,57.66228103637695,45.752,-9999,34615.216428,0.8701934814453125,1.3109130859375,2.847152709960938,34615.212678,2.230695589422107,-2.215964807198095,-0.2130456739900989,-12.37330055236816,-15.55916690826416,8.373933792114258,1.307866096496582,1.197238445281982,1.997680902481079,XArbitraryZVertical,0.7781523604157997,-0.4339906272230493,0.4405311122448302,0.1098339248292787,-0.7809344530105591,0.2114376872777939,0.5877379179000854,0,0,0,-1,-1,34614.81932900001,unknown,2,2022-06-02T10:54:47.938+02:00,2022-06-02T10:32:51.428+02:00,153,2.336344,0,0,129.7851,0,0,2022-06-02T10:54:47.938+02:00,675852887.9380348,0,-25.03906,101.493,1,0.86
396,2022-06-02T10:54:48.350+02:00,1654160083.915406,53.22872973328403,10.39855971667389,42.63859,-1.0,-1.0,-1.0,-1.0,57.66228103637695,45.752,-9999,34615.226401,2.188522338867188,1.309600830078125,3.734039306640625,34615.22265,2.078577800113146,-2.406916890037852,-0.1827837930421545,-13.96048164367676,-16.89276695251465,7.300970077514648,2.080963134765625,1.112971067428589,2.437885284423828,XArbitraryZVertical,0.7845646279487956,-0.4993012445522888,0.3514658778333977,0.1078349704994337,-0.6591796875,0.1817676872014999,0.7296867966651917,0,0,0,-1,-1,34614.81932900001,unknown,2,2022-06-02T10:54:47.938+02:00,2022-06-02T10:32:51.428+02:00,153,2.336344,0,0,129.7851,0,0,2022-06-02T10:54:47.938+02:00,675852887.9380348,0,-25.03906,101.493,1,0.86
