,loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
362,2022-06-02T10:43:24.498+02:00,1654159404.00062,53.22915740566808,10.39850018448023,36.8321,0.6988474,0.5406967,358.3063416698033,23.87184555998067,3,6.000906205260658,-9999,33977.679961375,0.0362701416015625,1.652740478515625,-1.574569702148438,33977.676211375,0.4710196689147396,0.8105647022755558,-0.0315559371938271,-17.14229583740234,11.6746883392334,-5.029248237609863,-0.6965141296386719,1.332173109054565,-0.988881289958954,XArbitraryZVertical,0.1060879240175506,-0.3799634541657658,-0.2083606372442467,-0.8949631024380971,0.7243156433105469,0.0315507017076015,-0.6887462735176086,0,0,0,-1,-1,33976.922382375,unknown,2,2022-06-02T10:43:23.735+02:00,2022-06-02T10:32:51.428+02:00,49,2.040457,0,0,47.95379,0,0,2022-06-02T10:43:23.735+02:00,675852203.7350348,0,7.558594,101.1031,1,0.9
363,2022-06-02T10:43:24.508+02:00,1654159404.00062,53.22915740566808,10.39850018448023,36.8321,0.6988474,0.5406967,358.3063416698033,23.87184555998067,3,6.000906205260658,-9999,33977.689934375,-0.0429229736328125,1.7333984375,-1.440994262695312,33977.686184375,0.5737997768686458,0.9406248217253084,-0.1814810210676541,-17.71482849121094,12.09175109863281,-4.891563415527344,-0.7574878334999084,1.445001840591431,-1.009536027908325,XArbitraryZVertical,0.2051849358832665,-0.4099954250170307,-0.2118327718526156,-0.8630930992021287,0.7946582436561584,0.1804864704608917,-0.579605758190155,0,0,0,-1,-1,33976.922382375,unknown,2,2022-06-02T10:43:23.735+02:00,2022-06-02T10:32:51.428+02:00,49,2.040457,0,0,47.95379,0,0,2022-06-02T10:43:23.735+02:00,675852203.7350348,0,7.558594,101.1031,1,0.9
364,2022-06-02T10:43:24.518+02:00,1654159404.00062,53.22915740566808,10.39850018448023,36.8321,0.6988474,0.5406967,358.3063416698033,23.87184555998067,3,6.000906205260658,-9999,33977.699907375,-0.2296295166015625,1.686676025390625,-1.307205200195312,33977.696156375,0.6994692968745063,1.093940320255942,-0.3133306036998592,-16.86346054077148,12.4115047454834,-4.73340368270874,-0.8714159727096558,1.43301260471344,-1.012425065040588,XArbitraryZVertical,0.3012242090124252,-0.4369707474956695,-0.2128368744716096,-0.8203785515478564,0.8451861143112183,0.3082287907600403,-0.4366410970687866,0,0,0,-1,-1,33976.922382375,unknown,2,2022-06-02T10:43:23.735+02:00,2022-06-02T10:32:51.428+02:00,49,2.040457,0,0,47.95379,0,0,2022-06-02T10:43:23.735+02:00,675852203.7350348,0,7.558594,101.1031,1,0.9
365,2022-06-02T10:43:24.528+02:00,1654159404.00062,53.22915740566808,10.39850018448023,36.8321,0.6988474,0.5406967,358.3063416698033,23.87184555998067,3,6.000906205260658,-9999,33977.70988037501,-0.416839599609375,1.950973510742188,-0.7479248046875,33977.706129375,0.8411149136717508,1.270000742966909,-0.4191398595347,-15.78482818603516,12.62966728210449,-4.819743633270264,-1.072271227836609,1.266716003417969,-1.083919167518616,XArbitraryZVertical,0.3897695536013842,-0.4612620701614819,-0.2088435661274688,-0.7692213813708215,0.8724270462989807,0.4069749116897583,-0.2706339955329895,0,0,0,-1,-1,33976.922382375,unknown,2,2022-06-02T10:43:23.735+02:00,2022-06-02T10:32:51.428+02:00,49,2.040457,0,0,47.95379,0,0,2022-06-02T10:43:23.735+02:00,675852203.7350348,0,7.558594,101.1031,1,0.9
366,2022-06-02T10:43:24.538+02:00,1654159404.00062,53.22915740566808,10.39850018448023,36.8321,0.6988474,0.5406967,358.3063416698033,23.87184555998067,3,6.000906205260658,-9999,33977.719852375,-0.621368408203125,2.160202026367188,-0.1755523681640625,33977.716102375,0.9985388323150988,1.467528196058006,-0.4994038517730686,-15.27653121948242,12.89327430725098,-5.282597064971924,-1.271354198455811,1.43932580947876,-0.7246448993682861,XArbitraryZVertical,0.4718036728324388,-0.4818235310621479,-0.1992605452680175,-0.7110151550662621,0.8731913566589355,0.478902280330658,-0.0904947593808174,0,0,0,-1,-1,33976.922382375,unknown,2,2022-06-02T10:43:23.735+02:00,2022-06-02T10:32:51.428+02:00,49,2.040457,0,0,47.95379,0,0,2022-06-02T10:43:23.735+02:00,675852203.7350348,0,7.558594,101.1031,1,0.9
367,2022-06-02T10:43:24.548+02:00,1654159404.00062,53.22915740566808,10.39850018448023,36.8321,0.6988474,0.5406967,358.3063416698033,23.87184555998067,3,6.000906205260658,-9999,33977.72982537501,-0.9680938720703124,2.41839599609375,0.4481201171875,33977.726075375,1.176687642040472,1.687372309567663,-0.5553575869387467,-15.65367412567139,13.1312313079834,-6.14640998840332,-1.434444546699524,1.610524415969849,-0.3463598787784576,XArbitraryZVertical,0.5503218620232653,-0.4965498309686153,-0.1844109524435828,-0.645427415623014,0.8439444899559021,0.5272471904754639,0.0988317728042602,0,0,0,-1,-1,33976.922382375,unknown,2,2022-06-02T10:43:23.735+02:00,2022-06-02T10:32:51.428+02:00,49,2.040457,0,0,47.95379,0,0,2022-06-02T10:43:23.735+02:00,675852203.7350348,0,7.558594,101.1031,1,0.9
368,2022-06-02T10:43:24.558+02:00,1654159404.00062,53.22915740566808,10.39850018448023,36.8321,0.6988474,0.5406967,358.3063416698033,23.87184555998067,3,6.000906205260658,-9999,33977.73979837501,-1.474090576171875,2.708114624023438,1.206527709960938,33977.736047375,1.38352100746542,1.931524255079668,-0.5819303732430444,-17.15885734558105,13.37939929962158,-7.315757751464844,-1.69623327255249,1.829421281814575,0.0679176151752471,XArbitraryZVertical,0.6282673712458797,-0.5027028707490406,-0.1658654626312759,-0.5701391804500839,0.7816368937492371,0.5496376156806946,0.2948601245880127,0,0,0,-1,-1,33976.922382375,unknown,2,2022-06-02T10:43:23.735+02:00,2022-06-02T10:32:51.428+02:00,49,2.040457,0,0,47.95379,0,0,2022-06-02T10:43:23.735+02:00,675852203.7350348,0,7.558594,101.1031,1,0.9
369,2022-06-02T10:43:24.568+02:00,1654159404.00062,53.22915740566808,10.39850018448023,36.8321,0.6988474,0.5406967,358.3063416698033,23.87184555998067,3,6.000906205260658,-9999,33977.74977037501,-2.067398071289062,2.953018188476562,2.267623901367188,33977.746020375,1.616516573424714,2.193984585311337,-0.5661093292354543,-18.77972793579102,13.71225166320801,-8.431565284729004,-2.089226722717285,2.14115309715271,0.607565701007843,XArbitraryZVertical,0.7058507250628537,-0.498059944044787,-0.1451269973983683,-0.4823373253230328,0.6853417754173279,0.5363523960113525,0.4925779104232788,0,0,0,-1,-1,33976.922382375,unknown,2,2022-06-02T10:43:23.735+02:00,2022-06-02T10:32:51.428+02:00,49,2.040457,0,0,47.95379,0,0,2022-06-02T10:43:23.735+02:00,675852203.7350348,0,7.558594,101.1031,1,0.9
370,2022-06-02T10:43:24.577+02:00,1654159404.00062,53.22915740566808,10.39850018448023,36.8321,0.6988474,0.5406967,358.3063416698033,23.87184555998067,3,6.000906205260658,-9999,33977.75974337501,-2.55316162109375,3.102676391601562,3.450347900390625,33977.755993375,1.847271477682391,2.449932806505788,-0.5016314935065512,-18.87188148498535,13.81377220153809,-9.309727668762209,-2.554781436920166,2.436471223831177,1.440910339355469,XArbitraryZVertical,0.7778052138000843,-0.4823581159220852,-0.121191578922997,-0.384268543655794,0.559237003326416,0.4808566570281982,0.6753005981445312,0,0,0,-1,-1,33976.922382375,unknown,2,2022-06-02T10:43:23.735+02:00,2022-06-02T10:32:51.428+02:00,49,2.040457,0,0,47.95379,0,0,2022-06-02T10:43:23.735+02:00,675852203.7350348,0,7.558594,101.1031,1,0.9
371,2022-06-02T10:43:24.587+02:00,1654159404.00062,53.22915740566808,10.39850018448023,36.8321,0.6988474,0.5406967,358.3063416698033,23.87184555998067,3,6.000906205260658,-9999,33977.76971637501,-2.964981079101562,2.85418701171875,4.757461547851562,33977.765965375,2.045533721189956,2.672577176868482,-0.4033113571715374,-16.8885555267334,13.19879531860352,-9.792322158813477,-2.916611909866333,2.715977907180786,2.489782333374023,XArbitraryZVertical,0.8376153401544385,-0.4567522712508522,-0.0928191443221314,-0.2848902418281844,0.4157420098781586,0.3924661576747894,0.8204441666603088,0,0,0,-1,-1,33976.922382375,unknown,2,2022-06-02T10:43:23.735+02:00,2022-06-02T10:32:51.428+02:00,49,2.040457,0,0,47.95379,0,0,2022-06-02T10:43:23.735+02:00,675852203.7350348,0,7.558594,101.1031,1,0.9
