,loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
369,2022-06-02T10:48:06.767+02:00,1654159686.000092,53.22910423043994,10.39862791118593,36.8297,0.008446159,0.4164561,18.88365622476605,29.98930462134967,3,16.00241654736175,-9999,34239.293730125,-0.1953887939453125,1.646759033203125,2.027389526367188,34239.284993125,0.042590697471044,1.567792798739722,-0.8235230132986894,-4.376954555511475,5.902501106262207,-3.08753490447998,-0.669384241104126,0.6971193552017212,1.607418537139893,XArbitraryZVertical,0.2971393885441744,-0.6408490653732222,0.2686926997614696,-0.6548472632150585,0.679638147354126,0.7335447669029236,-0.0020413184538483,0,0,0,-1,-1,34237.096096625,unknown,2,2022-06-02T10:48:04.565+02:00,2022-06-02T10:32:51.428+02:00,96,2.468083,0,0,83.85019,0,0,2022-06-02T10:47:49.242+02:00,675852484.564442,0,12.98047,101.0358,1,0.89
370,2022-06-02T10:48:06.777+02:00,1654159686.000092,53.22910423043994,10.39862791118593,36.8297,0.008446159,0.4164561,18.88365622476605,29.98930462134967,3,16.00241654736175,-9999,34239.30370212501,-0.403839111328125,1.877410888671875,2.263427734375,34239.294966125,0.1171144112202872,1.682861388206982,-0.852232960162711,-5.292422294616699,6.047354698181152,-3.208719253540039,-0.7452697157859802,0.7987463474273682,1.803609251976013,XArbitraryZVertical,0.3147079830859768,-0.6616405183245699,0.2721425998369621,-0.6238022650819065,0.6541748046875,0.7527522444725037,0.0736185833811759,0,0,0,-1,-1,34237.096096625,unknown,2,2022-06-02T10:48:04.565+02:00,2022-06-02T10:32:51.428+02:00,96,2.468083,0,0,83.85019,0,0,2022-06-02T10:47:49.242+02:00,675852484.564442,0,12.98047,101.0358,1,0.89
371,2022-06-02T10:48:06.787+02:00,1654159686.000092,53.22910423043994,10.39862791118593,36.8297,0.008446159,0.4164561,18.88365622476605,29.98930462134967,3,16.00241654736175,-9999,34239.313675125,-0.611785888671875,2.07891845703125,2.54345703125,34239.304938125,0.2125925825278746,1.816332594814597,-0.8740113807482891,-6.195852756500244,6.162964344024658,-3.297650575637817,-0.8924201726913452,0.95415997505188,1.950220704078674,XArbitraryZVertical,0.3346806218836675,-0.682632216289814,0.2726445199515989,-0.5896331215260823,0.6225074529647827,0.7669094204902649,0.1559957265853882,0,0,0,-1,-1,34237.096096625,unknown,2,2022-06-02T10:48:04.565+02:00,2022-06-02T10:32:51.428+02:00,96,2.468083,0,0,83.85019,0,0,2022-06-02T10:47:49.242+02:00,675852484.564442,0,12.98047,101.0358,1,0.89
372,2022-06-02T10:48:06.797+02:00,1654159686.000092,53.22910423043994,10.39862791118593,36.8297,0.008446159,0.4164561,18.88365622476605,29.98930462134967,3,16.00241654736175,-9999,34239.323648125,-0.8047943115234375,2.168853759765625,2.791763305664062,34239.314911125,0.3286433903596411,1.967237511190531,-0.8846791732864275,-7.227970123291016,6.137233734130859,-3.428797960281372,-1.068135499954224,1.196365833282471,2.131358861923218,XArbitraryZVertical,0.3570306760636678,-0.7034526695072436,0.2696540345863117,-0.5522411610620489,0.5844014883041382,0.7737118005752563,0.2446331232786179,0,0,0,-1,-1,34237.096096625,unknown,2,2022-06-02T10:48:04.565+02:00,2022-06-02T10:32:51.428+02:00,96,2.468083,0,0,83.85019,0,0,2022-06-02T10:47:49.242+02:00,675852484.564442,0,12.98047,101.0358,1,0.89
373,2022-06-02T10:48:06.807+02:00,1654159686.000092,53.22910423043994,10.39862791118593,36.8297,0.008446159,0.4164561,18.88365622476605,29.98930462134967,3,16.00241654736175,-9999,34239.333620125,-1.013702392578125,2.673797607421875,3.285995483398438,34239.324884125,0.462112529768275,2.131227091975288,-0.8802339891594849,-8.318807601928711,6.022650241851807,-3.56255316734314,-1.223490953445435,1.321564912796021,2.265116214752197,XArbitraryZVertical,0.3820145792663376,-0.7234335579958726,0.2626491342636812,-0.5115898319899443,0.5395309329032898,0.7708879709243774,0.3385825157165527,0,0,0,-1,-1,34237.096096625,unknown,2,2022-06-02T10:48:04.565+02:00,2022-06-02T10:32:51.428+02:00,96,2.468083,0,0,83.85019,0,0,2022-06-02T10:47:49.242+02:00,675852484.564442,0,12.98047,101.0358,1,0.89
374,2022-06-02T10:48:06.817+02:00,1654159686.000092,53.22910423043994,10.39862791118593,36.8297,0.008446159,0.4164561,18.88365622476605,29.98930462134967,3,16.00241654736175,-9999,34239.343593125,-1.249313354492188,2.822784423828125,3.798492431640625,34239.334856125,0.6066596236228344,2.300517817045864,-0.8529704774590721,-10.01322746276855,5.772948741912842,-3.345704078674316,-1.369516849517822,1.584912538528442,2.491954326629639,XArbitraryZVertical,0.4094218469516361,-0.7427124563200758,0.2493687142534842,-0.4675117547254311,0.4902596175670624,0.7532375454902649,0.4384960830211639,0,0,0,-1,-1,34237.096096625,unknown,2,2022-06-02T10:48:04.565+02:00,2022-06-02T10:32:51.428+02:00,96,2.468083,0,0,83.85019,0,0,2022-06-02T10:47:49.242+02:00,675852484.564442,0,12.98047,101.0358,1,0.89
375,2022-06-02T10:48:06.827+02:00,1654159686.000092,53.22910423043994,10.39862791118593,36.8297,0.008446159,0.4164561,18.88365622476605,29.98930462134967,3,16.00241654736175,-9999,34239.353565125,-1.4632568359375,2.921920776367188,4.10162353515625,34239.344829125,0.7521823441647651,2.463086567295353,-0.7974044358649456,-11.61123561859131,5.30665397644043,-3.295645713806152,-1.537577986717224,2.074203729629517,2.951016187667847,XArbitraryZVertical,0.4393516564933344,-0.7608488219076037,0.2278677941287669,-0.4197087216003098,0.4384415745735168,0.7155453562736511,0.5438416004180908,0,0,0,-1,-1,34237.096096625,unknown,2,2022-06-02T10:48:04.565+02:00,2022-06-02T10:32:51.428+02:00,96,2.468083,0,0,83.85019,0,0,2022-06-02T10:47:49.242+02:00,675852484.564442,0,12.98047,101.0358,1,0.89
376,2022-06-02T10:48:06.837+02:00,1654159686.000092,53.22910423043994,10.39862791118593,36.8297,0.008446159,0.4164561,18.88365622476605,29.98930462134967,3,16.00241654736175,-9999,34239.363538125,-1.620941162109375,3.0924072265625,4.220993041992188,34239.354801125,0.8845568802725653,2.605042873886507,-0.7159394157486486,-12.71005153656006,4.872862815856934,-3.241459369659424,-1.724307060241699,2.178253173828125,3.296200275421143,XArbitraryZVertical,0.470466249063529,-0.7764596431457714,0.1990752611545653,-0.3689729730922371,0.3856688737869263,0.6563264727592468,0.6484561562538147,0,0,0,-1,-1,34237.096096625,unknown,2,2022-06-02T10:48:04.565+02:00,2022-06-02T10:32:51.428+02:00,96,2.468083,0,0,83.85019,0,0,2022-06-02T10:47:49.242+02:00,675852484.564442,0,12.98047,101.0358,1,0.89
377,2022-06-02T10:48:06.847+02:00,1654159686.000092,53.22910423043994,10.39862791118593,36.8297,0.008446159,0.4164561,18.88365622476605,29.98930462134967,3,16.00241654736175,-9999,34239.373511125,-1.810028076171875,3.181610107421875,4.441436767578125,34239.364774125,0.9960010972243136,2.720556115723209,-0.6170335391863588,-12.82097721099854,4.438145160675049,-3.24621319770813,-1.855786323547363,2.417902946472168,3.410706043243408,XArbitraryZVertical,0.5008139375915799,-0.7882702157724553,0.165771055417322,-0.3167578555113904,0.3333406448364258,0.5786182880401611,0.7443690896034241,0,0,0,-1,-1,34237.096096625,unknown,2,2022-06-02T10:48:04.565+02:00,2022-06-02T10:32:51.428+02:00,96,2.468083,0,0,83.85019,0,0,2022-06-02T10:47:49.242+02:00,675852484.564442,0,12.98047,101.0358,1,0.89
378,2022-06-02T10:48:06.857+02:00,1654159686.000092,53.22910423043994,10.39862791118593,36.8297,0.008446159,0.4164561,18.88365622476605,29.98930462134967,3,16.00241654736175,-9999,34239.383483125,-1.98577880859375,3.414382934570312,4.95440673828125,34239.374747125,1.086647974469783,2.811359358380289,-0.5137455611795989,-11.9813871383667,4.01323413848877,-3.475056886672974,-1.971964478492737,2.636120796203613,3.452561140060425,XArbitraryZVertical,0.5289660401886422,-0.795060302326435,0.1323266421930484,-0.2656384258808588,0.2824045419692993,0.4914427399635315,0.8238518834114075,0,0,0,-1,-1,34237.096096625,unknown,2,2022-06-02T10:48:04.565+02:00,2022-06-02T10:32:51.428+02:00,96,2.468083,0,0,83.85019,0,0,2022-06-02T10:47:49.242+02:00,675852484.564442,0,12.98047,101.0358,1,0.89
