,loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
322,2022-06-02T10:49:46.592+02:00,1654159785.488982,53.22909655145217,10.39839656720158,29.18989,0.5988475,0.7716063,-1,-1,3.0,32.0,-9999,34338.33775079167,2.6942138671875,1.365554809570312,-0.4029083251953125,34338.32901379167,0.5317656113632573,0.4784285514515702,-0.5244864199950764,-1.799288034439087,8.06592845916748,-0.1869794726371765,2.629011154174805,0.0413457155227661,-0.1718684434890747,XArbitraryZVertical,0.3031450569173797,-0.1546169487615425,-0.1872835867848142,-0.9214779298774683,0.3985004127025604,0.5007685422897339,-0.768393337726593,0,0,0,-1,-1,34325.84144204167,unknown,2,2022-06-02T10:49:33.916+02:00,2022-06-02T10:32:51.428+02:00,114,2.435923,0,0,97.87743,0,0,2022-06-02T10:49:44.132+02:00,675852584.1315787,0,14.44922,101.0202,1,0.88
323,2022-06-02T10:49:46.602+02:00,1654159785.488982,53.22909655145217,10.39839656720158,29.18989,0.5988475,0.7716063,-1,-1,3.0,32.0,-9999,34338.34772279167,2.563186645507812,2.175827026367188,0.033782958984375,34338.33898679167,0.545373337486494,0.5742086767265713,-0.5519054016897121,-4.12382698059082,9.714495658874512,-0.5008847713470459,2.348052978515625,0.3460201025009155,-0.0084121823310852,XArbitraryZVertical,0.3250355339066228,-0.1920190489760045,-0.1742191814958677,-0.909465923268314,0.4625244140625,0.5243107080459595,-0.7149611711502075,0,0,0,-1,-1,34325.84144204167,unknown,2,2022-06-02T10:49:33.916+02:00,2022-06-02T10:32:51.428+02:00,114,2.435923,0,0,97.87743,0,0,2022-06-02T10:49:44.132+02:00,675852584.1315787,0,14.44922,101.0202,1,0.88
324,2022-06-02T10:49:46.612+02:00,1654159785.488982,53.22909655145217,10.39839656720158,29.18989,0.5988475,0.7716063,-1,-1,3.0,32.0,-9999,34338.35769579167,2.248687744140625,2.90203857421875,0.300811767578125,34338.34895879167,0.578674175130148,0.6962144303178789,-0.5966076415565458,-6.440066814422607,11.07964992523193,-0.2830933630466461,2.12085485458374,1.123005628585815,0.4267027378082275,XArbitraryZVertical,0.3578163152429127,-0.2336762094547869,-0.1602713597223992,-0.8897618359889942,0.5305277705192566,0.5618394017219543,-0.63472580909729,0,0,0,-1,-1,34325.84144204167,unknown,2,2022-06-02T10:49:33.916+02:00,2022-06-02T10:32:51.428+02:00,114,2.435923,0,0,97.87743,0,0,2022-06-02T10:49:44.132+02:00,675852584.1315787,0,14.44922,101.0202,1,0.88
325,2022-06-02T10:49:46.622+02:00,1654159785.488982,53.22909655145217,10.39839656720158,29.18989,0.5988475,0.7716063,-1,-1,3.0,32.0,-9999,34338.36766779167,1.544647216796875,3.512954711914062,0.505340576171875,34338.35893179167,0.6432430710617913,0.8502204130620753,-0.6514321205346205,-8.732709884643555,12.19128036499023,0.0908999890089035,1.88569974899292,1.847577333450317,0.6832212805747986,XArbitraryZVertical,0.4000729965983469,-0.2785547572409568,-0.1476262775878038,-0.8605553016307025,0.5975461006164551,0.6063258647918701,-0.5246976613998413,0,0,0,-1,-1,34325.84144204167,unknown,2,2022-06-02T10:49:33.916+02:00,2022-06-02T10:32:51.428+02:00,114,2.435923,0,0,97.87743,0,0,2022-06-02T10:49:44.132+02:00,675852584.1315787,0,14.44922,101.0202,1,0.88
326,2022-06-02T10:49:46.632+02:00,1654159785.488982,53.22909655145217,10.39839656720158,29.18989,0.5988475,0.7716063,-1,-1,3.0,32.0,-9999,34338.37764079167,0.642578125,4.03485107421875,0.6569061279296875,34338.36890379167,0.7439783567166318,1.04016922016801,-0.7059030770211883,-10.29863452911377,13.17959690093994,0.2064670771360397,1.372049808502197,2.502600193023682,0.7663155794143677,XArbitraryZVertical,0.4489407393623333,-0.325398718107677,-0.1359347657592636,-0.8210296944514031,0.6563773155212402,0.6487213373184204,-0.3851357698440552,0,0,0,-1,-1,34325.84144204167,unknown,2,2022-06-02T10:49:33.916+02:00,2022-06-02T10:32:51.428+02:00,114,2.435923,0,0,97.87743,0,0,2022-06-02T10:49:44.132+02:00,675852584.1315787,0,14.44922,101.0202,1,0.88
327,2022-06-02T10:49:46.643+02:00,1654159785.488982,53.22909655145217,10.39839656720158,29.18989,0.5988475,0.7716063,-1,-1,3.0,32.0,-9999,34338.38761379167,-0.2837677001953125,4.855361938476562,1.016098022460938,34338.37887679167,0.8729044725739149,1.263127635096192,-0.7477710853117504,-10.63146686553955,14.31330585479736,-0.0302613209933042,0.5163571238517761,3.019441366195679,0.7792325019836426,XArbitraryZVertical,0.4994884566448983,-0.3734836833806486,-0.1221911933087533,-0.7720689234581996,0.6987764835357666,0.680006206035614,-0.222042441368103,0,0,0,-1,-1,34325.84144204167,unknown,2,2022-06-02T10:49:33.916+02:00,2022-06-02T10:32:51.428+02:00,114,2.435923,0,0,97.87743,0,0,2022-06-02T10:49:44.132+02:00,675852584.1315787,0,14.44922,101.0202,1,0.88
328,2022-06-02T10:49:46.652+02:00,1654159786.488982,53.22907607426607,10.39843501239931,29.18989,0.1028499,0.8051894,-1,-1,3.0,32.0,-9999,34338.39758579167,-1.185134887695312,5.51580810546875,1.445526123046875,34338.38884979167,1.01439005937264,1.508876907136607,-0.7704714191908079,-10.46930408477783,15.38429641723633,-0.6666955947875977,-0.4184472560882568,3.605848789215088,0.8099068403244019,XArbitraryZVertical,0.5476261976308748,-0.4217861982918911,-0.1030256516716985,-0.7152535775387848,0.7162072658538818,0.6964735984802246,-0.0444038994610309,0,0,0,-1,-1,34325.84144204167,unknown,2,2022-06-02T10:49:33.916+02:00,2022-06-02T10:32:51.428+02:00,114,2.435923,0,0,97.87743,0,0,2022-06-02T10:49:44.132+02:00,675852584.1315787,0,14.44922,101.0202,1,0.88
329,2022-06-02T10:49:46.662+02:00,1654159786.488982,53.22907607426607,10.39843501239931,29.18989,0.1028499,0.8051894,-1,-1,3.0,32.0,-9999,34338.40755879167,-1.961624145507812,5.582748413085938,1.922775268554688,34338.39882179167,1.161953540802827,1.770015969212567,-0.7736596771788917,-10.67533111572266,16.27479553222656,-1.440581917762756,-1.334159255027771,4.484759330749512,1.028746008872986,XArbitraryZVertical,0.5930836486753924,-0.4680150523449939,-0.077828302597456,-0.6505048050652136,0.7012094855308533,0.6987578868865967,0.1415726095438004,0,0,0,-1,-1,34325.84144204167,unknown,2,2022-06-02T10:49:33.916+02:00,2022-06-02T10:32:51.428+02:00,114,2.435923,0,0,97.87743,0,0,2022-06-02T10:49:44.132+02:00,675852584.1315787,0,14.44922,101.0202,1,0.88
330,2022-06-02T10:49:46.672+02:00,1654159786.488982,53.22907607426607,10.39843501239931,29.18989,0.1028499,0.8051894,-1,-1,3.0,32.0,-9999,34338.41753079167,-2.726287841796875,5.668731689453125,2.734268188476562,34338.40879479167,1.314300631499218,2.0409609384757,-0.7561542626087988,-11.35842323303223,16.79722213745117,-2.54237699508667,-2.139205694198608,4.894407272338867,1.290178418159485,XArbitraryZVertical,0.6367404401422422,-0.5092621286157113,-0.0477859089361006,-0.5770011527857969,0.6485441327095032,0.6861288547515869,0.3295726180076599,0,0,0,-1,-1,34325.84144204167,unknown,2,2022-06-02T10:49:33.916+02:00,2022-06-02T10:32:51.428+02:00,114,2.435923,0,0,97.87743,0,0,2022-06-02T10:49:44.132+02:00,675852584.1315787,0,14.44922,101.0202,1,0.88
331,2022-06-02T10:49:46.682+02:00,1654159786.488982,53.22907607426607,10.39843501239931,29.18989,0.1028499,0.8051894,-1,-1,3.0,32.0,-9999,34338.42750379167,-3.671340942382812,6.870574951171875,4.969345092773438,34338.41876679167,1.467213275941807,2.311330463874397,-0.7155131228399187,-11.8901481628418,16.67218780517578,-3.717234373092651,-2.793832302093506,4.909714698791504,1.624003648757935,XArbitraryZVertical,0.6787906992601963,-0.5420826877660808,-0.0149349350100699,-0.4951428519235913,0.5570921301841736,0.656004786491394,0.5092208981513977,0,0,0,-1,-1,34325.84144204167,unknown,2,2022-06-02T10:49:33.916+02:00,2022-06-02T10:32:51.428+02:00,114,2.435923,0,0,97.87743,0,0,2022-06-02T10:49:44.132+02:00,675852584.1315787,0,14.44922,101.0202,1,0.88
