,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
220,2022-06-30T10:06:15.633+02:00,5808.235470541667,24.04449920654297,1.5893948364257813,-0.7670050048828125,5808.225518541667,-1.380937177980505,1.00929196395498,-0.3379458012392457,-0.087915189564228,4.987399578094482,2.833292007446289,1.391165614128113,-0.1569590866565704,-0.1536016464233398,XArbitraryZVertical,0.1900644277911071,0.4611984341078588,-0.6122519514445904,0.6134485575688047,0.7985776662826538,0.3315497934818268,-0.5023430585861206,0,0,0,-1,-1,5803.677212000001,unknown,2,2022-06-30T10:06:11.074+02:00,2022-06-30T08:20:05.567+02:00,1540,1.509928,0,0,1217.191,0,0,2022-06-30T10:06:13.625+02:00
221,2022-06-30T10:06:15.643+02:00,5808.245421541667,23.135589294433593,2.7901977539062504,1.3784834289550782,5808.235470541667,-1.36073482609731,1.073479126694945,-0.3177238603437469,-1.226681709289551,6.611752033233643,2.596428155899048,1.55089545249939,-0.138577401638031,0.0765438079833984,XArbitraryZVertical,0.211941455590624,0.4780010427362313,-0.596690127358122,0.6087337896385991,0.8348774909973145,0.3124051690101624,-0.4531916379928589,0,0,0,-1,-1,5803.677212000001,unknown,2,2022-06-30T10:06:11.074+02:00,2022-06-30T08:20:05.567+02:00,1540,1.509928,0,0,1217.191,0,0,2022-06-30T10:06:13.625+02:00
222,2022-06-30T10:06:15.653+02:00,5808.255373541667,20.998932495117188,4.569846954345703,2.2995181274414063,5808.245421541667,-1.330993303382543,1.156208460918023,-0.3042056192169033,-2.707167863845825,8.193000793457031,2.320800065994263,1.577762007713318,-0.1375179290771484,0.3061318397521973,XArbitraryZVertical,0.2336849072169823,0.503222135852033,-0.5762710780150645,0.600058784081824,0.8732574582099915,0.2995353639125824,-0.3843176960945129,0,0,0,-1,-1,5803.677212000001,unknown,2,2022-06-30T10:06:11.074+02:00,2022-06-30T08:20:05.567+02:00,1540,1.509928,0,0,1217.191,0,0,2022-06-30T10:06:13.625+02:00
223,2022-06-30T10:06:15.663+02:00,5808.265324541667,19.478993225097657,6.925648040771485,2.2543121337890626,5808.255373541667,-1.290159495163983,1.257035434198293,-0.2962905338901572,-3.993446588516235,9.596407890319824,1.951631188392639,1.448635101318359,-0.0075509250164031,0.4357078671455383,XArbitraryZVertical,0.2542334944252146,0.5364425017257792,-0.5503778623171812,0.587093691422018,0.90973299741745,0.2919743955135345,-0.2951895594596863,0,0,0,-1,-1,5803.677212000001,unknown,2,2022-06-30T10:06:11.074+02:00,2022-06-30T08:20:05.567+02:00,1540,1.509928,0,0,1217.191,0,0,2022-06-30T10:06:13.625+02:00
224,2022-06-30T10:06:15.673+02:00,5808.275275541667,16.567098541259764,10.300230560302738,4.0109092712402346,5808.265324541667,-1.240824663088909,1.372573049360125,-0.2900078514825064,-4.801515102386475,10.77692127227783,1.681998372077942,1.201086759567261,0.1798754334449768,0.4231100380420685,XArbitraryZVertical,0.2735793052689905,0.5751540671328035,-0.5195300299342541,0.5695969408050574,0.9394773244857788,0.2859597504138947,-0.188704326748848,0,0,0,-1,-1,5803.677212000001,unknown,2,2022-06-30T10:06:11.074+02:00,2022-06-30T08:20:05.567+02:00,1540,1.509928,0,0,1217.191,0,0,2022-06-30T10:06:13.625+02:00
225,2022-06-30T10:06:15.683+02:00,5808.285227541667,13.688584442138676,14.479389953613282,9.814490661621095,5808.275275541667,-1.186290915834242,1.501906747529473,-0.2804409256544426,-5.415245056152344,12.13885021209717,1.628841876983643,1.026972055435181,0.4291985929012299,0.2959434390068054,XArbitraryZVertical,0.2929444490109376,0.6173415354957298,-0.4836942553349743,0.5469121090964499,0.9586542248725892,0.2767793834209442,-0.0661459565162658,0,0,0,-1,-1,5803.677212000001,unknown,2,2022-06-30T10:06:11.074+02:00,2022-06-30T08:20:05.567+02:00,1540,1.509928,0,0,1217.191,0,0,2022-06-30T10:06:13.625+02:00
226,2022-06-30T10:06:15.693+02:00,5808.295178541667,11.426488494873052,17.31853591918945,15.99154541015625,5808.285227541667,-1.12416795513546,1.646942836305822,-0.2643736184733033,-6.703854560852051,13.65000438690186,1.537105083465576,0.726337730884552,0.7886673808097839,0.3354295492172241,XArbitraryZVertical,0.3117135946885215,0.6629853587489689,-0.4408791592918725,0.518566016995145,0.96245938539505,0.2613047063350677,0.0734299048781395,0,0,0,-1,-1,5803.677212000001,unknown,2,2022-06-30T10:06:11.074+02:00,2022-06-30T08:20:05.567+02:00,1540,1.509928,0,0,1217.191,0,0,2022-06-30T10:06:13.625+02:00
227,2022-06-30T10:06:15.703+02:00,5808.305130541667,7.47051498413086,19.41193267822266,19.955751800537115,5808.295178541667,-1.049894884937962,1.808718905342037,-0.2381032966088319,-8.466447830200195,15.13154602050781,1.378032684326172,0.4509590268135071,1.240122318267822,0.7714229822158813,XArbitraryZVertical,0.3276076477500382,0.712173206341887,-0.3884100546837029,0.4843760673527352,0.9444115161895752,0.2358598560094833,0.2290349006652832,0,0,0,-1,-1,5803.677212000001,unknown,2,2022-06-30T10:06:11.074+02:00,2022-06-30T08:20:05.567+02:00,1540,1.509928,0,0,1217.191,0,0,2022-06-30T10:06:13.625+02:00
228,2022-06-30T10:06:15.713+02:00,5808.315081541667,0.6453080749511719,21.944366455078125,22.989493103027346,5808.305130541667,-0.9641478820836326,1.985269004125263,-0.1964021272529999,-10.07496070861816,16.60281562805176,1.141752481460571,0.2670480012893677,1.570253849029541,1.235161781311035,XArbitraryZVertical,0.3389215735752011,0.7632921099040316,-0.3248904702875884,0.4438058696244462,0.8977318406105042,0.1951418966054916,0.3949653506278992,0,0,0,-1,-1,5803.677212000001,unknown,2,2022-06-30T10:06:11.074+02:00,2022-06-30T08:20:05.567+02:00,1540,1.509928,0,0,1217.191,0,0,2022-06-30T10:06:13.625+02:00
229,2022-06-30T10:06:15.723+02:00,5808.325033541667,-8.776100006103515,23.33063369750976,29.61606307983399,5808.315081541667,-0.8769315839801116,2.170909007534245,-0.137087535398459,-10.67492485046387,17.69691848754883,0.8510609865188599,-0.0560090541839599,1.84213125705719,1.474788188934326,XArbitraryZVertical,0.3457111355656282,0.8125284397820604,-0.2524423614558822,0.3956694045716075,0.817529559135437,0.136658564209938,0.5594373345375061,0,0,0,-1,-1,5803.677212000001,unknown,2,2022-06-30T10:06:11.074+02:00,2022-06-30T08:20:05.567+02:00,1540,1.509928,0,0,1217.191,0,0,2022-06-30T10:06:13.625+02:00
