,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
281,2022-06-30T09:45:18.255+02:00,4617.971813,-0.920885009765625,0.7551795959472657,26.945466613769533,4617.961861000001,-1.327294714671114,2.881110536224257,0.1526387153794287,-1.733438372612,1.505814671516418,1.653424024581909,-0.4179891049861908,0.2556839883327484,1.692505717277527,XArbitraryZVertical,0.6167996215789027,0.7727056107766143,-0.0202146416490571,0.1485787460568197,0.254552036523819,-0.1520466953516006,0.9550314545631408,0,0,0,-1,-1,4606.70555775,unknown,2,2022-06-30T09:45:06.990+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
282,2022-06-30T09:45:18.265+02:00,4617.981764,-0.8725355529785157,-0.1279838562011719,26.899811553955075,4617.971813,-1.337991363531629,2.898048644708076,0.175091742172035,-2.124111652374268,1.538874864578247,1.538432478904724,-0.3683314323425293,0.2624549269676208,1.750006675720215,XArbitraryZVertical,0.621579664321045,0.7690671576500754,-0.0069684507636226,0.1487475392702081,0.2374565899372101,-0.1741984784603119,0.9556511640548706,0,0,0,-1,-1,4606.70555775,unknown,2,2022-06-30T09:45:06.990+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
283,2022-06-30T09:45:18.274+02:00,4617.991716,-0.7354206848144531,-1.7226177978515627,26.879154510498054,4617.981764,-1.347314959150235,2.915947310054066,0.1992234014092021,-2.418325424194336,1.599849939346313,1.413585186004639,-0.3131822943687439,0.2748883664608002,1.791362643241882,XArbitraryZVertical,0.6255597845271436,0.7657420669955484,0.0073413444013076,0.1491983698307842,0.2193100303411484,-0.1979081481695175,0.955371916294098,0,0,0,-1,-1,4606.70555775,unknown,2,2022-06-30T09:45:06.990+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
284,2022-06-30T09:45:18.284+02:00,4618.001667,-0.8815168762207032,-2.705024871826172,26.840834197998053,4617.991716,-1.355118557470766,2.934166033430162,0.2266263562539659,-2.657201290130615,1.725609421730042,1.271238446235657,-0.2896201014518738,0.2116447985172272,1.788538455963135,XArbitraryZVertical,0.6286462120365548,0.7626106619522605,0.0231362384060693,0.1506439878781624,0.2006764113903046,-0.2246914356946945,0.953542172908783,0,0,0,-1,-1,4606.70555775,unknown,2,2022-06-30T09:45:06.990+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
285,2022-06-30T09:45:18.295+02:00,4618.011619,-1.6429833984375002,-2.938389587402344,26.743087463378906,4618.001667,-1.361561627520929,2.953729872259962,0.256340250716434,-2.970386266708374,1.895097136497498,1.132906317710876,-0.25562384724617,0.0779435634613037,1.789669990539551,XArbitraryZVertical,0.6308015838731597,0.7597643203471619,0.0403390129748439,0.1523821535036116,0.180657222867012,-0.2535420954227448,0.950304925441742,0,0,0,-1,-1,4606.70555775,unknown,2,2022-06-30T09:45:06.990+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
286,2022-06-30T09:45:18.304+02:00,4618.02157,-2.0423529052734377,-3.2949481201171875,26.44924850463868,4618.011619,-1.366184857287883,2.974950022414744,0.2886312418765652,-3.2487473487854,2.123784780502319,0.8752755522727966,-0.2488702237606049,0.008898377418518,1.790714025497437,XArbitraryZVertical,0.6317495274459075,0.7573439754087335,0.0591745618168101,0.1543407231103011,0.159011036157608,-0.2846403419971466,0.945354700088501,0,0,0,-1,-1,4606.70555775,unknown,2,2022-06-30T09:45:06.990+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
287,2022-06-30T09:45:18.314+02:00,4618.031522,-2.1906944274902345,-4.2397833251953125,26.322462158203127,4618.02157,-1.367986148786685,2.997888377598273,0.3222199659728241,-3.352298259735107,2.378973484039307,0.4993856847286224,-0.3033204972743988,0.0171425342559814,1.787347078323364,XArbitraryZVertical,0.631026122348651,0.755767800638683,0.0792325773814698,0.1560238044162241,0.1358398795127869,-0.3166730403900146,0.9387578964233398,0,0,0,-1,-1,4606.70555775,unknown,2,2022-06-30T09:45:06.990+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
288,2022-06-30T09:45:18.324+02:00,4618.041474000001,-2.7607090759277346,-5.874234466552735,26.341173248291014,4618.031522,-1.366390195877835,3.022605173195032,0.3556707975694474,-3.340258598327637,2.705818653106689,0.0735430419445037,-0.3194685280323029,0.0123423933982849,1.765366554260254,XArbitraryZVertical,0.6283765891943833,0.7553379578396404,0.1000106574336502,0.1568610049017591,0.1112774312496185,-0.348219245672226,0.9307851195335388,0,0,0,-1,-1,4606.70555775,unknown,2,2022-06-30T09:45:06.990+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
289,2022-06-30T09:45:18.334+02:00,4618.051425000001,-3.976630554199219,-7.1967343139648445,26.79802322387695,4618.041474000001,-1.360695129740841,3.049311704946596,0.3880288550932661,-3.230839729309082,3.080737113952637,-0.4618538618087769,-0.3086118400096893,-0.0538257360458374,1.761509299278259,XArbitraryZVertical,0.6235167045735149,0.7563636450911502,0.1212434121524418,0.1563360918635226,0.0852992907166481,-0.3783645331859589,0.9217180609703064,0,0,0,-1,-1,4606.70555775,unknown,2,2022-06-30T09:45:06.990+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
290,2022-06-30T09:45:18.344+02:00,4618.061377,-5.735473022460938,-7.319329376220703,28.355833740234377,4618.051425000001,-1.349867978440559,3.077753227735397,0.4188797411856902,-3.122178554534912,3.499152660369873,-1.049065709114075,-0.3396986126899719,-0.1920638084411621,1.773450493812561,XArbitraryZVertical,0.61606055935614,0.7591519248942323,0.1427385204710511,0.1542192999083014,0.0582806095480918,-0.4067372977733612,0.911684513092041,0,0,0,-1,-1,4606.70555775,unknown,2,2022-06-30T09:45:06.990+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
