,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
252,2022-06-30T09:58:11.606+02:00,5338.717618125001,3.6613861083984376,3.496728515625,16.9808381652832,5338.707667125001,1.772191006239818,2.241625631137744,0.2417289423236911,0.7637971639633179,2.708678960800171,0.0886068493127822,-0.4291722178459167,0.6282675266265869,0.9676964282989502,XArbitraryZVertical,0.659244326387605,-0.6059521319876044,-0.4031215251765011,-0.1889762472256066,0.7605322599411011,-0.2393816560506821,0.6035621166229248,0,0,0,-1,-1,5336.4360015,unknown,2,2022-06-30T09:58:09.324+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
253,2022-06-30T09:58:11.616+02:00,5338.727570125,4.0671922302246095,2.9783564758300782,18.194664001464844,5338.717618125001,1.766443662543032,2.269537258808548,0.2383524129306548,0.5351961851119995,2.636530876159668,0.0843475237488746,-0.3874388337135315,0.6161224246025085,1.052635431289673,XArbitraryZVertical,0.663645242757835,-0.6100075417652937,-0.3924636979585195,-0.1828610189399411,0.7440065145492554,-0.2361019402742386,0.6250684261322021,0,0,0,-1,-1,5336.4360015,unknown,2,2022-06-30T09:58:09.324+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
254,2022-06-30T09:58:11.626+02:00,5338.737521125,4.42360107421875,2.2144949340820315,19.459234313964846,5338.727570125,1.762804459358045,2.296460095163547,0.2361570344603327,0.2908948659896851,2.608668565750122,0.0511149950325489,-0.3346874117851257,0.5678307414054871,1.14734411239624,XArbitraryZVertical,0.6681283653786176,-0.6133602806626278,-0.3825852036979693,-0.1761316283069912,0.7272963523864746,-0.2339680641889572,0.645212709903717,0,0,0,-1,-1,5336.4360015,unknown,2,2022-06-30T09:58:09.324+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
255,2022-06-30T09:58:11.636+02:00,5338.747473125,5.008584594726563,1.4672488403320314,20.642373962402345,5338.737521125,1.761485485329134,2.322722525303843,0.2354783255572182,-0.0175022091716527,2.618091106414795,0.0204087831079959,-0.2777078151702881,0.5005967617034912,1.254016160964966,XArbitraryZVertical,0.6728019390013891,-0.6159837163557418,-0.3734836516306983,-0.168557449814743,0.7102183103561401,-0.2333081364631653,0.664196789264679,0,0,0,-1,-1,5336.4360015,unknown,2,2022-06-30T09:58:09.324+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
256,2022-06-30T09:58:11.646+02:00,5338.757424125,5.380710754394531,1.3828244018554687,21.9002082824707,5338.747473125,1.76266492254709,2.348623636036,0.2368378349879674,-0.3228173851966858,2.642321109771729,0.014802030287683,-0.214097261428833,0.417491614818573,1.363418579101562,XArbitraryZVertical,0.6777237810305113,-0.6178693908591243,-0.365206277603713,-0.1598510001175037,0.6925520300865173,-0.2346299141645432,0.6821442246437073,0,0,0,-1,-1,5336.4360015,unknown,2,2022-06-30T09:58:09.324+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
257,2022-06-30T09:58:11.656+02:00,5338.767376125001,5.494923248291016,1.0253677368164062,23.165676727294926,5338.757424125,1.765757199435936,2.374471223947785,0.2400812080767429,-0.5697502493858337,2.706762075424194,0.0217013824731111,-0.1388348340988159,0.374836266040802,1.465104103088379,XArbitraryZVertical,0.6828237203640166,-0.6191798389811242,-0.3575439496960302,-0.1501020674571681,0.6741593480110168,-0.2377815097570419,0.6992638111114502,0,0,0,-1,-1,5336.4360015,unknown,2,2022-06-30T09:58:09.324+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
258,2022-06-30T09:58:11.666+02:00,5338.777327125001,5.778283996582031,0.44188110351562504,24.654031677246095,5338.767376125001,1.770584486216287,2.40079358733286,0.2454085591318154,-0.8684154748916626,2.823960542678833,0.0227416139096021,-0.0996185541152954,0.3763301074504852,1.581284046173096,XArbitraryZVertical,0.6881286310323034,-0.6199910594103525,-0.3503379901042236,-0.139116563126172,0.654657244682312,-0.2429526597261429,0.7158198356628418,0,0,0,-1,-1,5336.4360015,unknown,2,2022-06-30T09:58:09.324+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
259,2022-06-30T09:58:11.676+02:00,5338.787279125,5.730084228515626,0.49337402343750003,26.206752777099616,5338.777327125001,1.777542499779261,2.427853631070748,0.2533429626628854,-1.227591037750244,2.96599292755127,0.021939069032669,-0.0580078363418579,0.3193218111991882,1.701772809028625,XArbitraryZVertical,0.6937389594606449,-0.6201786078242584,-0.3436397524580868,-0.1265565637457685,0.6337679028511047,-0.2506416141986847,0.7317904829978943,0,0,0,-1,-1,5336.4360015,unknown,2,2022-06-30T09:58:09.324+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
260,2022-06-30T09:58:11.686+02:00,5338.797231125001,5.7824752807617195,0.5953120422363282,27.701394653320314,5338.787279125,1.786865697555208,2.455940115362639,0.2643063207100305,-1.633403539657593,3.157684803009033,0.0085686687380075,-0.0220789313316345,0.3043767809867859,1.845935463905334,XArbitraryZVertical,0.6997232615567083,-0.6196380042408804,-0.337432784574885,-0.1121390573335013,0.6111903786659241,-0.2612397372722626,0.7471277713775635,0,0,0,-1,-1,5336.4360015,unknown,2,2022-06-30T09:58:09.324+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
261,2022-06-30T09:58:11.696+02:00,5338.807182125001,6.048023071289063,0.85502197265625,29.164751586914065,5338.797231125001,1.79877374769367,2.485046164419896,0.2784716254442426,-2.017768859863281,3.332139492034912,-0.0502374917268753,-0.002626895904541,0.3326414227485657,1.990087985992432,XArbitraryZVertical,0.706128224274218,-0.6182055194196714,-0.3317129835187043,-0.0957666867118797,0.5868707895278931,-0.2748864591121674,0.7615902423858643,0,0,0,-1,-1,5336.4360015,unknown,2,2022-06-30T09:58:09.324+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
