,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
153,2022-06-30T09:48:22.697+02:00,4802.41444175,-8.553512878417969,3.8181101989746096,18.16697158813476,4802.40449075,-1.321184020807309,2.289937021232631,0.3073270242565044,3.007516860961914,5.652821063995361,3.253315210342407,-1.541186571121216,0.7373565435409546,1.214792966842651,XArbitraryZVertical,0.6021296269624753,0.6718458025765726,-0.1404027546096549,0.4078606714131492,0.7171202898025513,-0.302511990070343,0.6278737187385559,0,0,0,-1,-1,4800.387874625,unknown,2,2022-06-30T09:48:20.672+02:00,2022-06-30T08:20:05.567+02:00,1383,1.400134,0,0,1092.013,0,0,2022-06-30T09:48:20.672+02:00
154,2022-06-30T09:48:22.707+02:00,4802.42439375,-8.532556457519531,3.483406219482422,17.70667877197266,4802.41444175,-1.367300726724541,2.359985796516761,0.3107849549925435,3.018329381942749,5.657656192779541,3.282116651535034,-1.550389885902405,0.7245067954063416,1.181016683578491,XArbitraryZVertical,0.6226747753116053,0.6709441216657758,-0.1267669973418493,0.3821523238295924,0.6706749200820923,-0.3058060705661774,0.6757797598838806,0,0,0,-1,-1,4800.387874625,unknown,2,2022-06-30T09:48:20.672+02:00,2022-06-30T08:20:05.567+02:00,1383,1.400134,0,0,1092.013,0,0,2022-06-30T09:48:20.672+02:00
155,2022-06-30T09:48:22.717+02:00,4802.43434475,-8.792715454101563,3.074007568359375,18.571580200195314,4802.42439375,-1.414502964921706,2.43038696377794,0.3105369107461262,3.215147018432617,5.627176284790039,3.284387826919556,-1.493444442749023,0.6947754621505737,1.130542635917664,XArbitraryZVertical,0.6426962551190193,0.6690379169857368,-0.1132924962384504,0.3556609038266864,0.6215265989303589,-0.3055699169635773,0.7213404178619385,0,0,0,-1,-1,4800.387874625,unknown,2,2022-06-30T09:48:20.672+02:00,2022-06-30T08:20:05.567+02:00,1383,1.400134,0,0,1092.013,0,0,2022-06-30T09:48:20.672+02:00
156,2022-06-30T09:48:22.727+02:00,4802.44429675,-9.009913787841798,2.832110595703125,19.727626190185553,4802.43434475,-1.46281011768616,2.500484517170132,0.3050521700897841,3.467427730560303,5.553190231323242,3.23522424697876,-1.440253019332886,0.6554298400878906,1.040529847145081,XArbitraryZVertical,0.6621631339920266,0.6661502587955996,-0.1006960941284325,0.3280916537809645,0.5704711675643921,-0.3003429472446442,0.7644323706626892,0,0,0,-1,-1,4800.387874625,unknown,2,2022-06-30T09:48:20.672+02:00,2022-06-30T08:20:05.567+02:00,1383,1.400134,0,0,1092.013,0,0,2022-06-30T09:48:20.672+02:00
157,2022-06-30T09:48:22.737+02:00,4802.45424775,-9.414223022460938,2.4876768493652346,20.85747665405274,4802.44429675,-1.510836369483952,2.569202565914072,0.295292281910993,3.377736806869507,5.435349941253662,3.203253030776978,-1.41450047492981,0.6043736338615417,1.088902592658997,XArbitraryZVertical,0.6807839474628266,0.6623032896577311,-0.0887019776749378,0.3000325715731695,0.5181989073753357,-0.2910194993019104,0.8042248487472534,0,0,0,-1,-1,4800.387874625,unknown,2,2022-06-30T09:48:20.672+02:00,2022-06-30T08:20:05.567+02:00,1383,1.400134,0,0,1092.013,0,0,2022-06-30T09:48:20.672+02:00
158,2022-06-30T09:48:22.747+02:00,4802.46419975,-9.45793212890625,2.8349546813964843,22.133722686767573,4802.45424775,-1.556182686069306,2.635561946837439,0.283535882153984,3.204432964324951,5.331287860870361,3.049377679824829,-1.383798003196716,0.568448007106781,1.17121958732605,XArbitraryZVertical,0.6979477221919212,0.6578334198914925,-0.0765124214041833,0.2725253885588256,0.4653559625148773,-0.279752105474472,0.839751660823822,0,0,0,-1,-1,4800.387874625,unknown,2,2022-06-30T09:48:20.672+02:00,2022-06-30T08:20:05.567+02:00,1383,1.400134,0,0,1092.013,0,0,2022-06-30T09:48:20.672+02:00
159,2022-06-30T09:48:22.757+02:00,4802.474151750001,-9.560169525146486,2.6533822631835937,23.33467529296875,4802.46419975,-1.598369982560311,2.699519960653023,0.2695085811642508,3.076109647750854,5.237697601318359,2.924596309661865,-1.372026681900024,0.5198432803153992,1.254905462265015,XArbitraryZVertical,0.7135473198733996,0.653046491786673,-0.064324860444975,0.2454441551878572,0.4123705625534058,-0.2662577927112579,0.8712390065193176,0,0,0,-1,-1,4800.387874625,unknown,2,2022-06-30T09:48:20.672+02:00,2022-06-30T08:20:05.567+02:00,1383,1.400134,0,0,1092.013,0,0,2022-06-30T09:48:20.672+02:00
160,2022-06-30T09:48:22.767+02:00,4802.484102750001,-9.717941436767578,1.9773880004882813,25.03693542480469,4802.474151750001,-1.63826045133878,2.761208359400928,0.2529503975603398,3.110624551773071,5.098627090454102,2.833549499511719,-1.323574304580688,0.5392473936080933,1.357265949249268,XArbitraryZVertical,0.7279323636900797,0.6477669344953476,-0.0524247993166284,0.2185502899082936,0.359462708234787,-0.2502615451812744,0.8989750742912292,0,0,0,-1,-1,4800.387874625,unknown,2,2022-06-30T09:48:20.672+02:00,2022-06-30T08:20:05.567+02:00,1383,1.400134,0,0,1092.013,0,0,2022-06-30T09:48:20.672+02:00
161,2022-06-30T09:48:22.777+02:00,4802.49405475,-9.999505920410156,1.3846206665039062,27.34064483642578,4802.484102750001,-1.675897720813027,2.819882005607794,0.2341141735712555,2.994922637939453,4.888383388519287,2.755048036575317,-1.282097697257996,0.502458393573761,1.455846428871155,XArbitraryZVertical,0.7411702004888654,0.6419303682006297,-0.041107213693858,0.1920998394303894,0.3075643181800842,-0.2319814115762711,0.92281574010849,0,0,0,-1,-1,4800.387874625,unknown,2,2022-06-30T09:48:20.672+02:00,2022-06-30T08:20:05.567+02:00,1383,1.400134,0,0,1092.013,0,0,2022-06-30T09:48:20.672+02:00
162,2022-06-30T09:48:22.787+02:00,4802.50400575,-10.025402069091802,1.6735198974609375,29.33419921875,4802.49405475,-1.710818177278816,2.874997366005241,0.2151129983967954,2.662606239318848,4.634637832641602,2.669837951660156,-1.247992753982544,0.4150261282920837,1.609745144844055,XArbitraryZVertical,0.753177803898196,0.6355652324745804,-0.0299540833252685,0.1669814021783726,0.25737664103508,-0.2134578227996826,0.9424399137496948,0,0,0,-1,-1,4800.387874625,unknown,2,2022-06-30T09:48:20.672+02:00,2022-06-30T08:20:05.567+02:00,1383,1.400134,0,0,1092.013,0,0,2022-06-30T09:48:20.672+02:00
163,2022-06-30T09:48:22.797+02:00,4802.51395775,-9.76733871459961,2.4947122192382816,30.898745727539065,4802.50400575,-1.742517107324256,2.925785532420729,0.1981226002185638,2.192148208618164,4.269882678985596,2.558391809463501,-1.229264855384827,0.3379724621772766,1.829322338104248,XArbitraryZVertical,0.7638182782807547,0.6288318177887452,-0.0186898263841079,0.1442322907443114,0.2099469751119614,-0.1968290060758591,0.9576956629753112,0,0,0,-1,-1,4800.387874625,unknown,2,2022-06-30T09:48:20.672+02:00,2022-06-30T08:20:05.567+02:00,1383,1.400134,0,0,1092.013,0,0,2022-06-30T09:48:20.672+02:00
164,2022-06-30T09:48:22.807+02:00,4802.523909750001,-9.138047332763673,1.9724482727050783,32.131881408691406,4802.51395775,-1.771070884990708,2.971394186438581,0.1839427018837099,1.77366578578949,3.825257062911987,2.404849052429199,-1.188478350639343,0.3535001277923584,2.021309375762939,XArbitraryZVertical,0.7731320503897207,0.6218757341554836,-0.0076167818541822,0.1244163644350341,0.1665205955505371,-0.1829071789979935,0.9689251780509948,0,0,0,-1,-1,4800.387874625,unknown,2,2022-06-30T09:48:20.672+02:00,2022-06-30T08:20:05.567+02:00,1383,1.400134,0,0,1092.013,0,0,2022-06-30T09:48:20.672+02:00
165,2022-06-30T09:48:22.817+02:00,4802.533860750001,-8.346194000244141,0.5279521179199219,33.54284729003906,4802.523909750001,-1.796768444001793,3.011515556643533,0.1714101476912524,1.558432579040527,3.337394237518311,2.245413303375244,-1.123461246490479,0.4248746633529663,2.172698259353638,XArbitraryZVertical,0.7812673799670716,0.6149241797013851,0.0025469079652482,0.1071590176358708,0.1278097033500671,-0.1705719977617264,0.9770209193229676,0,0,0,-1,-1,4800.387874625,unknown,2,2022-06-30T09:48:20.672+02:00,2022-06-30T08:20:05.567+02:00,1383,1.400134,0,0,1092.013,0,0,2022-06-30T09:48:20.672+02:00
166,2022-06-30T09:48:22.827+02:00,4802.54381275,-7.577542419433594,-0.3950285339355469,34.922079162597655,4802.533860750001,-1.820002791834477,3.045482769665358,0.1604231666436843,1.232243061065674,2.744891881942749,2.079595804214478,-1.026233434677124,0.3608007431030273,2.292817115783691,XArbitraryZVertical,0.7884199541311858,0.6080263681791809,0.0113168247031444,0.0925738228600477,0.094729833304882,-0.1597359478473663,0.982604205608368,0,0,0,-1,-1,4800.387874625,unknown,2,2022-06-30T09:48:20.672+02:00,2022-06-30T08:20:05.567+02:00,1383,1.400134,0,0,1092.013,0,0,2022-06-30T09:48:20.672+02:00
