,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
224,2022-06-30T09:23:03.537+02:00,3377.955704416667,-0.8590635681152344,-1.482217712402344,25.722509765625002,3377.945752416667,-1.064855225053506,1.574780780746213,0.2156523310528655,-11.19532203674316,15.60660743713379,-4.528038024902344,-1.298713564872742,0.0792491734027862,1.283812403678894,XArbitraryZVertical,-0.4230043661407669,-0.5683426625542067,0.2904559021677438,-0.6431868085092978,0.97682923078537,-0.2139846980571747,0.0038921516388654,0,0,0,-1,-1,3368.5691805,walking,2,2022-06-30T09:22:54.150+02:00,2022-06-30T08:20:05.567+02:00,1052,1.408595,0.4660077,2.148604,819.8695,0,0,2022-06-30T09:23:01.797+02:00
225,2022-06-30T09:23:03.547+02:00,3377.965655416667,-3.1500494384765627,-2.7294241333007814,33.454081878662116,3377.955704416667,-0.9397267738438774,1.71190580229962,0.1791662999185999,-12.95898151397705,16.86428070068359,-4.559350967407227,-1.203353643417358,0.0265212506055831,1.720740556716919,XArbitraryZVertical,-0.392842799042383,-0.6441038036529602,0.2353560190815415,-0.6127090735987389,0.9742123484611512,-0.1782092750072479,0.1383903473615646,0,0,0,-1,-1,3368.5691805,walking,2,2022-06-30T09:22:54.150+02:00,2022-06-30T08:20:05.567+02:00,1052,1.408595,0.4660077,2.148604,819.8695,0,0,2022-06-30T09:23:01.797+02:00
226,2022-06-30T09:23:03.557+02:00,3377.975607416667,-9.52499267578125,-6.526577911376953,46.766199188232434,3377.965655416667,-0.7915189558863069,1.862282909394017,0.1655473381430356,-15.26254940032959,18.45077133178711,-4.420529365539551,-1.032293081283569,0.0136992484331131,2.338622808456421,XArbitraryZVertical,-0.353773646598265,-0.718726618920499,0.1681233208560519,-0.574465659865553,0.9447227120399476,-0.1647922098636627,0.2834475040435791,0,0,0,-1,-1,3368.5691805,walking,2,2022-06-30T09:22:54.150+02:00,2022-06-30T08:20:05.567+02:00,1052,1.408595,0.4660077,2.148604,819.8695,0,0,2022-06-30T09:23:01.797+02:00
227,2022-06-30T09:23:03.567+02:00,3377.985558416667,-16.66709060668945,-16.91692108154297,59.594672241210944,3377.975607416667,-0.6187498243541222,2.025432914905534,0.1872131391981755,-18.30227088928223,20.35027885437012,-3.974951982498169,-1.20382833480835,-0.0921077281236648,2.978739261627197,XArbitraryZVertical,-0.3042852884073202,-0.7893933317557406,0.085001444957599,-0.52634914650189,0.8827223777770996,-0.1861214488744736,0.4314627349376678,0,0,0,-1,-1,3368.5691805,walking,2,2022-06-30T09:22:54.150+02:00,2022-06-30T08:20:05.567+02:00,1052,1.408595,0.4660077,2.148604,819.8695,0,0,2022-06-30T09:23:01.797+02:00
228,2022-06-30T09:23:03.577+02:00,3377.995510416667,-27.356362152099614,-36.02708129882813,62.51180603027344,3377.985558416667,-0.4289250443161706,2.196405008864241,0.2564399626792186,-20.50690269470215,22.33602523803711,-3.320317983627319,-1.755046486854553,-0.4116602540016174,4.20075511932373,XArbitraryZVertical,-0.2448115837861274,-0.8504633918920115,-0.0151641387133952,-0.4653486008625056,0.7840991616249084,-0.2536385357379913,0.5664413571357727,0,0,0,-1,-1,3368.5691805,walking,2,2022-06-30T09:22:54.150+02:00,2022-06-30T08:20:05.567+02:00,1052,1.408595,0.4660077,2.148604,819.8695,0,0,2022-06-30T09:23:01.797+02:00
229,2022-06-30T09:23:03.587+02:00,3378.005461416667,-47.24625091552735,-56.62290206909181,57.814424285888684,3377.995510416667,-0.2529997214359698,2.376796085974314,0.3572179139535518,-17.66546630859375,24.46384811401367,-3.72093677520752,-2.347671747207642,-1.374787926673889,5.398913860321045,XArbitraryZVertical,-0.1809520783331051,-0.8973540115164388,-0.1171834786834585,-0.3850715608314729,0.6486818194389343,-0.3496691286563873,0.6759757399559021,0,0,0,-1,-1,3368.5691805,walking,2,2022-06-30T09:22:54.150+02:00,2022-06-30T08:20:05.567+02:00,1052,1.408595,0.4660077,2.148604,819.8695,0,0,2022-06-30T09:23:01.797+02:00
230,2022-06-30T09:23:03.597+02:00,3378.015413416667,-84.35498291015625,-75.09703491210938,74.3080256652832,3378.005461416667,-0.1148170182797084,2.580062983715773,0.4428194237417167,-11.35717487335205,27.52430152893066,-5.728188991546631,-3.269742012023926,-3.243996858596802,5.607453346252441,XArbitraryZVertical,-0.1145347982976718,-0.9323527557866648,-0.1951481120388633,-0.2819880418304517,0.4811221659183502,-0.4284886419773102,0.7647997736930847,0,0,0,-1,-1,3368.5691805,walking,2,2022-06-30T09:22:54.150+02:00,2022-06-30T08:20:05.567+02:00,1052,1.408595,0.4660077,2.148604,819.8695,0,0,2022-06-30T09:23:01.797+02:00
231,2022-06-30T09:23:03.607+02:00,3378.025364416667,-128.30269317626949,-64.05779113769532,119.71774566650386,3378.015413416667,-0.0072352410650109,2.823950861473227,0.4813937760293369,-3.785390853881836,30.59733963012695,-8.311628341674805,-5.092962741851807,-5.308942794799805,5.051406860351562,XArbitraryZVertical,-0.0411695418304249,-0.9588066914125916,-0.2348221585072187,-0.1544453080027902,0.2768313586711884,-0.4630149900913239,0.8420103788375854,0,0,0,-1,-1,3368.5691805,walking,2,2022-06-30T09:22:54.150+02:00,2022-06-30T08:20:05.567+02:00,1052,1.408595,0.4660077,2.148604,819.8695,0,0,2022-06-30T09:23:01.797+02:00
232,2022-06-30T09:23:03.617+02:00,3378.035315416667,-152.38072265625001,-34.4644807434082,174.48375915527345,3378.025364416667,0.1156563106985914,3.054057007681269,0.4635771107697568,2.880004644393921,25.36093521118164,-14.78899669647217,-8.67707347869873,-7.208001136779785,6.683688163757324,XArbitraryZVertical,0.0461621529188638,-0.9712806969812046,-0.2315761481770216,-0.0292484880636992,0.0781970918178558,-0.4471505284309387,0.8910342454910278,0,0,0,-1,-1,3368.5691805,walking,2,2022-06-30T09:22:54.150+02:00,2022-06-30T08:20:05.567+02:00,1052,1.408595,0.4660077,2.148604,819.8695,0,0,2022-06-30T09:23:01.797+02:00
233,2022-06-30T09:23:03.626+02:00,3378.045267416667,-126.32485610961913,-14.895973663330075,191.3704431152344,3378.035315416667,0.330895040948289,-3.120777499276575,0.4202479888524713,3.91563606262207,15.29771709442139,-23.99287796020508,-13.05976295471191,-6.121859550476074,11.29085350036621,XArbitraryZVertical,0.163203739589964,-0.9642404473866132,-0.2040454568667026,0.0443896420545625,-0.0190026126801967,-0.4079868793487549,0.9127901792526244,0,0,0,-1,-1,3368.5691805,walking,2,2022-06-30T09:22:54.150+02:00,2022-06-30T08:20:05.567+02:00,1052,1.408595,0.4660077,2.148604,819.8695,0,0,2022-06-30T09:23:01.797+02:00
