,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
217,2022-06-30T09:51:35.923+02:00,4973.859516416667,5.5518049621582035,-12.915891265869137,26.930048675537115,4973.849565416667,-2.041701015925041,2.395879827478938,0.7624827157704465,-1.895049333572388,-1.259881615638733,0.0840990468859672,0.0653937757015228,-0.3991556167602539,2.364359378814697,XArbitraryZVertical,0.8078074092959322,0.3362321472581867,-0.1071686053874477,0.4721335393079981,0.4906361401081085,-0.6907188892364502,0.5312097072601318,0,0,0,-1,-1,4964.680790625001,unknown,2,2022-06-30T09:51:26.741+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
218,2022-06-30T09:51:35.933+02:00,4973.869468416667,5.981860656738282,-14.219380645751949,24.601640625,4973.859516416667,-2.022360666650136,2.369458683161028,0.7774918222847678,-2.184463739395142,-1.335669159889221,-0.0410839058458805,0.061841994524002,-0.5437453985214233,2.308529853820801,XArbitraryZVertical,0.8022704053793108,0.3341421005261692,-0.108897118327811,0.4825482343327984,0.497209221124649,-0.7014940977096558,0.5105774998664856,0,0,0,-1,-1,4964.680790625001,unknown,2,2022-06-30T09:51:26.741+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
219,2022-06-30T09:51:35.943+02:00,4973.879419416667,6.061944122314453,-16.495996398925783,21.0905419921875,4973.869468416667,-1.998814683574881,2.339255505049531,0.7927665389042093,-2.330695629119873,-1.380630970001221,-0.1497541964054108,0.0781105160713195,-0.6660745143890381,2.155684471130371,XArbitraryZVertical,0.7958591007715974,0.3324463371264329,-0.1107788750261351,0.4937769943573188,0.5046374797821045,-0.7122977375984192,0.487824559211731,0,0,0,-1,-1,4964.680790625001,unknown,2,2022-06-30T09:51:26.741+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
220,2022-06-30T09:51:35.953+02:00,4973.889371416667,6.027366027832032,-19.44231948852539,17.042659606933594,4973.879419416667,-1.972605801452714,2.307177019018882,0.8066773862008482,-2.227842092514038,-1.25103771686554,-0.3278206884860992,0.1099409461021423,-0.831047534942627,1.873294115066528,XArbitraryZVertical,0.7890277610106273,0.3313297348550294,-0.1128320962678617,0.504900803275069,0.5126326084136963,-0.7219922542572021,0.4646883904933929,0,0,0,-1,-1,4964.680790625001,unknown,2,2022-06-30T09:51:26.741+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
221,2022-06-30T09:51:35.963+02:00,4973.899322416667,6.361471252441406,-23.340662841796878,13.056299285888677,4973.889371416667,-1.946010458573323,2.277071540263758,0.8171994344323347,-1.901679635047913,-0.8858189582824707,-0.5231958031654358,0.0913284420967102,-1.09309446811676,1.511932611465454,XArbitraryZVertical,0.7824464029866924,0.3313963492726952,-0.1147159170282189,0.5145817201622273,0.5205790996551514,-0.7292323708534241,0.4440918266773224,0,0,0,-1,-1,4964.680790625001,unknown,2,2022-06-30T09:51:26.741+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
222,2022-06-30T09:51:35.973+02:00,4973.909274416667,7.3603440856933595,-26.313780212402346,11.259735260009762,4973.899322416667,-1.9219879654056,2.253985742784976,0.8223676531253412,-1.256178855895996,-0.1911758184432983,-0.7993869185447693,0.097085416316986,-1.442396759986877,1.087671041488647,XArbitraryZVertical,0.776925430165613,0.3334256680744084,-0.115916349420627,0.5213228857694048,0.5277615785598755,-0.7327590584754944,0.4295715987682343,0,0,0,-1,-1,4964.680790625001,unknown,2,2022-06-30T09:51:26.741+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
223,2022-06-30T09:51:35.983+02:00,4973.919225416667,9.052575073242188,-26.539510803222658,12.677287445068364,4973.909274416667,-1.903525229109331,2.243197239385633,0.8203445741226598,-0.4428912401199341,0.7578756809234619,-1.093490242958069,0.1549522280693054,-1.821323156356812,0.7761982679367065,XArbitraryZVertical,0.7732664348641699,0.3382997892413077,-0.1158990499778587,0.5236216612680534,0.5335238575935364,-0.7313808798789978,0.4247754514217377,0,0,0,-1,-1,4964.680790625001,unknown,2,2022-06-30T09:51:26.741+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
224,2022-06-30T09:51:35.993+02:00,4973.929177416667,10.584040374755864,-22.43369888305664,16.9952082824707,4973.919225416667,-1.891603904419711,2.247077141495917,0.8116672193186878,0.2037734538316727,1.754421830177307,-1.288456320762634,0.294466495513916,-2.017469167709351,0.7435945272445679,XArbitraryZVertical,0.7717045183810485,0.3462244144866736,-0.1139842626914693,0.5211606012320383,0.5368013978004456,-0.725435733795166,0.4307984113693237,0,0,0,-1,-1,4964.680790625001,unknown,2,2022-06-30T09:51:26.741+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
225,2022-06-30T09:51:36.003+02:00,4973.939128416667,12.078382873535157,-16.079861755371095,23.066283416748053,4973.929177416667,-1.882572231198277,2.262605466821026,0.7991066876482292,0.3505029678344727,2.657227993011475,-1.466052889823914,0.4716593027114868,-1.832125425338745,1.023844480514526,XArbitraryZVertical,0.7713296809714242,0.3570441266876535,-0.1095718941135215,0.5153292101576226,0.5370226502418518,-0.716733455657959,0.4448599815368652,0,0,0,-1,-1,4964.680790625001,unknown,2,2022-06-30T09:51:26.741+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
226,2022-06-30T09:51:36.013+02:00,4973.949079166667,14.452296295166011,-10.509794769287113,28.463459930419926,4973.939128416667,-1.870317552377015,2.284495976253447,0.786361743363392,-0.0900947228074073,3.480666637420654,-1.611955046653748,0.6138079166412354,-1.261038899421692,1.579465389251709,XArbitraryZVertical,0.770596545524015,0.370683711062252,-0.1019848093615594,0.5083049142267381,0.5340189933776855,-0.707787811756134,0.4624508917331696,0,0,0,-1,-1,4964.680790625001,unknown,2,2022-06-30T09:51:26.741+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
