loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
2022-06-30T10:05:31.826+02:00,5764.40959,-0.0132598876953125,-0.1239013671875,-0.9755706787109375,5764.399639,0.1753004642591574,-0.01422505870026837,0.1420912096902719,-0.1583472788333893,0.06161955744028091,-0.04665889963507652,-0.03959959745407104,0.01034200191497803,0.0270380973815918,XArbitraryZVertical,0.07133259829774477,-0.0008534874408047722,0.08681205411367617,0.993667318158222,-0.01408122386783361,-0.141613557934761,-0.9898218512535095,0,0,0,-1,-1,5762.91684375,unknown,2,2022-06-30T10:05:30.313+02:00,2022-06-30T08:20:05.567+02:00,1540,1.501556,0,0,1217.191,0,0,2022-06-30T10:05:15.030+02:00
2022-06-30T10:05:31.828+02:00,5764.419541,-0.011688232421875,-0.1406707763671875,-0.970611572265625,5764.40959,0.1749150229664086,-0.01471906677384423,0.1422575535609537,-0.07703471183776855,0.03377262875437737,-0.06103750318288803,-0.01874048262834549,0.02399544417858124,0.02059876918792725,XArbitraryZVertical,0.07143646384498749,-0.001105389219081255,0.08660180508681205,0.9936779661382159,-0.01456985529512167,-0.1417782157659531,-0.989791214466095,0,0,0,-1,-1,5762.91684375,unknown,2,2022-06-30T10:05:30.313+02:00,2022-06-30T08:20:05.567+02:00,1540,1.501556,0,0,1217.191,0,0,2022-06-30T10:05:15.030+02:00
2022-06-30T10:05:31.828+02:00,5764.429493000001,-0.01806640625,-0.1510772705078125,-0.9622039794921875,5764.419541,0.1740297944451341,-0.01299086390891193,0.1413551327019363,-0.05617257207632065,0.0241737961769104,-0.07289043813943863,-0.0003993585705757141,0.01698330044746399,0.01437181234359741,XArbitraryZVertical,0.07091314747070605,-0.0003176551777709522,0.0862293732635729,0.993748321893317,-0.01286093145608902,-0.1408848613500595,-0.9899424314498901,0,0,0,-1,-1,5762.91684375,unknown,2,2022-06-30T10:05:30.313+02:00,2022-06-30T08:20:05.567+02:00,1540,1.501556,0,0,1217.191,0,0,2022-06-30T10:05:15.030+02:00
2022-06-30T10:05:31.837+02:00,5764.439444000001,-0.028961181640625,-0.1565399169921875,-0.9596405029296875,5764.429493000001,0.1734318036702049,-0.01331449738098672,0.1403739665003156,-0.09486456960439682,0.01825603283941746,-0.06290691345930099,0.001494510099291801,-0.0007575452327728271,0.01946443319320679,XArbitraryZVertical,0.07043945421349339,-0.0005422782422241432,0.08592700019773833,0.9938081344977354,-0.01318314298987389,-0.139913409948349,-0.9900760054588318,0,0,0,-1,-1,5762.91684375,unknown,2,2022-06-30T10:05:30.313+02:00,2022-06-30T08:20:05.567+02:00,1540,1.501556,0,0,1217.191,0,0,2022-06-30T10:05:15.030+02:00
2022-06-30T10:05:31.847+02:00,5764.449395000001,-0.0281524658203125,-0.14434814453125,-0.9697723388671875,5764.439444000001,0.1728155139777175,-0.0132005911901886,0.1392219921087248,-0.1394805163145065,0.01677132025361061,-0.0609004870057106,-0.00499432161450386,-0.01230478286743164,0.0280340313911438,XArbitraryZVertical,0.06986200294968946,-0.0005572321742051007,0.08563201746641465,0.9938743851999728,-0.0130724860355258,-0.1387726813554764,-0.9902379512786865,0,0,0,-1,-1,5762.91684375,unknown,2,2022-06-30T10:05:30.313+02:00,2022-06-30T08:20:05.567+02:00,1540,1.501556,0,0,1217.191,0,0,2022-06-30T10:05:15.030+02:00
2022-06-30T10:05:31.857+02:00,5764.459347,-0.022491455078125,-0.13128662109375,-0.98590087890625,5764.449395000001,0.1722387256329725,-0.01305617185103052,0.1378581110563475,-0.1740702390670776,0.01721068285405636,-0.05213652178645134,-0.01602964848279953,-0.01911824941635132,0.03078770637512207,XArbitraryZVertical,0.06917793465223177,-0.0005644314153745308,0.08535891656173032,0.9939457045175648,-0.0129319354891777,-0.1374218612909317,-0.9904282093048096,0,0,0,-1,-1,5762.91684375,unknown,2,2022-06-30T10:05:30.313+02:00,2022-06-30T08:20:05.567+02:00,1540,1.501556,0,0,1217.191,0,0,2022-06-30T10:05:15.030+02:00
2022-06-30T10:05:31.867+02:00,5764.469298,-0.0229949951171875,-0.1175079345703125,-1.002182006835938,5764.459347,0.1716941447960078,-0.01290162529964171,0.136514487409984,-0.170904815196991,0.01153122540563345,-0.05591581389307976,-0.01537162810564041,-0.008257463574409485,0.02084159851074219,XArbitraryZVertical,0.06850347834760181,-0.000564222257140587,0.08510187191963661,0.9940144624539621,-0.01278123818337917,-0.1360908597707748,-0.9906139373779297,0,0,0,-1,-1,5762.91684375,unknown,2,2022-06-30T10:05:30.313+02:00,2022-06-30T08:20:05.567+02:00,1540,1.501556,0,0,1217.191,0,0,2022-06-30T10:05:15.030+02:00
2022-06-30T10:05:31.877+02:00,5764.479249,-0.0220489501953125,-0.1155853271484375,-1.003448486328125,5764.469298,0.171182481351396,-0.01283828877519591,0.1354004459039688,-0.1481941193342209,0.01376969646662474,-0.04421844333410263,-0.009771421551704407,0.003700286149978638,0.004864871501922607,XArbitraryZVertical,0.06794697620807105,-0.0005980172739916574,0.08485652567386844,0.9940736252005491,-0.01272043492645025,-0.1349871009588242,-0.9907656908035278,0,0,0,-1,-1,5762.91684375,unknown,2,2022-06-30T10:05:30.313+02:00,2022-06-30T08:20:05.567+02:00,1540,1.501556,0,0,1217.191,0,0,2022-06-30T10:05:15.030+02:00
2022-06-30T10:05:31.886+02:00,5764.489201,-0.0228424072265625,-0.12030029296875,-0.9971923828125,5764.479249,0.1709314857111314,-0.01361654882610358,0.1340704891288036,-0.1206335872411728,0.01536359917372465,-0.0301995649933815,-0.009501459077000618,0.01616106927394867,-0.01124781370162964,XArbitraryZVertical,0.06731886158521831,-0.001050309449337872,0.08471364766900728,0.994128149046358,-0.01349393744021654,-0.1336691975593567,-0.9909341335296631,0,0,0,-1,-1,5762.91684375,unknown,2,2022-06-30T10:05:30.313+02:00,2022-06-30T08:20:05.567+02:00,1540,1.501556,0,0,1217.191,0,0,2022-06-30T10:05:15.030+02:00
2022-06-30T10:05:31.897+02:00,5764.499152,-0.0241546630859375,-0.1320343017578125,-0.9908905029296875,5764.489201,0.1707401125035954,-0.01399806419978646,0.1325487723533539,-0.1139135658740997,0.02695966884493828,-0.02375701442360878,-0.008174527436494827,0.01657547056674957,-0.01231729984283447,XArbitraryZVertical,0.06657854557161402,-0.001311473492483708,0.08461529399581427,0.994186074893785,-0.01387482415884733,-0.1321609914302826,-0.9911311268806458,0,0,0,-1,-1,5762.91684375,unknown,2,2022-06-30T10:05:30.313+02:00,2022-06-30T08:20:05.567+02:00,1540,1.501556,0,0,1217.191,0,0,2022-06-30T10:05:15.030+02:00
2022-06-30T10:05:31.907+02:00,5764.509103,-0.0267486572265625,-0.1480865478515625,-0.994232177734375,5764.499152,0.1704843489471088,-0.01367057468155426,0.1310461465109597,-0.1420876830816269,0.02813279069960117,-0.02428804710507393,-0.009289870969951153,0.01037091016769409,-0.005859255790710449,XArbitraryZVertical,0.06581762686000173,-0.001221355937855804,0.08450837199646809,0.9942459668972595,-0.01355293765664101,-0.1306713968515396,-0.9913330674171448,0,0,0,-1,-1,5762.91684375,unknown,2,2022-06-30T10:05:30.313+02:00,2022-06-30T08:20:05.567+02:00,1540,1.501556,0,0,1217.191,0,0,2022-06-30T10:05:15.030+02:00
2022-06-30T10:05:31.917+02:00,5764.519055000001,-0.028564453125,-0.1421661376953125,-0.9870758056640625,5764.509103,0.170191388206684,-0.01325827327206645,0.1299673256448309,-0.1692570447921753,0.03211423009634018,-0.02562611922621727,-0.01100899372249842,-0.002432748675346375,0.000588536262512207,XArbitraryZVertical,0.06526377321291134,-0.001072009437865155,0.08438284720964355,0.9942932804300663,-0.01314606983214617,-0.1296017467975616,-0.9914789795875549,0,0,0,-1,-1,5762.91684375,unknown,2,2022-06-30T10:05:30.313+02:00,2022-06-30T08:20:05.567+02:00,1540,1.501556,0,0,1217.191,0,0,2022-06-30T10:05:15.030+02:00
2022-06-30T10:05:31.927+02:00,5764.529006000001,-0.0274658203125,-0.122283935546875,-0.988067626953125,5764.519055000001,0.1699680943176593,-0.01307220198146893,0.1291638759011575,-0.1799842566251755,0.04091011732816696,-0.01462087314575911,-0.01378611661493778,-0.01928170025348663,-0.002646923065185547,XArbitraryZVertical,0.06485640296941937,-0.001020986139614289,0.08428273014329468,0.9943284371399086,-0.01296294014900923,-0.1288050264120102,-0.9915851950645447,0,0,0,-1,-1,5762.91684375,unknown,2,2022-06-30T10:05:30.313+02:00,2022-06-30T08:20:05.567+02:00,1540,1.501556,0,0,1217.191,0,0,2022-06-30T10:05:15.030+02:00
2022-06-30T10:05:31.936+02:00,5764.538957000001,-0.020660400390625,-0.115142822265625,-0.9903106689453125,5764.529006000001,0.1698592133885287,-0.01322585553185517,0.1285770086417151,-0.1665602624416351,0.04343531280755997,-0.02358497306704521,-0.01544855441898108,-0.01394328474998474,0.004582881927490234,XArbitraryZVertical,0.06457106496563898,-0.00112587203062618,0.08422714640863302,0.9943516177611699,-0.01311629824340343,-0.1282230317592621,-0.991658627986908,0,0,0,-1,-1,5762.91684375,unknown,2,2022-06-30T10:05:30.313+02:00,2022-06-30T08:20:05.567+02:00,1540,1.501556,0,0,1217.191,0,0,2022-06-30T10:05:15.030+02:00
2022-06-30T10:05:31.946+02:00,5764.548909,-0.0182647705078125,-0.120147705078125,-0.99078369140625,5764.538957000001,0.1696241199210059,-0.01331556132637795,0.1278161903369501,-0.1187583953142166,0.04212663695216179,-0.03353933617472649,-0.01425966992974281,0.005184337496757507,0.003687083721160889,XArbitraryZVertical,0.06419646361878995,-0.0012103814750994,0.08411194948203934,0.9943855212246746,-0.01320655085146427,-0.1274684518575668,-0.9917547106742859,0,0,0,-1,-1,5762.91684375,unknown,2,2022-06-30T10:05:30.313+02:00,2022-06-30T08:20:05.567+02:00,1540,1.501556,0,0,1217.191,0,0,2022-06-30T10:05:15.030+02:00
2022-06-30T10:05:31.956+02:00,5764.55886,-0.021575927734375,-0.1243896484375,-0.9878082275390625,5764.548909,0.1692840722971227,-0.01322329491507996,0.1269863316264753,-0.08260704576969147,0.03640616685152054,-0.04144040122628212,-0.007544360123574734,0.01150232553482056,0.001550734043121338,XArbitraryZVertical,0.06377980479793965,-0.001210601863344449,0.08395080417177143,0.9944259169836424,-0.01311643980443478,-0.1266453266143799,-0.9918613433837891,0,0,0,-1,-1,5762.91684375,unknown,2,2022-06-30T10:05:30.313+02:00,2022-06-30T08:20:05.567+02:00,1540,1.501556,0,0,1217.191,0,0,2022-06-30T10:05:15.030+02:00
2022-06-30T10:05:31.966+02:00,5764.568812,-0.028045654296875,-0.1378326416015625,-0.9850616455078125,5764.55886,0.1688663696572589,-0.01309092825729301,0.1258763830310861,-0.07771934568881989,0.0457000657916069,-0.0492759570479393,-0.005278187803924084,0.005396336317062378,0.001219391822814941,XArbitraryZVertical,0.06322214432491532,-0.00120504384789636,0.08375390230384122,0.9944781704816817,-0.01298698224127293,-0.1255442351102829,-0.9920030236244202,0,0,0,-1,-1,5762.91684375,unknown,2,2022-06-30T10:05:30.313+02:00,2022-06-30T08:20:05.567+02:00,1540,1.501556,0,0,1217.191,0,0,2022-06-30T10:05:15.030+02:00
2022-06-30T10:05:31.976+02:00,5764.578763,-0.0287933349609375,-0.1417083740234375,-0.9861297607421875,5764.568812,0.168360064057922,-0.01284157121631804,0.1246740648179874,-0.09030917286872864,0.05472951382398605,-0.05504383146762848,-0.008834779262542725,-3.849714994430542e-05,0.004348278045654297,XArbitraryZVertical,0.06261360160843236,-0.001147742585680842,0.08351702743639443,0.9945366784541012,-0.01274154800921679,-0.1243513375520706,-0.992156445980072,0,0,0,-1,-1,5762.91684375,unknown,2,2022-06-30T10:05:30.313+02:00,2022-06-30T08:20:05.567+02:00,1540,1.501556,0,0,1217.191,0,0,2022-06-30T10:05:15.030+02:00
2022-06-30T10:05:31.986+02:00,5764.588714,-0.026123046875,-0.1350860595703125,-0.9878387451171875,5764.578763,0.16781522599283,-0.01253236719705026,0.1235142044463889,-0.1154419556260109,0.05838576704263687,-0.05934616550803185,-0.01560948695987463,-0.0146324411034584,0.007242262363433838,XArbitraryZVertical,0.06202366608695245,-0.001059772647941009,0.08326239784816822,0.9945951250354542,-0.01243656780570745,-0.1232003942131996,-0.9923039078712463,0,0,0,-1,-1,5762.91684375,unknown,2,2022-06-30T10:05:30.313+02:00,2022-06-30T08:20:05.567+02:00,1540,1.501556,0,0,1217.191,0,0,2022-06-30T10:05:15.030+02:00
2022-06-30T10:05:31.996+02:00,5764.598666000001,-0.02569580078125,-0.12420654296875,-0.9903106689453125,5764.588714,0.1672188121106752,-0.0122234058817611,0.1225565675926725,-0.1315951645374298,0.06472969055175781,-0.06465154886245728,-0.01666231453418732,-0.01945856958627701,0.006295442581176758,XArbitraryZVertical,0.06153431412641885,-0.0009647084249557644,0.08298075292381996,0.994649098533913,-0.01213141996413469,-0.122249998152256,-0.9924252033233643,0,0,0,-1,-1,5762.91684375,unknown,2,2022-06-30T10:05:30.313+02:00,2022-06-30T08:20:05.567+02:00,1540,1.501556,0,0,1217.191,0,0,2022-06-30T10:05:15.030+02:00
2022-06-30T10:05:32.006+02:00,5764.608617000001,-0.0220794677734375,-0.1193695068359375,-0.9977264404296875,5764.598666000001,0.1666028908742195,-0.01193975083065334,0.1220712826137551,-0.1219502538442612,0.06672120094299316,-0.06591548025608063,-0.01427282672375441,-0.01331791281700134,0.004649102687835693,XArbitraryZVertical,0.06128095255182458,-0.0008628252091977862,0.08268583994071155,0.9946893615980296,-0.01185062061995268,-0.1217683330178261,-0.9924877882003784,0,0,0,-1,-1,5762.91684375,unknown,2,2022-06-30T10:05:30.313+02:00,2022-06-30T08:20:05.567+02:00,1540,1.501556,0,0,1217.191,0,0,2022-06-30T10:05:15.030+02:00
2022-06-30T10:05:32.016+02:00,5764.618568000001,-0.0192413330078125,-0.11083984375,-0.9946441650390625,5764.608617000001,0.1659643606514585,-0.01170540697537007,0.1216732236885414,-0.09011323004961014,0.06777253001928329,-0.07109866291284561,-0.01407759729772806,-0.002833500504493713,0.002228319644927979,XArbitraryZVertical,0.06107305226339327,-0.0007823744444764133,0.08237760550501162,0.9947278351703838,-0.01161860302090645,-0.1213732287287712,-0.9925389289855957,0,0,0,-1,-1,5762.91684375,unknown,2,2022-06-30T10:05:30.313+02:00,2022-06-30T08:20:05.567+02:00,1540,1.501556,0,0,1217.191,0,0,2022-06-30T10:05:15.030+02:00
2022-06-30T10:05:32.026+02:00,5764.62852,-0.0362091064453125,-0.1194610595703125,-0.999359130859375,5764.618568000001,0.1652797806032944,-0.01144702094057947,0.1209194464370784,-0.07195845991373062,0.06861115992069244,-0.0797313004732132,-0.01071667857468128,0.001255296170711517,-0.005093276500701904,XArbitraryZVertical,0.06068728758330703,-0.0007059466431252327,0.08204903715787103,0.9947786448763963,-0.01136318873614073,-0.1206249892711639,-0.9926331043243408,0,0,0,-1,-1,5762.91684375,unknown,2,2022-06-30T10:05:30.313+02:00,2022-06-30T08:20:05.567+02:00,1540,1.501556,0,0,1217.191,0,0,2022-06-30T10:05:15.030+02:00
2022-06-30T10:05:32.036+02:00,5764.638471,-0.0207977294921875,-0.1754608154296875,-1.004501342773438,5764.62852,0.164259866912637,-0.01086658580198119,0.1200092393837566,-0.09692686051130295,0.07739529013633728,-0.1548865288496017,-0.008453516289591789,0.008881352841854095,-0.00189518928527832,XArbitraryZVertical,0.06021052487095286,-0.0004855956884663047,0.08156404948683595,0.9948476182701184,-0.01078821625560522,-0.119721382856369,-0.9927489161491394,0,0,0,-1,-1,5762.91684375,unknown,2,2022-06-30T10:05:30.313+02:00,2022-06-30T08:20:05.567+02:00,1540,1.501556,0,0,1217.191,0,0,2022-06-30T10:05:15.030+02:00
2022-06-30T10:05:32.046+02:00,5764.648422,0.0185546875,-0.15289306640625,-0.9952850341796875,5764.638471,0.1627381013645889,-0.009995235469856357,0.1189505522113942,-0.1081885695457458,0.09561637043952942,-0.1158752217888832,-0.02628506347537041,-0.000791013240814209,-0.006474971771240234,XArbitraryZVertical,0.05964829420940247,-0.0001410562870567883,0.08083848756776293,0.9949408265384426,-0.009924440644681454,-0.1186702400445938,-0.99288409948349,0,0,0,-1,-1,5762.91684375,unknown,2,2022-06-30T10:05:30.313+02:00,2022-06-30T08:20:05.567+02:00,1540,1.501556,0,0,1217.191,0,0,2022-06-30T10:05:15.030+02:00
2022-06-30T10:05:32.067+02:00,5764.658374000001,-0.0298614501953125,-0.1148834228515625,-0.985107421875,5764.648422,0.1620031432344625,-0.009371026991141812,0.1178972306682109,-0.1515594124794006,0.08955986797809601,-0.06258752942085266,-0.0114922896027565,-0.05783671140670776,-0.01148676872253418,XArbitraryZVertical,0.05909912557850717,0.0001048749990560926,0.08049645503926267,0.9950012908912012,-0.009305838495492935,-0.1176242977380753,-0.9930145740509033,0,0,0,-1,-1,5762.91684375,unknown,2,2022-06-30T10:05:30.313+02:00,2022-06-30T08:20:05.567+02:00,1540,1.501556,0,0,1217.191,0,0,2022-06-30T10:05:15.030+02:00
2022-06-30T10:05:32.069+02:00,5764.668325000001,-0.0167694091796875,-0.1056365966796875,-0.99493408203125,5764.658374000001,0.160995852609525,-0.008794735313094526,0.116862954547294,-0.1706811785697937,0.1115370765328407,-0.1457466036081314,0.02728892490267754,-0.03629612177610397,-0.002144098281860352,XArbitraryZVertical,0.05856155444127786,0.0003201819926755887,0.08001704024076714,0.9950717549694967,-0.008734636008739471,-0.1165971383452415,-0.9931408762931824,0,0,0,-1,-1,5762.91684375,unknown,2,2022-06-30T10:05:30.313+02:00,2022-06-30T08:20:05.567+02:00,1540,1.501556,0,0,1217.191,0,0,2022-06-30T10:05:15.030+02:00
2022-06-30T10:05:32.076+02:00,5764.678276000001,-0.011749267578125,-0.099517822265625,-0.991607666015625,5764.668325000001,0.1596396996437102,-0.00816510957871678,0.1161472752131431,-0.1162663996219635,0.103298544883728,-0.1278193891048431,-0.02175184153020382,0.001002691686153412,0.008121967315673828,XArbitraryZVertical,0.05818069067097805,0.0005651823658778889,0.07936383281271091,0.9951463142360178,-0.008110007271170616,-0.1158863082528114,-0.9932293891906738,0,0,0,-1,-1,5762.91684375,unknown,2,2022-06-30T10:05:30.313+02:00,2022-06-30T08:20:05.567+02:00,1540,1.501556,0,0,1217.191,0,0,2022-06-30T10:05:15.030+02:00
2022-06-30T10:05:32.086+02:00,5764.688228,-0.006439208984375,-0.1006927490234375,-0.9967193603515625,5764.678276000001,0.1584981021281759,-0.007541975611749494,0.1158455711145606,-0.05863160267472267,0.1013741418719292,-0.1230605989694595,-0.009278453886508942,0.009949840605258942,-0.001664876937866211,XArbitraryZVertical,0.05800632918424587,0.0008300865429884855,0.07881517408896346,0.9951999031832536,-0.007491353899240494,-0.115586631000042,-0.993269145488739,0,0,0,-1,-1,5762.91684375,unknown,2,2022-06-30T10:05:30.313+02:00,2022-06-30T08:20:05.567+02:00,1540,1.501556,0,0,1217.191,0,0,2022-06-30T10:05:15.030+02:00
