loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
2022-06-30T09:59:34.526+02:00,5421.619002916667,0.153961181640625,-0.103546142578125,-0.93829345703125,5421.609050916667,1.912189616509642,-0.0002412603373449804,7.004003483135996e-05,0.3420714735984802,0.4053143262863159,0.005126999225467443,-0.1260863691568375,0.1653384119272232,-0.0780487060546875,XArbitraryZVertical,0.0001187448415371969,-4.095974455765061e-05,0.8169456220787803,0.5767147481807317,-0.0002412603353150189,-7.004003418842331e-05,-0.9999999403953552,0,0,0,-1,-1,5420.5166445,walking,2,2022-06-30T09:59:33.405+02:00,2022-06-30T08:20:05.567+02:00,1493,1.407114,0,0,1178.161,0,0,2022-06-30T09:59:33.404+02:00
2022-06-30T09:59:34.528+02:00,5421.628953916667,0.076385498046875,-0.1297149658203125,-0.8516387939453125,5421.619002916667,1.9121309186473,0.002618698037925046,0.003200115501090862,0.2381485998630524,0.2002473026514053,-0.04167169705033302,-0.02424049936234951,0.05335617437958717,-0.04816526174545288,XArbitraryZVertical,-0.0001468291137715177,0.002062282469947357,0.8169281560162733,0.5767357276710428,0.002618681639432907,-0.003200110048055649,-0.9999914765357971,0,0,0,-1,-1,5420.5166445,walking,2,2022-06-30T09:59:33.405+02:00,2022-06-30T08:20:05.567+02:00,1493,1.407114,0,0,1178.161,0,0,2022-06-30T09:59:33.404+02:00
2022-06-30T09:59:34.529+02:00,5421.638904916667,0.01446533203125,-0.1225433349609375,-0.8604736328125,5421.628953916667,1.910687229479536,0.004556076335234287,0.004317004537740804,0.00896841287612915,0.1922333240509033,-0.2446703463792801,0.1494050472974777,-0.09922872483730316,0.06168687343597412,XArbitraryZVertical,-0.0006138798731378127,0.003077608970908374,0.8165109837077231,0.5773213611223222,0.004556017927825451,-0.004316991195082664,-0.9999803304672241,0,0,0,-1,-1,5420.5166445,walking,2,2022-06-30T09:59:33.405+02:00,2022-06-30T08:20:05.567+02:00,1493,1.407114,0,0,1178.161,0,0,2022-06-30T09:59:33.404+02:00
2022-06-30T09:59:34.538+02:00,5421.648856916667,-0.021240234375,-0.0456695556640625,-0.8843994140625,5421.638904916667,1.90777621459569,0.006309879006449062,0.003932183413215506,-0.06469069421291351,0.1506817042827606,-0.3102561235427856,0.07007559388875961,-0.1257823705673218,0.1483336091041565,XArbitraryZVertical,-0.00143597420391128,0.003428851572765291,0.8156689484544868,0.5785069916504695,0.006309788208454847,-0.003932173363864422,-0.9999723434448242,0,0,0,-1,-1,5420.5166445,walking,2,2022-06-30T09:59:33.405+02:00,2022-06-30T08:20:05.567+02:00,1493,1.407114,0,0,1178.161,0,0,2022-06-30T09:59:33.404+02:00
2022-06-30T09:59:34.548+02:00,5421.658807916667,-0.026611328125,-0.000701904296875,-0.9315185546875,5421.648856916667,1.905028261891866,0.007497538140702421,0.003280762707378014,-0.04541659727692604,0.09573615342378616,-0.2360729575157166,0.006967789027839899,-0.1192621514201164,0.1394928693771362,XArbitraryZVertical,-0.002103950981456527,0.003509610686737717,0.8148721001984427,0.5796263462978677,0.007497427519410849,-0.003280756762251258,-0.9999665021896362,0,0,0,-1,-1,5420.5166445,walking,2,2022-06-30T09:59:33.405+02:00,2022-06-30T08:20:05.567+02:00,1493,1.407114,0,0,1178.161,0,0,2022-06-30T09:59:33.404+02:00
2022-06-30T09:59:34.557+02:00,5421.668759916667,0.0162811279296875,0.0141143798828125,-0.960906982421875,5421.658807916667,1.902947993667273,0.00830228331447228,0.003373592312795118,0.07846267521381378,0.06855865567922592,-0.1877352297306061,-0.02954249270260334,-0.04229554533958435,0.1155604720115662,XArbitraryZVertical,-0.002400995313724158,0.003783157194204315,0.8142679218397288,0.5804720158170412,0.008302140980958939,-0.003373585874214768,-0.9999598264694214,0,0,0,-1,-1,5420.5166445,walking,2,2022-06-30T09:59:33.405+02:00,2022-06-30T08:20:05.567+02:00,1493,1.407114,0,0,1178.161,0,0,2022-06-30T09:59:33.404+02:00
2022-06-30T09:59:34.567+02:00,5421.678710916667,0.0445556640625,0.001007080078125,-0.97894287109375,5421.668759916667,1.901111425578757,0.008744742463825905,0.004653211533027937,0.1807176768779755,0.01864436082541943,-0.183162048459053,-0.03535598143935204,0.003951714839786291,0.06843239068984985,XArbitraryZVertical,-0.002205665104389095,0.004434571755259751,0.8137345642291793,0.5812155897222739,0.008744535967707634,-0.004653194919228554,-0.9999509453773499,0,0,0,-1,-1,5420.5166445,walking,2,2022-06-30T09:59:33.405+02:00,2022-06-30T08:20:05.567+02:00,1493,1.407114,0,0,1178.161,0,0,2022-06-30T09:59:33.404+02:00
2022-06-30T09:59:34.577+02:00,5421.688662916667,0.0406341552734375,-0.01422119140625,-0.994171142578125,5421.678710916667,1.899261452717632,0.008744721302602221,0.00663797852545258,0.213588535785675,-0.01874155551195145,-0.1895356625318527,0.007536592893302441,0.02075273357331753,0.03903275728225708,XArbitraryZVertical,-0.001624000569196356,0.005243592584132595,0.8131968551907698,0.5819629182621434,0.008744416758418083,-0.006637929938733578,-0.9999397397041321,0,0,0,-1,-1,5420.5166445,walking,2,2022-06-30T09:59:33.405+02:00,2022-06-30T08:20:05.567+02:00,1493,1.407114,0,0,1178.161,0,0,2022-06-30T09:59:33.404+02:00
2022-06-30T09:59:34.587+02:00,5421.698613916667,0.038116455078125,-0.016754150390625,-1.011627197265625,5421.688662916667,1.897339878357566,0.008544057043632855,0.00843720188649911,0.1479581296443939,-0.01705790497362614,-0.189586266875267,0.03601189702749252,0.009444606490433216,0.02098506689071655,XArbitraryZVertical,-0.001013163486129268,0.005917723757178589,0.8126369702804994,0.5827393316061893,0.008543648757040501,-0.008437101729214191,-0.9999278783798218,0,0,0,-1,-1,5420.5166445,walking,2,2022-06-30T09:59:33.405+02:00,2022-06-30T08:20:05.567+02:00,1493,1.407114,0,0,1178.161,0,0,2022-06-30T09:59:33.404+02:00
2022-06-30T09:59:34.597+02:00,5421.708564916667,0.0474090576171875,-0.00579833984375,-1.017196655273438,5421.698613916667,1.89558448215249,0.0084532988682708,0.009264900409379192,0.02193481102585793,-0.000426633981987834,-0.1601430922746658,0.03218119964003563,-0.004955999553203583,0.00575023889541626,XArbitraryZVertical,-0.0007296418869038339,0.00622822228424428,0.8121247755913867,0.5834501846206183,0.008452835492789745,-0.009264768101274967,-0.9999213814735413,0,0,0,-1,-1,5420.5166445,walking,2,2022-06-30T09:59:33.405+02:00,2022-06-30T08:20:05.567+02:00,1493,1.407114,0,0,1178.161,0,0,2022-06-30T09:59:33.404+02:00
