loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
2022-06-30T09:51:44.516+02:00,4982.437720166667,0.0646820068359375,-0.0649566650390625,-0.88995361328125,4982.427768166667,0.802538761721188,0.04106507236298446,0.09836334584672854,-0.3591242432594299,0.2258198261260986,-0.05400273203849792,-0.02797709405422211,-0.1773688495159149,0.1260105967521667,XArbitraryZVertical,0.03723769728157317,0.03807531250500222,0.3909618548502463,0.9188647709086976,0.04085508733987808,-0.09820480644702911,-0.9943272471427917,0,0,0,-1,-1,4979.96667475,unknown,2,2022-06-30T09:51:42.027+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
2022-06-30T09:51:44.518+02:00,4982.447671166667,0.02471923828125,-0.044342041015625,-0.9003143310546875,4982.437720166667,0.8022297548968317,0.04257333477922926,0.09627888872879205,-0.02272480167448521,0.08973431587219238,-0.05111007392406464,0.06507333368062973,-0.0006714686751365662,0.1183071732521057,XArbitraryZVertical,0.0359902675216183,0.03835716705802276,0.3908472261701798,0.9189516035311359,0.04236336797475815,-0.09613021463155746,-0.9944668412208557,0,0,0,-1,-1,4979.96667475,unknown,2,2022-06-30T09:51:42.027+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
2022-06-30T09:51:44.522+02:00,4982.457623166667,0.0093994140625,-0.0782318115234375,-0.9156341552734375,4982.447671166667,0.8013114990815641,0.04269828551877181,0.09746737374048445,0.2640236020088196,-0.05964930728077888,-0.1175021454691887,-0.01054650545120239,0.04927853494882584,0.09815222024917603,XArbitraryZVertical,0.03653013802238168,0.03862894338199675,0.3904279823571684,0.9190970561963958,0.04248271882534027,-0.09731312841176987,-0.9943466782569885,0,0,0,-1,-1,4979.96667475,unknown,2,2022-06-30T09:51:42.027+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
2022-06-30T09:51:44.531+02:00,4982.467574166667,-0.0105133056640625,-0.114715576171875,-0.9371185302734375,4982.457623166667,0.8001588278337755,0.04167884513474557,0.1005802837909168,0.3629299402236938,-0.1359850913286209,-0.08110152930021286,-0.02418367564678192,0.04441110789775848,0.08635187149047852,XArbitraryZVertical,0.03818322865447518,0.0387431543816811,0.389879365286108,0.9192579332570731,0.0414561964571476,-0.1004107818007469,-0.9940820336341858,0,0,0,-1,-1,4979.96667475,unknown,2,2022-06-30T09:51:42.027+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
2022-06-30T09:51:44.541+02:00,4982.477526166667,-0.009429931640625,-0.119354248046875,-0.96527099609375,4982.467574166667,0.7994101426205786,0.04031365181921071,0.1037656933487141,0.2847728133201599,-0.1289245188236237,-0.04926157370209694,-0.04315339773893356,0.00299372524023056,0.06879472732543945,XArbitraryZVertical,0.0399292028267667,0.03871861874457148,0.3895069472272299,0.9193426533031909,0.04008595272898674,-0.103579580783844,-0.9938130378723145,0,0,0,-1,-1,4979.96667475,unknown,2,2022-06-30T09:51:42.027+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
2022-06-30T09:51:44.551+02:00,4982.487477166667,0.0129547119140625,-0.1016998291015625,-0.987945556640625,4982.477526166667,0.7988486850514271,0.03918346621413795,0.1057570361651906,0.1418500393629074,-0.09043864905834198,-0.04884212836623192,-0.05175713077187538,-0.01458761841058731,0.04214203357696533,XArbitraryZVertical,0.04107628713693311,0.03857348875975732,0.3892239071547767,0.9194180244817414,0.03895457461476326,-0.1055600047111511,-0.9936496615409851,0,0,0,-1,-1,4979.96667475,unknown,2,2022-06-30T09:51:42.027+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
2022-06-30T09:51:44.561+02:00,4982.497429166667,0.04290771484375,-0.080352783203125,-1.0023193359375,4982.487477166667,0.7983802776301758,0.03839099580690913,0.1065306982951354,0.03764559701085091,-0.0640011802315712,-0.03689891472458839,-0.0393698550760746,-0.007165476679801941,0.01462489366531372,XArbitraryZVertical,0.04159545831523581,0.03834927081492041,0.3889911127498787,0.9195025799045053,0.03816397860646248,-0.1063293144106865,-0.9935982823371887,0,0,0,-1,-1,4979.96667475,unknown,2,2022-06-30T09:51:42.027+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
2022-06-30T09:51:44.570+02:00,4982.507380166667,0.062530517578125,-0.0687103271484375,-0.9975433349609375,4982.497429166667,0.7980985643069148,0.03774114093100838,0.1064561463613705,-0.02626147866249084,-0.05891241133213043,-0.02119558490812778,-0.008512042462825775,0.01676246523857117,-0.0007845163345336914,XArbitraryZVertical,0.0416929021361658,0.03803019359814199,0.3888481737987766,0.919571885630404,0.03751857578754425,-0.1062551811337471,-0.9936308264732361,0,0,0,-1,-1,4979.96667475,unknown,2,2022-06-30T09:51:42.027+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
2022-06-30T09:51:44.581+02:00,4982.517332166667,0.0740814208984375,-0.0655670166015625,-0.991668701171875,4982.507380166667,0.7979407673660385,0.03708696996438331,0.1060317548804047,-0.03550158441066742,-0.05900402367115021,-0.01522504445165396,0.01630621775984764,0.031507708132267,-0.009244859218597412,XArbitraryZVertical,0.04162776005473285,0.03764399930667491,0.3887626951246608,0.9196269516457635,0.03687023371458054,-0.1058331876993179,-0.9937001466751099,0,0,0,-1,-1,4979.96667475,unknown,2,2022-06-30T09:51:42.027+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
2022-06-30T09:51:44.591+02:00,4982.527283166667,0.0741729736328125,-0.0689849853515625,-0.98724365234375,4982.517332166667,0.7978211776434366,0.03677012035059726,0.1057083744776056,-0.02662999555468559,-0.06298292428255081,-0.004264172166585922,0.03212274238467216,0.03934959322214127,-0.001279711723327637,XArbitraryZVertical,0.04154276867808899,0.03743325329390553,0.3887016858703527,0.9196652116515863,0.03655663132667542,-0.1055116131901741,-0.9937459230422974,0,0,0,-1,-1,4979.96667475,unknown,2,2022-06-30T09:51:42.027+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
