loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
2022-06-30T09:41:08.237+02:00,4367.937422375,0.1739044189453125,-0.540374755859375,-0.72186279296875,4367.927470375001,1.838024348057201,0.2124965941222555,0.6988401597781063,-0.1107227653264999,-0.1135132014751434,0.07776651531457901,0.04077646136283875,-0.02405846118927002,0.02256894111633301,XArbitraryZVertical,0.1272880296342023,0.3310790771089713,0.76477318406318,0.5378720993364433,0.1614634543657303,-0.6433301568031311,-0.7483687996864319,0,0,0,-1,-1,4364.627862125,running,2,2022-06-30T09:41:04.912+02:00,2022-06-30T08:20:05.567+02:00,1233,1.427957,0,0,959.237,0,0,2022-06-30T09:40:39.431+02:00
2022-06-30T09:41:08.239+02:00,4367.947374375,0.1569976806640625,-0.569091796875,-0.70831298828125,4367.937422375,1.838439705723509,0.2112775246499773,0.6978496093769477,-0.0008704359643161297,-0.09403274208307266,-0.009856478311121464,0.06815139949321747,0.07029098272323608,0.00124746561050415,XArbitraryZVertical,0.1273905875566541,0.3304205843848719,0.7649113886332232,0.5380560530750914,0.1606845706701279,-0.6425715088844299,-0.7491877675056458,0,0,0,-1,-1,4364.627862125,running,2,2022-06-30T09:41:04.912+02:00,2022-06-30T08:20:05.567+02:00,1233,1.427957,0,0,959.237,0,0,2022-06-30T09:40:39.431+02:00
2022-06-30T09:41:08.243+02:00,4367.957326375,0.16522216796875,-0.602325439453125,-0.7070159912109375,4367.947374375,1.838292474114893,0.2105029447630747,0.6978725276622616,0.07897326350212097,-0.04666069522500038,-0.01577695086598396,0.01380319893360138,0.1022145748138428,0.0274345874786377,XArbitraryZVertical,0.1277179896909646,0.3302109516207173,0.7648199964732111,0.5382373015148504,0.1601011604070663,-0.6425890326499939,-0.7492976784706116,0,0,0,-1,-1,4364.627862125,running,2,2022-06-30T09:41:04.912+02:00,2022-06-30T08:20:05.567+02:00,1233,1.427957,0,0,959.237,0,0,2022-06-30T09:40:39.431+02:00
2022-06-30T09:41:08.252+02:00,4367.967278375,0.1779937744140625,-0.6044769287109375,-0.7106475830078125,4367.957326375,1.838629475363689,0.2094310360738039,0.6987219218013032,0.1177340447902679,-0.04154906049370766,0.03295966237783432,-0.00218673050403595,0.07414811849594116,0.04062139987945557,XArbitraryZVertical,0.1283250073974989,0.3302504381381929,0.7647525314708696,0.5381644577675443,0.1591843515634537,-0.6432396173477173,-0.7489346861839294,0,0,0,-1,-1,4364.627862125,running,2,2022-06-30T09:41:04.912+02:00,2022-06-30T08:20:05.567+02:00,1233,1.427957,0,0,959.237,0,0,2022-06-30T09:40:39.431+02:00
2022-06-30T09:41:08.262+02:00,4367.977230375001,0.1886749267578125,-0.610107421875,-0.71710205078125,4367.967278375,1.839435501598614,0.2079753119730209,0.6998651950638826,0.1228148192167282,-0.05674905329942703,0.05934333056211472,0.007280111312866211,0.04178941249847412,0.04142928123474121,XArbitraryZVertical,0.1290885353210643,0.330323138490009,0.7647547006133969,0.5379340263397259,0.1579419821500778,-0.6441145539283752,-0.7484455704689026,0,0,0,-1,-1,4364.627862125,running,2,2022-06-30T09:41:04.912+02:00,2022-06-30T08:20:05.567+02:00,1233,1.427957,0,0,959.237,0,0,2022-06-30T09:40:39.431+02:00
2022-06-30T09:41:08.272+02:00,4367.987182375,0.192474365234375,-0.633392333984375,-0.7293243408203125,4367.977230375001,1.840439445678436,0.2061644502262197,0.7008382143232726,0.1126516610383987,-0.07623496651649475,0.05692451447248459,0.02153567969799042,0.04038190841674805,0.03746867179870605,XArbitraryZVertical,0.1299042922477953,0.3302523651850662,0.7648039566730371,0.5377109906018951,0.1564580202102661,-0.6448585391044617,-0.7481164932250977,0,0,0,-1,-1,4364.627862125,running,2,2022-06-30T09:41:04.912+02:00,2022-06-30T08:20:05.567+02:00,1233,1.427957,0,0,959.237,0,0,2022-06-30T09:40:39.431+02:00
2022-06-30T09:41:08.282+02:00,4367.997133375,0.179656982421875,-0.6441802978515625,-0.73016357421875,4367.987182375,1.841228548401784,0.2043578038218628,0.7019083753627188,0.09871054440736771,-0.1077606678009033,0.04649504646658897,0.03370879590511322,0.0355689525604248,0.03061950206756592,XArbitraryZVertical,0.1307825320760926,0.330204503564807,0.764784004891342,0.5375560163909577,0.1549660563468933,-0.6456761360168457,-0.7477218508720398,0,0,0,-1,-1,4364.627862125,running,2,2022-06-30T09:41:04.912+02:00,2022-06-30T08:20:05.567+02:00,1233,1.427957,0,0,959.237,0,0,2022-06-30T09:40:39.431+02:00
2022-06-30T09:41:08.292+02:00,4368.007085375,0.1610870361328125,-0.64569091796875,-0.7335357666015625,4367.997133375,1.842066153918176,0.2021742342363503,0.7036726122613604,0.05083483457565308,-0.1291290670633316,0.04300940036773682,0.03937028348445892,0.01363027095794678,0.01761674880981445,XArbitraryZVertical,0.1320022921989997,0.3303100299010703,0.7646760226077866,0.5373466738539913,0.1531040221452713,-0.6470223069190979,-0.7469413876533508,0,0,0,-1,-1,4364.627862125,running,2,2022-06-30T09:41:04.912+02:00,2022-06-30T08:20:05.567+02:00,1233,1.427957,0,0,959.237,0,0,2022-06-30T09:40:39.431+02:00
2022-06-30T09:41:08.302+02:00,4368.017037375001,0.15576171875,-0.6537628173828125,-0.7506103515625,4368.007085375,1.842095837882632,0.2013622869851235,0.7041695036537482,-0.01797991432249546,-0.1195712387561798,0.04774370044469833,0.02722375094890594,0.003221094608306885,0.01658642292022705,XArbitraryZVertical,0.1324550305289833,0.3302734168171472,0.764576656465117,0.5373989966547464,0.1524331569671631,-0.6474010944366455,-0.7467502951622009,0,0,0,-1,-1,4364.627862125,running,2,2022-06-30T09:41:04.912+02:00,2022-06-30T08:20:05.567+02:00,1233,1.427957,0,0,959.237,0,0,2022-06-30T09:40:39.431+02:00
2022-06-30T09:41:08.312+02:00,4368.026989375,0.16033935546875,-0.645538330078125,-0.764068603515625,4368.017037375001,1.842026336131735,0.2011004975377421,0.7031010726109613,-0.04341243579983711,-0.08393146097660065,0.05154476314783096,0.008711203932762146,0.0008957982063293457,0.01393145322799683,XArbitraryZVertical,0.132250003684775,0.3298123358861088,0.7646560275050237,0.5376197802088906,0.1523757427930832,-0.6465864181518555,-0.7474675178527832,0,0,0,-1,-1,4364.627862125,running,2,2022-06-30T09:41:04.912+02:00,2022-06-30T08:20:05.567+02:00,1233,1.427957,0,0,959.237,0,0,2022-06-30T09:40:39.431+02:00
