loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
2022-06-30T10:01:34.294+02:00,5541.30069775,0.034210205078125,-0.1004180908203125,-0.943572998046875,5541.295721750001,2.530459156231025,-0.01906376938811211,0.1201812596406005,-0.4393036663532257,0.1705228090286255,-0.01674624159932137,0.0978437215089798,-0.05439332127571106,0.05019313097000122,XArbitraryZVertical,0.02713938082279977,0.05440764747052229,0.9517399076901181,0.3008230512336904,-0.01892511546611786,-0.1198921650648117,-0.992606520652771,0,0,0,-1,-1,5530.092848375,walking,2,2022-06-30T10:01:23.027+02:00,2022-06-30T08:20:05.567+02:00,1524,1.429896,0,0,1205.903,0,0,2022-06-30T10:01:33.229+02:00
2022-06-30T10:01:34.296+02:00,5541.31064875,0.03118896484375,-0.0797576904296875,-0.9476470947265625,5541.305672750001,2.529936212288267,-0.01743951385386089,0.1166419537993241,-0.2538967728614807,0.1539598107337952,-0.06437981128692627,0.05153049528598785,0.0159599557518959,0.04948097467422485,XArbitraryZVertical,0.02584973870178859,0.05296024877005894,0.9517874494659506,0.3010444573841442,-0.01732013560831547,-0.1163776442408562,-0.9930540323257446,0,0,0,-1,-1,5530.092848375,walking,2,2022-06-30T10:01:23.027+02:00,2022-06-30T08:20:05.567+02:00,1524,1.429896,0,0,1205.903,0,0,2022-06-30T10:01:33.229+02:00
2022-06-30T10:01:34.302+02:00,5541.32059975,0.02001953125,-0.110565185546875,-0.9524383544921875,5541.31562475,2.529453825563376,-0.01617212779107246,0.1150613979804375,-0.0582016333937645,0.1018520519137383,-0.02681721933186054,0.04725361615419388,0.0350503996014595,0.04561072587966919,XArbitraryZVertical,0.02502205049429743,0.0523925420250717,0.9517765806694239,0.3012481253666771,-0.01606449298560619,-0.1148076802492142,-0.9932578206062317,0,0,0,-1,-1,5530.092848375,walking,2,2022-06-30T10:01:23.027+02:00,2022-06-30T08:20:05.567+02:00,1524,1.429896,0,0,1205.903,0,0,2022-06-30T10:01:33.229+02:00
2022-06-30T10:01:34.312+02:00,5541.33055175,0.01556396484375,-0.1342315673828125,-0.9429168701171875,5541.32557575,2.529335513060898,-0.01529154605530622,0.1148428102131432,0.008292436599731445,0.0880824476480484,-0.002280183602124453,0.03520990908145905,0.004025749862194061,0.04085826873779297,XArbitraryZVertical,0.02457326004466711,0.05241966639305587,0.9517759214824636,0.3012824278353019,-0.01519022602587938,-0.1145905330777168,-0.9932966828346252,0,0,0,-1,-1,5530.092848375,walking,2,2022-06-30T10:01:23.027+02:00,2022-06-30T08:20:05.567+02:00,1524,1.429896,0,0,1205.903,0,0,2022-06-30T10:01:33.229+02:00
2022-06-30T10:01:34.322+02:00,5541.34050275,0.0170745849609375,-0.1494140625,-0.9464874267578125,5541.33552675,2.529288939048736,-0.01444136328225328,0.1147263723642164,-0.02663378976285458,0.09293185919523239,-0.01212938502430916,0.02991004660725594,-0.01975629478693008,0.05040568113327026,XArbitraryZVertical,0.0241523951729678,0.05249174848154173,0.9517825374886422,0.3012828458002436,-0.0143459290266037,-0.1144748628139496,-0.9933225512504578,0,0,0,-1,-1,5530.092848375,walking,2,2022-06-30T10:01:23.027+02:00,2022-06-30T08:20:05.567+02:00,1524,1.429896,0,0,1205.903,0,0,2022-06-30T10:01:33.229+02:00
2022-06-30T10:01:34.332+02:00,5541.35045375,0.0148162841796875,-0.14520263671875,-0.9513397216796875,5541.34547875,2.529061069121878,-0.01357953549882762,0.1140933744889319,-0.09031103551387787,0.08309041708707809,-0.03486825525760651,0.03056557103991508,-0.03556765615940094,0.04691934585571289,XArbitraryZVertical,0.02365310302786899,0.05231755578560686,0.9517764487081248,0.3013720733733157,-0.01349083241075277,-0.1138460040092468,-0.9934068322181702,0,0,0,-1,-1,5530.092848375,walking,2,2022-06-30T10:01:23.027+02:00,2022-06-30T08:20:05.567+02:00,1524,1.429896,0,0,1205.903,0,0,2022-06-30T10:01:33.229+02:00
2022-06-30T10:01:34.343+02:00,5541.360405750001,0.011474609375,-0.131805419921875,-0.9587860107421875,5541.35542975,2.528622863692735,-0.01276685758822344,0.1129311317325135,-0.1298528462648392,0.08163341879844666,-0.04686020314693451,0.02750162407755852,-0.03251099586486816,0.04220932722091675,XArbitraryZVertical,0.02310300322811311,0.05188171124541897,0.9517524679656615,0.3015657264428815,-0.01268518902361393,-0.1126912385225296,-0.9935490489006042,0,0,0,-1,-1,5530.092848375,walking,2,2022-06-30T10:01:23.027+02:00,2022-06-30T08:20:05.567+02:00,1524,1.429896,0,0,1205.903,0,0,2022-06-30T10:01:33.229+02:00
2022-06-30T10:01:34.352+02:00,5541.370356750001,0.015380859375,-0.1199493408203125,-0.9748687744140625,5541.36538075,2.528195399037149,-0.01199849301023937,0.1115060735931402,-0.1396375596523285,0.07581814378499985,-0.03600702062249184,0.02339845523238182,-0.02052986621856689,0.03493207693099976,XArbitraryZVertical,0.02253391727403621,0.05131443292167913,0.9517361764250405,0.3017571748940713,-0.01192369218915701,-0.1112751439213753,-0.9937180876731873,0,0,0,-1,-1,5530.092848375,walking,2,2022-06-30T10:01:23.027+02:00,2022-06-30T08:20:05.567+02:00,1524,1.429896,0,0,1205.903,0,0,2022-06-30T10:01:33.229+02:00
2022-06-30T10:01:34.362+02:00,5541.380307750001,0.0139923095703125,-0.122100830078125,-0.9847259521484375,5541.375332750001,2.527806026137219,-0.01059270000792768,0.110702323359204,-0.1260092407464981,0.06018098071217537,-0.02511782199144363,0.02590867504477501,-0.009472578763961792,0.01895421743392944,XArbitraryZVertical,0.02175386671257122,0.05113972834919411,0.9517149414974798,0.3019110422147585,-0.01052766293287277,-0.1104763522744179,-0.9938229918479919,0,0,0,-1,-1,5530.092848375,walking,2,2022-06-30T10:01:23.027+02:00,2022-06-30T08:20:05.567+02:00,1524,1.429896,0,0,1205.903,0,0,2022-06-30T10:01:33.229+02:00
2022-06-30T10:01:34.372+02:00,5541.39025975,0.0124969482421875,-0.146209716796875,-1.003097534179688,5541.385283750001,2.527401160060245,-0.009690967948590057,0.1095006365072136,-0.1068616509437561,0.04642202332615852,-0.04179613664746284,0.02362523972988129,-0.01281848549842834,0.009238123893737793,XArbitraryZVertical,0.0211539481711264,0.05069961965035057,0.9516959096313727,0.3020878276735542,-0.0096327755600214,-0.1092819422483444,-0.9939641356468201,0,0,0,-1,-1,5530.092848375,walking,2,2022-06-30T10:01:23.027+02:00,2022-06-30T08:20:05.567+02:00,1524,1.429896,0,0,1205.903,0,0,2022-06-30T10:01:33.229+02:00
