loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
2022-06-30T09:58:57.263+02:00,5384.355329916667,0.01220703125,-0.302825927734375,-0.9222869873046875,5384.345378916667,-2.181568485222023,0.02405086048882449,0.3300905270309493,-0.02274470962584019,-0.04444126784801483,-0.06145515292882919,0.06446941196918488,0.1227430105209351,0.004073798656463623,XArbitraryZVertical,0.08638642733017188,-0.1402415030767751,-0.8739603625458168,0.4572340943308419,0.02275023423135281,-0.324128657579422,-0.9457393884658813,0,0,0,-1,-1,5379.744498166667,walking,2,2022-06-30T09:58:52.632+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.265+02:00,5384.365281916667,-0.0169677734375,-0.28448486328125,-0.895355224609375,5384.355329916667,-2.181401508737195,0.02384184994094693,0.3306847435041578,0.1218529567122459,0.03675282374024391,0.05191121622920036,0.05580632388591766,0.04192996025085449,0.003260254859924316,XArbitraryZVertical,0.08644163561183879,-0.1405422588046965,-0.87388627791532,0.4572729639667649,0.02254796773195267,-0.3246907591819763,-0.9455514550209045,0,0,0,-1,-1,5379.744498166667,walking,2,2022-06-30T09:58:52.632+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.265+02:00,5384.375232875001,0.0147552490234375,-0.3359527587890625,-0.8956146240234375,5384.365281916667,-2.181058654155706,0.02389281215872432,0.3321286379910753,0.1589651554822922,0.03831636533141136,0.004765808116644621,-0.03923186659812927,0.03259885311126709,0.04105848073959351,XArbitraryZVertical,0.0868156905587439,-0.1411478946650785,-0.8736961497778609,0.457378900432413,0.02258493192493916,-0.3260560631752014,-0.9450806379318237,0,0,0,-1,-1,5379.744498166667,walking,2,2022-06-30T09:58:52.632+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.274+02:00,5384.385184875,0.05096435546875,-0.4062042236328125,-0.904022216796875,5384.375232875001,-2.181500237363427,0.024612479353586,0.3334740480163928,0.08745723217725754,0.02241786383092403,-0.0699637234210968,-0.02796880900859833,0.02657675743103027,0.04954421520233154,XArbitraryZVertical,0.08740407778244344,-0.1415915615285711,-0.8736632291740437,0.4571925198663309,0.02325425297021866,-0.3273276686668396,-0.9446247220039368,0,0,0,-1,-1,5379.744498166667,walking,2,2022-06-30T09:58:52.632+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.284+02:00,5384.395135875,0.038116455078125,-0.3827972412109375,-0.9132232666015625,5384.385184875,-2.182486520442092,0.0249722537662274,0.3340523825537426,-0.004086535423994064,0.0058588613756001,-0.1077308133244514,0.01153677701950073,-0.04967430233955383,0.04777473211288452,XArbitraryZVertical,0.08762246249872603,-0.1418057280388378,-0.8738285892702745,0.4567680584420018,0.02358937077224255,-0.327874094247818,-0.9444268941879272,0,0,0,-1,-1,5379.744498166667,walking,2,2022-06-30T09:58:52.632+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.294+02:00,5384.405087875,0.015228271484375,-0.35052490234375,-0.919036865234375,5384.395135875,-2.183548477582759,0.02532232497628785,0.3333634419523936,-0.1459047943353653,0.002140532014891505,-0.1050236448645592,0.0247349888086319,-0.07898125052452087,0.03377079963684082,XArbitraryZVertical,0.08754423537647464,-0.1414706078174576,-0.8741083910537586,0.4563513342227931,0.02392569929361343,-0.327223151922226,-0.9446441531181335,0,0,0,-1,-1,5379.744498166667,walking,2,2022-06-30T09:58:52.632+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.304+02:00,5384.415038875,0.0252227783203125,-0.3371124267578125,-0.94500732421875,5384.405087875,-2.184686667094206,0.02572316318037224,0.3307771827418072,-0.3584026694297791,0.01704251579940319,-0.1200862154364586,-0.002398746088147163,-0.03520730137825012,0.03362745046615601,XArbitraryZVertical,0.08705426207896201,-0.1402957209125303,-0.8745476980130086,0.4559660653828582,0.02432603389024734,-0.3247781693935394,-0.945477306842804,0,0,0,-1,-1,5379.744498166667,walking,2,2022-06-30T09:58:52.632+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.314+02:00,5384.424990875001,0.0330810546875,-0.2926177978515625,-0.962554931640625,5384.415038875,-2.18558618446411,0.02601559703016263,0.3265863681135797,-0.4691629409790039,0.02853837795555592,-0.08373703062534332,-0.009592130780220032,-0.02524253726005554,0.01499885320663452,XArbitraryZVertical,0.08617218213628725,-0.1384308707143549,-0.875056697529961,0.4557270296930687,0.02463771030306816,-0.3208117187023163,-0.9468225240707397,0,0,0,-1,-1,5379.744498166667,walking,2,2022-06-30T09:58:52.632+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.324+02:00,5384.434941875001,0.027679443359375,-0.2709808349609375,-0.9765472412109375,5384.424990875001,-2.186089031922163,0.02642424217961992,0.3217627883735452,-0.476482629776001,0.03086465038359165,-0.04174190387129784,0.005376478657126427,-0.0003958940505981445,-0.007904708385467529,XArbitraryZVertical,0.08522648439533162,-0.1362436126114203,-0.875513682148266,0.4556862741704908,0.02506521716713905,-0.3162393867969513,-0.9483482241630554,0,0,0,-1,-1,5379.744498166667,walking,2,2022-06-30T09:58:52.632+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
2022-06-30T09:58:57.334+02:00,5384.444893875,0.023345947265625,-0.27325439453125,-0.975921630859375,5384.434941875001,-2.186173980015436,0.02675707029180736,0.3173664644281147,-0.3945324420928955,0.03650395199656487,-0.002638412173837423,0.004688194021582603,0.03401985764503479,-0.02125722169876099,XArbitraryZVertical,0.08437291669934088,-0.1342422260303183,-0.8758427118405921,0.4558066726631608,0.02541780285537243,-0.3120656311511993,-0.9497204422950745,0,0,0,-1,-1,5379.744498166667,walking,2,2022-06-30T09:58:52.632+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
