loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
2022-06-30T09:46:12.121+02:00,4671.819856291667,0.0395660400390625,-0.3456573486328125,-0.8911285400390625,4671.809904291666,0.3090065188066553,0.02288829649658972,0.3063174411139113,-0.1284805834293365,-0.03455379605293274,0.2485180795192719,0.118483193218708,-0.006357699632644653,0.0661005973815918,XArbitraryZVertical,0.1489929858772822,0.03465111953502338,0.1538030052597751,0.9761891040789527,0.02182095311582088,-0.3015495538711548,-0.9532007575035095,0,0,0,-1,-1,4670.396876166667,unknown,2,2022-06-30T09:46:10.681+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
2022-06-30T09:46:12.123+02:00,4671.829807291667,0.051727294921875,-0.315399169921875,-0.910247802734375,4671.819856291667,0.3117094337535429,0.02193831951957387,0.3045326185671495,-0.2359340190887451,0.03047487325966358,0.2523020207881927,0.06574229896068573,-0.04448261857032776,0.06912940740585327,XArbitraryZVertical,0.1481481837968315,0.03425343665916809,0.1550629040036679,0.9761323086718899,0.0209271963685751,-0.2998473346233368,-0.953757643699646,0,0,0,-1,-1,4670.396876166667,unknown,2,2022-06-30T09:46:10.681+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
2022-06-30T09:46:12.124+02:00,4671.839759291667,0.0724334716796875,-0.2836761474609375,-0.930694580078125,4671.829807291667,0.3143780853951544,0.02153162755996519,0.3019160168517826,-0.2915298938751221,0.05929506570100784,0.2441543191671371,0.01900948956608772,-0.0483073890209198,0.0634186863899231,XArbitraryZVertical,0.1468565305901251,0.03405228925599214,0.1563523016134302,0.9761288624885747,0.0205561313778162,-0.2973501086235046,-0.9545472264289856,0,0,0,-1,-1,4670.396876166667,unknown,2,2022-06-30T09:46:10.681+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
2022-06-30T09:46:12.132+02:00,4671.849710291667,0.072113037109375,-0.2891082763671875,-0.959320068359375,4671.839759291667,0.3167668274468517,0.02134708516705431,0.2987726796486089,-0.3487098217010498,0.060776486992836,0.1826118677854538,0.03132704645395279,-0.02105182409286499,0.04523295164108276,XArbitraryZVertical,0.1452954539286596,0.03389501195840337,0.1575252113624889,0.9761793468101895,0.02039982751011848,-0.2943474948406219,-0.955480694770813,0,0,0,-1,-1,4670.396876166667,unknown,2,2022-06-30T09:46:10.681+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
2022-06-30T09:46:12.142+02:00,4671.859662291667,0.0779876708984375,-0.2693634033203125,-0.9718170166015625,4671.849710291667,0.3188531013042216,0.02114791059117619,0.2953192827395792,-0.3317297697067261,0.09169925004243851,0.1456466615200043,0.05220215022563934,0.007369071245193481,0.02580082416534424,XArbitraryZVertical,0.1435894279738985,0.03368093487779043,0.1585516681005007,0.9762730893506761,0.02023089490830898,-0.2910453379154205,-0.9564953446388245,0,0,0,-1,-1,4670.396876166667,unknown,2,2022-06-30T09:46:10.681+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
2022-06-30T09:46:12.152+02:00,4671.869614291667,0.075408935546875,-0.2635650634765625,-0.9725494384765625,4671.859662291667,0.3202239404573489,0.02116197956050938,0.2921418968593044,-0.3155465424060822,0.01684365049004555,0.1068031266331673,0.05184879153966904,-0.001104354858398438,-0.001905202865600586,XArbitraryZVertical,0.1420134070002421,0.03353810580975285,0.159242458361918,0.9763960043297046,0.02026381716132164,-0.2880040407180786,-0.9574147462844849,0,0,0,-1,-1,4670.396876166667,unknown,2,2022-06-30T09:46:10.681+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
2022-06-30T09:46:12.162+02:00,4671.879565291667,0.05712890625,-0.306915283203125,-0.9740753173828125,4671.869614291667,0.3212832624241151,0.02067252083073811,0.2890136822810685,-0.3128871023654938,-0.02157990448176861,0.08123038709163666,0.0581735223531723,0.0156434178352356,-0.01349633932113647,XArbitraryZVertical,0.1405067092458623,0.03312915737619304,0.1597452528269697,0.976545901206796,0.01981372572481632,-0.2850069403648376,-0.9583206176757812,0,0,0,-1,-1,4670.396876166667,unknown,2,2022-06-30T09:46:10.681+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
2022-06-30T09:46:12.172+02:00,4671.889517291667,0.022705078125,-0.266876220703125,-0.9799346923828125,4671.879565291667,0.3223312510899389,0.02022671649879345,0.2863520636081165,-0.2076921910047531,0.01384719554334879,0.1044322177767754,0.05600673705339432,0.01888954639434814,-0.01346498727798462,XArbitraryZVertical,0.1392248160061419,0.03277569311686217,0.1602430888818999,0.9766597963594849,0.01940177381038666,-0.2824547290802002,-0.9590843915939331,0,0,0,-1,-1,4670.396876166667,unknown,2,2022-06-30T09:46:10.681+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
2022-06-30T09:46:12.182+02:00,4671.899469291667,0.0221710205078125,-0.2332305908203125,-0.9701385498046875,4671.889517291667,0.323350951650262,0.02029284031997492,0.2849249261090307,-0.09195813536643982,0.07604692131280899,0.07316111028194427,0.03765513002872467,-0.0258299708366394,-0.01459008455276489,XArbitraryZVertical,0.1385055507932421,0.03276628841276872,0.1607548970893191,0.9766782658734494,0.0194733515381813,-0.2810854017734528,-0.9594851732254028,0,0,0,-1,-1,4670.396876166667,unknown,2,2022-06-30T09:46:10.681+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
2022-06-30T09:46:12.192+02:00,4671.909420291667,0.02197265625,-0.26275634765625,-0.9661407470703125,4671.899469291667,0.3242036211756223,0.02084061263046091,0.2843292547010722,-0.02833461761474609,0.1009555459022522,0.09505093097686768,0.002702243626117706,0.01363733410835266,-0.02029305696487427,XArbitraryZVertical,0.1381563999445045,0.03304566445907799,0.1612129772427615,0.9766428473772797,0.02000241540372372,-0.2805137038230896,-0.9596415758132935,0,0,0,-1,-1,4670.396876166667,unknown,2,2022-06-30T09:46:10.681+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
