loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
2022-06-30T09:40:42.730+02:00,4342.431165125,0.0413665771484375,-0.578155517578125,-0.8028411865234375,4342.421213125001,1.835842745704976,0.08504110716277034,0.5782699807672882,-0.03953169658780098,0.04343434423208237,-0.05109225586056709,0.00841551274061203,0.005026698112487793,-0.01498216390609741,XArbitraryZVertical,0.1406839617135449,0.251030646461224,0.7680426171685126,0.5721034209502741,0.07112842798233032,-0.5465760231018066,-0.8343832492828369,0,0,0,-1,-1,4336.600465250001,running,2,2022-06-30T09:40:36.885+02:00,2022-06-30T08:20:05.567+02:00,1233,1.427957,0,0,959.237,0,0,2022-06-30T09:40:39.431+02:00
2022-06-30T09:40:42.733+02:00,4342.441117125,0.0568389892578125,-0.566864013671875,-0.798095703125,4342.431165125,1.83493406094813,0.08614903482256925,0.5776018993964845,-0.1070524156093597,0.07255601137876511,-0.1075283661484718,-0.02037230134010315,-0.01480478048324585,0.01263058185577393,XArbitraryZVertical,0.140174953150914,0.2510322772561074,0.7679276116436612,0.5723818823313267,0.0720842182636261,-0.5460164546966553,-0.8346675634384155,0,0,0,-1,-1,4336.600465250001,running,2,2022-06-30T09:40:36.885+02:00,2022-06-30T08:20:05.567+02:00,1233,1.427957,0,0,959.237,0,0,2022-06-30T09:40:39.431+02:00
2022-06-30T09:40:42.736+02:00,4342.451068125,0.0673370361328125,-0.5402374267578125,-0.7961578369140625,4342.441117125,1.83370367187278,0.08770619084122923,0.5764766678440071,-0.1393314599990845,0.09266252070665359,-0.1041955873370171,-0.03207117319107056,-0.0330817699432373,0.03232437372207642,XArbitraryZVertical,0.1393983429523082,0.2509685189065067,0.7677969185104665,0.5727747234697521,0.07343760877847672,-0.545073390007019,-0.835165798664093,0,0,0,-1,-1,4336.600465250001,running,2,2022-06-30T09:40:36.885+02:00,2022-06-30T08:20:05.567+02:00,1233,1.427957,0,0,959.237,0,0,2022-06-30T09:40:39.431+02:00
2022-06-30T09:40:42.746+02:00,4342.461020125001,0.0807647705078125,-0.52117919921875,-0.8114471435546875,4342.451068125,1.832851526605182,0.08906483804094913,0.575174317974925,-0.152200385928154,0.08714525401592255,-0.07219237834215164,-0.01779644191265106,-0.02288264036178589,0.03767567873001099,XArbitraryZVertical,0.1385976278365003,0.2508084716844591,0.7677770406661084,0.5730657114224568,0.07463531941175461,-0.5439810752868652,-0.8357716202735901,0,0,0,-1,-1,4336.600465250001,running,2,2022-06-30T09:40:36.885+02:00,2022-06-30T08:20:05.567+02:00,1233,1.427957,0,0,959.237,0,0,2022-06-30T09:40:39.431+02:00
2022-06-30T09:40:42.756+02:00,4342.470971125001,0.081298828125,-0.5209197998046875,-0.831634521484375,4342.461020125001,1.832333851589347,0.09012464263924705,0.5737313711795926,-0.1317672878503799,0.0694555938243866,-0.04467260465025902,-0.008254699409008026,0.002532660961151123,0.04031485319137573,XArbitraryZVertical,0.137827582618175,0.2505336526263821,0.7678450277579639,0.5732803546547014,0.07559159398078918,-0.542769730091095,-0.8364728689193726,0,0,0,-1,-1,4336.600465250001,running,2,2022-06-30T09:40:36.885+02:00,2022-06-30T08:20:05.567+02:00,1233,1.427957,0,0,959.237,0,0,2022-06-30T09:40:39.431+02:00
2022-06-30T09:40:42.766+02:00,4342.480923125,0.0707244873046875,-0.526947021484375,-0.8498992919921875,4342.470971125001,1.831994690646939,0.09083221331382153,0.5725448062701372,-0.05918895453214645,0.06299423426389694,-0.05032330006361008,0.004522837698459625,0.02059394121170044,0.02561265230178833,XArbitraryZVertical,0.1372461869067667,0.2502668313865514,0.7679136756311057,0.5734444531910117,0.07624180614948273,-0.5417727828025818,-0.8370599746704102,0,0,0,-1,-1,4336.600465250001,running,2,2022-06-30T09:40:36.885+02:00,2022-06-30T08:20:05.567+02:00,1233,1.427957,0,0,959.237,0,0,2022-06-30T09:40:39.431+02:00
2022-06-30T09:40:42.776+02:00,4342.490875125,0.06500244140625,-0.532989501953125,-0.84637451171875,4342.480923125,1.831452813644531,0.09161560074653738,0.5720050840023388,-0.005752495490014553,0.07717055827379227,-0.07271789014339447,0.004374444484710693,0.02039957046508789,0.00565636157989502,XArbitraryZVertical,0.1368529437147857,0.2502513141885153,0.7678651406550513,0.5736103280769287,0.07692426443099976,-0.5413190722465515,-0.8372911214828491,0,0,0,-1,-1,4336.600465250001,running,2,2022-06-30T09:40:36.885+02:00,2022-06-30T08:20:05.567+02:00,1233,1.427957,0,0,959.237,0,0,2022-06-30T09:40:39.431+02:00
2022-06-30T09:40:42.786+02:00,4342.500826125,0.0664520263671875,-0.5486602783203125,-0.8552093505859375,4342.490875125,1.830517512482582,0.09302311583623343,0.5718326321019931,-0.008166651241481304,0.09491919726133347,-0.07808256149291992,-0.00738699734210968,0.01422733068466187,-0.01262462139129639,XArbitraryZVertical,0.1363784439999418,0.250526377841317,0.767709909886979,0.5738108821752806,0.07811135798692703,-0.541174054145813,-0.8372749090194702,0,0,0,-1,-1,4336.600465250001,running,2,2022-06-30T09:40:36.885+02:00,2022-06-30T08:20:05.567+02:00,1233,1.427957,0,0,959.237,0,0,2022-06-30T09:40:39.431+02:00
2022-06-30T09:40:42.796+02:00,4342.510778125,0.0730743408203125,-0.5502166748046875,-0.8485107421875,4342.500826125,1.82970174349799,0.09455504077181023,0.5715868226654688,-0.0199381560087204,0.1225436627864838,-0.06161167100071907,-0.01440414786338806,0.007978141307830811,-0.009088039398193359,XArbitraryZVertical,0.1358195904671243,0.250818049894737,0.7676041563933584,0.5739575586737453,0.07940647006034851,-0.5409673452377319,-0.8372867107391357,0,0,0,-1,-1,4336.600465250001,running,2,2022-06-30T09:40:36.885+02:00,2022-06-30T08:20:05.567+02:00,1233,1.427957,0,0,959.237,0,0,2022-06-30T09:40:39.431+02:00
2022-06-30T09:40:42.806+02:00,4342.520730125,0.0860443115234375,-0.5534820556640625,-0.8474273681640625,4342.510778125,1.829301935840659,0.09587084009648346,0.5714166273712087,-0.05669217556715012,0.1438324451446533,-0.04488968476653099,-0.01406501233577728,-0.007835805416107178,-0.01793646812438965,XArbitraryZVertical,0.1353140974480129,0.251104650187951,0.7675952150394612,0.5739635183521767,0.08051691204309464,-0.5408241748809814,-0.837273120880127,0,0,0,-1,-1,4336.600465250001,running,2,2022-06-30T09:40:36.885+02:00,2022-06-30T08:20:05.567+02:00,1233,1.427957,0,0,959.237,0,0,2022-06-30T09:40:39.431+02:00
