loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
2022-06-30T09:46:02.653+02:00,4662.35588225,-0.007293701171875,-0.3631591796875,-0.9505767822265625,4662.34593025,0.4289943730602653,-0.1063085373695105,0.317282535325957,-0.1493220180273056,0.2324027121067047,0.05750075727701187,0.09725645929574966,-0.08230131864547729,-0.006677567958831787,XArbitraryZVertical,0.1653052774653502,-0.01768103001841221,0.2016855912301607,0.9652381081777852,-0.1008121967315674,-0.3119858801364899,-0.9447230696678162,0,0,0,-1,-1,4657.65827975,running,2,2022-06-30T09:45:57.942+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
2022-06-30T09:46:02.655+02:00,4662.36583325,-0.00054931640625,-0.3460235595703125,-0.95965576171875,4662.35588225,0.4277773349975778,-0.098559524484626,0.3157699887795279,-0.1804115027189255,0.2919723093509674,0.05293317139148712,0.08268545567989349,-0.07758942246437073,0.01360195875167847,XArbitraryZVertical,0.1637864395019097,-0.01420525925089997,0.2017983487848958,0.9655307195756188,-0.09353489428758621,-0.3105484843254089,-0.9459444284439087,0,0,0,-1,-1,4657.65827975,running,2,2022-06-30T09:45:57.942+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
2022-06-30T09:46:02.658+02:00,4662.37578525,-0.0197296142578125,-0.357696533203125,-0.95343017578125,4662.36583325,0.4264418054237586,-0.09048316306410178,0.3134617002522018,-0.1799489855766296,0.3306215107440948,0.02617642469704151,0.07866255939006805,-0.05480575561523438,-0.003196299076080322,XArbitraryZVertical,0.1618520743584927,-0.01066394855132844,0.2019018766554356,0.9658808485909407,-0.08595668524503708,-0.3083534836769104,-0.9473803639411926,0,0,0,-1,-1,4657.65827975,running,2,2022-06-30T09:45:57.942+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
2022-06-30T09:46:02.669+02:00,4662.38573625,0.047454833984375,-0.3314971923828125,-0.9508209228515625,4662.37578525,0.4257804430642684,-0.08387010528604941,0.3112969106064992,-0.2241214960813522,0.4165132343769073,0.05536121129989624,0.07919574528932571,-0.03973016142845154,-0.01106464862823486,XArbitraryZVertical,0.160138450730103,-0.007756093125491312,0.20219588104757,0.9661326489964529,-0.07974550127983093,-0.3062934577465057,-0.9485910534858704,0,0,0,-1,-1,4657.65827975,running,2,2022-06-30T09:45:57.942+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
2022-06-30T09:46:02.678+02:00,4662.395688250001,0.07672119140625,-0.32220458984375,-0.94268798828125,4662.38573625,0.4255650057356534,-0.07829240180792384,0.3086753105308032,-0.2235961854457855,0.3799828886985779,0.02813524566590786,0.0547858253121376,-0.05389976501464844,-0.003611743450164795,XArbitraryZVertical,0.158310155763705,-0.005359881289436517,0.2026298694082005,0.9663592506680592,-0.07451587170362473,-0.3037968277931213,-0.9498183131217957,0,0,0,-1,-1,4657.65827975,running,2,2022-06-30T09:45:57.942+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
2022-06-30T09:46:02.688+02:00,4662.40564025,0.0489654541015625,-0.31903076171875,-0.9293670654296875,4662.395688250001,0.4249301701179231,-0.07367549086924342,0.3058554129701757,-0.208523765206337,0.2841778099536896,-0.0393146350979805,0.1176470518112183,-0.03038829565048218,0.0001819729804992676,XArbitraryZVertical,0.1564815405304072,-0.003480563220294902,0.2027836365549132,0.966633507716972,-0.07019264996051788,-0.3011089861392975,-0.951002836227417,0,0,0,-1,-1,4657.65827975,running,2,2022-06-30T09:45:57.942+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
2022-06-30T09:46:02.698+02:00,4662.41559125,0.0234832763671875,-0.3217926025390625,-0.9208526611328125,4662.40564025,0.4243083370584342,-0.0710851774774925,0.3038552004131475,-0.1999275535345078,0.2397634834051132,-0.06029465049505234,0.1444924175739288,-0.02300366759300232,0.009092390537261963,XArbitraryZVertical,0.1552534717136218,-0.002490480321501895,0.202751876042607,0.9668412270425073,-0.06777166575193405,-0.2992010116577148,-0.9517803192138672,0,0,0,-1,-1,4657.65827975,running,2,2022-06-30T09:45:57.942+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
2022-06-30T09:46:02.708+02:00,4662.42554325,0.0202789306640625,-0.330810546875,-0.9166412353515625,4662.41559125,0.4235498512823265,-0.06862569119201285,0.3018708246175342,-0.2068541646003723,0.2451537251472473,-0.06560713052749634,0.1144361793994904,-0.02172386646270752,0.02316761016845703,XArbitraryZVertical,0.1540462424847714,-0.001571360942835683,0.2026403038285238,0.9670596075393215,-0.06547115743160248,-0.2973069548606873,-0.952534556388855,0,0,0,-1,-1,4657.65827975,running,2,2022-06-30T09:45:57.942+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
2022-06-30T09:46:02.718+02:00,4662.43549425,0.031524658203125,-0.32965087890625,-0.9172210693359375,4662.42554325,0.4227886977322617,-0.0661011288209828,0.2997806443356729,-0.2177078872919083,0.2484849840402603,-0.065240278840065,0.08658997714519501,-0.02648201584815979,0.03246223926544189,XArbitraryZVertical,0.152781541622906,-0.0006309351440112141,0.2025327692386423,0.9672837701048984,-0.06310712546110153,-0.2953106462955475,-0.9533147811889648,0,0,0,-1,-1,4657.65827975,running,2,2022-06-30T09:45:57.942+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
2022-06-30T09:46:02.728+02:00,4662.445446250001,0.0383758544921875,-0.3242645263671875,-0.9160614013671875,4662.43549425,0.4219687172936059,-0.06371890617731171,0.2975993509179971,-0.2247274369001389,0.2148212939500809,-0.07452724874019623,0.08115530759096146,-0.03758469223976135,0.03746181726455688,XArbitraryZVertical,0.1514874176482112,0.0002278623241510627,0.2023855666957823,0.967518299869329,-0.06087681278586388,-0.2932259440422058,-0.9541029930114746,0,0,0,-1,-1,4657.65827975,running,2,2022-06-30T09:45:57.942+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
2022-06-30T09:46:02.738+02:00,4662.45539825,0.03009033203125,-0.32220458984375,-0.917266845703125,4662.445446250001,0.4210132847730109,-0.0616721504402312,0.2954153055567036,-0.2216076701879501,0.1745842546224594,-0.09107419848442078,0.09048742055892944,-0.03851377964019775,0.03764152526855469,XArbitraryZVertical,0.1502261334801575,0.0009152959259557263,0.2021445303096145,0.9677648602787486,-0.05896319821476936,-0.2911371886730194,-0.9548625349998474,0,0,0,-1,-1,4657.65827975,running,2,2022-06-30T09:45:57.942+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
2022-06-30T09:46:02.748+02:00,4662.46534925,0.0110015869140625,-0.317230224609375,-0.9237823486328125,4662.45539825,0.4199323508870684,-0.05998973668702622,0.2933211657586579,-0.2015189230442047,0.1366009265184402,-0.1032104939222336,0.09576848894357681,-0.03513151407241821,0.03950554132461548,XArbitraryZVertical,0.1490453575947299,0.001427998957626974,0.2018101227153252,0.968016596838858,-0.05739307031035423,-0.2891331315040588,-0.9555668830871582,0,0,0,-1,-1,4657.65827975,running,2,2022-06-30T09:45:57.942+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
2022-06-30T09:46:02.758+02:00,4662.47530125,-0.005096435546875,-0.311309814453125,-0.937957763671875,4662.46534925,0.4187693702300981,-0.05858844818202284,0.2915356675361246,-0.1682198047637939,0.1161597967147827,-0.1096918284893036,0.08617402613162994,-0.03478127717971802,0.03889340162277222,XArbitraryZVertical,0.1480423565656517,0.001832415849035932,0.2014039078482411,0.9682543786316297,-0.05608412995934486,-0.2874234318733215,-0.9561601877212524,0,0,0,-1,-1,4657.65827975,running,2,2022-06-30T09:45:57.942+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
2022-06-30T09:46:02.768+02:00,4662.48525225,-0.0152740478515625,-0.3108367919921875,-0.9468841552734375,4662.47530125,0.4176136710991496,-0.05732112955873449,0.2900989918000567,-0.1334868669509888,0.1119831651449203,-0.1048403456807137,0.06589707732200623,-0.03118324279785156,0.03285950422286987,XArbitraryZVertical,0.1472216834763434,0.002210295539518939,0.2009796353566411,0.9684668266017673,-0.05489592626690865,-0.2860470712184906,-0.9566417932510376,0,0,0,-1,-1,4657.65827975,running,2,2022-06-30T09:45:57.942+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
2022-06-30T09:46:02.778+02:00,4662.49520425,-0.01837158203125,-0.3167572021484375,-0.954986572265625,4662.48525225,0.4165041535247584,-0.05610077561365893,0.2888426469796893,-0.131564274430275,0.1060461699962616,-0.1063477322459221,0.04865168035030365,-0.02646690607070923,0.01910841464996338,XArbitraryZVertical,0.146493129413833,0.002588667346833409,0.2005678965190905,0.9686618116623951,-0.05374855175614357,-0.2848429977893829,-0.9570661187171936,0,0,0,-1,-1,4657.65827975,running,2,2022-06-30T09:45:57.942+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
2022-06-30T09:46:02.788+02:00,4662.50515625,-0.010406494140625,-0.320159912109375,-0.9633026123046875,4662.49520425,0.4152784391063263,-0.05485030179042306,0.2875423182319799,-0.1386365592479706,0.1139256656169891,-0.1247453838586807,0.03729750588536263,-0.02724054455757141,0.01061755418777466,XArbitraryZVertical,0.1457407933579394,0.002969511423155638,0.2001022737014932,0.9688704407590545,-0.05257198587059975,-0.2835963070392609,-0.9575015902519226,0,0,0,-1,-1,4657.65827975,running,2,2022-06-30T09:45:57.942+02:00,2022-06-30T08:20:05.567+02:00,1379,1.385177,0,0,1089.191,0,0,2022-06-30T09:44:05.799+02:00
