loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
2022-06-30T09:52:07.306+02:00,5005.226712166667,-0.0091094970703125,-0.189544677734375,-0.908477783203125,5005.216761166667,0.8562405141201962,0.0376214841244058,0.1516096796357627,0.05047490820288658,0.04598493874073029,-0.1205371171236038,-0.04024860262870789,-0.04217714071273804,0.06728225946426392,XArbitraryZVertical,0.06109845601473624,0.04849842987188232,0.4151918711055043,0.9063832573575472,0.03718116506934166,-0.1510295420885086,-0.9878297448158264,0,0,0,-1,-1,5002.89568425,unknown,2,2022-06-30T09:52:04.956+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
2022-06-30T09:52:07.308+02:00,5005.236664166667,-0.0146331787109375,-0.1738739013671875,-0.9196929931640625,5005.226712166667,0.855081400293187,0.03794761775376755,0.1525623536574122,0.1460188031196594,-0.0115928566083312,-0.1017164587974548,-0.04622630029916763,-0.04158641397953033,0.08279663324356079,XArbitraryZVertical,0.06149134892803719,0.04880712374179418,0.4146696551551708,0.9065791848040902,0.03749785199761391,-0.1519712209701538,-0.9876733422279358,0,0,0,-1,-1,5002.89568425,unknown,2,2022-06-30T09:52:04.956+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
2022-06-30T09:52:07.310+02:00,5005.246615166667,-0.0079803466796875,-0.1615142822265625,-0.9337158203125,5005.236664166667,0.8540931551880935,0.03783296553949275,0.1542381618432661,0.1924017518758774,-0.0395006537437439,-0.08042608946561813,-0.04944505542516708,-0.02828782796859741,0.07210803031921387,XArbitraryZVertical,0.06229998330332984,0.04906961190846266,0.4142059168098359,0.906721771926093,0.03737492859363556,-0.1536273509263992,-0.9874217510223389,0,0,0,-1,-1,5002.89568425,unknown,2,2022-06-30T09:52:04.956+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
2022-06-30T09:52:07.320+02:00,5005.256567166667,0.0032806396484375,-0.1590118408203125,-0.947021484375,5005.246615166667,0.8533821012265005,0.03742261347159001,0.1561199022297066,0.1861730813980103,-0.06381068378686905,-0.04938730970025063,-0.05066166818141937,-0.0118260383605957,0.06185340881347656,XArbitraryZVertical,0.06325669322313029,0.04924829963864293,0.4138565359427731,0.9068053619413053,0.03695885092020035,-0.1554864794015884,-0.9871463775634766,0,0,0,-1,-1,5002.89568425,unknown,2,2022-06-30T09:52:04.956+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
2022-06-30T09:52:07.330+02:00,5005.266518166667,0.0092620849609375,-0.1440582275390625,-0.9654998779296875,5005.256567166667,0.8529036901311207,0.0368379836565766,0.1576745743462833,0.1347996443510056,-0.06465969234704971,-0.03467227891087532,-0.03904350101947784,-0.002767890691757202,0.04719728231430054,XArbitraryZVertical,0.06409526755533644,0.04928753929757847,0.4136089033582718,0.9068573121346575,0.03637278452515602,-0.1570220589637756,-0.9869250655174255,0,0,0,-1,-1,5002.89568425,unknown,2,2022-06-30T09:52:04.956+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
2022-06-30T09:52:07.340+02:00,5005.276470166667,0.0152740478515625,-0.121826171875,-0.9805908203125,5005.266518166667,0.8524795710740236,0.03637585286363149,0.1585042725717937,0.05068689957261086,-0.04536581784486771,-0.04354260116815567,-0.02901539206504822,0.004063427448272705,0.03118377923965454,XArbitraryZVertical,0.0645779779683469,0.04923479269667841,0.413395065102114,0.9069234516680307,0.03591194003820419,-0.1578413993120193,-0.9868112206459045,0,0,0,-1,-1,5002.89568425,unknown,2,2022-06-30T09:52:04.956+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
2022-06-30T09:52:07.350+02:00,5005.286421166667,0.025238037109375,-0.0950775146484375,-0.9805908203125,5005.276470166667,0.8520389420480725,0.03610297063765869,0.158416107688208,-0.03553453832864761,-0.02161841094493866,-0.04323074966669083,-0.02394009381532669,0.02401116490364075,0.01304948329925537,XArbitraryZVertical,0.06460516435645003,0.04907871147083393,0.4131871538738198,0.9070246989737866,0.03564316034317017,-0.1577543467283249,-0.9868348836898804,0,0,0,-1,-1,5002.89568425,unknown,2,2022-06-30T09:52:04.956+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
2022-06-30T09:52:07.360+02:00,5005.296373166667,0.033050537109375,-0.0924835205078125,-0.9799346923828125,5005.286421166667,0.8516827545405505,0.03598701909737557,0.1577910388469045,-0.1140976548194885,-0.007728259079158306,-0.03226551041007042,-0.01549790799617767,0.04811312258243561,0.004835903644561768,XArbitraryZVertical,0.06435397847610444,0.0488863404425921,0.4130269561157208,0.9071258915124906,0.03553227335214615,-0.1571370661258698,-0.986937403678894,0,0,0,-1,-1,5002.89568425,unknown,2,2022-06-30T09:52:04.956+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
2022-06-30T09:52:07.370+02:00,5005.306324166667,0.03448486328125,-0.11505126953125,-0.9815826416015625,5005.296373166667,0.8515139794803014,0.03593017756355767,0.1565514131571184,-0.1624481379985809,0.01646389625966549,-0.02090899646282196,-0.004843924194574356,0.06574863195419312,0.008571863174438477,XArbitraryZVertical,0.06380683120928152,0.04860076266993172,0.4129585510635824,0.9072110596738299,0.03548314422369003,-0.1559127271175385,-0.9871333241462708,0,0,0,-1,-1,5002.89568425,unknown,2,2022-06-30T09:52:04.956+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
2022-06-30T09:52:07.380+02:00,5005.316276166667,0.0494842529296875,-0.135528564453125,-0.9712371826171875,5005.306324166667,0.8513431996162637,0.03602555578857854,0.1550452066892043,-0.1695825457572937,0.02482778392732143,-0.03575568646192551,-0.001498006284236908,0.05545635521411896,0.003720879554748535,XArbitraryZVertical,0.06310714964921674,0.0483295575400683,0.412896016370258,0.9073029041689551,0.03558571264147758,-0.1544247567653656,-0.9873634576797485,0,0,0,-1,-1,5002.89568425,unknown,2,2022-06-30T09:52:04.956+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
