,loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
286,2022-05-12T10:31:57.591+02:00,1652344315.999932,53.2289762702335,10.39845219814256,37.35916,0.0,0.87,350.859375,97.00693647964334,4.0,5.0,-9999,2815.17384475,-0.0920867919921875,1.017776489257812,2.2957763671875,2815.16884775,-1.9179124481848,2.040457197445519,-0.1454989429271642,-1.903675317764282,9.299264907836914,-0.7884054780006409,-0.6167353987693787,0.4734674692153931,1.307828426361084,XArbitraryZVertical,0.6739402042892197,0.5193317721229637,-0.4627105125916808,0.2489942135477624,0.8822996616363525,0.1449861228466034,0.4478017687797546,0,0,0,-1,-1,2810.827083875,walking,2,2022-05-12T10:31:53.243+02:00,2022-05-11T22:15:20.957+02:00,268,0.9445748,0.6794919,1.85568,201.4785,0,0,2022-05-12T10:31:53.243+02:00,674037115.7944142,0,1.369999,100.8912,1,0.97
287,2022-05-12T10:31:57.601+02:00,1652344315.999932,53.2289762702335,10.39845219814256,37.35916,0.0,0.87,350.859375,97.00693647964334,4.0,5.0,-9999,2815.18383975,-0.27471923828125,1.099090576171875,2.632431030273438,2815.17884275,-1.891613471680602,2.140627485685061,-0.1427081410676621,-2.866125822067261,9.981321334838867,-1.315044760704041,-0.8147557973861694,0.7514216899871826,1.576086163520813,XArbitraryZVertical,0.6896782399784901,0.5397655263509642,-0.4247495736344618,0.2293142597226607,0.8334329128265381,0.1422242373228073,0.5340058207511902,0,0,0,-1,-1,2810.827083875,walking,2,2022-05-12T10:31:53.243+02:00,2022-05-11T22:15:20.957+02:00,268,0.9445748,0.6794919,1.85568,201.4785,0,0,2022-05-12T10:31:53.243+02:00,674037115.7944142,0,1.369999,100.8912,1,0.97
288,2022-05-12T10:31:57.611+02:00,1652344315.999932,53.2289762702335,10.39845219814256,37.35916,0.0,0.87,350.859375,97.00693647964334,4.0,5.0,-9999,2815.19383475,-0.4002227783203125,1.242782592773438,2.991455078125,2815.18883775,-1.855447620759566,2.248534605003091,-0.1361305738314752,-3.724800109863281,10.55725193023682,-1.841895818710327,-0.9620323777198792,0.9376229047775269,1.848677635192871,XArbitraryZVertical,0.7025094706573131,0.5631131101725005,-0.3815663009592468,0.2092636991771779,0.7717861533164978,0.1357105076313019,0.6212318539619446,0,0,0,-1,-1,2810.827083875,walking,2,2022-05-12T10:31:53.243+02:00,2022-05-11T22:15:20.957+02:00,268,0.9445748,0.6794919,1.85568,201.4785,0,0,2022-05-12T10:31:53.243+02:00,674037115.7944142,0,1.369999,100.8912,1,0.97
289,2022-05-12T10:31:57.621+02:00,1652344315.999932,53.2289762702335,10.39845219814256,37.35916,0.0,0.87,350.859375,97.00693647964334,4.0,5.0,-9999,2815.20383075,-0.54388427734375,1.2589111328125,3.295913696289062,2815.19883275,-1.80988057146945,2.361955279512382,-0.1224808561856811,-4.79907751083374,10.90922546386719,-2.226099729537964,-1.071655988693237,1.069948196411133,2.096923828125,XArbitraryZVertical,0.7116609756906551,0.5886077958948793,-0.3332538755153875,0.1897931850232911,0.6977550387382507,0.1221748515963554,0.7058409452438354,0,0,0,-1,-1,2810.827083875,walking,2,2022-05-12T10:31:53.243+02:00,2022-05-11T22:15:20.957+02:00,268,0.9445748,0.6794919,1.85568,201.4785,0,0,2022-05-12T10:31:53.243+02:00,674037115.7944142,0,1.369999,100.8912,1,0.97
290,2022-05-12T10:31:57.632+02:00,1652344315.999932,53.2289762702335,10.39845219814256,37.35916,0.0,0.87,350.859375,97.00693647964334,4.0,5.0,-9999,2815.21382575,-0.6089324951171875,1.337646484375,3.617538452148438,2815.20882775,-1.756798352835891,2.477660632059365,-0.0988547841430681,-5.675402641296387,11.05049419403076,-2.537745237350464,-1.06889796257019,1.132568120956421,2.361716270446777,XArbitraryZVertical,0.7165260248499783,0.6151875813536349,-0.2803653582334236,0.1718435254491255,0.613210141658783,0.0986938551068306,0.7837306261062622,0,0,0,-1,-1,2810.827083875,walking,2,2022-05-12T10:31:53.243+02:00,2022-05-11T22:15:20.957+02:00,268,0.9445748,0.6794919,1.85568,201.4785,0,0,2022-05-12T10:31:53.243+02:00,674037115.7944142,0,1.369999,100.8912,1,0.97
291,2022-05-12T10:31:57.641+02:00,1652344315.999932,53.2289762702335,10.39845219814256,37.35916,0.0,0.87,350.859375,97.00693647964334,4.0,5.0,-9999,2815.22382075,-0.6513214111328125,1.344863891601562,3.91717529296875,2815.21882275,-1.700527389005313,2.592764127356407,-0.0653177012713645,-6.215977668762207,11.02344608306885,-2.850844860076904,-1.099615812301636,1.244420886039734,2.604126930236816,XArbitraryZVertical,0.717114276298993,0.6414092592385597,-0.2242608666994207,0.1550762090559172,0.520576000213623,0.0652712658047676,0.8513174653053284,0,0,0,-1,-1,2810.827083875,walking,2,2022-05-12T10:31:53.243+02:00,2022-05-11T22:15:20.957+02:00,268,0.9445748,0.6794919,1.85568,201.4785,0,0,2022-05-12T10:31:53.243+02:00,674037115.7944142,0,1.369999,100.8912,1,0.97
292,2022-05-12T10:31:57.651+02:00,1652344315.999932,53.2289762702335,10.39845219814256,37.35916,0.0,0.87,350.859375,97.00693647964334,4.0,5.0,-9999,2815.23381575,-0.639190673828125,1.26019287109375,4.19415283203125,2815.22881775,-1.643847222625658,2.704263133845592,-0.0237072817333023,-6.457160472869873,10.7243185043335,-3.202739953994751,-1.062516689300537,1.327872514724731,2.872353076934814,XArbitraryZVertical,0.7132147058307996,0.6664387125844142,-0.1667558216605965,0.1392007256083226,0.4234029054641724,0.0237050615251064,0.9056315422058104,0,0,0,-1,-1,2810.827083875,walking,2,2022-05-12T10:31:53.243+02:00,2022-05-11T22:15:20.957+02:00,268,0.9445748,0.6794919,1.85568,201.4785,0,0,2022-05-12T10:31:53.243+02:00,674037115.7944142,0,1.369999,100.8912,1,0.97
293,2022-05-12T10:31:57.661+02:00,1652344315.999932,53.2289762702335,10.39845219814256,37.35916,0.0,0.87,350.859375,97.00693647964334,4.0,5.0,-9999,2815.24381075,-0.617218017578125,1.104248046875,4.491546630859375,2815.23881375,-1.587708298042922,2.808798466565324,0.0231589211187988,-6.418107032775879,10.13833618164062,-3.731249094009399,-0.9793680310249328,1.323251247406006,3.108052730560303,XArbitraryZVertical,0.7045093344156929,0.6900048452127666,-0.1100904843526236,0.1242586703203184,0.3265977203845978,-0.023156851530075,0.944880187511444,0,0,0,-1,-1,2810.827083875,walking,2,2022-05-12T10:31:53.243+02:00,2022-05-11T22:15:20.957+02:00,268,0.9445748,0.6794919,1.85568,201.4785,0,0,2022-05-12T10:31:53.243+02:00,674037115.7944142,0,1.369999,100.8912,1,0.97
294,2022-05-12T10:31:57.671+02:00,1652344315.999932,53.2289762702335,10.39845219814256,37.35916,0.0,0.87,350.859375,97.00693647964334,4.0,5.0,-9999,2815.25380575,-0.61492919921875,0.9958038330078124,4.757888793945312,2815.24880875,-1.530533831126776,2.903284626198005,0.0722184643797883,-6.210971355438232,9.274222373962402,-4.506711483001709,-0.8693540692329407,1.27164900302887,3.36680793762207,XArbitraryZVertical,0.690464379658356,0.7126443139296696,-0.0564410321408542,0.1105056759764507,0.2354435324668884,-0.0721557065844535,0.9692059755325316,0,0,0,-1,-1,2810.827083875,walking,2,2022-05-12T10:31:53.243+02:00,2022-05-11T22:15:20.957+02:00,268,0.9445748,0.6794919,1.85568,201.4785,0,0,2022-05-12T10:31:53.243+02:00,674037115.7944142,0,1.369999,100.8912,1,0.97
295,2022-05-12T10:31:57.681+02:00,1652344315.999932,53.2289762702335,10.39845219814256,37.35916,0.0,0.87,350.859375,97.00693647964334,4.0,5.0,-9999,2815.26380075,-0.6395263671875,1.009536743164062,4.992218017578125,2815.25880375,-1.469529488856513,2.984378057759677,0.1214926015090749,-5.795749664306641,8.126241683959961,-5.52554988861084,-0.7594932913780212,1.150780558586121,3.649953365325928,XArbitraryZVertical,0.6706468996595675,0.7351369668601387,-0.007641730611806,0.0987325658629819,0.1554137170314789,-0.1211939379572868,0.980387270450592,0,0,0,-1,-1,2810.827083875,walking,2,2022-05-12T10:31:53.243+02:00,2022-05-11T22:15:20.957+02:00,268,0.9445748,0.6794919,1.85568,201.4785,0,0,2022-05-12T10:31:53.243+02:00,674037115.7944142,0,1.369999,100.8912,1,0.97
