loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2022-06-02T13:20:41.071+02:00,1654168840.176676,53.22899670524735,10.39847340447524,36.24324,-1,-1,-1,-1,14.57017517089844,32.01386601977254,-1,5404.011850000001,0.00830078125,-0.0686492919921875,-1.01885986328125,5404.001854,-0.5449045152323485,-0.006343942790444883,0.09265136280727015,-0.1712205111980438,0.08333625644445419,0.05553807318210602,-0.07394449412822723,0.003895744681358337,-0.03496402502059937,XArbitraryZVertical,0.04374808401122814,-0.01551312981767939,-0.2689454633707191,0.9620363080570462,-0.00631669070571661,-0.09251885861158371,-0.9956908822059631,0,0,0,-1,-1,5403.274548291667,unknown,2,2022-06-02T13:20:40.296+02:00,2022-06-02T11:15:15.986+02:00,710,1.094367,0,0,534.1945,0,0,2022-06-02T12:46:38.331+02:00,675861640.295807,0,-2.929688,101.3849,1,0.64
2022-06-02T13:20:41.085+02:00,1654168840.176676,53.22899670524735,10.39847340447524,36.24324,-1,-1,-1,-1,14.57017517089844,32.01386601977254,-1,5404.021845,0.051971435546875,-0.05889892578125,-1.014419555664062,5404.011850000001,-0.5443493750131623,-0.00554096780169003,0.09134455749734288,-0.08433803915977478,0.0759095698595047,0.04892511293292046,-0.02072723023593426,0.0160374641418457,-0.0291782021522522,XArbitraryZVertical,0.04323155244028575,-0.01493932481137109,-0.2686671734121456,0.9621464674593483,-0.00551783898845315,-0.09121758490800858,-0.9958156943321228,0,0,0,-1,-1,5403.274548291667,unknown,2,2022-06-02T13:20:40.296+02:00,2022-06-02T11:15:15.986+02:00,710,1.094367,0,0,534.1945,0,0,2022-06-02T12:46:38.331+02:00,675861640.295807,0,-2.929688,101.3849,1,0.64
2022-06-02T13:20:41.088+02:00,1654168840.176676,53.22899670524735,10.39847340447524,36.24324,-1,-1,-1,-1,14.57017517089844,32.01386601977254,-1,5404.031841,0.02978515625,-0.06610107421875,-1.021347045898438,5404.021845,-0.5440110756221761,-0.005239857279457119,0.09101769630662455,0.0152982734143734,-0.004508038982748985,0.02238830924034119,0.04235808551311493,0.0290939137339592,-0.01922857761383057,XArbitraryZVertical,0.04311723664206016,-0.01474330193079416,-0.2684994777645253,0.9622015303077189,-0.005218144506216049,-0.09089207649230957,-0.9958471059799194,0,0,0,-1,-1,5403.274548291667,unknown,2,2022-06-02T13:20:40.296+02:00,2022-06-02T11:15:15.986+02:00,710,1.094367,0,0,534.1945,0,0,2022-06-02T12:46:38.331+02:00,675861640.295807,0,-2.929688,101.3849,1,0.64
2022-06-02T13:20:41.090+02:00,1654168840.176676,53.22899670524735,10.39847340447524,36.24324,-1,-1,-1,-1,14.57017517089844,32.01386601977254,-1,5404.041837000001,-0.0167236328125,-0.09527587890625,-1.029556274414062,5404.041837000001,-0.5437105139975162,-0.006035601430265056,0.09247677345529411,0.09478946775197983,-0.03004009649157524,0.01657096482813358,0.01279998384416103,0.01278562843799591,-0.03236722946166992,XArbitraryZVertical,0.0437147094039089,-0.01531526232146327,-0.268365154396089,0.9622030657906345,-0.006009775213897228,-0.09234502166509628,-0.9957089424133301,0,0,0,-1,-1,5403.274548291667,unknown,2,2022-06-02T13:20:40.296+02:00,2022-06-02T11:15:15.986+02:00,710,1.094367,0,0,534.1945,0,0,2022-06-02T12:46:38.331+02:00,675861640.295807,0,-2.929688,101.3849,1,0.64
2022-06-02T13:20:41.092+02:00,1654168840.176676,53.22899670524735,10.39847340447524,36.24324,-1,-1,-1,-1,14.57017517089844,32.01386601977254,-1,5404.051833,-0.039031982421875,-0.1121673583984375,-1.021499633789062,5404.041837000001,-0.5437105139975162,-0.006035601430265056,0.09247677345529411,0.09478946775197983,-0.03004009649157524,0.01657096482813358,0.01279998384416103,0.01278562843799591,-0.03236722946166992,XArbitraryZVertical,0.0437147094039089,-0.01531526232146327,-0.268365154396089,0.9622030657906345,-0.006009775213897228,-0.09234502166509628,-0.9957089424133301,0,0,0,-1,-1,5403.274548291667,unknown,2,2022-06-02T13:20:40.296+02:00,2022-06-02T11:15:15.986+02:00,710,1.094367,0,0,534.1945,0,0,2022-06-02T12:46:38.331+02:00,675861640.295807,0,-2.929688,101.3849,1,0.64
2022-06-02T13:20:41.094+02:00,1654168840.176676,53.22899670524735,10.39847340447524,36.24324,-1,-1,-1,-1,14.57017517089844,32.01386601977254,-1,5404.061828,-0.025543212890625,-0.1125030517578125,-1.0135498046875,5404.051833,-0.5434903542777479,-0.006078803493955621,0.0933774904964343,0.06923288106918335,0.01100487355142832,0.02768427133560181,-0.02589957229793072,-0.01436319202184677,-0.03164231777191162,XArbitraryZVertical,0.04414397947957691,-0.01545192528900418,-0.2682558814866857,0.9622117486339348,-0.00605228403583169,-0.093241848051548,-0.9956250786781311,0,0,0,-1,-1,5403.274548291667,unknown,2,2022-06-02T13:20:40.296+02:00,2022-06-02T11:15:15.986+02:00,710,1.094367,0,0,534.1945,0,0,2022-06-02T12:46:38.331+02:00,675861640.295807,0,-2.929688,101.3849,1,0.64
2022-06-02T13:20:41.096+02:00,1654168840.176676,53.22899670524735,10.39847340447524,36.24324,-1,-1,-1,-1,14.57017517089844,32.01386601977254,-1,5404.071824000001,-0.003082275390625,-0.10479736328125,-1.006027221679688,5404.071824000001,-0.542847554045131,-0.005566118262298808,0.09407913960251521,0.002442629542201757,0.0207317378371954,0.03209719434380531,-0.008450785651803017,-0.01566353440284729,-0.01316559314727783,XArbitraryZVertical,0.04455524881757996,-0.01528496760989293,-0.2679318194012434,0.9622857499339132,-0.005541475489735603,-0.09394042193889618,-0.9955623745918274,0,0,0,-1,-1,5403.274548291667,unknown,2,2022-06-02T13:20:40.296+02:00,2022-06-02T11:15:15.986+02:00,710,1.094367,0,0,534.1945,0,0,2022-06-02T12:46:38.331+02:00,675861640.295807,0,-2.929688,101.3849,1,0.64
2022-06-02T13:20:41.105+02:00,1654168840.176676,53.22899670524735,10.39847340447524,36.24324,-1,-1,-1,-1,14.57017517089844,32.01386601977254,-1,5404.08182,0.01177978515625,-0.09649658203125,-1.008102416992188,5404.071824000001,-0.542847554045131,-0.005566118262298808,0.09407913960251521,0.002442629542201757,0.0207317378371954,0.03209719434380531,-0.008450785651803017,-0.01566353440284729,-0.01316559314727783,XArbitraryZVertical,0.04455524881757996,-0.01528496760989293,-0.2679318194012434,0.9622857499339132,-0.005541475489735603,-0.09394042193889618,-0.9955623745918274,0,0,0,-1,-1,5403.274548291667,unknown,2,2022-06-02T13:20:40.296+02:00,2022-06-02T11:15:15.986+02:00,710,1.094367,0,0,534.1945,0,0,2022-06-02T12:46:38.331+02:00,675861640.295807,0,-2.929688,101.3849,1,0.64
2022-06-02T13:20:41.116+02:00,1654168840.176676,53.22899670524735,10.39847340447524,36.24324,-1,-1,-1,-1,14.57017517089844,32.01386601977254,-1,5404.091816,0.0099029541015625,-0.087615966796875,-1.014556884765625,5404.08182,-0.5426146555675213,-0.005539335527753006,0.09401114224364404,-0.01023588143289089,-0.003112342907115817,0.01819176599383354,0.01161840930581093,-0.006057143211364746,-0.01120591163635254,XArbitraryZVertical,0.04452789661790549,-0.01525779705817303,-0.2678195112496546,0.962318664638697,-0.00551484664902091,-0.09387272596359253,-0.9955689311027527,0,0,0,-1,-1,5403.274548291667,unknown,2,2022-06-02T13:20:40.296+02:00,2022-06-02T11:15:15.986+02:00,710,1.094367,0,0,534.1945,0,0,2022-06-02T12:46:38.331+02:00,675861640.295807,0,-2.929688,101.3849,1,0.64
2022-06-02T13:20:41.125+02:00,1654168840.176676,53.22899670524735,10.39847340447524,36.24324,-1,-1,-1,-1,14.57017517089844,32.01386601977254,-1,5404.101811,0.0001983642578125,-0.0756378173828125,-1.01641845703125,5404.091816,-0.5425126037845984,-0.005709383411926217,0.09388949379331045,-0.008294170722365379,-0.02533615753054619,0.004948664456605911,0.0181201659142971,0.0002304241061210632,-0.01522380113601685,XArbitraryZVertical,0.04444737047838977,-0.0153210746473339,-0.2677747904720948,0.9623338290755021,-0.005684206262230873,-0.09375160932540894,-0.9955794215202332,0,0,0,-1,-1,5403.274548291667,unknown,2,2022-06-02T13:20:40.296+02:00,2022-06-02T11:15:15.986+02:00,710,1.094367,0,0,534.1945,0,0,2022-06-02T12:46:38.331+02:00,675861640.295807,0,-2.929688,101.3849,1,0.64
2022-06-02T13:20:41.135+02:00,1654168840.176676,53.22899670524735,10.39847340447524,36.24324,-1,-1,-1,-1,14.57017517089844,32.01386601977254,-1,5404.111807,-0.0096282958984375,-0.072723388671875,-1.011810302734375,5404.101811,-0.5424875707184651,-0.005981166900684376,0.09384115547260566,0.005051461979746819,-0.02731914445757866,0.003933466970920563,0.01062405295670033,0.01237408071756363,-0.02030199766159058,XArbitraryZVertical,0.04438791437432207,-0.01544482658093306,-0.2677690168749041,0.9623362031339823,-0.005954815074801445,-0.0937034860253334,-0.9955823421478271,0,0,0,-1,-1,5403.274548291667,unknown,2,2022-06-02T13:20:40.296+02:00,2022-06-02T11:15:15.986+02:00,710,1.094367,0,0,534.1945,0,0,2022-06-02T12:46:38.331+02:00,675861640.295807,0,-2.929688,101.3849,1,0.64
2022-06-02T13:20:41.145+02:00,1654168840.176676,53.22899670524735,10.39847340447524,36.24324,-1,-1,-1,-1,14.57017517089844,32.01386601977254,-1,5404.121803,-0.0146636962890625,-0.078369140625,-1.006744384765625,5404.121803,-0.5424359666678946,-0.006374954417967515,0.09421446609309661,0.02962341718375683,-0.01570823043584824,-0.0008283313363790512,-0.007264155428856611,0.01604163646697998,-0.0133509635925293,XArbitraryZVertical,0.0445152330210398,-0.01568308178293319,-0.267751131776961,0.9623314985625648,-0.00634663924574852,-0.09407515078783035,-0.9955448508262634,0,0,0,-1,-1,5403.274548291667,unknown,2,2022-06-02T13:20:40.296+02:00,2022-06-02T11:15:15.986+02:00,710,1.094367,0,0,534.1945,0,0,2022-06-02T12:46:38.331+02:00,675861640.295807,0,-2.929688,101.3849,1,0.64
2022-06-02T13:20:41.155+02:00,1654168840.176676,53.22899670524735,10.39847340447524,36.24324,-1,-1,-1,-1,14.57017517089844,32.01386601977254,-1,5404.131798,-0.014617919921875,-0.077667236328125,-1.005584716796875,5404.121803,-0.5424359666678946,-0.006374954417967515,0.09421446609309661,0.02962341718375683,-0.01570823043584824,-0.0008283313363790512,-0.007264155428856611,0.01604163646697998,-0.0133509635925293,XArbitraryZVertical,0.0445152330210398,-0.01568308178293319,-0.267751131776961,0.9623314985625648,-0.00634663924574852,-0.09407515078783035,-0.9955448508262634,0,0,0,-1,-1,5403.274548291667,unknown,2,2022-06-02T13:20:40.296+02:00,2022-06-02T11:15:15.986+02:00,710,1.094367,0,0,534.1945,0,0,2022-06-02T12:46:38.331+02:00,675861640.295807,0,-2.929688,101.3849,1,0.64
2022-06-02T13:20:41.165+02:00,1654168840.176676,53.22899670524735,10.39847340447524,36.24324,-1,-1,-1,-1,14.57017517089844,32.01386601977254,-1,5404.141794,-0.0186614990234375,-0.08123779296875,-1.00823974609375,5404.131798,-0.542475809657152,-0.006540414999355672,0.09457216355698385,0.03946060314774513,-0.01370313577353954,-0.006614048499614,-0.00685550831258297,0.01641299575567245,-0.01059341430664062,XArbitraryZVertical,0.04466489253519373,-0.01581141998621484,-0.2677722881223694,0.9623165711116453,-0.006511142011731863,-0.09443125128746033,-0.9955101013183594,0,0,0,-1,-1,5403.274548291667,unknown,2,2022-06-02T13:20:40.296+02:00,2022-06-02T11:15:15.986+02:00,710,1.094367,0,0,534.1945,0,0,2022-06-02T12:46:38.331+02:00,675861640.295807,0,-2.929688,101.3849,1,0.64
2022-06-02T13:20:41.175+02:00,1654168840.176676,53.22899670524735,10.39847340447524,36.24324,-1,-1,-1,-1,14.57017517089844,32.01386601977254,-1,5404.15179,-0.01629638671875,-0.089996337890625,-1.010498046875,5404.141794,-0.5425336799321887,-0.006645318474041156,0.09507703954492708,0.05379639938473701,0.004406359512358904,-0.006045197136700153,-0.01071867905557156,0.01709870994091034,-0.01155745983123779,XArbitraryZVertical,0.04489332876894372,-0.01593071106112617,-0.2678000609179103,0.9622963155368155,-0.006615256890654564,-0.09493386000394821,-0.9954615831375122,0,0,0,-1,-1,5403.274548291667,unknown,2,2022-06-02T13:20:40.296+02:00,2022-06-02T11:15:15.986+02:00,710,1.094367,0,0,534.1945,0,0,2022-06-02T12:46:38.331+02:00,675861640.295807,0,-2.929688,101.3849,1,0.64
2022-06-02T13:20:41.185+02:00,1654168840.176676,53.22899670524735,10.39847340447524,36.24324,-1,-1,-1,-1,14.57017517089844,32.01386601977254,-1,5404.161786000001,-0.0032196044921875,-0.0973052978515625,-1.003463745117188,5404.15179,-0.542611202386991,-0.006519649676292762,0.09564361781613918,0.05488436669111252,0.02126563340425491,-0.01196553744375706,-0.01179017685353756,0.01036901772022247,-0.01383835077285767,XArbitraryZVertical,0.04518216934697526,-0.01594777772835474,-0.2678318201428251,0.9622736269865165,-0.006489806342869997,-0.09549786150455475,-0.9954084753990173,0,0,0,-1,-1,5403.274548291667,unknown,2,2022-06-02T13:20:40.296+02:00,2022-06-02T11:15:15.986+02:00,710,1.094367,0,0,534.1945,0,0,2022-06-02T12:46:38.331+02:00,675861640.295807,0,-2.929688,101.3849,1,0.64
2022-06-02T13:20:41.195+02:00,1654168840.176676,53.22899670524735,10.39847340447524,36.24324,-1,-1,-1,-1,14.57017517089844,32.01386601977254,-1,5404.171781,0.0047149658203125,-0.1011505126953125,-0.9972686767578125,5404.161786000001,-0.5427435007602815,-0.006291873621625653,0.09617420169292419,0.04791860282421112,0.01561813428997993,-0.01401510648429394,-0.004891370888799429,0.001482494175434113,-0.01327729225158691,XArbitraryZVertical,0.04546692138345083,-0.01591216686349446,-0.2678877097403207,0.9622452931362891,-0.006262756418436766,-0.09602601081132889,-0.9953591227531433,0,0,0,-1,-1,5403.274548291667,unknown,2,2022-06-02T13:20:40.296+02:00,2022-06-02T11:15:15.986+02:00,710,1.094367,0,0,534.1945,0,0,2022-06-02T12:46:38.331+02:00,675861640.295807,0,-2.929688,101.3849,1,0.64
