loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2022-06-02T10:54:53.130+02:00,1654160091.894676,53.22910610511361,10.39846787354745,36.81321,0.7971722,0.9622152,170.4245032643272,21.77651757265361,2.400000095367432,11.99936978251625,-9999,3231.2254515,-0.0297088623046875,-0.2215118408203125,-1.008773803710938,3231.2204545,-0.09665413918290888,0.08318020117932455,0.1474098286367106,0.1491596251726151,0.1304316967725754,-0.03946718201041222,-0.2102197408676147,-0.03342133760452271,-0.003141462802886963,XArbitraryZVertical,0.07549173521294054,0.03786255937027644,-0.04507728141087106,0.9954071765657188,0.08218324929475784,-0.1468765437602997,-0.9857348203659058,0,0,0,-1,-1,3230.363703125,unknown,2,2022-06-02T10:54:52.222+02:00,2022-06-02T10:17:13.754+02:00,521,1.61832,0,0,405.4342,0,0,2022-06-02T10:54:52.222+02:00,675852892.2216982,0,4.589844,101.3213,1,0.78
2022-06-02T10:54:53.142+02:00,1654160091.894676,53.22910610511361,10.39846787354745,36.81321,0.7971722,0.9622152,170.4245032643272,21.77651757265361,2.400000095367432,11.99936978251625,-9999,3231.2354455,0.0868682861328125,-0.2537384033203125,-1.002059936523438,3231.2304485,-0.09718436369672166,0.08490282173540191,0.1488079157284878,0.08362562209367752,0.1846659183502197,-0.05452895537018776,-0.1135725378990173,-0.07325254380702972,-0.02338755130767822,XArbitraryZVertical,0.07623636534296784,0.03866385052163653,-0.04524406670860353,0.9953120607449439,0.08386368304491043,-0.1482593268156052,-0.9853862524032593,0,0,0,-1,-1,3230.363703125,unknown,2,2022-06-02T10:54:52.222+02:00,2022-06-02T10:17:13.754+02:00,521,1.61832,0,0,405.4342,0,0,2022-06-02T10:54:52.222+02:00,675852892.2216982,0,4.589844,101.3213,1,0.78
2022-06-02T10:54:53.145+02:00,1654160091.894676,53.22910610511361,10.39846787354745,36.81321,0.7971722,0.9622152,170.4245032643272,21.77651757265361,2.400000095367432,11.99936978251625,-9999,3231.2454395,0.138153076171875,-0.2264556884765625,-1.001174926757812,3231.2404425,-0.09793155430919992,0.08662270421343836,0.1495635722699202,0.03955716267228127,0.1352412402629852,-0.08134046196937561,0.001319698989391327,-0.1047318279743195,-0.01693123579025269,XArbitraryZVertical,0.07666592248508654,0.03947160717034123,-0.04553265109687379,0.9952341276740831,0.08554858714342117,-0.1490065902471542,-0.98512864112854,0,0,0,-1,-1,3230.363703125,unknown,2,2022-06-02T10:54:52.222+02:00,2022-06-02T10:17:13.754+02:00,521,1.61832,0,0,405.4342,0,0,2022-06-02T10:54:52.222+02:00,675852892.2216982,0,4.589844,101.3213,1,0.78
2022-06-02T10:54:53.147+02:00,1654160091.894676,53.22910610511361,10.39846787354745,36.81321,0.7971722,0.9622152,170.4245032643272,21.77651757265361,2.400000095367432,11.99936978251625,-9999,3231.2554335,0.0954132080078125,-0.1531829833984375,-1.002334594726562,3231.2504365,-0.09885447009241695,0.08774204921590077,0.1499619334052969,0.04168422892689705,0.0846683531999588,-0.09469461441040039,0.05150705575942993,-0.07705521583557129,-0.01620179414749146,XArbitraryZVertical,0.07690801359638878,0.03998275534746044,-0.04593954375106048,0.9951763485787806,0.08664602041244507,-0.1494004875421524,-0.9849730730056763,0,0,0,-1,-1,3230.363703125,unknown,2,2022-06-02T10:54:52.222+02:00,2022-06-02T10:17:13.754+02:00,521,1.61832,0,0,405.4342,0,0,2022-06-02T10:54:52.222+02:00,675852892.2216982,0,4.589844,101.3213,1,0.78
2022-06-02T10:54:53.150+02:00,1654160091.894676,53.22910610511361,10.39846787354745,36.81321,0.7971722,0.9622152,170.4245032643272,21.77651757265361,2.400000095367432,11.99936978251625,-9999,3231.2654275,0.0440216064453125,-0.117706298828125,-0.99847412109375,3231.2604305,-0.09983386520241348,0.08856301233486227,0.1504143625169824,0.05709857493638992,0.09278879314661026,-0.09463542699813843,0.007964581251144409,-0.003335177898406982,-0.01750040054321289,XArbitraryZVertical,0.07717167272866418,0.04034158317865517,-0.04638447340270694,0.9951208134974082,0.08744863420724869,-0.1498478353023529,-0.9848341941833496,0,0,0,-1,-1,3230.363703125,unknown,2,2022-06-02T10:54:52.222+02:00,2022-06-02T10:17:13.754+02:00,521,1.61832,0,0,405.4342,0,0,2022-06-02T10:54:52.222+02:00,675852892.2216982,0,4.589844,101.3213,1,0.78
2022-06-02T10:54:53.154+02:00,1654160091.894676,53.22910610511361,10.39846787354745,36.81321,0.7971722,0.9622152,170.4245032643272,21.77651757265361,2.400000095367432,11.99936978251625,-9999,3231.2754215,0.0507354736328125,-0.131988525390625,-0.985382080078125,3231.2704245,-0.1008681650089299,0.08998455469904916,0.1513414157121704,0.0829048678278923,0.1182858943939209,-0.08615671843290329,-0.04481440037488937,0.03305803239345551,-0.01390397548675537,XArbitraryZVertical,0.07768690647701354,0.0409840943451906,-0.04682169028080018,0.9950340851570434,0.08883600682020187,-0.1507643461227417,-0.9845700860023499,0,0,0,-1,-1,3230.363703125,unknown,2,2022-06-02T10:54:52.222+02:00,2022-06-02T10:17:13.754+02:00,521,1.61832,0,0,405.4342,0,0,2022-06-02T10:54:52.222+02:00,675852892.2216982,0,4.589844,101.3213,1,0.78
2022-06-02T10:54:53.156+02:00,1654160091.894676,53.22910610511361,10.39846787354745,36.81321,0.7971722,0.9622152,170.4245032643272,21.77651757265361,2.400000095367432,11.99936978251625,-9999,3231.2854155,0.096588134765625,-0.1595916748046875,-0.96844482421875,3231.2804185,-0.1018060430479697,0.09192183705866078,0.1524356610727755,0.06409595906734467,0.1286747455596924,-0.06767478585243225,-0.0399925485253334,0.01985745131969452,-0.001150786876678467,XArbitraryZVertical,0.07829605906129831,0.04188181896023319,-0.04718586468083889,0.994931670905765,0.0907280296087265,-0.1518459916114807,-0.9842312932014465,0,0,0,-1,-1,3230.363703125,unknown,2,2022-06-02T10:54:52.222+02:00,2022-06-02T10:17:13.754+02:00,521,1.61832,0,0,405.4342,0,0,2022-06-02T10:54:52.222+02:00,675852892.2216982,0,4.589844,101.3213,1,0.78
2022-06-02T10:54:53.158+02:00,1654160091.894676,53.22910610511361,10.39846787354745,36.81321,0.7971722,0.9622152,170.4245032643272,21.77651757265361,2.400000095367432,11.99936978251625,-9999,3231.2954095,0.1272735595703125,-0.183685302734375,-0.9409637451171875,3231.2904125,-0.1023257620293475,0.09248884191874804,0.1531781057768659,0.009313140064477921,0.1173597797751427,-0.05204123258590698,0.005312494933605194,-0.007011890411376953,0.01562237739562988,XArbitraryZVertical,0.07868957980412587,0.04212331477649796,-0.04740366735478293,0.9948800791841753,0.09127563983201981,-0.1525797843933105,-0.9840671420097351,0,0,0,-1,-1,3230.363703125,unknown,2,2022-06-02T10:54:52.222+02:00,2022-06-02T10:17:13.754+02:00,521,1.61832,0,0,405.4342,0,0,2022-06-02T10:54:52.222+02:00,675852892.2216982,0,4.589844,101.3213,1,0.78
2022-06-02T10:54:53.165+02:00,1654160091.894676,53.22910610511361,10.39846787354745,36.81321,0.7971722,0.9622152,170.4245032643272,21.77651757265361,2.400000095367432,11.99936978251625,-9999,3231.3054035,0.1287841796875,-0.18170166015625,-0.935455322265625,3231.3004065,-0.1026178617306537,0.09276020758662594,0.1530535322629225,-0.06329551339149475,0.08917322009801865,-0.03387747332453728,0.03572911769151688,-0.03122863173484802,0.04309755563735962,XArbitraryZVertical,0.07864024198008446,0.0422502127203053,-0.04754141272884601,0.9948719710551535,0.09154444187879562,-0.152456670999527,-0.9840612411499023,0,0,0,-1,-1,3230.363703125,unknown,2,2022-06-02T10:54:52.222+02:00,2022-06-02T10:17:13.754+02:00,521,1.61832,0,0,405.4342,0,0,2022-06-02T10:54:52.222+02:00,675852892.2216982,0,4.589844,101.3213,1,0.78
2022-06-02T10:54:53.174+02:00,1654160091.894676,53.22910610511361,10.39846787354745,36.81321,0.7971722,0.9622152,170.4245032643272,21.77651757265361,2.400000095367432,11.99936978251625,-9999,3231.3153975,0.1098785400390625,-0.1625213623046875,-0.923370361328125,3231.3104005,-0.1026735130311372,0.09306764813608313,0.1524338875832788,-0.1103852614760399,0.0669880211353302,-0.01089705526828766,0.0369284451007843,-0.02985742688179016,0.0486716628074646,XArbitraryZVertical,0.07834060007512449,0.04241788583501676,-0.04757256568033223,0.994887071939634,0.0918557420372963,-0.151844248175621,-0.9841269254684448,0,0,0,-1,-1,3230.363703125,unknown,2,2022-06-02T10:54:52.222+02:00,2022-06-02T10:17:13.754+02:00,521,1.61832,0,0,405.4342,0,0,2022-06-02T10:54:52.222+02:00,675852892.2216982,0,4.589844,101.3213,1,0.78
