loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2022-06-02T10:51:16.221+02:00,1654159852.491319,53.22880421162223,10.39819542043123,42.81302,-1,-1,-1,-1,42.47970962524414,45.752,-9999,3020.479153125,-0.100341796875,-0.4637451171875,-0.8543701171875,3020.474156125,0.121422006760622,-0.1085535636784147,0.4348748405206722,0.1090220883488655,0.01346680615097284,0.01037008222192526,-0.007227532565593719,-0.01139658689498901,0.02579104900360107,XArbitraryZVertical,0.2182276070640536,-0.03980539047837486,0.0474760982176936,0.9739292605061647,-0.09825646132230759,-0.4212968945503235,-0.9015845060348511,0,0,0,-1,-1,2991.035571166667,unknown,2,2022-06-02T10:50:46.757+02:00,2022-06-02T10:17:13.754+02:00,512,1.445976,0,0,397.4887,0,0,2022-06-02T10:51:14.838+02:00,675852674.8377889,0,5.5625,101.3225,1,0.79
2022-06-02T10:51:16.224+02:00,1654159852.491319,53.22880421162223,10.39819542043123,42.81302,-1,-1,-1,-1,42.47970962524414,45.752,-9999,3020.489147125,-0.07843017578125,-0.44586181640625,-0.847320556640625,3020.484150125,0.1214827684599209,-0.1085917494904608,0.435300008141349,0.01409005280584097,-0.003534946823492646,-0.01093107834458351,-0.002070315182209015,-0.0420626699924469,0.04703247547149658,XArbitraryZVertical,0.2184364544137172,-0.03980228807574076,0.04748749485311444,0.9738820240333129,-0.09827146679162979,-0.4216824471950531,-0.9014025926589966,0,0,0,-1,-1,2991.035571166667,unknown,2,2022-06-02T10:50:46.757+02:00,2022-06-02T10:17:13.754+02:00,512,1.445976,0,0,397.4887,0,0,2022-06-02T10:51:14.838+02:00,675852674.8377889,0,5.5625,101.3225,1,0.79
2022-06-02T10:51:16.226+02:00,1654159852.491319,53.22880421162223,10.39819542043123,42.81302,-1,-1,-1,-1,42.47970962524414,45.752,-9999,3020.499141125,-0.0828094482421875,-0.42657470703125,-0.864898681640625,3020.494144125,0.1214913129423486,-0.10881992999172,0.4349342254421844,-0.03506897017359734,-0.02053922973573208,0.007987219840288162,0.02006372809410095,-0.02451106905937195,0.05421286821365356,XArbitraryZVertical,0.2182641866470259,-0.03992543328609927,0.04747882074539178,0.9739160211999647,-0.09849388897418976,-0.4213507473468781,-0.9015334248542786,0,0,0,-1,-1,2991.035571166667,unknown,2,2022-06-02T10:50:46.757+02:00,2022-06-02T10:17:13.754+02:00,512,1.445976,0,0,397.4887,0,0,2022-06-02T10:51:14.838+02:00,675852674.8377889,0,5.5625,101.3225,1,0.79
2022-06-02T10:51:16.234+02:00,1654159852.491319,53.22880421162223,10.39819542043123,42.81302,-1,-1,-1,-1,42.47970962524414,45.752,-9999,3020.509135125,-0.1028900146484375,-0.4229278564453125,-0.886932373046875,3020.504138125,0.1216839551595555,-0.1092437389918027,0.4341723678637635,-0.05974971503019333,-0.03851643204689026,0.03137623518705368,0.01610150933265686,-0.005914986133575439,0.03691178560256958,XArbitraryZVertical,0.2179076426422798,-0.04013784329396538,0.0475516312402678,0.9739836038637141,-0.09891092777252197,-0.4206596910953522,-0.9018104076385498,0,0,0,-1,-1,2991.035571166667,unknown,2,2022-06-02T10:50:46.757+02:00,2022-06-02T10:17:13.754+02:00,512,1.445976,0,0,397.4887,0,0,2022-06-02T10:51:14.838+02:00,675852674.8377889,0,5.5625,101.3225,1,0.79
2022-06-02T10:51:16.241+02:00,1654159852.491319,53.22880421162223,10.39819542043123,42.81302,-1,-1,-1,-1,42.47970962524414,45.752,-9999,3020.519129125,-0.1129150390625,-0.4228363037109375,-0.9046630859375,3020.514132125,0.12191008332002,-0.1097088160057248,0.4330567499938024,-0.06426084786653519,-0.04503824934363365,0.02568718604743481,-0.003508344292640686,-0.003280520439147949,0.01529788970947266,XArbitraryZVertical,0.2173807338551967,-0.04037939303825127,0.04764818899855143,0.9740866496838567,-0.09938165545463562,-0.4196473360061646,-0.9022302627563477,0,0,0,-1,-1,2991.035571166667,unknown,2,2022-06-02T10:50:46.757+02:00,2022-06-02T10:17:13.754+02:00,512,1.445976,0,0,397.4887,0,0,2022-06-02T10:51:14.838+02:00,675852674.8377889,0,5.5625,101.3225,1,0.79
2022-06-02T10:51:16.251+02:00,1654159852.491319,53.22880421162223,10.39819542043123,42.81302,-1,-1,-1,-1,42.47970962524414,45.752,-9999,3020.529123125,-0.1182098388671875,-0.4210205078125,-0.9188995361328125,3020.524126125,0.1221926150731407,-0.1105750603038444,0.4316091617767823,-0.06139248609542847,-0.04954644665122032,0.01765056699514389,-0.01268492639064789,-0.004503369331359863,-0.001916408538818359,XArbitraryZVertical,0.2167030827722132,-0.04082223767551883,0.04774009132846149,0.9742146819605935,-0.1002300977706909,-0.4183329343795776,-0.9027466177940369,0,0,0,-1,-1,2991.035571166667,unknown,2,2022-06-02T10:50:46.757+02:00,2022-06-02T10:17:13.754+02:00,512,1.445976,0,0,397.4887,0,0,2022-06-02T10:51:14.838+02:00,675852674.8377889,0,5.5625,101.3225,1,0.79
2022-06-02T10:51:16.261+02:00,1654159852.491319,53.22880421162223,10.39819542043123,42.81302,-1,-1,-1,-1,42.47970962524414,45.752,-9999,3020.539118125,-0.1224517822265625,-0.421966552734375,-0.9267425537109375,3020.534121125,0.1222438853613168,-0.1111322092990416,0.4308783597960635,-0.04982265084981918,-0.0529923103749752,0.001103547401726246,-0.01744289696216583,-0.003351479768753052,-0.01590532064437866,XArbitraryZVertical,0.2163619881059491,-0.04111417651787033,0.04772925203395677,0.9742786659590379,-0.1007669195532799,-0.4176690280437469,-0.9029942154884338,0,0,0,-1,-1,2991.035571166667,unknown,2,2022-06-02T10:50:46.757+02:00,2022-06-02T10:17:13.754+02:00,512,1.445976,0,0,397.4887,0,0,2022-06-02T10:51:14.838+02:00,675852674.8377889,0,5.5625,101.3225,1,0.79
2022-06-02T10:51:16.271+02:00,1654159852.491319,53.22880421162223,10.39819542043123,42.81302,-1,-1,-1,-1,42.47970962524414,45.752,-9999,3020.549112125,-0.1200714111328125,-0.421661376953125,-0.9258880615234375,3020.544115125,0.1220028809083771,-0.1111737690466318,0.4304369630478153,-0.02097325958311558,-0.03625720739364624,-0.007479887455701828,-0.02162685990333557,-0.004698604345321655,-0.02356934547424316,XArbitraryZVertical,0.2161432943010405,-0.04117623118520509,0.04762217761222003,0.9743299046467816,-0.1008248925209045,-0.4172679483890533,-0.9031732082366943,0,0,0,-1,-1,2991.035571166667,unknown,2,2022-06-02T10:50:46.757+02:00,2022-06-02T10:17:13.754+02:00,512,1.445976,0,0,397.4887,0,0,2022-06-02T10:51:14.838+02:00,675852674.8377889,0,5.5625,101.3225,1,0.79
2022-06-02T10:51:16.281+02:00,1654159852.491319,53.22880421162223,10.39819542043123,42.81302,-1,-1,-1,-1,42.47970962524414,45.752,-9999,3020.559106125,-0.1121368408203125,-0.42645263671875,-0.9215545654296875,3020.554109125,0.1218778606600201,-0.1114724918385483,0.4305608971048077,-0.0001880861818790436,-0.0252692699432373,-0.01832348108291626,-0.01898246258497238,-0.004280805587768555,-0.02279645204544067,XArbitraryZVertical,0.2162081264807452,-0.04133085378672033,0.04752481953683436,0.9743136455545296,-0.1010889336466789,-0.4173805713653564,-0.9030916094779968,0,0,0,-1,-1,2991.035571166667,unknown,2,2022-06-02T10:50:46.757+02:00,2022-06-02T10:17:13.754+02:00,512,1.445976,0,0,397.4887,0,0,2022-06-02T10:51:14.838+02:00,675852674.8377889,0,5.5625,101.3225,1,0.79
2022-06-02T10:51:16.291+02:00,1654159852.491319,53.22880421162223,10.39819542043123,42.81302,-1,-1,-1,-1,42.47970962524414,45.752,-9999,3020.569100125,-0.1115264892578125,-0.4252777099609375,-0.9188995361328125,3020.564103125,0.1217622075869564,-0.1116337530421466,0.4311328138829229,0.01148814521729946,-0.007173623889684677,-0.008353937417268753,-0.01092886924743652,-0.008552402257919312,-0.01871663331985474,XArbitraryZVertical,0.2164877514430584,-0.0414015419160983,0.04743177643814764,0.974253088915935,-0.1012079566717148,-0.4179002344608307,-0.9028379321098328,0,0,0,-1,-1,2991.035571166667,unknown,2,2022-06-02T10:50:46.757+02:00,2022-06-02T10:17:13.754+02:00,512,1.445976,0,0,397.4887,0,0,2022-06-02T10:51:14.838+02:00,675852674.8377889,0,5.5625,101.3225,1,0.79
