loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2022-06-02T10:49:38.447+02:00,1654159777.999833,53.22908569105719,10.39854064219944,36.81969,0,20,-1,-1,2.400000095367432,7.999579855010836,-9999,2922.694866125,-0.175750732421875,-0.569549560546875,-0.6909942626953125,2922.684872125,0.1029574608051232,-0.1053828976928124,0.6485412629777497,0.1591031551361084,-0.3104453384876251,-0.1177078559994698,-0.01986751705408096,0.03043138980865479,0.07953178882598877,XArbitraryZVertical,0.320322628254439,-0.03348407827843303,0.03194816957107301,0.946177294234231,-0.08383119106292725,-0.6040244698524475,-0.7925444841384888,0,0,0,-1,-1,2921.984468125,unknown,2,2022-06-02T10:49:37.706+02:00,2022-06-02T10:17:13.754+02:00,467,1.474645,0,0,361.8512,0,0,2022-06-02T10:49:24.918+02:00,675852567.4721328,0,6.640625,101.3014,1,0.8
2022-06-02T10:49:38.449+02:00,1654159777.999833,53.22908569105719,10.39854064219944,36.81969,0,20,-1,-1,2.400000095367432,7.999579855010836,-9999,2922.704859125,-0.16265869140625,-0.5486907958984375,-0.6926116943359375,2922.694866125,0.1021658030382297,-0.1082229696113162,0.6498788684820838,0.1022902205586433,-0.2613425254821777,-0.1037888452410698,-0.0920909196138382,0.01767241954803467,0.09362328052520752,XArbitraryZVertical,0.3209853931312369,-0.03491061772582119,0.03107364622574769,0.9459302258321964,-0.08599439263343811,-0.6050899624824524,-0.7914992570877075,0,0,0,-1,-1,2921.984468125,unknown,2,2022-06-02T10:49:37.706+02:00,2022-06-02T10:17:13.754+02:00,467,1.474645,0,0,361.8512,0,0,2022-06-02T10:49:24.918+02:00,675852567.4721328,0,6.640625,101.3014,1,0.8
2022-06-02T10:49:38.452+02:00,1654159777.999833,53.22908569105719,10.39854064219944,36.81969,0,20,-1,-1,2.400000095367432,7.999579855010836,-9999,2922.714854125,-0.1927642822265625,-0.546661376953125,-0.709991455078125,2922.704859125,0.102838605681083,-0.1127456216540048,0.6463390997282777,0.05891777575016022,-0.2272134572267532,-0.05628005042672157,-0.07356224954128265,0.0468176007270813,0.1060154438018799,XArbitraryZVertical,0.3193960364680411,-0.03705938300018434,0.0307892218293609,0.9463956398105652,-0.08981359004974365,-0.6022679805755615,-0.7932255268096924,0,0,0,-1,-1,2921.984468125,unknown,2,2022-06-02T10:49:37.706+02:00,2022-06-02T10:17:13.754+02:00,467,1.474645,0,0,361.8512,0,0,2022-06-02T10:49:24.918+02:00,675852567.4721328,0,6.640625,101.3014,1,0.8
2022-06-02T10:49:38.454+02:00,1654159777.999833,53.22908569105719,10.39854064219944,36.81969,0,20,-1,-1,2.400000095367432,7.999579855010836,-9999,2922.724848125,-0.222503662109375,-0.5466156005859375,-0.71844482421875,2922.714854125,0.1027566963965523,-0.1150852127397156,0.6414759585254318,0.004423111211508512,-0.170058012008667,-0.02515621855854988,-0.08206783980131149,0.05179357528686523,0.09518402814865112,XArbitraryZVertical,0.3171327855918804,-0.03834198266512731,0.03054874396097108,0.9471131283779156,-0.09200440347194672,-0.5983786582946777,-0.7959133982658386,0,0,0,-1,-1,2921.984468125,unknown,2,2022-06-02T10:49:37.706+02:00,2022-06-02T10:17:13.754+02:00,467,1.474645,0,0,361.8512,0,0,2022-06-02T10:49:24.918+02:00,675852567.4721328,0,6.640625,101.3014,1,0.8
2022-06-02T10:49:38.460+02:00,1654159777.999833,53.22908569105719,10.39854064219944,36.81969,0,20,-1,-1,2.400000095367432,7.999579855010836,-9999,2922.734842125,-0.21258544921875,-0.5474090576171875,-0.728729248046875,2922.724848125,0.1033879423577978,-0.1177365391247279,0.6369892480000888,-0.04069722816348076,-0.0919291228055954,-0.01440131012350321,-0.1169207394123077,0.04779601097106934,0.0816195011138916,XArbitraryZVertical,0.3150643855287112,-0.03964866236224539,0.03058871202592016,0.9477482339947036,-0.09442872554063797,-0.5947778224945068,-0.7983248233795166,0,0,0,-1,-1,2921.984468125,unknown,2,2022-06-02T10:49:37.706+02:00,2022-06-02T10:17:13.754+02:00,467,1.474645,0,0,361.8512,0,0,2022-06-02T10:49:24.918+02:00,675852567.4721328,0,6.640625,101.3014,1,0.8
2022-06-02T10:49:38.467+02:00,1654159777.999833,53.22908569105719,10.39854064219944,36.81969,0,20,-1,-1,2.400000095367432,7.999579855010836,-9999,2922.744836125,-0.20867919921875,-0.550262451171875,-0.7442169189453125,2922.734842125,0.1039379711514581,-0.1197053086453215,0.6315585381053149,-0.09358973801136017,-0.05902017652988434,-0.0159283671528101,-0.1227468773722649,0.04386419057846069,0.07890516519546509,XArbitraryZVertical,0.3125363152421709,-0.040679295969939,0.030737207811799,0.9485363629732939,-0.09638457000255585,-0.5904033780097961,-0.8013324737548828,0,0,0,-1,-1,2921.984468125,unknown,2,2022-06-02T10:49:37.706+02:00,2022-06-02T10:17:13.754+02:00,467,1.474645,0,0,361.8512,0,0,2022-06-02T10:49:24.918+02:00,675852567.4721328,0,6.640625,101.3014,1,0.8
2022-06-02T10:49:38.479+02:00,1654159777.999833,53.22908569105719,10.39854064219944,36.81969,0,20,-1,-1,2.400000095367432,7.999579855010836,-9999,2922.754831125,-0.20208740234375,-0.569854736328125,-0.7616119384765625,2922.744836125,0.1054386614838008,-0.1231754222664729,0.6251507682544819,-0.1385784298181534,-0.0468197725713253,-0.01610087230801582,-0.1109285280108452,0.03556746244430542,0.06712144613265991,XArbitraryZVertical,0.3095869620393793,-0.04231155131507958,0.03114591856997149,0.9494185319937922,-0.09962747991085052,-0.5852195620536804,-0.8047313094139099,0,0,0,-1,-1,2921.984468125,unknown,2,2022-06-02T10:49:37.706+02:00,2022-06-02T10:17:13.754+02:00,467,1.474645,0,0,361.8512,0,0,2022-06-02T10:49:24.918+02:00,675852567.4721328,0,6.640625,101.3014,1,0.8
2022-06-02T10:49:38.487+02:00,1654159777.999833,53.22908569105719,10.39854064219944,36.81969,0,20,-1,-1,2.400000095367432,7.999579855010836,-9999,2922.764825125,-0.2110748291015625,-0.595916748046875,-0.7762603759765625,2922.754831125,0.1045550514342828,-0.1228827921693538,0.6227630965587263,-0.2005523145198822,-0.07342341542243958,-0.03601519018411636,-0.1051336526870728,0.02627497911453247,0.05265063047409058,XArbitraryZVertical,0.3084324132030558,-0.04239113658407923,0.03086053411642419,0.9497999652075328,-0.09956298023462296,-0.5832817554473877,-0.8061448931694031,0,0,0,-1,-1,2921.984468125,unknown,2,2022-06-02T10:49:37.706+02:00,2022-06-02T10:17:13.754+02:00,467,1.474645,0,0,361.8512,0,0,2022-06-02T10:49:24.918+02:00,675852567.4721328,0,6.640625,101.3014,1,0.8
2022-06-02T10:49:38.497+02:00,1654159777.999833,53.22908569105719,10.39854064219944,36.81969,0,20,-1,-1,2.400000095367432,7.999579855010836,-9999,2922.774819125,-0.2173309326171875,-0.5872650146484375,-0.7826995849609375,2922.764825125,0.1039213861847554,-0.1239353566733298,0.6224425288035794,-0.2497833967208862,-0.1155352517962456,-0.0793444886803627,-0.104872427880764,-0.001558125019073486,0.03760945796966553,XArbitraryZVertical,0.308283065398834,-0.04299966304176676,0.03040926688001199,0.9498357015212421,-0.1004345566034317,-0.583021342754364,-0.8062251806259155,0,0,0,-1,-1,2921.984468125,unknown,2,2022-06-02T10:49:37.706+02:00,2022-06-02T10:17:13.754+02:00,467,1.474645,0,0,361.8512,0,0,2022-06-02T10:49:24.918+02:00,675852567.4721328,0,6.640625,101.3014,1,0.8
2022-06-02T10:49:38.506+02:00,1654159777.999833,53.22908569105719,10.39854064219944,36.81969,0,20,-1,-1,2.400000095367432,7.999579855010836,-9999,2922.784813125,-0.218353271484375,-0.5595855712890625,-0.7925872802734375,2922.774819125,0.1048052141031014,-0.1285664152165619,0.6223374617361416,-0.2717659473419189,-0.1508873701095581,-0.1093420684337616,-0.111095979809761,-0.01462870836257935,0.02535557746887207,XArbitraryZVertical,0.3083228247298159,-0.04506629488404672,0.03011909375631599,0.9497361956288025,-0.1041749939322472,-0.5829359889030457,-0.8058121204376221,0,0,0,-1,-1,2921.984468125,unknown,2,2022-06-02T10:49:37.706+02:00,2022-06-02T10:17:13.754+02:00,467,1.474645,0,0,361.8512,0,0,2022-06-02T10:49:24.918+02:00,675852567.4721328,0,6.640625,101.3014,1,0.8
