loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2022-06-02T10:54:32.129+02:00,1654160066.156963,53.22882181228334,10.39823083518258,38.3259,-1,-1,-1,-1,23.04750061035156,40,-9999,3212.26399775,0.252166748046875,-0.4833984375,-0.8523101806640625,3212.25900075,1.237033668935758,0.3217520109136199,0.4741050700839405,0.07078702002763748,0.09320864081382751,-0.07144235819578171,-0.05628249049186707,-0.01853996515274048,-0.007334709167480469,XArbitraryZVertical,0.09858056617818908,0.2612652714751646,0.5869826256469939,0.7599168132736009,0.2813495993614197,-0.4565424025058746,-0.8440446853637695,0,0,0,-1,-1,3211.941419125,running,2,2022-06-02T10:54:31.775+02:00,2022-06-02T10:17:13.754+02:00,521,1.61832,0,0,405.4342,0,0,2022-06-02T10:54:31.775+02:00,675852871.775038,0,5.691406,101.3134,1,0.78
2022-06-02T10:54:32.135+02:00,1654160066.156963,53.22882181228334,10.39823083518258,38.3259,-1,-1,-1,-1,23.04750061035156,40,-9999,3212.27399175,0.360870361328125,-0.5288543701171875,-0.8591156005859375,3212.26899475,1.236572153079094,0.3225078558596036,0.4741201277456059,-0.09585949033498764,0.05315975844860077,-0.03861809894442558,-0.02981859445571899,-0.0268426239490509,-0.008484959602355957,XArbitraryZVertical,0.09842513131445763,0.2615336878662904,0.5868444317072649,0.7599513833705576,0.2819852828979492,-0.4565558135509491,-0.8438252210617065,0,0,0,-1,-1,3211.941419125,running,2,2022-06-02T10:54:31.775+02:00,2022-06-02T10:17:13.754+02:00,521,1.61832,0,0,405.4342,0,0,2022-06-02T10:54:31.775+02:00,675852871.775038,0,5.691406,101.3134,1,0.78
2022-06-02T10:54:32.140+02:00,1654160066.156963,53.22882181228334,10.39823083518258,38.3259,-1,-1,-1,-1,23.04750061035156,40,-9999,3212.28398575,0.324951171875,-0.5042266845703125,-0.86248779296875,3212.27898875,1.236720937247756,0.3231592174655482,0.4714429863584786,-0.3489859700202942,0.004649812821298838,-0.05855352431535721,0.07794827222824097,-0.07468199729919434,-0.01431822776794434,XArbitraryZVertical,0.0971387361869455,0.2610849980899166,0.5869417426611191,0.7601960483649703,0.2829219996929169,-0.4541723430156708,-0.8447973728179932,0,0,0,-1,-1,3211.941419125,running,2,2022-06-02T10:54:31.775+02:00,2022-06-02T10:17:13.754+02:00,521,1.61832,0,0,405.4342,0,0,2022-06-02T10:54:31.775+02:00,675852871.775038,0,5.691406,101.3134,1,0.78
2022-06-02T10:54:32.142+02:00,1654160066.156963,53.22882181228334,10.39823083518258,38.3259,-1,-1,-1,-1,23.04750061035156,40,-9999,3212.29397975,0.2186431884765625,-0.397369384765625,-0.835113525390625,3212.28898275,1.236921484637559,0.3235679944755057,0.4679241018080058,-0.3730377852916718,0.03237571567296982,-0.1097381487488747,0.04117739200592041,-0.053192138671875,-0.0162961483001709,XArbitraryZVertical,0.0955783451864835,0.2603247018074267,0.5870475009497979,0.7605727758779137,0.2837736904621124,-0.4510345160961151,-0.8461916446685791,0,0,0,-1,-1,3211.941419125,running,2,2022-06-02T10:54:31.775+02:00,2022-06-02T10:17:13.754+02:00,521,1.61832,0,0,405.4342,0,0,2022-06-02T10:54:31.775+02:00,675852871.775038,0,5.691406,101.3134,1,0.78
2022-06-02T10:54:32.144+02:00,1654160066.156963,53.22882181228334,10.39823083518258,38.3259,-1,-1,-1,-1,23.04750061035156,40,-9999,3212.30397375,0.2204742431640625,-0.402099609375,-0.7952423095703125,3212.29897675,1.23728126093728,0.3236350697939703,0.4651040133645911,-0.2524060904979706,0.05172218382358551,-0.04620091989636421,-0.06559070944786072,0.05114641785621643,0.01226168870925903,XArbitraryZVertical,0.0943783548178069,0.2596250007846431,0.5871940067787791,0.7608486063570508,0.2842338383197784,-0.448515772819519,-0.8473751544952393,0,0,0,-1,-1,3211.941419125,running,2,2022-06-02T10:54:31.775+02:00,2022-06-02T10:17:13.754+02:00,521,1.61832,0,0,405.4342,0,0,2022-06-02T10:54:31.775+02:00,675852871.775038,0,5.691406,101.3134,1,0.78
2022-06-02T10:54:32.149+02:00,1654160066.156963,53.22882181228334,10.39823083518258,38.3259,-1,-1,-1,-1,23.04750061035156,40,-9999,3212.31396775,0.271270751953125,-0.456085205078125,-0.785614013671875,3212.30897075,1.237946727683597,0.3235785890454996,0.4625801798763295,-0.1962594538927078,0.05870819091796875,-0.02323621325194836,-0.06407085061073303,0.04415902495384216,0.0532194972038269,XArbitraryZVertical,0.09329424085458199,0.2589696768155639,0.5874494094552113,0.7610085817961167,0.2845450043678284,-0.4462586045265198,-0.8484618067741394,0,0,0,-1,-1,3211.941419125,running,2,2022-06-02T10:54:31.775+02:00,2022-06-02T10:17:13.754+02:00,521,1.61832,0,0,405.4342,0,0,2022-06-02T10:54:31.775+02:00,675852871.775038,0,5.691406,101.3134,1,0.78
2022-06-02T10:54:32.159+02:00,1654160066.156963,53.22882181228334,10.39823083518258,38.3259,-1,-1,-1,-1,23.04750061035156,40,-9999,3212.32396175,0.2992401123046875,-0.4801788330078125,-0.8112335205078125,3212.31896475,1.2383248095038,0.3238755161396145,0.4602290947894524,-0.2032338380813599,0.03584874421358109,-0.03930472955107689,-0.0138593316078186,-0.01193180680274963,0.06375551223754883,XArbitraryZVertical,0.0922131335618321,0.2584800918745979,0.5876107909600966,0.7611822111539581,0.2851300239562988,-0.444153368473053,-0.8493695855140686,0,0,0,-1,-1,3211.941419125,running,2,2022-06-02T10:54:31.775+02:00,2022-06-02T10:17:13.754+02:00,521,1.61832,0,0,405.4342,0,0,2022-06-02T10:54:31.775+02:00,675852871.775038,0,5.691406,101.3134,1,0.78
2022-06-02T10:54:32.169+02:00,1654160066.156963,53.22882181228334,10.39823083518258,38.3259,-1,-1,-1,-1,23.04750061035156,40,-9999,3212.33395575,0.26800537109375,-0.46807861328125,-0.842041015625,3212.32895875,1.238767409609732,0.3238369393076673,0.4579327392030212,-0.2326383292675018,0.01820716820657253,-0.03417468070983887,0.01381897926330566,-0.03808403015136719,0.0391116738319397,XArbitraryZVertical,0.09124434760399633,0.2578795445926445,0.5877803790652606,0.7613716145977422,0.2854210436344147,-0.4420947730541229,-0.8503451943397522,0,0,0,-1,-1,3211.941419125,running,2,2022-06-02T10:54:31.775+02:00,2022-06-02T10:17:13.754+02:00,521,1.61832,0,0,405.4342,0,0,2022-06-02T10:54:31.775+02:00,675852871.775038,0,5.691406,101.3134,1,0.78
2022-06-02T10:54:32.178+02:00,1654160066.156963,53.22882181228334,10.39823083518258,38.3259,-1,-1,-1,-1,23.04750061035156,40,-9999,3212.34394975,0.261505126953125,-0.4347381591796875,-0.8717498779296875,3212.33895275,1.239219052749616,0.3237802000962814,0.4559238110902297,-0.1955689340829849,0.04679739847779274,-0.04394089430570602,-0.01764953136444092,-0.02778661251068115,0.009160697460174561,XArbitraryZVertical,0.09039542097274736,0.2573476736266579,0.5879517103822766,0.761520541849239,0.2856547832489014,-0.4402919411659241,-0.8512017130851746,0,0,0,-1,-1,3211.941419125,running,2,2022-06-02T10:54:31.775+02:00,2022-06-02T10:17:13.754+02:00,521,1.61832,0,0,405.4342,0,0,2022-06-02T10:54:31.775+02:00,675852871.775038,0,5.691406,101.3134,1,0.78
2022-06-02T10:54:32.188+02:00,1654160066.156963,53.22882181228334,10.39823083518258,38.3259,-1,-1,-1,-1,23.04750061035156,40,-9999,3212.35394375,0.294708251953125,-0.427032470703125,-0.888458251953125,3212.34894675,1.239350874563596,0.3241994586305286,0.45427599668481,-0.1537120342254639,0.06119977682828903,-0.06097739934921265,-0.02473732829093933,0.00407370924949646,-0.01998144388198853,XArbitraryZVertical,0.08959291341983715,0.2570776176051516,0.5880219077711214,0.7616523852902382,0.2862423658370972,-0.438811868429184,-0.851768434047699,0,0,0,-1,-1,3211.941419125,running,2,2022-06-02T10:54:31.775+02:00,2022-06-02T10:17:13.754+02:00,521,1.61832,0,0,405.4342,0,0,2022-06-02T10:54:31.775+02:00,675852871.775038,0,5.691406,101.3134,1,0.78
