loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2022-06-02T10:37:57.712+02:00,1654159077.00073,53.22901417427561,10.39851067940811,38.62307,0.2270837,0.1655767,108.5103410797789,12.44659327426602,2.400000095367432,7.999579855010836,-9999,2223.7931035,0.0804443359375,-0.692962646484375,-0.598388671875,2223.7831085,0.04606002377639053,0.0868908924027548,0.7923813656402739,0.03595936670899391,-0.01580100134015083,-0.291300892829895,0.06093810498714447,-0.06577408313751221,0.1033571362495422,XArbitraryZVertical,0.3845178590187431,0.04893510056347131,0.03798031045913396,0.9210368419521318,0.06093384698033333,-0.712027370929718,-0.6995027661323547,0,0,0,-1,-1,2212.711006916667,unknown,2,2022-06-02T10:37:46.589+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851876.8231901,0,6.75,101.301,1,0.85
2022-06-02T10:37:57.719+02:00,1654159077.00073,53.22901417427561,10.39851067940811,38.62307,0.2270837,0.1655767,108.5103410797789,12.44659327426602,2.400000095367432,7.999579855010836,-9999,2223.8030985,0.067657470703125,-0.70440673828125,-0.6007080078125,2223.7931035,0.0417412325672023,0.08935021238872545,0.7924148042525629,0.04616709426045418,-0.0881439745426178,-0.319380909204483,0.02388075739145279,0.002303540706634521,0.1017928719520569,XArbitraryZVertical,0.3845934918723996,0.04923731738882423,0.03646482164691239,0.921050412021818,0.06265183538198471,-0.7120508551597595,-0.6993270516395569,0,0,0,-1,-1,2212.711006916667,unknown,2,2022-06-02T10:37:46.589+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851876.8231901,0,6.75,101.301,1,0.85
2022-06-02T10:37:57.722+02:00,1654159077.00073,53.22901417427561,10.39851067940811,38.62307,0.2270837,0.1655767,108.5103410797789,12.44659327426602,2.400000095367432,7.999579855010836,-9999,2223.8130935,0.0728607177734375,-0.7347869873046875,-0.6118011474609375,2223.8030985,0.03741754871217791,0.09101458640693866,0.7922635253489259,-0.002971421461552382,-0.1644134521484375,-0.3080702126026154,0.004793301224708557,0.01721203327178955,0.09810227155685425,XArbitraryZVertical,0.384600514256435,0.04917233275623339,0.0347910775847425,0.9211156509883722,0.06382548063993454,-0.7119446396827698,-0.6993290781974792,0,0,0,-1,-1,2212.711006916667,unknown,2,2022-06-02T10:37:46.589+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851876.8231901,0,6.75,101.301,1,0.85
2022-06-02T10:37:57.728+02:00,1654159077.00073,53.22901417427561,10.39851067940811,38.62307,0.2270837,0.1655767,108.5103410797789,12.44659327426602,2.400000095367432,7.999579855010836,-9999,2223.8230885,0.076141357421875,-0.737548828125,-0.6366729736328125,2223.8130935,0.03385451916812464,0.09131559854825227,0.791295145438684,-0.1053434610366821,-0.2407377660274506,-0.249439924955368,0.007876887917518616,-0.008798003196716309,0.09496980905532837,XArbitraryZVertical,0.3842361583800949,0.04862669291997322,0.03319070966235874,0.9213557002690422,0.06409882009029388,-0.7112642526626587,-0.6999960541725159,0,0,0,-1,-1,2212.711006916667,unknown,2,2022-06-02T10:37:46.589+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851876.8231901,0,6.75,101.301,1,0.85
2022-06-02T10:37:57.735+02:00,1654159077.00073,53.22901417427561,10.39851067940811,38.62307,0.2270837,0.1655767,108.5103410797789,12.44659327426602,2.400000095367432,7.999579855010836,-9999,2223.8330835,0.065460205078125,-0.7108917236328125,-0.68023681640625,2223.8230885,0.03112682999977124,0.09046830721883233,0.7894749451528827,-0.177094891667366,-0.2776135206222534,-0.2077265679836273,0.008719369769096375,-0.03098315000534058,0.07826089859008789,XArbitraryZVertical,0.38347640541436,0.04771504536118826,0.03173875753687228,0.9217709025004042,0.06362254917621613,-0.7099836468696594,-0.7013382315635681,0,0,0,-1,-1,2212.711006916667,unknown,2,2022-06-02T10:37:46.589+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851876.8231901,0,6.75,101.301,1,0.85
2022-06-02T10:37:57.737+02:00,1654159077.00073,53.22901417427561,10.39851067940811,38.62307,0.2270837,0.1655767,108.5103410797789,12.44659327426602,2.400000095367432,7.999579855010836,-9999,2223.8430775,0.0131072998046875,-0.6917724609375,-0.706024169921875,2223.8330835,0.02902592926841561,0.08892064390528735,0.7872764503991161,-0.211760088801384,-0.2855652272701263,-0.1619648784399033,0.01392362266778946,-0.01822030544281006,0.04646432399749756,XArbitraryZVertical,0.3825358821457736,0.04660290452397526,0.03043468300753385,0.9222624938452154,0.06267550587654114,-0.7084336876869202,-0.7029889225959778,0,0,0,-1,-1,2212.711006916667,unknown,2,2022-06-02T10:37:46.589+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851876.8231901,0,6.75,101.301,1,0.85
2022-06-02T10:37:57.738+02:00,1654159077.00073,53.22901417427561,10.39851067940811,38.62307,0.2270837,0.1655767,108.5103410797789,12.44659327426602,2.400000095367432,7.999579855010836,-9999,2223.8530725,0.018218994140625,-0.699462890625,-0.712066650390625,2223.8430775,0.02731461541865137,0.08749139076596613,0.7849651450169441,-0.2334616631269455,-0.2472894936800003,-0.1088356003165245,-0.0226900652050972,0.008939862251281738,0.006693780422210693,XArbitraryZVertical,0.3815300227830387,0.0456212524745812,0.02933148159887524,0.9227638780282063,0.0618136078119278,-0.7068005204200745,-0.7047070860862732,0,0,0,-1,-1,2212.711006916667,unknown,2,2022-06-02T10:37:46.589+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851876.8231901,0,6.75,101.301,1,0.85
2022-06-02T10:37:57.742+02:00,1654159077.00073,53.22901417427561,10.39851067940811,38.62307,0.2270837,0.1655767,108.5103410797789,12.44659327426602,2.400000095367432,7.999579855010836,-9999,2223.8630675,0.002899169921875,-0.6863250732421875,-0.725372314453125,2223.8530725,0.02659868153390496,0.08569048562552897,0.7826230070317938,-0.2294875830411911,-0.2265086472034454,-0.03008852526545525,-0.0525377131998539,0.01254534721374512,-0.002443373203277588,XArbitraryZVertical,0.3804908848478356,0.04465852468677162,0.02861718277488429,0.9232622312191908,0.0606859028339386,-0.7051417231559753,-0.7064645886421204,0,0,0,-1,-1,2212.711006916667,unknown,2,2022-06-02T10:37:46.589+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851876.8231901,0,6.75,101.301,1,0.85
2022-06-02T10:37:57.751+02:00,1654159077.00073,53.22901417427561,10.39851067940811,38.62307,0.2270837,0.1655767,108.5103410797789,12.44659327426602,2.400000095367432,7.999579855010836,-9999,2223.8730625,-0.12152099609375,-0.696807861328125,-0.7723236083984375,2223.8630675,0.02681818449529422,0.08360714153875691,0.7803042401716782,-0.2462934553623199,-0.1550049036741257,0.02525888383388519,-0.03917822986841202,0.003971755504608154,-0.01036512851715088,XArbitraryZVertical,0.3794444436197371,0.04374261253250937,0.02828326922639325,0.9237469657535837,0.05935035273432732,-0.7034956812858582,-0.7082170248031616,0,0,0,-1,-1,2212.711006916667,unknown,2,2022-06-02T10:37:46.589+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851876.8231901,0,6.75,101.301,1,0.85
2022-06-02T10:37:57.762+02:00,1654159077.00073,53.22901417427561,10.39851067940811,38.62307,0.2270837,0.1655767,108.5103410797789,12.44659327426602,2.400000095367432,7.999579855010836,-9999,2223.8830575,0.077178955078125,-0.597412109375,-0.7278594970703125,2223.8730625,0.02637820933007018,0.08386769909241699,0.7778828339256095,-0.2313282936811447,0.2023389935493469,-0.1431550234556198,-0.08636502921581268,0.02884495258331299,-0.02748405933380127,XArbitraryZVertical,0.378331246126543,0.04378400150311217,0.02808860429912128,0.9242073794959852,0.05967739969491959,-0.7017727494239807,-0.7098968625068665,0,0,0,-1,-1,2212.711006916667,unknown,2,2022-06-02T10:37:46.589+02:00,2022-06-02T10:17:13.754+02:00,411,1.047732,0,0,318.4042,0,0,2022-06-02T10:35:38.692+02:00,675851876.8231901,0,6.75,101.301,1,0.85
