loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2022-06-02T11:07:33.707+02:00,1654160853.000259,53.2290433128372,10.39848793038811,36.83508,0.2687733,0.7115527,131.7370277298109,45.71954500393949,2.400000095367432,7.999579855010836,-9999,3937.810556666667,-0.175445556640625,-0.14569091796875,-0.959991455078125,3937.810556666667,0.4606234886318706,-0.09818333307254183,0.07958930606781671,0.32933309674263,-0.2736931145191193,-0.7840044498443604,-0.08162118494510651,-0.01485507935285568,0.01403677463531494,XArbitraryZVertical,0.04988032841244382,-0.03866736968754148,0.2259247884593287,0.9720980649999731,-0.0977153554558754,-0.0795053094625473,-0.9920336008071899,0,0,0,-1,-1,3922.954816041667,unknown,2,2022-06-02T11:07:18.817+02:00,2022-06-02T10:17:13.754+02:00,757,1.530461,0,0,607.4087,0,0,2022-06-02T11:07:31.596+02:00,675853651.596262,0,3.28125,101.3422,1,0.74
2022-06-02T11:07:33.711+02:00,1654160853.000259,53.2290433128372,10.39848793038811,36.83508,0.2687733,0.7115527,131.7370277298109,45.71954500393949,2.400000095367432,7.999579855010836,-9999,3937.820551666667,-0.16259765625,-0.1933746337890625,-0.9387664794921875,3937.810556666667,0.4606234886318706,-0.09818333307254183,0.07958930606781671,0.32933309674263,-0.2736931145191193,-0.7840044498443604,-0.08162118494510651,-0.01485507935285568,0.01403677463531494,XArbitraryZVertical,0.04988032841244382,-0.03866736968754148,0.2259247884593287,0.9720980649999731,-0.0977153554558754,-0.0795053094625473,-0.9920336008071899,0,0,0,-1,-1,3922.954816041667,unknown,2,2022-06-02T11:07:18.817+02:00,2022-06-02T10:17:13.754+02:00,757,1.530461,0,0,607.4087,0,0,2022-06-02T11:07:31.596+02:00,675853651.596262,0,3.28125,101.3422,1,0.74
2022-06-02T11:07:33.717+02:00,1654160853.000259,53.2290433128372,10.39848793038811,36.83508,0.2687733,0.7115527,131.7370277298109,45.71954500393949,2.400000095367432,7.999579855010836,-9999,3937.830545666667,-0.176788330078125,-0.1930694580078125,-0.933502197265625,3937.830545666667,0.4460996089295534,-0.1034126017847898,0.08498102443940472,0.06670325994491577,-0.3515822887420654,-0.7198362350463867,-0.0648839995265007,-0.1097165942192078,0.05773389339447021,XArbitraryZVertical,0.05279234887764165,-0.04097371596315555,0.2185688698661182,0.973530592068286,-0.1028558611869812,-0.08487877249717712,-0.9910682439804077,0,0,0,-1,-1,3922.954816041667,unknown,2,2022-06-02T11:07:18.817+02:00,2022-06-02T10:17:13.754+02:00,757,1.530461,0,0,607.4087,0,0,2022-06-02T11:07:31.596+02:00,675853651.596262,0,3.28125,101.3422,1,0.74
2022-06-02T11:07:33.722+02:00,1654160853.000259,53.2290433128372,10.39848793038811,36.83508,0.2687733,0.7115527,131.7370277298109,45.71954500393949,2.400000095367432,7.999579855010836,-9999,3937.840540666667,-0.2002716064453125,-0.1695404052734375,-0.948211669921875,3937.830545666667,0.4460996089295534,-0.1034126017847898,0.08498102443940472,0.06670325994491577,-0.3515822887420654,-0.7198362350463867,-0.0648839995265007,-0.1097165942192078,0.05773389339447021,XArbitraryZVertical,0.05279234887764165,-0.04097371596315555,0.2185688698661182,0.973530592068286,-0.1028558611869812,-0.08487877249717712,-0.9910682439804077,0,0,0,-1,-1,3922.954816041667,unknown,2,2022-06-02T11:07:18.817+02:00,2022-06-02T10:17:13.754+02:00,757,1.530461,0,0,607.4087,0,0,2022-06-02T11:07:31.596+02:00,675853651.596262,0,3.28125,101.3422,1,0.74
2022-06-02T11:07:33.724+02:00,1654160853.000259,53.2290433128372,10.39848793038811,36.83508,0.2687733,0.7115527,131.7370277298109,45.71954500393949,2.400000095367432,7.999579855010836,-9999,3937.850535666667,-0.20635986328125,-0.1324005126953125,-0.977508544921875,3937.850535666667,0.4321124629825119,-0.1090467883007948,0.08625179541725754,-0.05683448538184166,-0.3218173682689667,-0.6806086897850037,-0.09689601510763168,-0.06548172235488892,0.02851200103759766,XArbitraryZVertical,0.0537196409480649,-0.04395118294386215,0.2115667707254303,0.9748958651761366,-0.1084262356162071,-0.08614489436149597,-0.9903649687767029,0,0,0,-1,-1,3922.954816041667,unknown,2,2022-06-02T11:07:18.817+02:00,2022-06-02T10:17:13.754+02:00,757,1.530461,0,0,607.4087,0,0,2022-06-02T11:07:31.596+02:00,675853651.596262,0,3.28125,101.3422,1,0.74
2022-06-02T11:07:33.727+02:00,1654160853.000259,53.2290433128372,10.39848793038811,36.83508,0.2687733,0.7115527,131.7370277298109,45.71954500393949,2.400000095367432,7.999579855010836,-9999,3937.860529666667,-0.2094879150390625,-0.1079559326171875,-1.017578125,3937.850535666667,0.4321124629825119,-0.1090467883007948,0.08625179541725754,-0.05683448538184166,-0.3218173682689667,-0.6806086897850037,-0.09689601510763168,-0.06548172235488892,0.02851200103759766,XArbitraryZVertical,0.0537196409480649,-0.04395118294386215,0.2115667707254303,0.9748958651761366,-0.1084262356162071,-0.08614489436149597,-0.9903649687767029,0,0,0,-1,-1,3922.954816041667,unknown,2,2022-06-02T11:07:18.817+02:00,2022-06-02T10:17:13.754+02:00,757,1.530461,0,0,607.4087,0,0,2022-06-02T11:07:31.596+02:00,675853651.596262,0,3.28125,101.3422,1,0.74
2022-06-02T11:07:33.734+02:00,1654160853.000259,53.2290433128372,10.39848793038811,36.83508,0.2687733,0.7115527,131.7370277298109,45.71954500393949,2.400000095367432,7.999579855010836,-9999,3937.870524666667,-0.2102508544921875,-0.097198486328125,-1.051742553710938,3937.860529666667,0.4253789743836787,-0.1116233488498838,0.0863935685095254,-0.06242845579981804,-0.3093527257442474,-0.6592459082603455,-0.09742828458547592,-0.03152700513601303,-0.007579922676086426,XArbitraryZVertical,0.05390873018688126,-0.04537351421603701,0.2082096640085878,0.9755427842998787,-0.1109762489795685,-0.08628613501787186,-0.9900701642036438,0,0,0,-1,-1,3922.954816041667,unknown,2,2022-06-02T11:07:18.817+02:00,2022-06-02T10:17:13.754+02:00,757,1.530461,0,0,607.4087,0,0,2022-06-02T11:07:31.596+02:00,675853651.596262,0,3.28125,101.3422,1,0.74
2022-06-02T11:07:33.744+02:00,1654160853.000259,53.2290433128372,10.39848793038811,36.83508,0.2687733,0.7115527,131.7370277298109,45.71954500393949,2.400000095367432,7.999579855010836,-9999,3937.880519666667,-0.2146759033203125,-0.0914154052734375,-1.064804077148438,3937.870524666667,0.4189098119558108,-0.1141665609942064,0.08656347730147149,-0.04684243723750114,-0.3127700984477997,-0.6222383379936218,-0.1001156121492386,-0.01689240336418152,-0.04366183280944824,XArbitraryZVertical,0.05410522485641687,-0.04677114251009617,0.204979070121849,0.9761499182707923,-0.1134921684861183,-0.08645541220903397,-0.9897701740264893,0,0,0,-1,-1,3922.954816041667,unknown,2,2022-06-02T11:07:18.817+02:00,2022-06-02T10:17:13.754+02:00,757,1.530461,0,0,607.4087,0,0,2022-06-02T11:07:31.596+02:00,675853651.596262,0,3.28125,101.3422,1,0.74
2022-06-02T11:07:33.760+02:00,1654160853.000259,53.2290433128372,10.39848793038811,36.83508,0.2687733,0.7115527,131.7370277298109,45.71954500393949,2.400000095367432,7.999579855010836,-9999,3937.890513666667,-0.2398681640625,-0.091156005859375,-1.064376831054688,3937.880519666667,0.4126334224675108,-0.1168633876626214,0.08703696627619888,-0.004739993717521429,-0.32757169008255,-0.6348345875740051,-0.09398782998323441,-0.005403853952884674,-0.07150858640670776,XArbitraryZVertical,0.05446138511856302,-0.0482088189451043,0.2018261570448928,0.9767169759719042,-0.116156205534935,-0.08692711591720581,-0.9894197583198547,0,0,0,-1,-1,3922.954816041667,unknown,2,2022-06-02T11:07:18.817+02:00,2022-06-02T10:17:13.754+02:00,757,1.530461,0,0,607.4087,0,0,2022-06-02T11:07:31.596+02:00,675853651.596262,0,3.28125,101.3422,1,0.74
2022-06-02T11:07:33.764+02:00,1654160853.000259,53.2290433128372,10.39848793038811,36.83508,0.2687733,0.7115527,131.7370277298109,45.71954500393949,2.400000095367432,7.999579855010836,-9999,3937.900508666667,-0.246307373046875,-0.0836181640625,-1.047134399414062,3937.890513666667,0.406287271067114,-0.119522164759028,0.08797299866722565,0.04577457904815674,-0.3061529397964478,-0.6412512063980103,-0.1061683744192123,-0.00180111825466156,-0.07762420177459717,XArbitraryZVertical,0.05502916696118589,-0.0495852636401905,0.198622104062436,0.9772729004335077,-0.1187766864895821,-0.08785957098007202,-0.9890261888504028,0,0,0,-1,-1,3922.954816041667,unknown,2,2022-06-02T11:07:18.817+02:00,2022-06-02T10:17:13.754+02:00,757,1.530461,0,0,607.4087,0,0,2022-06-02T11:07:31.596+02:00,675853651.596262,0,3.28125,101.3422,1,0.74
