loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2022-06-02T10:56:33.039+02:00,1654160192.239161,53.22917475713363,10.3988763461544,36.22785,0.3653845,0.3382467,-1,-1,3,16.00241654736175,-9999,34719.87740479167,-0.0579071044921875,-0.089874267578125,-0.9990386962890625,34719.87365479167,-2.055444637527337,-0.1024762087588711,0.1983871875010664,-0.1884552389383316,-0.3011044263839722,-0.7863028645515442,0.0438786968588829,0.1039487570524216,-0.01354223489761353,XArbitraryZVertical,0.00747766069193417,-0.1110082011783207,-0.8534187780183942,0.509212906453949,-0.1002904623746872,-0.1970884054899216,-0.975242555141449,0,0,0,-1,-1,34719.49828837501,unknown,2,2022-06-02T10:56:32.617+02:00,2022-06-02T10:32:51.428+02:00,153,2.5721,0,0,129.7851,0,0,2022-06-02T10:56:04.528+02:00,675852992.6170372,0,-24.98047,101.4929,1,0.85
2022-06-02T10:56:33.042+02:00,1654160192.239161,53.22917475713363,10.3988763461544,36.22785,0.3653845,0.3382467,-1,-1,3,16.00241654736175,-9999,34719.88737879167,-0.058258056640625,-0.0997467041015625,-1.008255004882812,34719.88362779167,-2.063568332666088,-0.1038337823844031,0.1971145920579962,-0.218666672706604,-0.3010969758033752,-0.7746158838272095,0.04373311996459961,0.1059663444757462,-0.02368456125259399,XArbitraryZVertical,0.006118643315169,-0.1108399153434732,-0.8555216182599718,0.5057271694013833,-0.1016402468085289,-0.1958406120538712,-0.9753541350364685,0,0,0,-1,-1,34719.49828837501,unknown,2,2022-06-02T10:56:32.617+02:00,2022-06-02T10:32:51.428+02:00,153,2.5721,0,0,129.7851,0,0,2022-06-02T10:56:04.528+02:00,675852992.6170372,0,-24.98047,101.4929,1,0.85
2022-06-02T10:56:33.044+02:00,1654160192.239161,53.22917475713363,10.3988763461544,36.22785,0.3653845,0.3382467,-1,-1,3,16.00241654736175,-9999,34719.89735179167,-0.0634918212890625,-0.11199951171875,-1.017974853515625,34719.89360079167,-2.071550628336714,-0.1051506317566537,0.195787757606281,-0.2062517255544662,-0.2725056111812592,-0.7577421069145203,0.04469366371631622,0.09479258954524994,-0.03277796506881714,XArbitraryZVertical,0.004772502702884804,-0.1106287271179425,-0.857574995123585,0.5022985407565174,-0.1029517352581024,-0.1945393085479736,-0.9754770398139954,0,0,0,-1,-1,34719.49828837501,unknown,2,2022-06-02T10:56:32.617+02:00,2022-06-02T10:32:51.428+02:00,153,2.5721,0,0,129.7851,0,0,2022-06-02T10:56:04.528+02:00,675852992.6170372,0,-24.98047,101.4929,1,0.85
2022-06-02T10:56:33.047+02:00,1654160192.239161,53.22917475713363,10.3988763461544,36.22785,0.3653845,0.3382467,-1,-1,3,16.00241654736175,-9999,34719.90732479167,-0.056488037109375,-0.1162261962890625,-1.019073486328125,34719.90357379167,-2.079299328826703,-0.1063337803532045,0.1946032112819255,-0.1899241507053375,-0.2692001163959503,-0.7306130528450012,0.04063834995031357,0.08137775957584381,-0.04239183664321899,XArbitraryZVertical,0.003534585823740478,-0.1104355820118575,-0.8595508524176534,0.4989628116093675,-0.1041301861405373,-0.1933772563934326,-0.9755829572677612,0,0,0,-1,-1,34719.49828837501,unknown,2,2022-06-02T10:56:32.617+02:00,2022-06-02T10:32:51.428+02:00,153,2.5721,0,0,129.7851,0,0,2022-06-02T10:56:04.528+02:00,675852992.6170372,0,-24.98047,101.4929,1,0.85
2022-06-02T10:56:33.052+02:00,1654160192.239161,53.22917475713363,10.3988763461544,36.22785,0.3653845,0.3382467,-1,-1,3,16.00241654736175,-9999,34719.91729779167,-0.0506591796875,-0.1292877197265625,-1.026718139648438,34719.91354779167,-2.086682914272544,-0.1076802731858256,0.1935060408897308,-0.1812043786048889,-0.278514951467514,-0.6932991743087769,0.04897838830947876,0.07607446610927582,-0.04342126846313477,XArbitraryZVertical,0.002270035424952008,-0.1103119633014003,-0.8614200390978796,0.4957637806380095,-0.105466440320015,-0.1923006772994995,-0.9756522178649902,0,0,0,-1,-1,34719.49828837501,unknown,2,2022-06-02T10:56:32.617+02:00,2022-06-02T10:32:51.428+02:00,153,2.5721,0,0,129.7851,0,0,2022-06-02T10:56:04.528+02:00,675852992.6170372,0,-24.98047,101.4929,1,0.85
2022-06-02T10:56:33.054+02:00,1654160192.239161,53.22917475713363,10.3988763461544,36.22785,0.3653845,0.3382467,-1,-1,3,16.00241654736175,-9999,34719.92727079167,-0.0551910400390625,-0.1434173583984375,-1.022933959960938,34719.92352079167,-2.09398233031823,-0.1089790813164829,0.1924052564994977,-0.1926290690898895,-0.2625807225704193,-0.7107199430465698,0.05609729886054993,0.06193259358406067,-0.05099385976791382,XArbitraryZVertical,0.001030723239760414,-0.1101671680266295,-0.8632556293029949,0.4925970928460803,-0.1067565008997917,-0.1912203133106232,-0.9757242798805237,0,0,0,-1,-1,34719.49828837501,unknown,2,2022-06-02T10:56:32.617+02:00,2022-06-02T10:32:51.428+02:00,153,2.5721,0,0,129.7851,0,0,2022-06-02T10:56:04.528+02:00,675852992.6170372,0,-24.98047,101.4929,1,0.85
2022-06-02T10:56:33.061+02:00,1654160192.239161,53.22917475713363,10.3988763461544,36.22785,0.3653845,0.3382467,-1,-1,3,16.00241654736175,-9999,34719.93724379167,-0.0583038330078125,-0.1417999267578125,-1.021087646484375,34719.93349379167,-2.101320037428467,-0.110169721193426,0.1912410639229452,-0.1981385350227356,-0.2530163526535034,-0.6965340971946716,0.05275150388479233,0.04666012525558472,-0.04711687564849854,XArbitraryZVertical,-0.0001786539127751063,-0.1099610490534584,-0.8650897438555742,0.4894162929605638,-0.107942558825016,-0.1900774836540222,-0.975817084312439,0,0,0,-1,-1,34719.49828837501,unknown,2,2022-06-02T10:56:32.617+02:00,2022-06-02T10:32:51.428+02:00,153,2.5721,0,0,129.7851,0,0,2022-06-02T10:56:04.528+02:00,675852992.6170372,0,-24.98047,101.4929,1,0.85
2022-06-02T10:56:33.074+02:00,1654160192.239161,53.22917475713363,10.3988763461544,36.22785,0.3653845,0.3382467,-1,-1,3,16.00241654736175,-9999,34719.94721779167,-0.0629730224609375,-0.15325927734375,-1.01116943359375,34719.94346679167,-2.108494324272752,-0.1112682077128657,0.1900904918034679,-0.186541810631752,-0.23689304292202,-0.6856910586357117,0.05073477327823639,0.04714782536029816,-0.0451730489730835,XArbitraryZVertical,-0.001334242367917704,-0.1097310988539508,-0.8668711740244154,0.486304240842256,-0.1090386286377907,-0.1889477521181107,-0.9759145975112915,0,0,0,-1,-1,34719.49828837501,unknown,2,2022-06-02T10:56:32.617+02:00,2022-06-02T10:32:51.428+02:00,153,2.5721,0,0,129.7851,0,0,2022-06-02T10:56:04.528+02:00,675852992.6170372,0,-24.98047,101.4929,1,0.85
2022-06-02T10:56:33.080+02:00,1654160192.239161,53.22917475713363,10.3988763461544,36.22785,0.3653845,0.3382467,-1,-1,3,16.00241654736175,-9999,34719.95719079167,-0.05670166015625,-0.166748046875,-1.000076293945312,34719.95343979167,-2.115539413604771,-0.1121305040663398,0.1890656849166319,-0.1776227951049805,-0.2096564620733261,-0.6775804162025452,0.04692868888378143,0.03468203544616699,-0.03515726327896118,XArbitraryZVertical,-0.002347591692417595,-0.1094916555353157,-0.8686061643039379,0.4832489766972092,-0.1099017262458801,-0.187941312789917,-0.976012110710144,0,0,0,-1,-1,34719.49828837501,unknown,2,2022-06-02T10:56:32.617+02:00,2022-06-02T10:32:51.428+02:00,153,2.5721,0,0,129.7851,0,0,2022-06-02T10:56:04.528+02:00,675852992.6170372,0,-24.98047,101.4929,1,0.85
2022-06-02T10:56:33.090+02:00,1654160192.239161,53.22917475713363,10.3988763461544,36.22785,0.3653845,0.3382467,-1,-1,3,16.00241654736175,-9999,34719.96716379167,-0.0449981689453125,-0.169952392578125,-0.9852294921875,34719.96341279167,-2.122535425219126,-0.1129654997248632,0.1879768563365629,-0.1836029142141342,-0.2187122702598572,-0.6725768446922302,0.05403797328472137,0.02012372016906738,-0.02395349740982056,XArbitraryZVertical,-0.003360405738488278,-0.1092122772626647,-0.870319723860572,0.480213410812695,-0.1107396557927132,-0.1868717670440674,-0.9761227965354919,0,0,0,-1,-1,34719.49828837501,unknown,2,2022-06-02T10:56:32.617+02:00,2022-06-02T10:32:51.428+02:00,153,2.5721,0,0,129.7851,0,0,2022-06-02T10:56:04.528+02:00,675852992.6170372,0,-24.98047,101.4929,1,0.85
