loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2022-06-02T10:52:14.020+02:00,1654159933.491979,53.22903931736501,10.3986180893448,16.25478,0.2230765,0.7822291,-1,-1,36.72373199462891,32,-9999,34464.73410241667,0.136322021484375,-0.3537139892578125,-0.922210693359375,34464.73035241667,-1.71889568295246,0.1315273540247633,0.3849217079574475,-0.01291612442582846,0.05511661618947983,-0.01006004493683577,0.008117131888866425,0.02728098630905151,0.003615677356719971,XArbitraryZVertical,0.1734648041598274,-0.1024629860257545,-0.733682949117041,0.6489382218463211,0.1215520426630974,-0.3754865825176239,-0.9188225865364075,0,0,0,-1,-1,34462.9519035,unknown,2,2022-06-02T10:52:12.208+02:00,2022-06-02T10:32:51.428+02:00,137,2.325748,0,0,117.0835,0,0,2022-06-02T10:51:39.018+02:00,675852732.2080557,0,14.71094,101.0158,1,0.88
2022-06-02T10:52:14.023+02:00,1654159933.491979,53.22903931736501,10.3986180893448,16.25478,0.2230765,0.7822291,-1,-1,36.72373199462891,32,-9999,34464.74407441667,0.139617919921875,-0.3723297119140625,-0.920257568359375,34464.74032441667,-1.71948692067765,0.1324311507703627,0.3853408690591669,0.09596642106771469,0.0506688691675663,-0.06379517912864685,0.01837017387151718,0.01413491368293762,-0.004463136196136475,XArbitraryZVertical,0.1738980791108533,-0.1023783735125102,-0.733757085442878,0.6487516108992211,0.1223616227507591,-0.3758750259876251,-0.918556272983551,0,0,0,-1,-1,34462.9519035,unknown,2,2022-06-02T10:52:12.208+02:00,2022-06-02T10:32:51.428+02:00,137,2.325748,0,0,117.0835,0,0,2022-06-02T10:51:39.018+02:00,675852732.2080557,0,14.71094,101.0158,1,0.88
2022-06-02T10:52:14.027+02:00,1654159933.491979,53.22903931736501,10.3986180893448,16.25478,0.2230765,0.7822291,-1,-1,36.72373199462891,32,-9999,34464.75404741667,0.1293792724609375,-0.3890533447265625,-0.9159088134765625,34464.75029741667,-1.720313800505697,0.1332311763550455,0.3861550898703701,0.08837920427322388,0.03286510705947876,-0.05548844486474991,0.01273218542337418,-0.004977643489837646,0.002184569835662842,XArbitraryZVertical,0.1744054676892343,-0.1024964240887086,-0.7338792760354683,0.6484585071594487,0.1230557635426521,-0.3766294121742249,-0.9181544184684753,0,0,0,-1,-1,34462.9519035,unknown,2,2022-06-02T10:52:12.208+02:00,2022-06-02T10:32:51.428+02:00,137,2.325748,0,0,117.0835,0,0,2022-06-02T10:51:39.018+02:00,675852732.2080557,0,14.71094,101.0158,1,0.88
2022-06-02T10:52:14.037+02:00,1654159933.491979,53.22903931736501,10.3986180893448,16.25478,0.2230765,0.7822291,-1,-1,36.72373199462891,32,-9999,34464.76401941667,0.119903564453125,-0.38690185546875,-0.9161376953125,34464.76026941667,-1.720890387836561,0.1337606848366551,0.3866146584449781,0.03578337281942368,0.03759701177477837,-0.03982799500226974,0.0003977864980697632,-0.01230341196060181,0.0003454685211181641,XArbitraryZVertical,0.1747147398275373,-0.1025475641477122,-0.7339768061128865,0.6482568169613517,0.1235188171267509,-0.3770551085472107,-0.9179174900054932,0,0,0,-1,-1,34462.9519035,unknown,2,2022-06-02T10:52:12.208+02:00,2022-06-02T10:32:51.428+02:00,137,2.325748,0,0,117.0835,0,0,2022-06-02T10:51:39.018+02:00,675852732.2080557,0,14.71094,101.0158,1,0.88
2022-06-02T10:52:14.039+02:00,1654159933.491979,53.22903931736501,10.3986180893448,16.25478,0.2230765,0.7822291,-1,-1,36.72373199462891,32,-9999,34464.77399241667,0.120086669921875,-0.3747406005859375,-0.9134979248046875,34464.77024241667,-1.721319069592605,0.1343638012430056,0.3866952680279847,0.006237995345145464,0.04734764620661736,-0.04040882736444473,-0.005873769521713257,-0.00388219952583313,0.003307759761810303,XArbitraryZVertical,0.1749394569829052,-0.102419815803852,-0.73405544102311,0.6481274318339779,0.1240683346986771,-0.3771297633647919,-0.9178127646446228,0,0,0,-1,-1,34462.9519035,unknown,2,2022-06-02T10:52:12.208+02:00,2022-06-02T10:32:51.428+02:00,137,2.325748,0,0,117.0835,0,0,2022-06-02T10:51:39.018+02:00,675852732.2080557,0,14.71094,101.0158,1,0.88
2022-06-02T10:52:14.046+02:00,1654159933.491979,53.22903931736501,10.3986180893448,16.25478,0.2230765,0.7822291,-1,-1,36.72373199462891,32,-9999,34464.78396441667,0.120361328125,-0.3639678955078125,-0.91339111328125,34464.78021441667,-1.721857524381464,0.1349936230666062,0.386813469202961,0.02295519039034843,0.03884124010801315,-0.05782696977257729,-0.003729730844497681,0.009288787841796875,0.0052756667137146,XArbitraryZVertical,0.1751802227909404,-0.1023072736287827,-0.73416363632088,0.6479575006262999,0.1246403679251671,-0.3772392272949219,-0.9176902174949646,0,0,0,-1,-1,34462.9519035,unknown,2,2022-06-02T10:52:12.208+02:00,2022-06-02T10:32:51.428+02:00,137,2.325748,0,0,117.0835,0,0,2022-06-02T10:51:39.018+02:00,675852732.2080557,0,14.71094,101.0158,1,0.88
2022-06-02T10:52:14.055+02:00,1654159933.491979,53.22903931736501,10.3986180893448,16.25478,0.2230765,0.7822291,-1,-1,36.72373199462891,32,-9999,34464.79393741667,0.1167449951171875,-0.3665771484375,-0.913482666015625,34464.79018741667,-1.722478047152522,0.135460306949554,0.3871807367990556,0.06103723868727684,0.02860094234347343,-0.05697817355394363,-0.00720629096031189,0.01144468784332275,0.002074062824249268,XArbitraryZVertical,0.1754351505150038,-0.102348442965792,-0.7342890691333027,0.6477398032664561,0.1250499039888382,-0.3775793313980103,-0.9174945950508118,0,0,0,-1,-1,34462.9519035,unknown,2,2022-06-02T10:52:12.208+02:00,2022-06-02T10:32:51.428+02:00,137,2.325748,0,0,117.0835,0,0,2022-06-02T10:51:39.018+02:00,675852732.2080557,0,14.71094,101.0158,1,0.88
2022-06-02T10:52:14.066+02:00,1654159933.491979,53.22903931736501,10.3986180893448,16.25478,0.2230765,0.7822291,-1,-1,36.72373199462891,32,-9999,34464.80390941667,0.121063232421875,-0.373626708984375,-0.91156005859375,34464.80015941667,-1.723158761546966,0.1359198207719581,0.3877289589395171,0.06610683351755142,0.02205542474985123,-0.05921709537506104,-0.007691368460655212,0.00758826732635498,0.003444015979766846,XArbitraryZVertical,0.17574110257349,-0.1024653451095955,-0.7344173312929079,0.647493034066877,0.1254434287548065,-0.3780869245529175,-0.9172318577766418,0,0,0,-1,-1,34462.9519035,unknown,2,2022-06-02T10:52:12.208+02:00,2022-06-02T10:32:51.428+02:00,137,2.325748,0,0,117.0835,0,0,2022-06-02T10:51:39.018+02:00,675852732.2080557,0,14.71094,101.0158,1,0.88
2022-06-02T10:52:14.075+02:00,1654159933.491979,53.22903931736501,10.3986180893448,16.25478,0.2230765,0.7822291,-1,-1,36.72373199462891,32,-9999,34464.81388241667,0.1303558349609375,-0.3816070556640625,-0.915618896484375,34464.81013241667,-1.723847112282688,0.1364456733253091,0.3881455121009396,0.05887102335691452,0.02343973517417908,-0.05297558009624481,-0.0007059574127197266,-0.0002811551094055176,0.004686653614044189,XArbitraryZVertical,0.1760296315538806,-0.1025122075366855,-0.7345544400449329,0.6472516395909798,0.125904306769371,-0.3784725368022919,-0.9170096516609192,0,0,0,-1,-1,34462.9519035,unknown,2,2022-06-02T10:52:12.208+02:00,2022-06-02T10:32:51.428+02:00,137,2.325748,0,0,117.0835,0,0,2022-06-02T10:51:39.018+02:00,675852732.2080557,0,14.71094,101.0158,1,0.88
2022-06-02T10:52:14.085+02:00,1654159933.491979,53.22903931736501,10.3986180893448,16.25478,0.2230765,0.7822291,-1,-1,36.72373199462891,32,-9999,34464.82385441667,0.1367340087890625,-0.38006591796875,-0.9113006591796875,34464.82010441667,-1.724471950092311,0.1370449767562661,0.388333560662265,0.03055016882717609,0.02508104220032692,-0.04507876932621002,0.008382529020309448,-0.003097802400588989,0.002251684665679932,XArbitraryZVertical,0.1762767117463412,-0.1024440067698256,-0.7346859968890548,0.6470458472992002,0.1264441311359406,-0.378646582365036,-0.9168635010719299,0,0,0,-1,-1,34462.9519035,unknown,2,2022-06-02T10:52:12.208+02:00,2022-06-02T10:32:51.428+02:00,137,2.325748,0,0,117.0835,0,0,2022-06-02T10:51:39.018+02:00,675852732.2080557,0,14.71094,101.0158,1,0.88
