loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2022-06-02T10:49:43.393+02:00,1654159781.967906,53.22896961682616,10.39893408719131,42.38089,-1,-1,-1,-1,39.47640991210938,40,-9999,34335.12658866667,0.0089111328125,-0.3092498779296875,-0.934051513671875,34335.11785166667,-2.496784691072624,0.05553817614055398,0.369783852508021,-0.2516091763973236,0.01014346070587635,-0.04375074058771133,-0.04980437457561493,-0.0009823441505432129,0.003630220890045166,XArbitraryZVertical,0.08411299345301793,-0.1656534654581585,-0.9303340346437924,0.3161686879368112,0.05175748467445374,-0.3614138960838318,-0.9309678673744202,0,0,0,-1,-1,34325.84144204167,unknown,2,2022-06-02T10:49:33.916+02:00,2022-06-02T10:32:51.428+02:00,114,2.435923,0,0,97.87743,0,0,2022-06-02T10:49:41.582+02:00,675852581.5816828,0,14.55078,101.0232,1,0.88
2022-06-02T10:49:43.395+02:00,1654159781.967906,53.22896961682616,10.39893408719131,42.38089,-1,-1,-1,-1,39.47640991210938,40,-9999,34335.13656066667,0.0185089111328125,-0.344940185546875,-0.9404296875,34335.12782466667,-2.49729272920873,0.05563897319053117,0.3684648122689786,-0.02581647597253323,-0.000830804230645299,-0.08291681110858917,-0.04908544197678566,0.045013427734375,0.002955794334411621,XArbitraryZVertical,0.08391581309808595,-0.1650431157990484,-0.9305305237824166,0.3159618727211334,0.05187778547406197,-0.3601837158203125,-0.9314377903938293,0,0,0,-1,-1,34325.84144204167,unknown,2,2022-06-02T10:49:33.916+02:00,2022-06-02T10:32:51.428+02:00,114,2.435923,0,0,97.87743,0,0,2022-06-02T10:49:41.582+02:00,675852581.5816828,0,14.55078,101.0232,1,0.88
2022-06-02T10:49:43.401+02:00,1654159781.967906,53.22896961682616,10.39893408719131,42.38089,-1,-1,-1,-1,39.47640991210938,40,-9999,34335.14653366667,0.0285797119140625,-0.3932952880859375,-0.9472503662109375,34335.13779666667,-2.498317984046498,0.0559068379293687,0.3686117123099504,0.08803392201662064,0.007120329421013594,-0.11150211840868,-0.04037508368492126,0.04202237725257874,-0.006357848644256592,XArbitraryZVertical,0.08397830571956021,-0.1651124521446434,-0.9306677361954139,0.3155045863395817,0.05212432891130447,-0.3603207468986511,-0.9313710331916809,0,0,0,-1,-1,34325.84144204167,unknown,2,2022-06-02T10:49:33.916+02:00,2022-06-02T10:32:51.428+02:00,114,2.435923,0,0,97.87743,0,0,2022-06-02T10:49:41.582+02:00,675852581.5816828,0,14.55078,101.0232,1,0.88
2022-06-02T10:49:43.411+02:00,1654159781.967906,53.22896961682616,10.39893408719131,42.38089,-1,-1,-1,-1,39.47640991210938,40,-9999,34335.15650566667,0.0373687744140625,-0.400482177734375,-0.954803466796875,34335.14776966667,-2.499528754938835,0.05633515588313709,0.3688785288434246,0.03156381472945213,0.009895254857838154,-0.109062172472477,-0.03013318777084351,-0.004680037498474121,-0.01084029674530029,XArbitraryZVertical,0.08411839666972323,-0.1652204203013303,-0.930816234060188,0.3149722880165843,0.05251783132553101,-0.3605696260929108,-0.9312525987625122,0,0,0,-1,-1,34325.84144204167,unknown,2,2022-06-02T10:49:33.916+02:00,2022-06-02T10:32:51.428+02:00,114,2.435923,0,0,97.87743,0,0,2022-06-02T10:49:41.582+02:00,675852581.5816828,0,14.55078,101.0232,1,0.88
2022-06-02T10:49:43.421+02:00,1654159781.967906,53.22896961682616,10.39893408719131,42.38089,-1,-1,-1,-1,39.47640991210938,40,-9999,34335.16647866667,0.037872314453125,-0.3735504150390625,-0.9558563232421875,34335.15774166667,-2.500541742558185,0.05671781625683395,0.3683765574364889,-0.08107325434684753,0.01449986081570387,-0.08589719235897064,-0.02157340943813324,-0.04225766658782959,-0.02105581760406494,XArbitraryZVertical,0.0841363568408941,-0.1649683388570594,-0.9310054075239311,0.3145402718772425,0.05288443341851234,-0.3601013720035553,-0.9314130544662476,0,0,0,-1,-1,34325.84144204167,unknown,2,2022-06-02T10:49:33.916+02:00,2022-06-02T10:32:51.428+02:00,114,2.435923,0,0,97.87743,0,0,2022-06-02T10:49:41.582+02:00,675852581.5816828,0,14.55078,101.0232,1,0.88
2022-06-02T10:49:43.431+02:00,1654159781.967906,53.22896961682616,10.39893408719131,42.38089,-1,-1,-1,-1,39.47640991210938,40,-9999,34335.17645066667,0.0325775146484375,-0.3623046875,-0.95758056640625,34335.16771466667,-2.501293240577282,0.05709174645962264,0.3671628045264976,-0.1518444418907166,0.01828669756650925,-0.075748510658741,-0.01352374628186226,-0.03241917490959167,-0.02353912591934204,XArbitraryZVertical,0.08406376357799514,-0.1643741042047481,-0.9312184305060797,0.3142400020567268,0.05325761437416077,-0.3589687943458557,-0.9318288564682007,0,0,0,-1,-1,34325.84144204167,unknown,2,2022-06-02T10:49:33.916+02:00,2022-06-02T10:32:51.428+02:00,114,2.435923,0,0,97.87743,0,0,2022-06-02T10:49:41.582+02:00,675852581.5816828,0,14.55078,101.0232,1,0.88
2022-06-02T10:49:43.441+02:00,1654159781.967906,53.22896961682616,10.39893408719131,42.38089,-1,-1,-1,-1,39.47640991210938,40,-9999,34335.18642366667,0.028533935546875,-0.3572235107421875,-0.9582366943359375,34335.17768666667,-2.50207854762492,0.05758800603131713,0.3659527079144861,-0.1193626746535301,0.03322596475481987,-0.09229153394699097,-0.01802417635917664,-0.009760439395904541,-0.02627605199813843,XArbitraryZVertical,0.0840463933061892,-0.1637637056588042,-0.9314308419851466,0.3139334412644548,0.05374499782919884,-0.3578390777111053,-0.9322353005409241,0,0,0,-1,-1,34325.84144204167,unknown,2,2022-06-02T10:49:33.916+02:00,2022-06-02T10:32:51.428+02:00,114,2.435923,0,0,97.87743,0,0,2022-06-02T10:49:41.582+02:00,675852581.5816828,0,14.55078,101.0232,1,0.88
2022-06-02T10:49:43.451+02:00,1654159781.967906,53.22896961682616,10.39893408719131,42.38089,-1,-1,-1,-1,39.47640991210938,40,-9999,34335.19639566667,0.0275115966796875,-0.3596038818359375,-0.957305908203125,34335.18765966667,-2.503012587831006,0.05825060206928773,0.3652722232045459,-0.04625605791807175,0.04231249168515205,-0.1018232107162476,-0.02285219728946686,-0.002278268337249756,-0.02507716417312622,XArbitraryZVertical,0.08417526261250946,-0.1633809822012146,-0.9316112174072755,0.3135627874141276,0.05437684431672096,-0.3572035729885101,-0.9324423670768738,0,0,0,-1,-1,34325.84144204167,unknown,2,2022-06-02T10:49:33.916+02:00,2022-06-02T10:32:51.428+02:00,114,2.435923,0,0,97.87743,0,0,2022-06-02T10:49:41.582+02:00,675852581.5816828,0,14.55078,101.0232,1,0.88
2022-06-02T10:49:43.460+02:00,1654159781.967906,53.22896961682616,10.39893408719131,42.38089,-1,-1,-1,-1,39.47640991210938,40,-9999,34335.20636725,0.034881591796875,-0.3776397705078125,-0.94964599609375,34335.19763166667,-2.504050993623224,0.05895788308991823,0.3649926714409108,-0.01384352520108223,0.06107233092188835,-0.1099860668182373,-0.02864453196525574,-0.0004336833953857422,-0.026023268699646,XArbitraryZVertical,0.08437758393173975,-0.1631832066081933,-0.9317695408770925,0.3131410217230201,0.05504221469163895,-0.3569424450397491,-0.932503342628479,0,0,0,-1,-1,34325.84144204167,unknown,2,2022-06-02T10:49:33.916+02:00,2022-06-02T10:32:51.428+02:00,114,2.435923,0,0,97.87743,0,0,2022-06-02T10:49:41.582+02:00,675852581.5816828,0,14.55078,101.0232,1,0.88
2022-06-02T10:49:43.470+02:00,1654159781.967906,53.22896961682616,10.39893408719131,42.38089,-1,-1,-1,-1,39.47640991210938,40,-9999,34335.21633925,0.045745849609375,-0.390411376953125,-0.943603515625,34335.20760325,-2.505202971150279,0.0599199406059845,0.3645776569877803,-0.03061979822814465,0.07737230509519577,-0.1229142695665359,-0.02599518001079559,-0.008633881807327271,-0.02196156978607178,XArbitraryZVertical,0.08466911994974068,-0.1628873076258041,-0.9319467279805274,0.312688706927478,0.0559481754899025,-0.3565547466278076,-0.9325977563858032,0,0,0,-1,-1,34325.84144204167,unknown,2,2022-06-02T10:49:33.916+02:00,2022-06-02T10:32:51.428+02:00,114,2.435923,0,0,97.87743,0,0,2022-06-02T10:49:41.582+02:00,675852581.5816828,0,14.55078,101.0232,1,0.88
