,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
172,2022-06-30T09:23:35.909+02:00,3410.3277295,-30.913714599609378,-30.493688049316408,38.62777313232422,3410.3177785,1.77524049339676,2.243959995366267,0.6308950620729374,-6.293543815612793,19.69425964355469,-0.8669002652168274,-1.442594766616821,-1.053961277008057,1.916918516159058,XArbitraryZVertical,0.5793054003726311,-0.6450800232082219,-0.4963625149190855,-0.0436033641540091,0.6313462853431702,-0.5898677706718445,0.5034459829330444,0,0,0,-1,-1,3409.33244275,unknown,2,2022-06-30T09:23:34.913+02:00,2022-06-30T08:20:05.567+02:00,1062,1.422309,0.5991362,0.7218989,829.9735,0,0,2022-06-30T09:23:34.913+02:00
173,2022-06-30T09:23:35.919+02:00,3410.3376815,-44.74165924072266,-41.658221282959,48.211443786621096,3410.3277295,1.833021338711355,2.41537315054376,0.6586591323377777,-4.254065036773682,21.69279098510742,-1.551689147949219,-2.388556480407715,-1.57924222946167,2.517481088638306,XArbitraryZVertical,0.6319748320322576,-0.6294836571990775,-0.4506763765315145,0.035341754446692,0.5251381397247314,-0.6120570302009583,0.5912837386131287,0,0,0,-1,-1,3409.33244275,unknown,2,2022-06-30T09:23:34.913+02:00,2022-06-30T08:20:05.567+02:00,1062,1.422309,0.5991362,0.7218989,829.9735,0,0,2022-06-30T09:23:34.913+02:00
174,2022-06-30T09:23:35.929+02:00,3410.3476325,-62.045375976562504,-48.761849212646496,63.04005752563476,3410.3376815,1.879498839777089,2.611720670054965,0.6707921744303891,-1.901183247566223,23.50929069519043,-3.069696187973022,-3.547157526016235,-2.486822128295898,3.261678695678711,XArbitraryZVertical,0.6849714417604601,-0.6072649514502952,-0.3870540229080415,0.110601713815427,0.3959128260612488,-0.621606707572937,0.6759132146835327,0,0,0,-1,-1,3409.33244275,unknown,2,2022-06-30T09:23:34.913+02:00,2022-06-30T08:20:05.567+02:00,1062,1.422309,0.5991362,0.7218989,829.9735,0,0,2022-06-30T09:23:34.913+02:00
175,2022-06-30T09:23:35.939+02:00,3410.3575835,-83.45625183105469,-47.32199340820313,84.33402648925782,3410.3476325,1.933942429355604,2.818677749891048,0.6616481860640913,0.1760596185922623,24.70456886291504,-5.667107582092285,-4.811190128326416,-3.632087230682373,4.166318893432617,XArbitraryZVertical,0.7387589631080066,-0.5730061872881543,-0.3071885962940192,0.1775789893729575,0.2503689527511597,-0.614418089389801,0.7482017874717712,0,0,0,-1,-1,3409.33244275,unknown,2,2022-06-30T09:23:34.913+02:00,2022-06-30T08:20:05.567+02:00,1062,1.422309,0.5991362,0.7218989,829.9735,0,0,2022-06-30T09:23:34.913+02:00
176,2022-06-30T09:23:35.949+02:00,3410.3675355,-110.31100708007813,-40.822808532714845,112.98863891601563,3410.3575835,2.025545485529823,3.006567171228501,0.6381695803600224,1.143854022026062,23.86949729919434,-10.06041526794434,-6.432828426361084,-4.374900341033936,5.63022518157959,XArbitraryZVertical,0.7924426740103774,-0.5195893452362533,-0.2200669462224557,0.231586082481104,0.1081215590238571,-0.5957262516021729,0.7958769798278809,0,0,0,-1,-1,3409.33244275,unknown,2,2022-06-30T09:23:34.913+02:00,2022-06-30T08:20:05.567+02:00,1062,1.422309,0.5991362,0.7218989,829.9735,0,0,2022-06-30T09:23:34.913+02:00
177,2022-06-30T09:23:35.959+02:00,3410.3774865,-113.57467025756839,-29.23121337890625,133.93398284912115,3410.3675355,2.187048597143759,3.131904961407056,0.6179770159543763,1.35865044593811,19.96745109558105,-16.54691314697266,-8.515158653259277,-4.244464874267578,7.781726837158203,XArbitraryZVertical,0.8454986947356774,-0.438906647309303,-0.1437856335380221,0.2679901055564541,0.007895853370428,-0.5793874859809875,0.8150141835212708,0,0,0,-1,-1,3409.33244275,unknown,2,2022-06-30T09:23:34.913+02:00,2022-06-30T08:20:05.567+02:00,1062,1.422309,0.5991362,0.7218989,829.9735,0,0,2022-06-30T09:23:34.913+02:00
178,2022-06-30T09:23:35.969+02:00,3410.3874385,-115.50804977416995,-21.87535995483399,135.00216156005865,3410.3774865,2.420614057012208,-3.11684163508298,0.6097914539885956,0.55607008934021,13.83273696899414,-21.71174240112305,-11.22446346282959,-3.58864951133728,10.6981840133667,XArbitraryZVertical,0.8938091582945672,-0.3329615842804934,-0.0948341679622099,0.2850408495894272,-0.0202880091965198,-0.5726965069770813,0.8195164799690247,0,0,0,-1,-1,3409.33244275,unknown,2,2022-06-30T09:23:34.913+02:00,2022-06-30T08:20:05.567+02:00,1062,1.422309,0.5991362,0.7218989,829.9735,0,0,2022-06-30T09:23:34.913+02:00
179,2022-06-30T09:23:35.979+02:00,3410.3973895,-121.72956207275386,-12.111164703369138,124.54161437988282,3410.3874385,2.71488999516572,3.097976398619088,0.6031867240198544,1.192491054534912,5.847700595855713,-26.78690719604492,-11.61334609985352,-2.412466287612915,12.83005332946777,XArbitraryZVertical,0.931621244290762,-0.2084621083807219,-0.0832297218630082,0.2858292655989009,0.0359080098569393,-0.5672697424888611,0.8227491974830627,0,0,0,-1,-1,3409.33244275,unknown,2,2022-06-30T09:23:34.913+02:00,2022-06-30T08:20:05.567+02:00,1062,1.422309,0.5991362,0.7218989,829.9735,0,0,2022-06-30T09:23:34.913+02:00
180,2022-06-30T09:23:35.988+02:00,3410.4073415,-138.0769175720215,8.590785369873048,112.89358657836912,3410.3973895,3.044353134957568,2.92840150680905,0.5347659592308055,5.958189964294434,-3.964950561523438,-29.86587905883789,-11.95656204223633,-1.720264434814453,12.92077922821045,XArbitraryZVertical,0.9564920744314894,-0.0746844947359325,-0.1152597591412355,0.2574111521407625,0.1820408552885056,-0.5096396803855896,0.8409097194671631,0,0,0,-1,-1,3409.33244275,unknown,2,2022-06-30T09:23:34.913+02:00,2022-06-30T08:20:05.567+02:00,1062,1.422309,0.5991362,0.7218989,829.9735,0,0,2022-06-30T09:23:34.913+02:00
181,2022-06-30T09:23:35.999+02:00,3410.4172925,-159.27658264160158,33.56080993652344,97.8076579284668,3410.4073415,-2.950310148764786,2.706654101572026,0.3540301413927134,11.68667030334473,-15.53871059417725,-31.09664535522461,-12.80394554138184,-0.887892484664917,11.8447208404541,XArbitraryZVertical,0.9604238757083344,0.0539693432833451,-0.1949971660831242,0.1914407610412648,0.3952237367630005,-0.3466808199882507,0.8506534099578857,0,0,0,-1,-1,3409.33244275,unknown,2,2022-06-30T09:23:34.913+02:00,2022-06-30T08:20:05.567+02:00,1062,1.422309,0.5991362,0.7218989,829.9735,0,0,2022-06-30T09:23:34.913+02:00
