,loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
796,2022-06-02T10:49:23.815+02:00,1654159762.999828,53.22911112226996,10.3985582517897,36.89058,0,20,-1,-1,2.400000095367432,7.999579855010836,-9999,2908.09276025,1.139480590820312,-0.008514404296875,-0.1829376220703125,2908.08276625,-2.220907403532337,1.093111544230814,0.7837738758552021,1.748506546020508,6.012880325317383,-3.05920672416687,0.4193052053451538,0.6401004195213318,-0.5020043849945068,XArbitraryZVertical,0.5752992030317219,-0.0789298222972187,-0.6191729509651548,0.5286074437315285,0.6289736032485962,-0.705957293510437,-0.3256018161773682,0,0,0,-1,-1,2906.638374791667,unknown,2,2022-06-02T10:49:22.360+02:00,2022-06-02T10:17:13.754+02:00,467,1.474645,0,0,361.8512,0,0,2022-06-02T10:49:22.360+02:00,675852562.3598071,0,6.53125,101.3034,1,0.8
797,2022-06-02T10:49:23.825+02:00,1654159762.999828,53.22911112226996,10.3985582517897,36.89058,0,20,-1,-1,2.400000095367432,7.999579855010836,-9999,2908.10275425,1.2144775390625,0.04296875,0.35089111328125,2908.09276025,-2.261842349939686,1.186248834546803,0.7624716152275905,1.767235040664673,6.91127347946167,-3.27347207069397,0.3867025971412659,0.6841649413108826,-0.3373216986656189,XArbitraryZVertical,0.6008102296893179,-0.0582193211283851,-0.6078392059432686,0.5159157186866673,0.6703194975852966,-0.6907108426094055,-0.2712751626968384,0,0,0,-1,-1,2906.638374791667,unknown,2,2022-06-02T10:49:22.360+02:00,2022-06-02T10:17:13.754+02:00,467,1.474645,0,0,361.8512,0,0,2022-06-02T10:49:22.360+02:00,675852562.3598071,0,6.53125,101.3034,1,0.8
798,2022-06-02T10:49:23.835+02:00,1654159762.999828,53.22911112226996,10.3985582517897,36.89058,0,20,-1,-1,2.400000095367432,7.999579855010836,-9999,2908.11274925,1.113601684570312,0.1132049560546875,0.7902984619140625,2908.10275425,-2.298257822798717,1.284570707371229,0.7356348745588339,1.450664758682251,7.801946640014648,-3.547407150268555,0.4282388091087341,0.6625436544418335,0.0263856649398803,XArbitraryZVertical,0.6278430310732939,-0.0339330509731569,-0.5935665562384654,0.5023349072118511,0.7112417221069336,-0.6710579991340637,-0.2093233466148376,0,0,0,-1,-1,2906.638374791667,unknown,2,2022-06-02T10:49:22.360+02:00,2022-06-02T10:17:13.754+02:00,467,1.474645,0,0,361.8512,0,0,2022-06-02T10:49:22.360+02:00,675852562.3598071,0,6.53125,101.3034,1,0.8
799,2022-06-02T10:49:23.845+02:00,1654159762.999828,53.22911112226996,10.3985582517897,36.89058,0,20,-1,-1,2.400000095367432,7.999579855010836,-9999,2908.12274325,0.974151611328125,0.19293212890625,1.134735107421875,2908.11274925,-2.324112317466347,1.383842560262109,0.702349331410985,0.7419143319129944,8.62041187286377,-3.860629558563232,0.4644519686698914,0.6889816522598267,0.4927679896354675,XArbitraryZVertical,0.6550091071679616,-0.0049612167612652,-0.5762326847773993,0.4887681239935549,0.7500255703926086,-0.6460127830505371,-0.1418769061565399,0,0,0,-1,-1,2906.638374791667,unknown,2,2022-06-02T10:49:22.360+02:00,2022-06-02T10:17:13.754+02:00,467,1.474645,0,0,361.8512,0,0,2022-06-02T10:49:22.360+02:00,675852562.3598071,0,6.53125,101.3034,1,0.8
800,2022-06-02T10:49:23.855+02:00,1654159762.999828,53.22911112226996,10.3985582517897,36.89058,0,20,-1,-1,2.400000095367432,7.999579855010836,-9999,2908.13273725,0.7544403076171875,0.2524566650390625,1.52490234375,2908.12274325,-2.335215650756036,1.480537165024807,0.6626527827327849,-0.1626368761062622,9.32485580444336,-4.253387451171875,0.3284478187561035,0.7284153699874878,0.8613588213920593,XArbitraryZVertical,0.6808884432430764,0.0293381163954455,-0.556067469194363,0.4757301439289522,0.785153865814209,-0.6152103543281555,-0.0710604041814804,0,0,0,-1,-1,2906.638374791667,unknown,2,2022-06-02T10:49:22.360+02:00,2022-06-02T10:17:13.754+02:00,467,1.474645,0,0,361.8512,0,0,2022-06-02T10:49:22.360+02:00,675852562.3598071,0,6.53125,101.3034,1,0.8
801,2022-06-02T10:49:23.865+02:00,1654159762.999828,53.22911112226996,10.3985582517897,36.89058,0,20,-1,-1,2.400000095367432,7.999579855010836,-9999,2908.14273125,0.5763397216796875,0.198394775390625,1.87493896484375,2908.13273725,-2.327977535759338,1.572670885054844,0.6181815855254756,-1.41634202003479,9.966778755187988,-4.571128845214844,0.1592194437980652,0.7724865078926086,1.133207440376282,XArbitraryZVertical,0.7042332853627687,0.0694211749104521,-0.5328549599395642,0.46400609051564,0.814932107925415,-0.5795542597770691,0.0015276394551619,0,0,0,-1,-1,2906.638374791667,unknown,2,2022-06-02T10:49:22.360+02:00,2022-06-02T10:17:13.754+02:00,467,1.474645,0,0,361.8512,0,0,2022-06-02T10:49:22.360+02:00,675852562.3598071,0,6.53125,101.3034,1,0.8
802,2022-06-02T10:49:23.875+02:00,1654159762.999828,53.22911112226996,10.3985582517897,36.89058,0,20,-1,-1,2.400000095367432,7.999579855010836,-9999,2908.15272625,0.4800872802734375,0.2060699462890625,2.329437255859375,2908.14273125,-2.300634212639308,1.660052439326467,0.5725576636566031,-2.657599449157715,10.58405208587646,-4.74401330947876,-0.0827317833900451,0.794240415096283,1.449980497360229,XArbitraryZVertical,0.7240412862410922,0.1150004476736921,-0.5059360438923404,0.4544970959972771,0.8371719121932983,-0.5417835712432861,0.0749217718839645,0,0,0,-1,-1,2906.638374791667,unknown,2,2022-06-02T10:49:22.360+02:00,2022-06-02T10:17:13.754+02:00,467,1.474645,0,0,361.8512,0,0,2022-06-02T10:49:22.360+02:00,675852562.3598071,0,6.53125,101.3034,1,0.8
803,2022-06-02T10:49:23.885+02:00,1654159762.999828,53.22911112226996,10.3985582517897,36.89058,0,20,-1,-1,2.400000095367432,7.999579855010836,-9999,2908.16272025,0.620880126953125,0.09027099609375,2.946640014648438,2908.15272625,-2.255506904786692,1.745814687969725,0.5293237259487685,-3.840615510940552,11.28685855865479,-4.819619655609131,-0.2736229300498962,0.7033446431159973,1.724642157554626,XArbitraryZVertical,0.740182424819166,0.165161670377517,-0.4744245195913641,0.4469595613699668,0.8499625325202942,-0.5049497485160828,0.1502967923879623,0,0,0,-1,-1,2906.638374791667,unknown,2,2022-06-02T10:49:22.360+02:00,2022-06-02T10:17:13.754+02:00,467,1.474645,0,0,361.8512,0,0,2022-06-02T10:49:22.360+02:00,675852562.3598071,0,6.53125,101.3034,1,0.8
804,2022-06-02T10:49:23.895+02:00,1654159762.999828,53.22911112226996,10.3985582517897,36.89058,0,20,-1,-1,2.400000095367432,7.999579855010836,-9999,2908.17271425,1.032211303710938,0.112091064453125,3.6793212890625,2908.16272025,-2.193219404941739,1.83230288268411,0.4921240814750951,-5.224629878997803,12.10332870483398,-4.782792568206787,-0.3712800145149231,0.678568959236145,2.10158109664917,XArbitraryZVertical,0.7522040489521168,0.2193559948409086,-0.4371492963974707,0.4415567893522075,0.851367175579071,-0.4724989831447601,0.2278559654951096,0,0,0,-1,-1,2906.638374791667,unknown,2,2022-06-02T10:49:22.360+02:00,2022-06-02T10:17:13.754+02:00,467,1.474645,0,0,361.8512,0,0,2022-06-02T10:49:22.360+02:00,675852562.3598071,0,6.53125,101.3034,1,0.8
805,2022-06-02T10:49:23.905+02:00,1654159762.999828,53.22911112226996,10.3985582517897,36.89058,0,20,-1,-1,2.400000095367432,7.999579855010836,-9999,2908.18270825,1.263397216796875,0.2245025634765625,4.445404052734375,2908.17271425,-2.113696452673936,1.921296681295865,0.465090172369826,-6.662861347198486,13.07212257385254,-4.630182266235352,-0.2185599803924561,0.5387744903564453,2.639744281768799,XArbitraryZVertical,0.7593912499308993,0.2770788971971384,-0.3926805913836922,0.4385818299292109,0.8394399285316467,-0.4485034048557281,0.3068955838680267,0,0,0,-1,-1,2906.638374791667,unknown,2,2022-06-02T10:49:22.360+02:00,2022-06-02T10:17:13.754+02:00,467,1.474645,0,0,361.8512,0,0,2022-06-02T10:49:22.360+02:00,675852562.3598071,0,6.53125,101.3034,1,0.8
