loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2022-06-02T10:52:45.609+02:00,1654159964.512815,53.22877926302944,10.39812440143782,42.63968,-1,-1,-1,-1,37.92177963256836,40,-9999,3109.84493875,-0.0557708740234375,-0.4767913818359375,-0.796173095703125,3109.83494475,0.05913241129854682,-0.1245570205683877,0.5407660155042632,0.008699082769453526,-0.0464673675596714,-0.3624021410942078,0.05069202184677124,0.003455579280853271,0.03983598947525024,XArbitraryZVertical,0.2682392834544745,-0.05207015983467464,0.01181603597716624,0.9618713896283262,-0.1065086424350739,-0.5147928595542908,-0.8506727814674377,0,0,0,-1,-1,3108.656895,unknown,2,2022-06-02T10:52:44.379+02:00,2022-06-02T10:17:13.754+02:00,516,1.505399,0,0,401.0887,0,0,2022-06-02T10:52:44.378+02:00,675852764.3783144,0,4.652344,101.3266,1,0.79
2022-06-02T10:52:45.630+02:00,1654159964.512815,53.22877926302944,10.39812440143782,42.63968,-1,-1,-1,-1,37.92177963256836,40,-9999,3109.85493375,-0.0630340576171875,-0.480804443359375,-0.7936248779296875,3109.84493875,0.05531660212965286,-0.1235889367433297,0.5409555508782914,-0.01089505944401026,-0.04785101115703583,-0.3578459024429321,0.04637740552425385,0.02726918458938599,0.05236935615539551,XArbitraryZVertical,0.2682256529843489,-0.05211215308570941,0.01010431008882639,0.9618924402947812,-0.1056730449199677,-0.5149553418159485,-0.8506786227226257,0,0,0,-1,-1,3108.656895,unknown,2,2022-06-02T10:52:44.379+02:00,2022-06-02T10:17:13.754+02:00,516,1.505399,0,0,401.0887,0,0,2022-06-02T10:52:44.378+02:00,675852764.3783144,0,4.652344,101.3266,1,0.79
2022-06-02T10:52:45.645+02:00,1654159964.512815,53.22877926302944,10.39812440143782,42.63968,-1,-1,-1,-1,37.92177963256836,40,-9999,3109.86492775,-0.062652587890625,-0.493621826171875,-0.7985382080078125,3109.85493375,0.05147383041568006,-0.1224507547812984,0.5411088795661549,-0.02350672706961632,-0.03287605568766594,-0.3552495837211609,0.04555206745862961,0.0367390513420105,0.05599653720855713,XArbitraryZVertical,0.2681939712248445,-0.05207684822649571,0.008403666773057403,0.9619195420316511,-0.1046951040625572,-0.5150867700576782,-0.8507199883460999,0,0,0,-1,-1,3108.656895,unknown,2,2022-06-02T10:52:44.379+02:00,2022-06-02T10:17:13.754+02:00,516,1.505399,0,0,401.0887,0,0,2022-06-02T10:52:44.378+02:00,675852764.3783144,0,4.652344,101.3266,1,0.79
2022-06-02T10:52:45.648+02:00,1654159964.512815,53.22877926302944,10.39812440143782,42.63968,-1,-1,-1,-1,37.92177963256836,40,-9999,3109.87492175,-0.04058837890625,-0.50604248046875,-0.8159332275390625,3109.86492775,0.0475494666596384,-0.1210073820012443,0.5410769963753381,-0.05085492506623268,-0.02191941253840923,-0.3467433154582977,0.03968735784292221,0.02850246429443359,0.05591893196105957,XArbitraryZVertical,0.2680711401530582,-0.05190938152744713,0.006710699536274375,0.9619762475503398,-0.1034690737724304,-0.5150594711303711,-0.8508865833282471,0,0,0,-1,-1,3108.656895,unknown,2,2022-06-02T10:52:44.379+02:00,2022-06-02T10:17:13.754+02:00,516,1.505399,0,0,401.0887,0,0,2022-06-02T10:52:44.378+02:00,675852764.3783144,0,4.652344,101.3266,1,0.79
2022-06-02T10:52:45.649+02:00,1654159964.512815,53.22877926302944,10.39812440143782,42.63968,-1,-1,-1,-1,37.92177963256836,40,-9999,3109.88491575,-0.037139892578125,-0.51788330078125,-0.833892822265625,3109.87492175,0.04381812945000471,-0.1195980591189972,0.5406237572420662,-0.1007146239280701,-0.0337425172328949,-0.307284027338028,0.04938017576932907,0.01543378829956055,0.04443949460983276,XArbitraryZVertical,0.2677524424449541,-0.05173992847215705,0.005119161124492608,0.9620838916689272,-0.1022976413369179,-0.5146709084510803,-0.8512632250785828,0,0,0,-1,-1,3108.656895,unknown,2,2022-06-02T10:52:44.379+02:00,2022-06-02T10:17:13.754+02:00,516,1.505399,0,0,401.0887,0,0,2022-06-02T10:52:44.378+02:00,675852764.3783144,0,4.652344,101.3266,1,0.79
2022-06-02T10:52:45.650+02:00,1654159964.512815,53.22877926302944,10.39812440143782,42.63968,-1,-1,-1,-1,37.92177963256836,40,-9999,3109.894909625,-0.0435791015625,-0.50927734375,-0.8495025634765625,3109.88491575,0.0404105400978424,-0.1184969064370072,0.5396991540107661,-0.1489402800798416,-0.05660242587327957,-0.2793319225311279,0.06465801596641541,0.0003738999366760254,0.02636229991912842,XArbitraryZVertical,0.2672174303990099,-0.0516826255378173,0.003656193522186209,0.9622423446835223,-0.1014164164662361,-0.5138779282569885,-0.8518475294113159,0,0,0,-1,-1,3108.656895,unknown,2,2022-06-02T10:52:44.379+02:00,2022-06-02T10:17:13.754+02:00,516,1.505399,0,0,401.0887,0,0,2022-06-02T10:52:44.378+02:00,675852764.3783144,0,4.652344,101.3266,1,0.79
2022-06-02T10:52:45.652+02:00,1654159964.512815,53.22877926302944,10.39812440143782,42.63968,-1,-1,-1,-1,37.92177963256836,40,-9999,3109.904903625,-0.0376434326171875,-0.50140380859375,-0.8659210205078125,3109.894909625,0.0371829856261596,-0.1177291085419117,0.5383868958825548,-0.1616768538951874,-0.0837235227227211,-0.2671785950660706,0.06055828183889389,-0.004887402057647705,0.01145333051681519,XArbitraryZVertical,0.2665017925910363,-0.05176638948030999,0.002246340817326125,0.9624406553700797,-0.1008414626121521,-0.5127517580986023,-0.8525940775871277,0,0,0,-1,-1,3108.656895,unknown,2,2022-06-02T10:52:44.379+02:00,2022-06-02T10:17:13.754+02:00,516,1.505399,0,0,401.0887,0,0,2022-06-02T10:52:44.378+02:00,675852764.3783144,0,4.652344,101.3266,1,0.79
2022-06-02T10:52:45.655+02:00,1654159964.512815,53.22877926302944,10.39812440143782,42.63968,-1,-1,-1,-1,37.92177963256836,40,-9999,3109.914898625,-0.034912109375,-0.5030517578125,-0.884185791015625,3109.904903625,0.03404180461045724,-0.1172466935342053,0.5372083840738612,-0.1359473764896393,-0.1108086705207825,-0.2650443315505981,0.05945464223623276,0.01094615459442139,-0.004912137985229492,XArbitraryZVertical,0.2658531065627641,-0.05197156320493813,0.0008349400942203029,0.9626112538030721,-0.100500762462616,-0.5117396116256714,-0.8532421588897705,0,0,0,-1,-1,3108.656895,unknown,2,2022-06-02T10:52:44.379+02:00,2022-06-02T10:17:13.754+02:00,516,1.505399,0,0,401.0887,0,0,2022-06-02T10:52:44.378+02:00,675852764.3783144,0,4.652344,101.3266,1,0.79
2022-06-02T10:52:45.658+02:00,1654159964.512815,53.22877926302944,10.39812440143782,42.63968,-1,-1,-1,-1,37.92177963256836,40,-9999,3109.924892625,-0.0367889404296875,-0.507049560546875,-0.8932952880859375,3109.914898625,0.03098315737920588,-0.1172196756345564,0.5361431163610183,-0.1268223226070404,-0.1653456836938858,-0.2603528797626495,0.06686528772115707,0.007482469081878662,-0.01898640394210815,XArbitraryZVertical,0.265260858186029,-0.05238129281723251,-0.0006013549756858031,0.96275247174001,-0.1005414053797722,-0.5108240842819214,-0.8537857532501221,0,0,0,-1,-1,3108.656895,unknown,2,2022-06-02T10:52:44.379+02:00,2022-06-02T10:17:13.754+02:00,516,1.505399,0,0,401.0887,0,0,2022-06-02T10:52:44.378+02:00,675852764.3783144,0,4.652344,101.3266,1,0.79
2022-06-02T10:52:45.660+02:00,1654159964.512815,53.22877926302944,10.39812440143782,42.63968,-1,-1,-1,-1,37.92177963256836,40,-9999,3109.934886625,-0.0186309814453125,-0.5094146728515625,-0.88494873046875,3109.924892625,0.02785152401571929,-0.1176906920257687,0.5353240466522274,-0.09109169244766235,-0.2205054759979248,-0.2806854546070099,0.06173180043697357,0.003558516502380371,-0.03947740793228149,XArbitraryZVertical,0.264783860487058,-0.05303517167088334,-0.002146564848275479,0.9628458698663152,-0.1009926423430443,-0.5101197957992554,-0.854153573513031,0,0,0,-1,-1,3108.656895,unknown,2,2022-06-02T10:52:44.379+02:00,2022-06-02T10:17:13.754+02:00,516,1.505399,0,0,401.0887,0,0,2022-06-02T10:52:44.378+02:00,675852764.3783144,0,4.652344,101.3266,1,0.79
