,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
206,2022-06-30T09:58:38.814+02:00,5365.925139875,2.1459375,1.4180012512207032,18.210680694580073,5365.915188875,2.068053626057354,2.334845546656329,0.2056690706364424,3.146871089935303,2.325954914093018,0.5885140299797058,-0.5181024670600891,0.406065821647644,0.9610665440559388,XArbitraryZVertical,0.7656139506513069,-0.5024641684251431,-0.3838190432767823,-0.1185247848535541,0.7068233489990234,-0.204222172498703,0.6772699356079102,0,0,0,-1,-1,5364.459466750001,unknown,2,2022-06-30T09:58:37.347+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
207,2022-06-30T09:58:38.824+02:00,5365.935091875001,2.192191314697266,1.3656101989746094,19.987635498046878,5365.925139875,2.04253846621504,2.362512744022716,0.1889669815189477,2.772820472717285,2.242600917816162,0.5454053282737732,-0.479423999786377,0.3516173958778381,1.07512378692627,XArbitraryZVertical,0.7666542644762332,-0.5115545791263479,-0.3679889664430138,-0.1230336310509673,0.6901174783706665,-0.1878443658351898,0.6988937258720398,0,0,0,-1,-1,5364.459466750001,unknown,2,2022-06-30T09:58:37.347+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
208,2022-06-30T09:58:38.834+02:00,5365.945042875001,2.3444247436523438,2.150577850341797,22.12204696655274,5365.935091875001,2.021135603217722,2.388476942995162,0.1746518034072911,2.224936723709106,2.202622652053833,0.5030314922332764,-0.4529602527618408,0.3046250343322754,1.224072694778442,XArbitraryZVertical,0.7677364239943755,-0.5194345430106123,-0.3534196585352041,-0.1259491558429697,0.6735109686851501,-0.173765242099762,0.7184629440307617,0,0,0,-1,-1,5364.459466750001,unknown,2,2022-06-30T09:58:37.347+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
209,2022-06-30T09:58:38.844+02:00,5365.954994875,2.6464965820312503,2.885848846435547,24.367677154541013,5365.945042875001,2.004382917319473,2.413184248924333,0.1634661200295957,1.668877482414246,2.211121320724487,0.4243947267532349,-0.4286745190620422,0.3334701657295227,1.404765367507935,XArbitraryZVertical,0.7690937359692891,-0.5259641319408377,-0.3402331400790111,-0.1268777498959036,0.6568086743354797,-0.162739098072052,0.7362868785858154,0,0,0,-1,-1,5364.459466750001,unknown,2,2022-06-30T09:58:37.347+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
210,2022-06-30T09:58:38.854+02:00,5365.964945875,3.080743560791016,2.767145690917969,26.46661239624024,5365.954994875,1.992284315807215,2.437345412902506,0.155814157078306,1.065699934959412,2.271498918533325,0.366320788860321,-0.3861376047134399,0.4219084978103638,1.619524002075195,XArbitraryZVertical,0.7708981563859152,-0.5311773975606803,-0.3283249188030176,-0.125576320053712,0.6396167278289795,-0.1551844477653503,0.752866804599762,0,0,0,-1,-1,5364.459466750001,unknown,2,2022-06-30T09:58:37.347+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
211,2022-06-30T09:58:38.864+02:00,5365.974897875,3.782783660888672,2.818488922119141,28.610454254150387,5365.964945875,1.985079504622272,2.461327131844994,0.1519183234509647,0.4868994355201721,2.331937313079834,0.2169069200754166,-0.3337453007698059,0.4486373364925385,1.825099587440491,XArbitraryZVertical,0.7733280331724853,-0.5349670695117683,-0.3176674413831355,-0.1219072587640073,0.6217550039291382,-0.1513346433639526,0.7684520483016968,0,0,0,-1,-1,5364.459466750001,unknown,2,2022-06-30T09:58:37.347+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
212,2022-06-30T09:58:38.874+02:00,5365.984848875,4.374503173828125,2.7430458068847656,30.568981475830075,5365.974897875,1.982518769199976,2.485291375522452,0.1508261582225448,0.000654689501971,2.401538848876953,0.0591428615152835,-0.2553629279136658,0.4252035021781921,2.019504547119141,XArbitraryZVertical,0.7765201664092894,-0.5372584769165827,-0.3079595098030898,-0.1163219961656359,0.6032634973526001,-0.1502549648284912,0.7832604646682739,0,0,0,-1,-1,5364.459466750001,unknown,2,2022-06-30T09:58:37.347+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
213,2022-06-30T09:58:38.884+02:00,5365.994800875001,4.664150848388672,2.389031982421875,32.12544479370118,5365.984848875,1.983807393801089,2.509193250445636,0.1529768100137539,-0.5039994120597839,2.444982290267944,-0.0074115293100476,-0.1639825105667114,0.4449380338191986,2.227451086044312,XArbitraryZVertical,0.7802445718992117,-0.5383440765843384,-0.2992646017630035,-0.1088336964074141,0.5841791033744812,-0.1523808538913727,0.797191858291626,0,0,0,-1,-1,5364.459466750001,unknown,2,2022-06-30T09:58:37.347+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
214,2022-06-30T09:58:38.894+02:00,5366.004752875,5.071902923583985,2.764750671386719,33.5635043334961,5365.994800875001,1.988790393816152,2.53295138634435,0.1592953478595356,-1.094730377197266,2.48988938331604,-0.0611613094806671,-0.1029817461967468,0.4167406260967255,2.385319709777832,XArbitraryZVertical,0.7843749390265043,-0.5383076599419975,-0.2918052212448432,-0.0991486651188914,0.5645143985748291,-0.1586225181818008,0.8100383877754211,0,0,0,-1,-1,5364.459466750001,unknown,2,2022-06-30T09:58:37.347+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
215,2022-06-30T09:58:38.904+02:00,5366.014703875,5.0428633117675785,3.112178192138672,34.66820709228516,5366.004752875,1.997344147480079,2.556993670579146,0.1702982700595031,-1.683598279953003,2.61328387260437,-0.0897999107837677,-0.0527013540267944,0.4205448627471924,2.526381492614746,XArbitraryZVertical,0.7889060791227627,-0.5371798037153512,-0.2854819172841461,-0.0869773552578695,0.5438817739486694,-0.1694763153791428,0.8218699097633362,0,0,0,-1,-1,5364.459466750001,unknown,2,2022-06-30T09:58:37.347+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
216,2022-06-30T09:58:38.914+02:00,5366.024655875,4.436174926757813,2.808310089111328,35.48505844116212,5366.014703875,2.008928564134269,2.58166118229026,0.1863129634810398,-2.263020753860474,2.76716947555542,-0.1085661426186562,0.0083676576614379,0.4966539740562439,2.651655197143555,XArbitraryZVertical,0.7937105428503123,-0.5351052747908708,-0.2801373782444807,-0.0721730639419787,0.5219363570213318,-0.185236930847168,0.8326281905174255,0,0,0,-1,-1,5364.459466750001,unknown,2,2022-06-30T09:58:37.347+02:00,2022-06-30T08:20:05.567+02:00,1483,1.408551,0,0,1171.106,0,0,2022-06-30T09:57:51.488+02:00
