,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
141,2022-06-30T09:48:29.604+02:00,4809.320841791667,-12.493020629882814,-1.0571017456054688,15.122003631591802,4809.310890791667,-1.20694881103223,2.408293022495016,0.3532196242106732,3.75709056854248,6.30521821975708,4.500124454498291,-1.885648131370544,0.3627657294273376,0.8345906734466553,XArbitraryZVertical,0.5734048810314912,0.7209422988257783,-0.0652356209020631,0.3836579559023379,0.6280033588409424,-0.3459204435348511,0.697101891040802,0,0,0,-1,-1,4802.9347355,running,2,2022-06-30T09:48:23.219+02:00,2022-06-30T08:20:05.567+02:00,1383,1.400134,0,0,1092.013,0,0,2022-06-30T09:48:28.314+02:00
142,2022-06-30T09:48:29.614+02:00,4809.330793791667,-12.568463745117189,-0.010927276611328125,15.910713500976563,4809.320841791667,-1.269192777479307,2.492300862537392,0.3522485795481094,3.910876512527466,6.29705810546875,4.420189380645752,-1.824303865432739,0.2341689467430115,0.7696518898010254,XArbitraryZVertical,0.5981998437415416,0.7183034902446627,-0.0524466603818742,0.3513494995754887,0.5674983263015747,-0.3450092077255249,0.7476059198379517,0,0,0,-1,-1,4802.9347355,running,2,2022-06-30T09:48:23.219+02:00,2022-06-30T08:20:05.567+02:00,1383,1.400134,0,0,1092.013,0,0,2022-06-30T09:48:28.314+02:00
143,2022-06-30T09:48:29.623+02:00,4809.340745791667,-12.897629241943365,1.0701246643066407,16.536262664794926,4809.330793791667,-1.331185835032563,2.575586973528054,0.3451025574901216,4.007688045501709,6.217390060424805,4.356825351715088,-1.778145909309387,0.2305351793766022,0.7472034692764282,XArbitraryZVertical,0.6218664862570533,0.7144401585481386,-0.0402015062638029,0.3181843205648034,0.5046472549438477,-0.338293194770813,0.7942853569984436,0,0,0,-1,-1,4802.9347355,running,2,2022-06-30T09:48:23.219+02:00,2022-06-30T08:20:05.567+02:00,1383,1.400134,0,0,1092.013,0,0,2022-06-30T09:48:28.314+02:00
144,2022-06-30T09:48:29.633+02:00,4809.350696791667,-12.965288543701178,1.8010546875000002,17.129628753662114,4809.340745791667,-1.391767111531957,2.656659198171824,0.3319115385517721,4.111584186553955,6.08310604095459,4.23176383972168,-1.721896886825562,0.3247365355491638,0.7854673862457275,XArbitraryZVertical,0.6442026915944773,0.7093749738344084,-0.0287268995233305,0.2845432995395506,0.4407076835632324,-0.3258508443832397,0.836419939994812,0,0,0,-1,-1,4802.9347355,running,2,2022-06-30T09:48:23.219+02:00,2022-06-30T08:20:05.567+02:00,1383,1.400134,0,0,1092.013,0,0,2022-06-30T09:48:28.314+02:00
145,2022-06-30T09:48:29.643+02:00,4809.360648791667,-12.585228881835938,1.848805389404297,18.2645686340332,4809.350696791667,-1.450001206721859,2.73458672600832,0.3124149300470828,4.286306381225586,5.918023109436035,4.086722373962402,-1.691442847251892,0.4164422154426575,0.8117951154708862,XArbitraryZVertical,0.6650783004295515,0.7032781801274642,-0.0183455085118667,0.2504679186584417,0.3766996562480927,-0.3073575496673584,0.8738586902618408,0,0,0,-1,-1,4802.9347355,running,2,2022-06-30T09:48:23.219+02:00,2022-06-30T08:20:05.567+02:00,1383,1.400134,0,0,1092.013,0,0,2022-06-30T09:48:28.314+02:00
146,2022-06-30T09:48:29.653+02:00,4809.370599791667,-12.41832595825195,0.8915460205078125,20.015477600097658,4809.360648791667,-1.504977493595302,2.808405037961075,0.2871589767368549,4.313336372375488,5.709465980529785,3.910416841506958,-1.635305166244507,0.4668220281600952,0.8398305177688599,XArbitraryZVertical,0.6843807307192481,0.696259699705329,-0.0091619272526556,0.2162442846182552,0.3136648535728455,-0.2832286953926086,0.9063091278076172,0,0,0,-1,-1,4802.9347355,running,2,2022-06-30T09:48:23.219+02:00,2022-06-30T08:20:05.567+02:00,1383,1.400134,0,0,1092.013,0,0,2022-06-30T09:48:28.314+02:00
147,2022-06-30T09:48:29.664+02:00,4809.380551791667,-12.511432342529302,0.8354127502441406,22.20916580200195,4809.370599791667,-1.555581958553196,2.877412184365815,0.2588902313303342,4.071247577667236,5.462854862213135,3.762112379074097,-1.535314679145813,0.4444688856601715,0.928693950176239,XArbitraryZVertical,0.701887726885723,0.688420286561637,-0.0004795032315472,0.1828412965178952,0.2524164319038391,-0.2560079097747803,0.9331377148628236,0,0,0,-1,-1,4802.9347355,running,2,2022-06-30T09:48:23.219+02:00,2022-06-30T08:20:05.567+02:00,1383,1.400134,0,0,1092.013,0,0,2022-06-30T09:48:28.314+02:00
148,2022-06-30T09:48:29.673+02:00,4809.390503791667,-12.259057159423824,2.05013671875,24.428600463867188,4809.380551791667,-1.601088555867685,2.94091135857834,0.2301150445005964,3.664899110794067,5.118718147277832,3.524160146713257,-1.459967136383057,0.3189705610275269,1.08621346950531,XArbitraryZVertical,0.717411139180092,0.6799788872934658,0.0081158245663098,0.1512747338453372,0.1940824836492538,-0.2280895411968231,0.9541000723838806,0,0,0,-1,-1,4802.9347355,running,2,2022-06-30T09:48:23.219+02:00,2022-06-30T08:20:05.567+02:00,1383,1.400134,0,0,1092.013,0,0,2022-06-30T09:48:28.314+02:00
149,2022-06-30T09:48:29.683+02:00,4809.400454791667,-11.706406402587886,2.4792942810058594,26.890081787109377,4809.390503791667,-1.641141052676828,2.997932114530548,0.2028339949466624,3.158513307571411,4.653717041015625,3.273818016052246,-1.415607571601868,0.2866050004959106,1.294521808624268,XArbitraryZVertical,0.7308534252221099,0.671236097784475,0.0166186287267059,0.1225526075553723,0.1402319073677063,-0.2014460265636444,0.9694092273712158,0,0,0,-1,-1,4802.9347355,running,2,2022-06-30T09:48:23.219+02:00,2022-06-30T08:20:05.567+02:00,1383,1.400134,0,0,1092.013,0,0,2022-06-30T09:48:28.314+02:00
150,2022-06-30T09:48:29.693+02:00,4809.410406791667,-11.092383270263676,3.4217344665527345,29.161458435058595,4809.400454791667,-1.676579614801044,3.048406625985486,0.1781477563289447,2.674199819564819,4.181537628173828,3.101645946502686,-1.341227889060974,0.3861909508705139,1.510269641876221,XArbitraryZVertical,0.7425200082585915,0.6622808769223024,0.0249314363242249,0.0970907992239746,0.0915785804390907,-0.1772069483995438,0.9799038171768188,0,0,0,-1,-1,4802.9347355,running,2,2022-06-30T09:48:23.219+02:00,2022-06-30T08:20:05.567+02:00,1383,1.400134,0,0,1092.013,0,0,2022-06-30T09:48:28.314+02:00
