,loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
491,2022-06-02T11:07:38.581+02:00,1654160858.000257,53.22904793425763,10.39848599246965,36.88443,0.07815958,0.7991827,120.5091666211721,91.00998761955069,2.400000095367432,7.999579855010835,-9999,3942.717938416667,0.6569976806640625,0.247344970703125,1.16204833984375,3942.707943416667,-1.409355210776147,1.367737299665724,0.2248248203682939,-12.65532970428467,14.26851081848145,-1.861332297325134,-0.193116307258606,0.5553483963012695,1.380963087081909,XArbitraryZVertical,0.4729285131897757,0.4219514966959248,-0.4449617136982583,0.6326961687454935,0.9548043608665466,-0.2229356020689011,-0.1965911090373993,0,0,0,-1,-1,3940.850590166667,unknown,2,2022-06-02T11:07:36.713+02:00,2022-06-02T10:17:13.754+02:00,757,1.530461,0,0,607.4087,0,0,2022-06-02T11:07:36.713+02:00,675853656.7128081,0,3.613281,101.3391,1,0.74
492,2022-06-02T11:07:38.591+02:00,1654160858.000257,53.22904793425763,10.39848599246965,36.88443,0.07815958,0.7991827,120.5091666211721,91.00998761955069,2.400000095367432,7.999579855010835,-9999,3942.727932416667,0.53033447265625,0.070220947265625,1.196502685546875,3942.717938416667,-1.280256887778747,1.485881684072723,0.1918663877341621,-13.28401851654053,14.78379249572754,-1.037132143974304,-0.2569064497947693,0.4855675101280212,1.252979755401611,XArbitraryZVertical,0.4587670339647788,0.4979002445646093,-0.3859101290801261,0.6266588686253185,0.9781128764152528,-0.1906913667917252,-0.0832563117146492,0,0,0,-1,-1,3940.850590166667,unknown,2,2022-06-02T11:07:36.713+02:00,2022-06-02T10:17:13.754+02:00,757,1.530461,0,0,607.4087,0,0,2022-06-02T11:07:36.713+02:00,675853656.7128081,0,3.613281,101.3391,1,0.74
493,2022-06-02T11:07:38.601+02:00,1654160858.000257,53.22904793425763,10.39848599246965,36.88443,0.07815958,0.7991827,120.5091666211721,91.00998761955069,2.400000095367432,7.999579855010835,-9999,3942.737927625,0.3414306640625,-0.3075408935546875,1.268447875976562,3942.727932416667,-1.143556713505723,1.610685720855784,0.1823485342624953,-13.70057106018066,15.23851013183594,-0.2487785220146179,-0.4012784361839294,0.3716625869274139,1.11230206489563,XArbitraryZVertical,0.4416196150258555,0.5697200526370664,-0.3181619015303355,0.6157630687855825,0.98263818025589,-0.1813396662473679,0.03921764716506,0,0,0,-1,-1,3940.850590166667,unknown,2,2022-06-02T11:07:36.713+02:00,2022-06-02T10:17:13.754+02:00,757,1.530461,0,0,607.4087,0,0,2022-06-02T11:07:36.713+02:00,675853656.7128081,0,3.613281,101.3391,1,0.74
494,2022-06-02T11:07:38.612+02:00,1654160858.000257,53.22904793425763,10.39848599246965,36.88443,0.07815958,0.7991827,120.5091666211721,91.00998761955069,2.400000095367432,7.999579855010835,-9999,3942.747922625,0.0182342529296875,-0.6125335693359375,1.337066650390625,3942.737927625,-1.002686467485051,1.738201624252386,0.1987068182750119,-14.16255378723145,15.58685493469238,0.6513236165046692,-0.4906355142593384,0.0879810154438018,1.075500011444092,XArbitraryZVertical,0.4213995485976416,0.6356848984112091,-0.2422728588313974,0.5996923321719029,0.9666180610656738,-0.197401762008667,0.1633457392454147,0,0,0,-1,-1,3940.850590166667,unknown,2,2022-06-02T11:07:36.713+02:00,2022-06-02T10:17:13.754+02:00,757,1.530461,0,0,607.4087,0,0,2022-06-02T11:07:36.713+02:00,675853656.7128081,0,3.613281,101.3391,1,0.74
495,2022-06-02T11:07:38.621+02:00,1654160858.000257,53.22904793425763,10.39848599246965,36.88443,0.07815958,0.7991827,120.5091666211721,91.00998761955069,2.400000095367432,7.999579855010835,-9999,3942.757917625,-0.50830078125,-0.91705322265625,1.452484130859375,3942.747922625,-0.8636613846132353,1.864701060592465,0.2419597349942877,-14.22780609130859,15.72811698913574,1.596711754798889,-0.7524968385696411,-0.2466002851724625,1.015362501144409,XArbitraryZVertical,0.3989556216210043,0.6938738536972999,-0.1595852144826598,0.5778459110723604,0.9292391538619996,-0.2396057397127151,0.2812530398368835,0,0,0,-1,-1,3940.850590166667,unknown,2,2022-06-02T11:07:36.713+02:00,2022-06-02T10:17:13.754+02:00,757,1.530461,0,0,607.4087,0,0,2022-06-02T11:07:36.713+02:00,675853656.7128081,0,3.613281,101.3391,1,0.74
496,2022-06-02T11:07:38.632+02:00,1654160858.000257,53.22904793425763,10.39848599246965,36.88443,0.07815958,0.7991827,120.5091666211721,91.00998761955069,2.400000095367432,7.999579855010835,-9999,3942.767911625,-1.212493896484375,-1.449386596679688,1.804718017578125,3942.757917625,-0.7346718470621365,1.988256067289275,0.3102886884754916,-13.79598045349121,15.97857666015625,2.572417974472046,-1.073990106582642,-0.4285531640052795,0.9885098934173584,XArbitraryZVertical,0.3760677542071646,0.7427059075989784,-0.0725659115488156,0.5492677971291392,0.870468258857727,-0.3053335547447205,0.3860780298709869,0,0,0,-1,-1,3940.850590166667,unknown,2,2022-06-02T11:07:36.713+02:00,2022-06-02T10:17:13.754+02:00,757,1.530461,0,0,607.4087,0,0,2022-06-02T11:07:36.713+02:00,675853656.7128081,0,3.613281,101.3391,1,0.74
497,2022-06-02T11:07:38.642+02:00,1654160858.000257,53.22904793425763,10.39848599246965,36.88443,0.07815958,0.7991827,120.5091666211721,91.00998761955069,2.400000095367432,7.999579855010835,-9999,3942.777906625,-2.006607055664062,-2.020263671875,2.38433837890625,3942.767911625,-0.6238349094960935,2.11074111020561,0.397922414384567,-12.75271415710449,16.15199279785156,3.395947933197021,-1.633127689361572,-0.768486738204956,1.123139142990112,XArbitraryZVertical,0.3544694165428551,0.7818646843925029,0.0153939091498985,0.5126422695146488,0.7907204031944275,-0.3875039219856262,0.4739218950271606,0,0,0,-1,-1,3940.850590166667,unknown,2,2022-06-02T11:07:36.713+02:00,2022-06-02T10:17:13.754+02:00,757,1.530461,0,0,607.4087,0,0,2022-06-02T11:07:36.713+02:00,675853656.7128081,0,3.613281,101.3391,1,0.74
498,2022-06-02T11:07:38.652+02:00,1654160858.000257,53.22904793425763,10.39848599246965,36.88443,0.07815958,0.7991827,120.5091666211721,91.00998761955069,2.400000095367432,7.999579855010835,-9999,3942.787901625,-2.786819458007812,-2.623764038085938,3.005523681640625,3942.777906625,-0.5376542405263713,2.235871203410386,0.4958955051781187,-11.12969875335693,16.29729270935059,3.936980962753296,-2.297646760940552,-1.263041734695435,1.545749664306641,XArbitraryZVertical,0.3350463319652181,0.8118712126726192,0.1000939376655521,0.4675363886031649,0.6920864582061768,-0.47581946849823,0.5427818298339844,0,0,0,-1,-1,3940.850590166667,unknown,2,2022-06-02T11:07:36.713+02:00,2022-06-02T10:17:13.754+02:00,757,1.530461,0,0,607.4087,0,0,2022-06-02T11:07:36.713+02:00,675853656.7128081,0,3.613281,101.3391,1,0.74
499,2022-06-02T11:07:38.661+02:00,1654160858.000257,53.22904793425763,10.39848599246965,36.88443,0.07815958,0.7991827,120.5091666211721,91.00998761955069,2.400000095367432,7.999579855010835,-9999,3942.797895625,-3.596694946289062,-3.262405395507812,3.825225830078125,3942.787901625,-0.4814791176887437,2.370972652456738,0.592716144233467,-8.949951171875,16.52899932861328,4.006338119506836,-2.96663236618042,-1.756737351417542,2.078197956085205,XArbitraryZVertical,0.3179052927977529,0.8345562330135846,0.1771196851439379,0.4136188577516169,0.5777618288993835,-0.5586159229278564,0.5950957536697388,0,0,0,-1,-1,3940.850590166667,unknown,2,2022-06-02T11:07:36.713+02:00,2022-06-02T10:17:13.754+02:00,757,1.530461,0,0,607.4087,0,0,2022-06-02T11:07:36.713+02:00,675853656.7128081,0,3.613281,101.3391,1,0.74
500,2022-06-02T11:07:38.671+02:00,1654160858.000257,53.22904793425763,10.39848599246965,36.88443,0.07815958,0.7991827,120.5091666211721,91.00998761955069,2.400000095367432,7.999579855010835,-9999,3942.807890625,-4.367904663085938,-3.819076538085938,4.8116455078125,3942.797895625,-0.4565427317162046,2.521570055103995,0.6750227252442123,-6.270730972290039,16.47552871704102,3.414719343185425,-3.659770488739014,-2.314080238342285,2.767346382141113,XArbitraryZVertical,0.3017482078891777,0.8524302866803097,0.2420333554643894,0.3517534281943636,0.4536242783069611,-0.6249150633811951,0.6353787779808044,0,0,0,-1,-1,3940.850590166667,unknown,2,2022-06-02T11:07:36.713+02:00,2022-06-02T10:17:13.754+02:00,757,1.530461,0,0,607.4087,0,0,2022-06-02T11:07:36.713+02:00,675853656.7128081,0,3.613281,101.3391,1,0.74
