,loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
217,2022-06-02T10:56:10.526+02:00,1654160169.000347,53.22909793995312,10.39853286097799,36.83962,0,20.0,-1.0,-1.0,2.400000095367432,7.999579855010835,-9999,3308.666295916667,0.7381744384765625,0.735748291015625,1.812225341796875,3308.656301916667,-2.715782295176441,1.70026726069137,-0.1291492066367616,-2.563907623291016,5.153317451477051,2.6879723072052,-0.2978555560112,0.5235990881919861,1.475450754165649,XArbitraryZVertical,0.7238753114826021,0.2000541459831825,-0.6538840212979786,0.0917519462767033,0.9833717346191406,0.128790482878685,0.1280342489480972,0,0,0,-1,-1,3307.1095725,unknown,2,2022-06-02T10:56:08.968+02:00,2022-06-02T10:17:13.754+02:00,521,1.631355,0,0,405.4342,0,0,2022-06-02T10:55:58.733+02:00,675852968.9676026,0,4.0,101.3329,1,0.77
218,2022-06-02T10:56:10.536+02:00,1654160169.000347,53.22909793995312,10.39853286097799,36.83962,0,20.0,-1.0,-1.0,2.400000095367432,7.999579855010835,-9999,3308.676289916667,0.8292999267578125,0.6432647705078125,1.9197998046875,3308.666295916667,-2.693400023431982,1.759478250082014,-0.1040017206876186,-2.647266387939453,5.477067470550537,2.325049161911011,-0.2585611343383789,0.6593692898750305,1.581240773200989,XArbitraryZVertical,0.7429272822972879,0.2033088700816597,-0.6294760115065635,0.102393451884477,0.9769448041915894,0.1038143336772919,0.1865508854389191,0,0,0,-1,-1,3307.1095725,unknown,2,2022-06-02T10:56:08.968+02:00,2022-06-02T10:17:13.754+02:00,521,1.631355,0,0,405.4342,0,0,2022-06-02T10:55:58.733+02:00,675852968.9676026,0,4.0,101.3329,1,0.77
219,2022-06-02T10:56:10.546+02:00,1654160169.000347,53.22909793995312,10.39853286097799,36.83962,0,20.0,-1.0,-1.0,2.400000095367432,7.999579855010835,-9999,3308.686284916667,0.92303466796875,0.6352081298828125,2.030715942382812,3308.676289916667,-2.67124114837993,1.821680798801621,-0.0810098816501589,-2.752779245376587,5.862865924835205,1.850105285644531,-0.1890119314193726,0.6069601774215698,1.613942384719849,XArbitraryZVertical,0.7618577436376928,0.2080771538625906,-0.6031712514398117,0.111629113967752,0.9655163288116456,0.0809213072061538,0.2474466413259506,0,0,0,-1,-1,3307.1095725,unknown,2,2022-06-02T10:56:08.968+02:00,2022-06-02T10:17:13.754+02:00,521,1.631355,0,0,405.4342,0,0,2022-06-02T10:55:58.733+02:00,675852968.9676026,0,4.0,101.3329,1,0.77
220,2022-06-02T10:56:10.556+02:00,1654160169.000347,53.22909793995312,10.39853286097799,36.83962,0,20.0,-1.0,-1.0,2.400000095367432,7.999579855010835,-9999,3308.696278916667,0.9378204345703124,0.8404083251953125,2.172897338867188,3308.686284916667,-2.647670592666978,1.885511771794979,-0.0586055285206236,-3.112667083740234,6.29409646987915,1.370009183883667,-0.0654935240745544,0.5598210096359253,1.668509244918823,XArbitraryZVertical,0.7800846201298267,0.2144183654441867,-0.5752845892113909,0.1205838259515676,0.9492520689964294,0.0585719868540763,0.3090144991874695,0,0,0,-1,-1,3307.1095725,unknown,2,2022-06-02T10:56:08.968+02:00,2022-06-02T10:17:13.754+02:00,521,1.631355,0,0,405.4342,0,0,2022-06-02T10:55:58.733+02:00,675852968.9676026,0,4.0,101.3329,1,0.77
221,2022-06-02T10:56:10.566+02:00,1654160169.000347,53.22909793995312,10.39853286097799,36.83962,0,20.0,-1.0,-1.0,2.400000095367432,7.999579855010835,-9999,3308.706272916667,0.9436492919921876,0.8876953125,2.344375610351562,3308.696278916667,-2.618144109624144,1.952395052564612,-0.0358528312151016,-4.047703266143799,6.683516025543213,0.981621026992798,0.0121926665306091,0.6873146891593933,1.718578577041626,XArbitraryZVertical,0.7974365232156756,0.2240036948360901,-0.5448549458777039,0.1305770962985593,0.9274739623069764,0.035845149308443,0.372165322303772,0,0,0,-1,-1,3307.1095725,unknown,2,2022-06-02T10:56:08.968+02:00,2022-06-02T10:17:13.754+02:00,521,1.631355,0,0,405.4342,0,0,2022-06-02T10:55:58.733+02:00,675852968.9676026,0,4.0,101.3329,1,0.77
222,2022-06-02T10:56:10.576+02:00,1654160169.000347,53.22909793995312,10.39853286097799,36.83962,0,20.0,-1.0,-1.0,2.400000095367432,7.999579855010835,-9999,3308.716266916667,0.9938201904296876,1.031234741210938,2.647628784179688,3308.706272916667,-2.580940122254489,2.022830048401919,-0.0118272171356103,-4.641136169433594,7.153031826019287,0.4141149520874023,0.0327075123786926,0.8813005089759827,1.822374582290649,XArbitraryZVertical,0.8136158814251545,0.2375117494633651,-0.51132538065036,0.1419985986521028,0.8994975686073303,0.011826941743493,0.4367652535438538,0,0,0,-1,-1,3307.1095725,unknown,2,2022-06-02T10:56:08.968+02:00,2022-06-02T10:17:13.754+02:00,521,1.631355,0,0,405.4342,0,0,2022-06-02T10:55:58.733+02:00,675852968.9676026,0,4.0,101.3329,1,0.77
223,2022-06-02T10:56:10.586+02:00,1654160169.000347,53.22909793995312,10.39853286097799,36.83962,0,20.0,-1.0,-1.0,2.400000095367432,7.999579855010835,-9999,3308.726261916667,0.971649169921875,1.191207885742188,3.025543212890625,3308.716266916667,-2.538219745545033,2.097244302742129,0.0119671021594169,-5.190340518951416,7.683305263519287,-0.1917848140001297,0.109951913356781,0.9333993792533876,1.964748859405518,XArbitraryZVertical,0.8284641083398518,0.2546801117491363,-0.4746903906557655,0.1531479864040331,0.864535391330719,-0.011966816149652,0.5024294853210449,0,0,0,-1,-1,3307.1095725,unknown,2,2022-06-02T10:56:08.968+02:00,2022-06-02T10:17:13.754+02:00,521,1.631355,0,0,405.4342,0,0,2022-06-02T10:55:58.733+02:00,675852968.9676026,0,4.0,101.3329,1,0.77
224,2022-06-02T10:56:10.596+02:00,1654160169.000347,53.22909793995312,10.39853286097799,36.83962,0,20.0,-1.0,-1.0,2.400000095367432,7.999579855010835,-9999,3308.736255916667,0.863983154296875,1.298019409179688,3.46136474609375,3308.726261916667,-2.489398325173784,2.176178998793883,0.0370026133255718,-5.698013305664062,8.332367897033691,-0.8116360902786255,0.165812075138092,1.175910234451294,2.269279479980469,XArbitraryZVertical,0.8416703452618091,0.2755624725468335,-0.4343915436160556,0.1641962242869474,0.821721613407135,-0.03699417039752,0.5686873197555542,0,0,0,-1,-1,3307.1095725,unknown,2,2022-06-02T10:56:08.968+02:00,2022-06-02T10:17:13.754+02:00,521,1.631355,0,0,405.4342,0,0,2022-06-02T10:55:58.733+02:00,675852968.9676026,0,4.0,101.3329,1,0.77
225,2022-06-02T10:56:10.606+02:00,1654160169.000347,53.22909793995312,10.39853286097799,36.83962,0,20.0,-1.0,-1.0,2.400000095367432,7.999579855010835,-9999,3308.746249916667,0.630615234375,1.517471313476562,3.946365356445312,3308.736255916667,-2.435957526439188,2.260816679598501,0.0623435786343791,-5.869630336761475,9.108823776245115,-1.597239375114441,0.1684213280677795,1.282624959945679,2.601805210113525,XArbitraryZVertical,0.8530449219425792,0.2999540761833373,-0.3900959239023301,0.1736865893319781,0.7697346806526184,-0.0623032003641128,0.6353161931037903,0,0,0,-1,-1,3307.1095725,unknown,2,2022-06-02T10:56:08.968+02:00,2022-06-02T10:17:13.754+02:00,521,1.631355,0,0,405.4342,0,0,2022-06-02T10:55:58.733+02:00,675852968.9676026,0,4.0,101.3329,1,0.77
226,2022-06-02T10:56:10.616+02:00,1654160169.000347,53.22909793995312,10.39853286097799,36.83962,0,20.0,-1.0,-1.0,2.400000095367432,7.999579855010835,-9999,3308.756243916667,0.3726043701171875,1.488922119140625,4.566879272460938,3308.746249916667,-2.37774629468442,2.351790108642778,0.0870388458982695,-6.039318084716797,9.942646980285645,-2.538725614547729,0.0459073781967163,1.518615365028381,2.988178253173828,XArbitraryZVertical,0.8619566614990058,0.328163148259729,-0.3416931949381135,0.1805144231840756,0.7075257897377014,-0.0869289934635162,0.7013206481933594,0,0,0,-1,-1,3307.1095725,unknown,2,2022-06-02T10:56:08.968+02:00,2022-06-02T10:17:13.754+02:00,521,1.631355,0,0,405.4342,0,0,2022-06-02T10:55:58.733+02:00,675852968.9676026,0,4.0,101.3329,1,0.77
227,2022-06-02T10:56:10.626+02:00,1654160169.000347,53.22909793995312,10.39853286097799,36.83962,0,20.0,-1.0,-1.0,2.400000095367432,7.999579855010835,-9999,3308.766238916667,0.1036224365234375,1.798263549804688,5.280838012695312,3308.756243916667,-2.313912671883198,2.449153771542591,0.1096574735355009,-5.828975200653076,10.74825572967529,-3.84804630279541,-0.1291648745536804,1.618593096733093,3.475227117538452,XArbitraryZVertical,0.8674387801301136,0.3606717195919737,-0.2895013588867228,0.1834525682353813,0.6345817446708679,-0.1094378381967545,0.7650682330131531,0,0,0,-1,-1,3307.1095725,unknown,2,2022-06-02T10:56:08.968+02:00,2022-06-02T10:17:13.754+02:00,521,1.631355,0,0,405.4342,0,0,2022-06-02T10:55:58.733+02:00,675852968.9676026,0,4.0,101.3329,1,0.77
228,2022-06-02T10:56:10.636+02:00,1654160169.000347,53.22909793995312,10.39853286097799,36.83962,0,20.0,-1.0,-1.0,2.400000095367432,7.999579855010835,-9999,3308.776232916667,-0.1143035888671875,2.283340454101562,6.444503784179688,3308.766238916667,-2.241439751333787,2.551216200004041,0.1276654144763112,-5.722989559173584,11.31938457489014,-5.540994167327881,-0.3154491782188416,1.705687999725342,4.079899311065674,XArbitraryZVertical,0.8677873436521555,0.3986608700926034,-0.2348646087018133,0.1812549850070662,0.5521436333656311,-0.1273189038038254,0.8239707350730896,0,0,0,-1,-1,3307.1095725,unknown,2,2022-06-02T10:56:08.968+02:00,2022-06-02T10:17:13.754+02:00,521,1.631355,0,0,405.4342,0,0,2022-06-02T10:55:58.733+02:00,675852968.9676026,0,4.0,101.3329,1,0.77
229,2022-06-02T10:56:10.646+02:00,1654160169.000347,53.22909793995312,10.39853286097799,36.83962,0,20.0,-1.0,-1.0,2.400000095367432,7.999579855010835,-9999,3308.786226916667,-0.23291015625,3.087173461914062,8.10357666015625,3308.776232916667,-2.155128361155912,2.653046012899588,0.1426075242177052,-5.621817588806152,11.24715518951416,-7.718500137329102,-0.488306075334549,2.178806781768799,4.90678596496582,XArbitraryZVertical,0.8606452823828912,0.4430753583780509,-0.1797524420201687,0.1751083814810499,0.4645785987377167,-0.1421246528625488,0.8740521669387817,0,0,0,-1,-1,3307.1095725,unknown,2,2022-06-02T10:56:08.968+02:00,2022-06-02T10:17:13.754+02:00,521,1.631355,0,0,405.4342,0,0,2022-06-02T10:55:58.733+02:00,675852968.9676026,0,4.0,101.3329,1,0.77
230,2022-06-02T10:56:10.656+02:00,1654160169.000347,53.22909793995312,10.39853286097799,36.83962,0,20.0,-1.0,-1.0,2.400000095367432,7.999579855010835,-9999,3308.796221916667,-0.288818359375,3.509506225585938,9.734527587890623,3308.786226916667,-2.04806572924577,2.744736783764915,0.1574911160610794,-6.242530345916748,10.10055065155029,-10.17317771911621,-0.5420151948928833,2.803050518035889,6.335318565368652,XArbitraryZVertical,0.8429174626043611,0.4948973164859159,-0.1277705683421201,0.1680517396358909,0.3817367851734161,-0.1568408757448196,0.910866379737854,0,0,0,-1,-1,3307.1095725,unknown,2,2022-06-02T10:56:08.968+02:00,2022-06-02T10:17:13.754+02:00,521,1.631355,0,0,405.4342,0,0,2022-06-02T10:55:58.733+02:00,675852968.9676026,0,4.0,101.3329,1,0.77
231,2022-06-02T10:56:10.666+02:00,1654160169.000347,53.22909793995312,10.39853286097799,36.83962,0,20.0,-1.0,-1.0,2.400000095367432,7.999579855010835,-9999,3308.806215916667,-0.5011749267578125,3.585800170898438,10.61027526855469,3308.796221916667,-1.914707340210072,2.81017773440353,0.1781212268330494,-6.86307954788208,7.254203796386719,-12.98993682861328,-0.6236237287521362,3.560115575790405,8.037288665771484,XArbitraryZVertical,0.8117201332425138,0.5535534082663535,-0.0838385785253108,0.166312926174333,0.3202331066131592,-0.1771808415651321,0.9306219220161438,0,0,0,-1,-1,3307.1095725,unknown,2,2022-06-02T10:56:08.968+02:00,2022-06-02T10:17:13.754+02:00,521,1.631355,0,0,405.4342,0,0,2022-06-02T10:55:58.733+02:00,675852968.9676026,0,4.0,101.3329,1,0.77
232,2022-06-02T10:56:10.676+02:00,1654160169.000347,53.22909793995312,10.39853286097799,36.83962,0,20.0,-1.0,-1.0,2.400000095367432,7.999579855010835,-9999,3308.816209916667,-1.94097900390625,4.030731201171875,11.46963500976562,3308.806215916667,-1.753594653242602,2.83519132900022,0.1964915684343697,-6.200336933135986,3.689286231994629,-16.03333473205566,-0.5820040106773376,3.779900789260864,9.351923942565918,XArbitraryZVertical,0.7656017873990134,0.6175704170800317,-0.0547349154476267,0.1716525170541828,0.295825332403183,-0.1952296197414398,0.9350786209106444,0,0,0,-1,-1,3307.1095725,unknown,2,2022-06-02T10:56:08.968+02:00,2022-06-02T10:17:13.754+02:00,521,1.631355,0,0,405.4342,0,0,2022-06-02T10:55:58.733+02:00,675852968.9676026,0,4.0,101.3329,1,0.77
233,2022-06-02T10:56:10.686+02:00,1654160169.000347,53.22909793995312,10.39853286097799,36.83962,0,20.0,-1.0,-1.0,2.400000095367432,7.999579855010835,-9999,3308.826203916667,-4.441085815429688,5.911865234375,12.61949157714844,3308.816209916667,-1.565757352027854,2.811949130032951,0.1951235180100611,-5.114054203033447,-1.220673203468323,-19.04799270629883,-1.363186836242676,3.852457046508789,10.0091438293457,XArbitraryZVertical,0.7037851331776828,0.6846809045314161,-0.0470618777670723,0.183530765597818,0.3175629079341888,-0.1938877105712891,0.9282029271125792,0,0,0,-1,-1,3307.1095725,unknown,2,2022-06-02T10:56:08.968+02:00,2022-06-02T10:17:13.754+02:00,521,1.631355,0,0,405.4342,0,0,2022-06-02T10:55:58.733+02:00,675852968.9676026,0,4.0,101.3329,1,0.77
