,loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
264,2022-05-12T10:32:46.999+02:00,1652344366.000525,53.22908054999783,10.39837733287801,36.83999,0.09839888,0.7854848,3.014853610493271,180.0,2.400000095367432,7.999579855010836,-9999,2864.579725375,0.437286376953125,0.482208251953125,2.274383544921875,2864.574727375,-1.749490210522526,2.318341384781351,0.047680723059153,-3.315979957580566,6.538792610168457,-1.043294429779053,-0.2114385962486267,0.457192987203598,1.302896022796631,XArbitraryZVertical,-0.7091976691310005,-0.5801487819139302,0.2929332218518902,-0.2732329638311907,0.7325266599655151,-0.0476626567542552,0.6790679097175598,0,0,0,-1,-1,2864.560896375,walking,2,2022-05-12T10:32:46.977+02:00,2022-05-11T22:15:20.957+02:00,335,0.8999186,0.7476743,1.72769,251.5268,0,0,2022-05-12T10:32:44.417+02:00,674037166.976727,0,0.2000008,100.905,1,0.96
265,2022-05-12T10:32:47.007+02:00,1652344366.000525,53.22908054999783,10.39837733287801,36.83999,0.09839888,0.7854848,3.014853610493271,180.0,2.400000095367432,7.999579855010836,-9999,2864.589720375,0.3914642333984375,0.46600341796875,2.522705078125,2864.584722375,-1.715882231962421,2.383461937803211,0.0644391827510378,-3.817267417907715,6.865317821502686,-1.293735265731812,-0.2320821285247803,0.522966742515564,1.441399812698364,XArbitraryZVertical,-0.7102260306129649,-0.5982364033203449,0.2602262034760144,-0.2645271755387959,0.686138391494751,-0.0643945932388305,0.7246156334877014,0,0,0,-1,-1,2864.560896375,walking,2,2022-05-12T10:32:46.977+02:00,2022-05-11T22:15:20.957+02:00,335,0.8999186,0.7476743,1.72769,251.5268,0,0,2022-05-12T10:32:44.417+02:00,674037166.976727,0,0.2000008,100.905,1,0.96
266,2022-05-12T10:32:47.017+02:00,1652344366.000525,53.22908054999783,10.39837733287801,36.83999,0.09839888,0.7854848,3.014853610493271,180.0,2.400000095367432,7.999579855010836,-9999,2864.599715375,0.310394287109375,0.55712890625,2.770492553710938,2864.594718375,-1.678364064918803,2.451217055593255,0.0853010940628645,-4.291911125183105,7.199405193328857,-1.520256638526917,-0.217747688293457,0.561241090297699,1.629119753837585,XArbitraryZVertical,-0.7092058552552327,-0.6173564098623295,0.2247489601323238,-0.2557072150296197,0.6345115303993225,-0.0851976871490478,0.7682037353515625,0,0,0,-1,-1,2864.560896375,walking,2,2022-05-12T10:32:46.977+02:00,2022-05-11T22:15:20.957+02:00,335,0.8999186,0.7476743,1.72769,251.5268,0,0,2022-05-12T10:32:44.417+02:00,674037166.976727,0,0.2000008,100.905,1,0.96
267,2022-05-12T10:32:47.027+02:00,1652344366.000525,53.22908054999783,10.39837733287801,36.83999,0.09839888,0.7854848,3.014853610493271,180.0,2.400000095367432,7.999579855010836,-9999,2864.609710375,0.1994781494140625,0.6380157470703125,3.010498046875,2864.604713375,-1.637518291341745,2.520761162421722,0.1111895509288814,-4.777669906616211,7.508588790893555,-1.768977761268616,-0.2230929136276245,0.6055129766464233,1.839653015136719,XArbitraryZVertical,-0.7059156108745641,-0.637078804108786,0.1865838563953487,-0.2469826556553703,0.5781197547912598,-0.1109605878591537,0.8083724975585938,0,0,0,-1,-1,2864.560896375,walking,2,2022-05-12T10:32:46.977+02:00,2022-05-11T22:15:20.957+02:00,335,0.8999186,0.7476743,1.72769,251.5268,0,0,2022-05-12T10:32:44.417+02:00,674037166.976727,0,0.2000008,100.905,1,0.96
268,2022-05-12T10:32:47.037+02:00,1652344366.000525,53.22908054999783,10.39837733287801,36.83999,0.09839888,0.7854848,3.014853610493271,180.0,2.400000095367432,7.999579855010836,-9999,2864.619705375,0.045562744140625,0.6562652587890625,3.276138305664062,2864.614708375,-1.594135550945194,2.591797622293898,0.1421468954929838,-5.112440586090088,7.792036056518555,-2.001275539398193,-0.2572933435440063,0.7506009340286255,2.046257019042969,XArbitraryZVertical,-0.7001848419715005,-0.657082488513728,0.1459179721634498,-0.2381006773008449,0.5172426700592041,-0.1416686773300171,0.8440324068069458,0,0,0,-1,-1,2864.560896375,walking,2,2022-05-12T10:32:46.977+02:00,2022-05-11T22:15:20.957+02:00,335,0.8999186,0.7476743,1.72769,251.5268,0,0,2022-05-12T10:32:44.417+02:00,674037166.976727,0,0.2000008,100.905,1,0.96
269,2022-05-12T10:32:47.047+02:00,1652344366.000525,53.22908054999783,10.39837733287801,36.83999,0.09839888,0.7854848,3.014853610493271,180.0,2.400000095367432,7.999579855010836,-9999,2864.629701,-0.136444091796875,0.6506195068359375,3.563385009765625,2864.624703,-1.549485002444165,2.663873243273185,0.1770340088361529,-5.298440933227539,8.04027271270752,-2.267810106277466,-0.3272789418697357,0.8285610675811768,2.265695810317993,XArbitraryZVertical,-0.691956405171138,-0.6769633409607949,0.1034795066603196,-0.2284929955636757,0.4525693655014038,-0.176110714673996,0.8741660714149475,0,0,0,-1,-1,2864.560896375,walking,2,2022-05-12T10:32:46.977+02:00,2022-05-11T22:15:20.957+02:00,335,0.8999186,0.7476743,1.72769,251.5268,0,0,2022-05-12T10:32:44.417+02:00,674037166.976727,0,0.2000008,100.905,1,0.96
270,2022-05-12T10:32:47.057+02:00,1652344366.000525,53.22908054999783,10.39837733287801,36.83999,0.09839888,0.7854848,3.014853610493271,180.0,2.400000095367432,7.999579855010836,-9999,2864.639696,-0.322174072265625,0.582550048828125,3.811477661132812,2864.634698,-1.503357271672293,2.736044690516908,0.2152632027298414,-5.491740703582764,8.180096626281738,-2.659134149551392,-0.4256385266780853,0.8687862753868103,2.521647930145264,XArbitraryZVertical,-0.6808091366158323,-0.696662275100735,0.0598547625502765,-0.2181240364560778,0.3854169249534607,-0.2136045694351196,0.897678792476654,0,0,0,-1,-1,2864.560896375,walking,2,2022-05-12T10:32:46.977+02:00,2022-05-11T22:15:20.957+02:00,335,0.8999186,0.7476743,1.72769,251.5268,0,0,2022-05-12T10:32:44.417+02:00,674037166.976727,0,0.2000008,100.905,1,0.96
271,2022-05-12T10:32:47.073+02:00,1652344366.000525,53.22908054999783,10.39837733287801,36.83999,0.09839888,0.7854848,3.014853610493271,180.0,2.400000095367432,7.999579855010836,-9999,2864.649691,-0.488677978515625,0.4594879150390625,4.057830810546875,2864.644693,-1.455308582337109,2.806586903106928,0.2563991026853017,-5.527646064758301,8.166647911071777,-3.101228713989258,-0.5492884516716003,0.883252739906311,2.778649091720581,XArbitraryZVertical,-0.6663458357267319,-0.7160663825108754,0.0158461628356145,-0.2073193946803097,0.3180269598960876,-0.2535990178585052,0.9135356545448304,0,0,0,-1,-1,2864.560896375,walking,2,2022-05-12T10:32:46.977+02:00,2022-05-11T22:15:20.957+02:00,335,0.8999186,0.7476743,1.72769,251.5268,0,0,2022-05-12T10:32:44.417+02:00,674037166.976727,0,0.2000008,100.905,1,0.96
272,2022-05-12T10:32:47.087+02:00,1652344366.000525,53.22908054999783,10.39837733287801,36.83999,0.09839888,0.7854848,3.014853610493271,180.0,2.400000095367432,7.999579855010836,-9999,2864.659686,-0.6861114501953125,0.31390380859375,4.374496459960938,2864.654688,-1.40455017681016,2.873756846648665,0.2982499113024108,-5.36777400970459,8.026643753051758,-3.770100116729736,-0.6608589291572571,0.8153626322746277,3.007365703582764,XArbitraryZVertical,-0.648210656387338,-0.7353292487761031,-0.0271116998220002,-0.1959052795050356,0.2529615759849548,-0.2938478291034698,0.921772301197052,0,0,0,-1,-1,2864.560896375,walking,2,2022-05-12T10:32:46.977+02:00,2022-05-11T22:15:20.957+02:00,335,0.8999186,0.7476743,1.72769,251.5268,0,0,2022-05-12T10:32:44.417+02:00,674037166.976727,0,0.2000008,100.905,1,0.96
273,2022-05-12T10:32:47.089+02:00,1652344367.000525,53.22908060553391,10.39837672454023,36.84318,0.05902638,0.9468474,2.927491862470811,27.20368237328598,2.400000095367432,7.999579855010837,-9999,2864.669681,-0.983642578125,0.0448455810546875,4.72283935546875,2864.664684,-1.348570939085742,2.934918289361418,0.3397413425891887,-5.214221954345703,7.716310977935791,-4.653294563293457,-0.7735085487365723,0.737997829914093,3.283141136169434,XArbitraryZVertical,-0.6256925548886921,-0.7549151633768834,-0.0678775730610683,-0.184403354642737,0.1934767961502075,-0.3332432210445404,0.9227761626243592,0,0,0,-1,-1,2864.560896375,walking,2,2022-05-12T10:32:46.977+02:00,2022-05-11T22:15:20.957+02:00,335,0.8999186,0.7476743,1.72769,251.5268,0,0,2022-05-12T10:32:44.417+02:00,674037166.976727,0,0.2000008,100.905,1,0.96
