,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
171,2022-06-30T09:23:20.484+02:00,3394.903008,-0.14474899291992188,-0.43724075317382816,-1.7792001342773438,3394.893056,0.1090380111900337,0.8682990858777301,0.6895117689354017,-2.512769222259521,7.14802074432373,-2.45104193687439,-0.5017944574356079,0.4742493629455566,0.0255762338638305,XArbitraryZVertical,-0.2845848272478477,-0.4120075102830131,-0.1884785807118307,-0.8448296123111987,0.5888760089874268,-0.6361605525016785,-0.4985225796699524,0,0,0,-1,-1,3394.051207,running,2,2022-06-30T09:23:19.632+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0.0,0,819.8695,0,0,2022-06-30T09:23:19.631+02:00
172,2022-06-30T09:23:20.494+02:00,3394.912959,-0.17109420776367187,-0.1239422607421875,-0.052241363525390626,3394.903008,0.1176023388073654,0.9370942172674764,0.6518280092560477,-3.258729457855225,7.74606990814209,-2.668580532073975,-0.6144405603408813,0.4833189249038696,0.1016358733177185,XArbitraryZVertical,-0.2600326504957542,-0.4438665837395146,-0.194011463035989,-0.8352993958469199,0.6406243443489075,-0.606640636920929,-0.4707309603691101,0,0,0,-1,-1,3394.051207,running,2,2022-06-30T09:23:19.632+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0.0,0,819.8695,0,0,2022-06-30T09:23:19.631+02:00
173,2022-06-30T09:23:20.504+02:00,3394.922911,0.06930587768554688,-0.1742376708984375,0.9888436889648438,3394.912959,0.1354680449125349,1.006922533781624,0.6085118097150669,-4.063586235046387,8.401278495788574,-2.892693758010864,-0.7082344889640808,0.527076005935669,0.257161557674408,XArbitraryZVertical,-0.2306544886031713,-0.477005915197788,-0.200766806861426,-0.8239881377797609,0.6934788823127747,-0.571647047996521,-0.4385277330875397,0,0,0,-1,-1,3394.051207,running,2,2022-06-30T09:23:19.632+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0.0,0,819.8695,0,0,2022-06-30T09:23:19.631+02:00
174,2022-06-30T09:23:20.514+02:00,3394.932862,0.22947280883789065,0.5586383056640625,2.2601499938964844,3394.922911,0.1635382778252475,1.078630566042352,0.5603432784615184,-4.878431797027588,9.11727809906006,-3.106143712997437,-0.763975977897644,0.5188425779342651,0.3949465155601501,XArbitraryZVertical,-0.1961685284267963,-0.511255183084119,-0.2088842565023392,-0.8102489629581829,0.7465349435806274,-0.5314770340919495,-0.4002721011638641,0,0,0,-1,-1,3394.051207,running,2,2022-06-30T09:23:19.632+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0.0,0,819.8695,0,0,2022-06-30T09:23:19.631+02:00
175,2022-06-30T09:23:20.524+02:00,3394.942813,0.6177653503417969,1.004710693359375,3.730242919921875,3394.932862,0.2021042819086112,1.153539103088473,0.5086474964766605,-5.689456462860107,9.881582260131836,-3.306850671768188,-0.7914047241210938,0.4692350029945374,0.4547502398490906,XArbitraryZVertical,-0.1565725388876664,-0.5463602931616941,-0.218338098152631,-0.7932868619651968,0.7984693646430969,-0.4869964122772217,-0.3539509475231171,0,0,0,-1,-1,3394.051207,running,2,2022-06-30T09:23:19.632+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0.0,0,819.8695,0,0,2022-06-30T09:23:19.631+02:00
176,2022-06-30T09:23:20.534+02:00,3394.952765,1.8420693969726563,1.0350975036621095,6.139482879638672,3394.942813,0.2512689290848703,1.233378688799179,0.4548040465759123,-6.452669620513916,10.74905872344971,-3.530994176864624,-0.8243002891540527,0.4962319135665894,0.5277912616729736,XArbitraryZVertical,-0.1118672379628661,-0.5820533822628926,-0.2289480894980812,-0.7721933225569608,0.8476918935775757,-0.4392862915992737,-0.2973991632461548,0,0,0,-1,-1,3394.051207,running,2,2022-06-30T09:23:19.632+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0.0,0,819.8695,0,0,2022-06-30T09:23:19.631+02:00
177,2022-06-30T09:23:20.544+02:00,3394.962716,2.9030630493164065,1.0219248962402345,9.180558929443361,3394.952765,0.311841997586793,1.320322086245604,0.4007644233730968,-7.32587718963623,11.77587795257568,-3.646765470504761,-0.8290577530860901,0.4925391972064972,0.6084721684455872,XArbitraryZVertical,-0.0619910449713413,-0.6180981839883656,-0.2407898880434194,-0.7457425827628387,0.892030656337738,-0.3901222944259644,-0.2282234877347946,0,0,0,-1,-1,3394.051207,running,2,2022-06-30T09:23:19.632+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0.0,0,819.8695,0,0,2022-06-30T09:23:19.631+02:00
178,2022-06-30T09:23:20.554+02:00,3394.972668,3.8586758422851566,1.2184661865234376,13.798156585693365,3394.962716,0.3853038424813454,1.416855823518778,0.3492331491567185,-8.229774475097656,13.05960083007812,-3.7496337890625,-0.7407492399215698,0.447691798210144,0.7699161767959595,XArbitraryZVertical,-0.0068089187479293,-0.6541521046934201,-0.2541278499727498,-0.7123606892761695,0.92852383852005,-0.3421773612499237,-0.144077330827713,0,0,0,-1,-1,3394.051207,running,2,2022-06-30T09:23:19.632+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0.0,0,819.8695,0,0,2022-06-30T09:23:19.631+02:00
179,2022-06-30T09:23:20.564+02:00,3394.982619,4.278852081298829,0.5780978393554688,18.84970184326172,3394.972668,0.4725079863991812,1.526029359868893,0.3035744595959096,-9.243442535400392,14.45208835601807,-3.706231594085693,-0.6573891043663025,0.4031048119068146,0.9785420894622804,XArbitraryZVertical,0.0536528359798143,-0.6897597625890343,-0.2688204127148071,-0.6701405770667596,0.953317940235138,-0.2989331185817719,-0.0427056849002838,0,0,0,-1,-1,3394.051207,running,2,2022-06-30T09:23:19.632+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0.0,0,819.8695,0,0,2022-06-30T09:23:19.631+02:00
180,2022-06-30T09:23:20.574+02:00,3394.992571,1.858235778808594,-0.9500743103027344,24.945475616455074,3394.982619,0.574935923087583,1.648385553190604,0.2693572749411953,-10.44977569580078,15.95602798461914,-3.513135194778442,-0.5677010416984558,0.3903184533119202,1.331822991371155,XArbitraryZVertical,0.1187740991550088,-0.7233608841738287,-0.285323508645465,-0.6174401241075551,0.9610421657562256,-0.2661119401454926,0.0747165083885192,0,0,0,-1,-1,3394.051207,running,2,2022-06-30T09:23:19.632+02:00,2022-06-30T08:20:05.567+02:00,1052,1.411193,0.0,0,819.8695,0,0,2022-06-30T09:23:19.631+02:00
