,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
241,2022-06-30T09:54:28.614+02:00,5138.027307125,1.9112255859375,-5.727389831542969,25.356670532226563,5138.017355125,3.044102837278296,2.648994770520102,0.5675220173510024,-0.8694523572921753,-1.468952417373657,-0.0529850721359252,-0.3058085143566132,0.0351487398147583,1.953598260879517,XArbitraryZVertical,0.9266056898655272,-0.1135451115420952,-0.2470178394765035,0.2597916498229252,0.3987801373004913,-0.5375441908836365,0.7429811954498291,0,0,0,-1,-1,5137.088524791667,unknown,2,2022-06-30T09:54:27.674+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
242,2022-06-30T09:54:28.623+02:00,5138.037258125,2.1453387451171877,-6.759343872070313,26.045238647460938,5138.027307125,3.050941727734095,2.630682325819505,0.575060379317592,-1.044435858726501,-1.549108982086182,-0.243756890296936,-0.3035748302936554,0.0060439705848693,1.865642786026001,XArbitraryZVertical,0.9236280739452852,-0.1136240554500627,-0.2544957126730585,0.2631209484232833,0.4103250205516815,-0.5438854694366455,0.7319985032081604,0,0,0,-1,-1,5137.088524791667,unknown,2,2022-06-30T09:54:27.674+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
243,2022-06-30T09:54:28.634+02:00,5138.047210125001,3.02490966796875,-7.455845489501954,24.798630981445314,5138.037258125,3.062856499535263,2.608701214151057,0.5845266602502664,-1.588344693183899,-1.560762524604797,-0.5729928016662598,-0.1969805657863617,-0.0769335627555847,1.917070627212524,XArbitraryZVertical,0.9201018931625023,-0.1121635051818187,-0.2628829772625841,0.2678143272566628,0.4236802756786346,-0.5518046617507935,0.718336284160614,0,0,0,-1,-1,5137.088524791667,unknown,2,2022-06-30T09:54:27.674+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
244,2022-06-30T09:54:28.644+02:00,5138.057161125001,4.545148315429688,-7.347919921875,23.35772735595703,5138.047210125001,3.080801279864182,2.583561362030352,0.595891759131874,-1.866121411323547,-1.486498951911926,-0.8139140605926514,-0.1969517469406128,-0.1846023201942444,1.903696060180664,XArbitraryZVertical,0.9160908479488729,-0.1087395962556694,-0.2717302493179626,0.2740729079660057,0.4382540285587311,-0.5612470507621765,0.7020934820175171,0,0,0,-1,-1,5137.088524791667,unknown,2,2022-06-30T09:54:27.674+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
245,2022-06-30T09:54:28.653+02:00,5138.067113125,6.285429382324219,-8.658294982910157,22.306912536621095,5138.057161125001,3.102650286155507,2.55736135469219,0.6065342682743118,-1.870626449584961,-1.277307510375977,-1.10178816318512,-0.0661829113960266,-0.1758260130882263,1.768492221832275,XArbitraryZVertical,0.9120881829683192,-0.1037799596216793,-0.280353343673231,0.2805831921715695,0.4531761109828949,-0.5700233578681946,0.685350239276886,0,0,0,-1,-1,5137.088524791667,unknown,2,2022-06-30T09:54:27.674+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
246,2022-06-30T09:54:28.663+02:00,5138.077064125,8.431815948486328,-9.824669494628907,21.331840209960937,5138.067113125,3.127817647843316,2.532206201246004,0.6148850004774352,-1.848927021026611,-0.8548939228057861,-1.383583903312683,0.0745534300804138,-0.2237333059310913,1.64818549156189,XArbitraryZVertical,0.9085625933008432,-0.0970467603671208,-0.2879152274123852,0.2867067792543836,0.4675300717353821,-0.5768646001815796,0.6698080897331238,0,0,0,-1,-1,5137.088524791667,unknown,2,2022-06-30T09:54:27.674+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
247,2022-06-30T09:54:28.673+02:00,5138.087016125,10.87668182373047,-11.0651399230957,21.104313354492188,5138.077064125,-3.127733635692317,2.511292319289635,0.6211114879360708,-1.767660140991211,-0.1606002599000931,-1.596042394638062,0.2719269990921021,-0.3733062744140625,1.569623351097107,XArbitraryZVertical,0.9059042603725154,-0.0884444768587053,-0.2931116150810864,0.2925757355407516,0.479308694601059,-0.5819393992424011,0.6569699048995972,0,0,0,-1,-1,5137.088524791667,unknown,2,2022-06-30T09:54:27.674+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
248,2022-06-30T09:54:28.683+02:00,5138.096967125,12.302317199707032,-11.360625457763676,21.63271453857422,5138.087016125,-3.099363374723931,2.496981143130087,0.6234416494388485,-1.337049603462219,0.6363376379013062,-1.859568238258362,0.4911888837814331,-0.4769884943962097,1.512785673141479,XArbitraryZVertical,0.9046462190169654,-0.0780651699527497,-0.2952800804567441,0.2972049225129204,0.4878453016281128,-0.5838328003883362,0.6489579081535339,0,0,0,-1,-1,5137.088524791667,unknown,2,2022-06-30T09:54:27.674+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
249,2022-06-30T09:54:28.694+02:00,5138.106919125,13.04252792358399,-10.671308898925782,23.97848648071289,5138.096967125,-3.071833052866753,2.492139419874887,0.6198777944487056,-0.8095350861549377,1.620468497276306,-2.170547485351562,0.7110557556152344,-0.5828062891960144,1.498960733413696,XArbitraryZVertical,0.9054249407850994,-0.0657756724207781,-0.2935826486272873,0.2994806521532933,0.4922370314598083,-0.5809357166290283,0.6482415199279785,0,0,0,-1,-1,5137.088524791667,unknown,2,2022-06-30T09:54:27.674+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
250,2022-06-30T09:54:28.703+02:00,5138.116869750001,14.066398773193365,-9.4314372253418,26.979595642089844,5138.106919125,-3.044562479641155,2.49750291783274,0.6109674566890492,-0.4822539091110229,2.541187047958374,-2.49883508682251,0.8006995916366577,-0.5539793968200684,1.654860019683838,XArbitraryZVertical,0.908223892850886,-0.051205878797285,-0.2876624561698192,0.2995958113377223,0.4918417036533356,-0.5736601948738098,0.6549853682518005,0,0,0,-1,-1,5137.088524791667,unknown,2,2022-06-30T09:54:27.674+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
251,2022-06-30T09:54:28.713+02:00,5138.12682175,14.794484710693364,-7.04420150756836,30.20927947998047,5138.116869750001,-3.0150305231005,2.510638472757187,0.5989387629882473,-0.5299350023269653,3.470704078674316,-2.881583452224731,0.895351767539978,-0.4789124727249146,1.936557054519653,XArbitraryZVertical,0.9123085529001628,-0.033908307784112,-0.2781320209733957,0.2986403584758043,0.4872316718101501,-0.5637663006782532,0.6669133305549622,0,0,0,-1,-1,5137.088524791667,unknown,2,2022-06-30T09:54:27.674+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
