,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
204,2022-06-30T09:32:01.619+02:00,3916.037346375,5.986950073242188,12.034075012207031,14.245875549316407,3916.032371375,2.420276084024592,1.259167533685745,-0.4677594372185477,0.4714630544185638,5.820581436157227,0.3342395126819611,-0.3048971891403198,0.7485910058021545,1.67613959312439,XArbitraryZVertical,0.6020313603440327,-0.0268591024785296,-0.6875276241791164,-0.4051452445149109,0.8495900630950928,0.450887531042099,-0.2736736536026001,0,0,0,-1,-1,3901.042582625,unknown,2,2022-06-30T09:31:46.623+02:00,2022-06-30T08:20:05.567+02:00,1197,1.417665,0,0,932.105,0,0,2022-06-30T09:31:56.805+02:00
205,2022-06-30T09:32:01.628+02:00,3916.047298375,6.378236389160157,11.933184814453126,16.824862518310553,3916.042322375,2.418670972617369,1.319096675132506,-0.4628662750590269,0.0211781598627567,6.377886772155762,0.5275411009788513,-0.2562920451164246,0.7802008390426636,1.675023555755615,XArbitraryZVertical,0.6219860075529277,-0.0413666969781074,-0.6697902809159012,-0.4034886877069753,0.8665823340415955,0.4465146064758301,-0.2228444069623947,0,0,0,-1,-1,3901.042582625,unknown,2,2022-06-30T09:31:46.623+02:00,2022-06-30T08:20:05.567+02:00,1197,1.417665,0,0,932.105,0,0,2022-06-30T09:31:56.805+02:00
206,2022-06-30T09:32:01.638+02:00,3916.057249375,7.572153625488282,12.085717620849614,21.81563415527344,3916.052273375,2.425180316434752,1.388455631622481,-0.4576324121837814,-1.013258337974548,6.991391181945801,0.7628525495529175,-0.2320520877838135,0.7746056914329529,1.877745985984802,XArbitraryZVertical,0.6446831325533678,-0.0552006190528533,-0.6501272845873057,-0.3983354092214589,0.8822289109230042,0.4418253898620605,-0.1626731008291245,0,0,0,-1,-1,3901.042582625,unknown,2,2022-06-30T09:31:46.623+02:00,2022-06-30T08:20:05.567+02:00,1197,1.417665,0,0,932.105,0,0,2022-06-30T09:31:56.805+02:00
207,2022-06-30T09:32:01.648+02:00,3916.067200375,7.933951263427735,13.34115692138672,27.259962615966803,3916.062224375,2.446394255526111,1.470353289436316,-0.4508818904568714,-2.645472526550293,7.609031677246094,1.112337231636047,-0.1236457824707031,0.7962203025817871,2.314069271087646,XArbitraryZVertical,0.6711258594379906,-0.0668095059991908,-0.6286344884130948,-0.3872276507545595,0.8955267071723938,0.4357594549655914,-0.0902531445026397,0,0,0,-1,-1,3901.042582625,unknown,2,2022-06-30T09:31:46.623+02:00,2022-06-30T08:20:05.567+02:00,1197,1.417665,0,0,932.105,0,0,2022-06-30T09:31:56.805+02:00
208,2022-06-30T09:32:01.658+02:00,3916.077151375,6.121969299316406,16.529227294921874,32.872840576171875,3916.072175375,2.485446064970088,1.56674340584645,-0.439500495087745,-4.271708011627197,8.392898559570312,1.538803458213806,-0.0961954593658447,0.9344676733016968,2.782461166381836,XArbitraryZVertical,0.7017376099332918,-0.0756997849618245,-0.6050521306198717,-0.3684369407348635,0.904956877231598,0.4254874885082245,-0.0036677387543022,0,0,0,-1,-1,3901.042582625,unknown,2,2022-06-30T09:31:46.623+02:00,2022-06-30T08:20:05.567+02:00,1197,1.417665,0,0,932.105,0,0,2022-06-30T09:31:56.805+02:00
209,2022-06-30T09:32:01.668+02:00,3916.087102375,3.956123199462891,21.12721572875976,38.98762481689453,3916.082126375,2.53864792024129,1.676182952287225,-0.4193100716960566,-5.631728649139404,9.110189437866213,2.040841102600098,-0.2842488884925842,1.277806520462036,3.254873275756836,XArbitraryZVertical,0.7356336815296751,-0.0829610962363345,-0.5787923277573522,-0.3419941846055681,0.9083026647567748,0.4071303904056549,0.0960789173841476,0,0,0,-1,-1,3901.042582625,unknown,2,2022-06-30T09:31:46.623+02:00,2022-06-30T08:20:05.567+02:00,1197,1.417665,0,0,932.105,0,0,2022-06-30T09:31:56.805+02:00
210,2022-06-30T09:32:01.678+02:00,3916.097053375,1.3955479431152344,22.1633610534668,44.71860717773438,3916.092078375,2.600806875169273,1.794650137810138,-0.3860665733056566,-6.731242656707764,9.763197898864746,2.65529465675354,-0.5000086426734924,1.777093648910522,3.768623828887939,XArbitraryZVertical,0.7712295610265467,-0.0896099118454901,-0.549824730711534,-0.3080061610195505,0.9032829999923706,0.3765474259853363,0.2056499421596527,0,0,0,-1,-1,3901.042582625,unknown,2,2022-06-30T09:31:46.623+02:00,2022-06-30T08:20:05.567+02:00,1197,1.417665,0,0,932.105,0,0,2022-06-30T09:31:56.805+02:00
211,2022-06-30T09:32:01.688+02:00,3916.107004375,-1.3656101989746094,20.823347625732428,50.71843048095703,3916.102029375,2.665434300123969,1.91750759386612,-0.3386053341393087,-7.618935585021973,10.30444431304932,3.071690320968628,-0.7448354959487915,1.927090525627136,4.237959861755371,XArbitraryZVertical,0.8068478590319408,-0.0961901784672291,-0.5178274824305692,-0.2675794274938894,0.8870930075645447,0.3321719467639923,0.3205120265483856,0,0,0,-1,-1,3901.042582625,unknown,2,2022-06-30T09:31:46.623+02:00,2022-06-30T08:20:05.567+02:00,1197,1.417665,0,0,932.105,0,0,2022-06-30T09:31:56.805+02:00
212,2022-06-30T09:32:01.698+02:00,3916.116955375,-4.104764099121094,18.898799743652344,56.71720596313476,3916.111980375,2.728156952914972,2.041581894208801,-0.2772452683399874,-8.348817825317383,10.7601375579834,3.472660779953003,-0.9963857531547546,1.848958611488342,4.733808994293213,XArbitraryZVertical,0.8411915872216312,-0.1026130809905326,-0.4824778891823994,-0.2215453914429102,0.857179582118988,0.2737071514129639,0.4362654685974121,0,0,0,-1,-1,3901.042582625,unknown,2,2022-06-30T09:31:46.623+02:00,2022-06-30T08:20:05.567+02:00,1197,1.417665,0,0,932.105,0,0,2022-06-30T09:31:56.805+02:00
213,2022-06-30T09:32:01.708+02:00,3916.126906375,-5.846542053222657,16.74537780761719,62.35133972167969,3916.121931375,2.785184072400061,2.164169214939925,-0.2043157105566664,-8.68632698059082,11.08879089355469,3.463148355484009,-1.230241775512695,1.723586320877075,5.2340407371521,XArbitraryZVertical,0.8729125784290178,-0.1085756096968439,-0.4436837404756139,-0.1714052608845382,0.811815083026886,0.2028971463441849,0.5475300550460815,0,0,0,-1,-1,3901.042582625,unknown,2,2022-06-30T09:31:46.623+02:00,2022-06-30T08:20:05.567+02:00,1197,1.417665,0,0,932.105,0,0,2022-06-30T09:31:56.805+02:00
