loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2022-06-02T10:47:45.304+02:00,1654159664.99981,53.22908065161268,10.39850427764146,36.66956,0,20,-1,-1,2.400000095367432,7.999579855010836,-9999,2809.537055625,0.1147003173828125,-0.3404388427734375,-0.9528350830078125,2809.537055625,0.2591293238066951,-0.01787968894813136,0.3443435652406146,0.140699103474617,0.03240141645073891,-0.02002011239528656,0.1243121176958084,0.01915845274925232,-0.01318365335464478,XArbitraryZVertical,0.1710176105811059,0.01340066693615318,0.1257683859215897,0.9771160062141964,-0.01682920567691326,-0.3375788629055023,-0.9411467909812927,0,0,0,-1,-1,2809.410636625,unknown,2,2022-06-02T10:47:45.132+02:00,2022-06-02T10:17:13.754+02:00,465,1.41607,0,0,360.0712,0,0,2022-06-02T10:47:45.132+02:00,675852465.132046,0,7.472656,101.2929,1,0.81
2022-06-02T10:47:45.307+02:00,1654159664.99981,53.22908065161268,10.39850427764146,36.66956,0,20,-1,-1,2.400000095367432,7.999579855010836,-9999,2809.547050625,0.028533935546875,-0.349395751953125,-0.9425201416015625,2809.537055625,0.2591293238066951,-0.01787968894813136,0.3443435652406146,0.140699103474617,0.03240141645073891,-0.02002011239528656,0.1243121176958084,0.01915845274925232,-0.01318365335464478,XArbitraryZVertical,0.1710176105811059,0.01340066693615318,0.1257683859215897,0.9771160062141964,-0.01682920567691326,-0.3375788629055023,-0.9411467909812927,0,0,0,-1,-1,2809.410636625,unknown,2,2022-06-02T10:47:45.132+02:00,2022-06-02T10:17:13.754+02:00,465,1.41607,0,0,360.0712,0,0,2022-06-02T10:47:45.132+02:00,675852465.132046,0,7.472656,101.2929,1,0.81
2022-06-02T10:47:45.321+02:00,1654159664.99981,53.22908065161268,10.39850427764146,36.66956,0,20,-1,-1,2.400000095367432,7.999579855010836,-9999,2809.557044625,-0.0893096923828125,-0.3123016357421875,-0.9419708251953125,2809.547050625,0.2589518968177041,-0.01777450855295412,0.345253376202864,0.04725702852010727,-0.02198699116706848,-0.01729942858219147,0.1054698750376701,-0.01318842172622681,-0.004593491554260254,XArbitraryZVertical,0.1714564895946095,0.01349543126431465,0.125676668838909,0.9770496048720213,-0.01672474853694439,-0.3384351134300232,-0.9408410787582397,0,0,0,-1,-1,2809.410636625,unknown,2,2022-06-02T10:47:45.132+02:00,2022-06-02T10:17:13.754+02:00,465,1.41607,0,0,360.0712,0,0,2022-06-02T10:47:45.132+02:00,675852465.132046,0,7.472656,101.2929,1,0.81
2022-06-02T10:47:45.323+02:00,1654159664.99981,53.22908065161268,10.39850427764146,36.66956,0,20,-1,-1,2.400000095367432,7.999579855010836,-9999,2809.567039625,-0.09222412109375,-0.280517578125,-0.92669677734375,2809.567039625,0.2591594616630538,-0.01752774566118572,0.3459351085831661,0.03719117864966393,0.02919143997132778,0.05264750123023987,-0.08698131144046783,0.04667234420776367,0.007447779178619385,XArbitraryZVertical,0.171772475910752,0.01367767518993782,0.1257887397818202,0.9769770743485409,-0.01648853719234467,-0.3390765488147736,-0.9406142830848694,0,0,0,-1,-1,2809.410636625,unknown,2,2022-06-02T10:47:45.132+02:00,2022-06-02T10:17:13.754+02:00,465,1.41607,0,0,360.0712,0,0,2022-06-02T10:47:45.132+02:00,675852465.132046,0,7.472656,101.2929,1,0.81
2022-06-02T10:47:45.325+02:00,1654159664.99981,53.22908065161268,10.39850427764146,36.66956,0,20,-1,-1,2.400000095367432,7.999579855010836,-9999,2809.577033625,-0.0444793701171875,-0.291595458984375,-0.9462432861328125,2809.567039625,0.2591594616630538,-0.01752774566118572,0.3459351085831661,0.03719117864966393,0.02919143997132778,0.05264750123023987,-0.08698131144046783,0.04667234420776367,0.007447779178619385,XArbitraryZVertical,0.171772475910752,0.01367767518993782,0.1257887397818202,0.9769770743485409,-0.01648853719234467,-0.3390765488147736,-0.9406142830848694,0,0,0,-1,-1,2809.410636625,unknown,2,2022-06-02T10:47:45.132+02:00,2022-06-02T10:17:13.754+02:00,465,1.41607,0,0,360.0712,0,0,2022-06-02T10:47:45.132+02:00,675852465.132046,0,7.472656,101.2929,1,0.81
2022-06-02T10:47:45.326+02:00,1654159664.99981,53.22908065161268,10.39850427764146,36.66956,0,20,-1,-1,2.400000095367432,7.999579855010836,-9999,2809.587027625,-0.0132598876953125,-0.311065673828125,-0.955078125,2809.577033625,0.2597772202274987,-0.01752159487912319,0.3464789459585948,0.05880409479141235,0.0193021260201931,0.05258698016405106,-0.05348202586174011,0.05682745575904846,0.006302058696746826,XArbitraryZVertical,0.1720333841858429,0.01376883291138937,0.1260826327841301,0.9768920340527542,-0.01647951826453209,-0.3395881056785583,-0.9404298663139343,0,0,0,-1,-1,2809.410636625,unknown,2,2022-06-02T10:47:45.132+02:00,2022-06-02T10:17:13.754+02:00,465,1.41607,0,0,360.0712,0,0,2022-06-02T10:47:45.132+02:00,675852465.132046,0,7.472656,101.2929,1,0.81
2022-06-02T10:47:45.328+02:00,1654159664.99981,53.22908065161268,10.39850427764146,36.66956,0,20,-1,-1,2.400000095367432,7.999579855010836,-9999,2809.597023,-0.0101318359375,-0.3267669677734375,-0.976715087890625,2809.587027625,0.2602927324126852,-0.01755768142967224,0.3468091841345476,0.002475308254361153,0.01227936986833811,0.04355300217866898,-0.009413192048668861,0.03901064395904541,-0.01035118103027344,XArbitraryZVertical,0.1721933437295112,0.01381690569567779,0.1263262160049494,0.976831680890152,-0.01651148498058319,-0.3398987054824829,-0.9403170943260193,0,0,0,-1,-1,2809.410636625,unknown,2,2022-06-02T10:47:45.132+02:00,2022-06-02T10:17:13.754+02:00,465,1.41607,0,0,360.0712,0,0,2022-06-02T10:47:45.132+02:00,675852465.132046,0,7.472656,101.2929,1,0.81
2022-06-02T10:47:45.332+02:00,1654159664.99981,53.22908065161268,10.39850427764146,36.66956,0,20,-1,-1,2.400000095367432,7.999579855010836,-9999,2809.607017,-0.0125579833984375,-0.303070068359375,-0.95263671875,2809.597023,0.2607482195928507,-0.01765765561019069,0.346616857507697,-0.03432295098900795,0.007384945172816515,0.0390469990670681,0.007573448121547699,0.0176963210105896,-0.02640080451965332,XArbitraryZVertical,0.172102622561318,0.01379483459106014,0.1265430578317661,0.9768199151395007,-0.01660664565861225,-0.3397178053855896,-0.9403807520866394,0,0,0,-1,-1,2809.410636625,unknown,2,2022-06-02T10:47:45.132+02:00,2022-06-02T10:17:13.754+02:00,465,1.41607,0,0,360.0712,0,0,2022-06-02T10:47:45.132+02:00,675852465.132046,0,7.472656,101.2929,1,0.81
2022-06-02T10:47:45.339+02:00,1654159664.99981,53.22908065161268,10.39850427764146,36.66956,0,20,-1,-1,2.400000095367432,7.999579855010836,-9999,2809.617011,0.0048370361328125,-0.274810791015625,-0.93865966796875,2809.607017,0.2611364273612292,-0.01762995957085953,0.3459698787671014,-0.03762686997652054,0.01305348426103592,0.03770636394619942,0.002149665728211403,0.01910191774368286,-0.02775239944458008,XArbitraryZVertical,0.1717823231417425,0.0137997936683632,0.1267450842653278,0.9768500302559331,-0.01658447273075581,-0.3391092419624329,-0.9406008124351501,0,0,0,-1,-1,2809.410636625,unknown,2,2022-06-02T10:47:45.132+02:00,2022-06-02T10:17:13.754+02:00,465,1.41607,0,0,360.0712,0,0,2022-06-02T10:47:45.132+02:00,675852465.132046,0,7.472656,101.2929,1,0.81
2022-06-02T10:47:45.349+02:00,1654159664.99981,53.22908065161268,10.39850427764146,36.66956,0,20,-1,-1,2.400000095367432,7.999579855010836,-9999,2809.627006,0.017059326171875,-0.28692626953125,-0.926727294921875,2809.617011,0.2614905481538728,-0.0174400890348763,0.3457524393363347,0.0135347843170166,-0.001551957102492452,0.04675618559122086,0.01173798181116581,0.05396205186843872,-0.002040863037109375,XArbitraryZVertical,0.1716616546907792,0.01390881591615113,0.1269377060639321,0.9768447643814907,-0.01640716567635536,-0.3389046788215637,-0.9406776428222656,0,0,0,-1,-1,2809.410636625,unknown,2,2022-06-02T10:47:45.132+02:00,2022-06-02T10:17:13.754+02:00,465,1.41607,0,0,360.0712,0,0,2022-06-02T10:47:45.132+02:00,675852465.132046,0,7.472656,101.2929,1,0.81
