,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
200,2022-06-30T09:52:33.712+02:00,5031.647987625,2.139800262451172,-13.590388641357427,24.896826782226565,5031.638036625,-1.952648313276187,2.386075408409828,0.8208725657427347,-1.207931756973267,-1.467479228973389,-0.4000543057918549,-0.2440411150455475,-0.5217078924179077,2.211566925048828,XArbitraryZVertical,0.7885056009482682,0.3554249326267007,-0.0724664082442786,0.4966696303508218,0.4673378765583038,-0.7317408323287964,0.4961359202861786,0,0,0,-1,-1,5030.918248625,unknown,2,2022-06-30T09:52:32.979+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
201,2022-06-30T09:52:33.722+02:00,5031.657939625,2.2781126403808596,-14.371913452148439,22.34508316040039,5031.647987625,-1.931596847670775,2.355503698346251,0.8287368523639816,-1.877787232398987,-1.563115954399109,-0.5691131353378296,-0.2549927830696106,-0.6096320748329163,2.149980068206787,XArbitraryZVertical,0.7831887940010497,0.3540963137145858,-0.0768322765989433,0.5052998541437713,0.4781979918479919,-0.7370783090591431,0.4775377810001373,0,0,0,-1,-1,5030.918248625,unknown,2,2022-06-30T09:52:32.979+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
202,2022-06-30T09:52:33.731+02:00,5031.667890625,2.8288174438476563,-15.530504150390625,19.20191940307618,5031.657939625,-1.903214047451766,2.319059395283026,0.8377994210165173,-2.091164827346802,-1.534019112586975,-0.7962583303451538,-0.2700432538986206,-0.679892897605896,1.962292909622192,XArbitraryZVertical,0.7762792524864849,0.3535636962726251,-0.0810186180146516,0.5155767045464903,0.4903645515441895,-0.7431725263595581,0.4552335441112518,0,0,0,-1,-1,5030.918248625,unknown,2,2022-06-30T09:52:32.979+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
203,2022-06-30T09:52:33.741+02:00,5031.677842625,3.1455587768554687,-17.261205139160158,15.680641937255865,5031.667890625,-1.87167386993704,2.280727199661839,0.8443940804518748,-1.894046425819397,-1.442087054252625,-1.040755391120911,-0.2426141500473022,-0.7696280479431152,1.691166400909424,XArbitraryZVertical,0.7688290210469704,0.3540529656895542,-0.0855586773718187,0.5255742121725394,0.5037221908569336,-0.7475687861442566,0.4329031407833099,0,0,0,-1,-1,5030.918248625,unknown,2,2022-06-30T09:52:32.979+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
204,2022-06-30T09:52:33.751+02:00,5031.687793625,3.605552215576172,-19.31897598266601,12.92921356201172,5031.677842625,-1.841494384546797,2.244923210401159,0.8459396656750967,-1.375347971916199,-1.182239413261414,-1.29242730140686,-0.2118557095527649,-0.9176656007766724,1.365577220916748,XArbitraryZVertical,0.7618448962026624,0.3557086812901722,-0.0907779129666094,0.5336883234663036,0.5179924964904785,-0.7485944628715515,0.413872629404068,0,0,0,-1,-1,5030.918248625,unknown,2,2022-06-30T09:52:32.979+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
205,2022-06-30T09:52:33.761+02:00,5031.697745625001,4.8044091796875,-20.797301788330074,11.772868194580074,5031.687793625,-1.816737222208899,2.217466975852191,0.8412572137552318,-0.6483611464500427,-0.5826974511146545,-1.465235352516174,-0.1954642534255981,-1.118104934692383,1.039405941963196,XArbitraryZVertical,0.7562475798039597,0.3590146209747151,-0.0960668494684209,0.5384879922661313,0.5319507718086243,-0.7454816699028015,0.4016037881374359,0,0,0,-1,-1,5030.918248625,unknown,2,2022-06-30T09:52:32.979+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
206,2022-06-30T09:52:33.771+02:00,5031.707696625001,6.799310760498047,-20.908221130371096,13.059293060302739,5031.697745625001,-1.80039147733097,2.203572443354054,0.8309458098652455,0.1134468168020248,0.2482123076915741,-1.515000939369202,-0.1255283355712891,-1.31846821308136,0.8321514129638672,XArbitraryZVertical,0.7527724428990816,0.3642569619506665,-0.1002468706706908,0.5390743204489699,0.5436493158340454,-0.7385693192481995,0.3986989557743073,0,0,0,-1,-1,5030.918248625,unknown,2,2022-06-30T09:52:32.979+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
207,2022-06-30T09:52:33.781+02:00,5031.717648625,9.419312438964845,-18.808537445068364,16.87455917358399,5031.707696625001,-1.792670791664235,2.205102242947143,0.8160225800806865,0.7769885659217834,1.201182961463928,-1.530589938163757,0.0296714901924133,-1.425504326820374,0.8351786732673645,XArbitraryZVertical,0.7515896182867958,0.3716471940856672,-0.1024535329893152,0.535252011135631,0.5518558621406555,-0.7284265756607056,0.4060171842575073,0,0,0,-1,-1,5030.918248625,unknown,2,2022-06-30T09:52:32.979+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
208,2022-06-30T09:52:33.791+02:00,5031.727599625,12.65288818359375,-15.127392425537115,22.139261169433595,5031.717648625,-1.790542905134942,2.220450977288174,0.7978958619907024,1.115728259086609,2.181648731231689,-1.582175731658936,0.2632759809494019,-1.332466840744019,1.068486928939819,XArbitraryZVertical,0.7521244820461709,0.3814285918659171,-0.1020194990719833,0.5276485898263974,0.5559832453727722,-0.7158885598182678,0.4223580062389374,0,0,0,-1,-1,5030.918248625,unknown,2,2022-06-30T09:52:32.979+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
209,2022-06-30T09:52:33.801+02:00,5031.737551625,15.870746612548825,-11.534713439941406,26.658064270019533,5031.727599625,-1.788022606723066,2.244448254521356,0.778143791647391,0.9732499718666076,2.979545116424561,-1.795108318328857,0.5633618235588074,-1.038962721824646,1.54157280921936,XArbitraryZVertical,0.7529916144261544,0.3939037882262747,-0.0987568612937303,0.5177746958586512,0.5566329956054688,-0.7019585967063904,0.4443131387233734,0,0,0,-1,-1,5030.918248625,unknown,2,2022-06-30T09:52:32.979+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
210,2022-06-30T09:52:33.811+02:00,5031.747502625,18.624869384765628,-9.202712860107424,30.39713882446289,5031.737551625,-1.778388153160334,2.271053314998412,0.7592295698327982,0.2958685755729675,3.704890012741089,-2.029383420944214,0.9042672514915466,-0.6589580178260803,2.036546230316162,XArbitraryZVertical,0.7524672106980268,0.4092816025908321,-0.0924315951072166,0.5076792032041567,0.5546709895133972,-0.6883627772331238,0.467436671257019,0,0,0,-1,-1,5030.918248625,unknown,2,2022-06-30T09:52:32.979+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
211,2022-06-30T09:52:33.821+02:00,5031.757454625001,21.015248565673826,-8.589587860107422,33.69657760620118,5031.747502625,-1.756760471491353,2.296472926749252,0.7453224049202406,-0.9391124844551086,4.361063480377197,-2.163262844085693,1.2140132188797,-0.3589465618133545,2.425625085830688,XArbitraryZVertical,0.7491417788856802,0.4273540967075299,-0.0819945174376299,0.4994316016885273,0.5497193336486816,-0.6782087683677673,0.4876898527145386,0,0,0,-1,-1,5030.918248625,unknown,2,2022-06-30T09:52:32.979+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
212,2022-06-30T09:52:33.831+02:00,5031.767405625001,23.645728454589843,-8.892108764648437,35.706448059082035,5031.757454625001,-1.719444052288267,2.318099856566207,0.7407389708330737,-2.562128782272339,5.052460193634033,-2.232851028442383,1.479768395423889,-0.2120380997657776,2.7779700756073,XArbitraryZVertical,0.7418004834751005,0.4477919278653096,-0.0661744479514181,0.4948083870246538,0.5413188934326172,-0.6748334169387817,0.5015711188316345,0,0,0,-1,-1,5030.918248625,unknown,2,2022-06-30T09:52:32.979+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
213,2022-06-30T09:52:33.841+02:00,5031.777357625,25.771757354736327,-8.827892303466797,36.7680404663086,5031.767405625001,-1.665624205256222,2.335241865975262,0.7473959056459729,-4.108272075653076,5.68735408782959,-2.265974521636963,1.746948719024658,-0.2090478539466858,3.044941425323486,XArbitraryZVertical,0.7299045159319762,0.4701778580952963,-0.044312442068446,0.4941745848778094,0.5293875932693481,-0.6797310709953308,0.5076556205749512,0,0,0,-1,-1,5030.918248625,unknown,2,2022-06-30T09:52:32.979+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
214,2022-06-30T09:52:33.851+02:00,5031.787308625,27.168802185058595,-9.117539978027343,36.152520446777345,5031.777357625,-1.59770327120737,2.347729428208422,0.7638543894764037,-5.259030818939209,6.159726142883301,-2.278294563293457,2.013741970062256,-0.2187209725379944,3.208483934402466,XArbitraryZVertical,0.7137335788389029,0.4937017131353191,-0.0172907584691813,0.496531966718891,0.5149593353271484,-0.6917101144790649,0.5063139796257019,0,0,0,-1,-1,5030.918248625,unknown,2,2022-06-30T09:52:32.979+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
215,2022-06-30T09:52:33.861+02:00,5031.797260625,29.01251815795899,-10.0544416809082,36.34307418823243,5031.787308625,-1.520404556721503,2.356948337942735,0.7872157238378621,-5.854023456573486,6.512163639068604,-2.203931570053101,2.194553375244141,-0.1898790597915649,3.214004039764404,XArbitraryZVertical,0.6942918527575052,0.5173896907518744,0.013512137812434,0.5000841774628108,0.4987140595912933,-0.7083908319473267,0.4994665384292603,0,0,0,-1,-1,5030.918248625,unknown,2,2022-06-30T09:52:32.979+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
216,2022-06-30T09:52:33.871+02:00,5031.807211625,30.252988586425783,-10.592722320556637,36.31059173583984,5031.797260625,-1.438053219910349,2.363410177198171,0.8152197463008654,-6.279205322265625,6.655694961547852,-2.030129194259644,2.386088609695435,-0.2510364055633545,3.205416202545166,XArbitraryZVertical,0.6726444191449409,0.5401176893609628,0.0465991524199851,0.5036377510342471,0.4813579916954041,-0.7278763055801392,0.488355278968811,0,0,0,-1,-1,5030.918248625,unknown,2,2022-06-30T09:52:32.979+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
217,2022-06-30T09:52:33.881+02:00,5031.817163625,32.26600250244141,-9.897717590332032,37.389398345947264,5031.807211625,-1.349702133507252,2.364798426433643,0.8477946630997217,-6.762514114379883,6.744274616241455,-1.903405547142029,2.554808855056763,-0.3122346997261047,3.230184555053711,XArbitraryZVertical,0.6486900764366823,0.5613641487207247,0.0815684898524754,0.507363891000387,0.4638064503669739,-0.7498230934143066,0.4718570411205292,0,0,0,-1,-1,5030.918248625,unknown,2,2022-06-30T09:52:32.979+02:00,2022-06-30T08:20:05.567+02:00,1418,1.388076,0,0,1121.329,0,0,2022-06-30T09:50:28.075+02:00
