loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
2022-06-30T09:28:54.202+02:00,3728.607756416667,-0.0364532470703125,0.021575927734375,-0.9950408935546875,3728.602782125,-2.233652248372477,0.04623774880626199,0.05007377492397464,0.04812262579798698,0.1923501342535019,0.2395812273025513,-0.0698903352022171,0.06192405521869659,0.003523290157318115,XArbitraryZVertical,0.03174439581074617,-0.01235821354188585,-0.897937567266666,0.4388025467250065,0.04616333916783333,-0.05005285143852234,-0.9976791143417358,0,0,0,-1,-1,3727.811781125,unknown,2,2022-06-30T09:28:53.392+02:00,2022-06-30T08:20:05.567+02:00,1147,1.44327,0,0,894.856,0,0,2022-06-30T09:28:40.657+02:00
2022-06-30T09:28:54.203+02:00,3728.617707416667,-0.0359344482421875,0.019317626953125,-0.998291015625,3728.612732416667,-2.231421927427958,0.04793353074697395,0.05074793966166103,0.06373460590839386,0.2002784460783005,0.2108530402183533,-0.08430631458759308,0.0723019540309906,0.002524673938751221,XArbitraryZVertical,0.03266697093809939,-0.01225257559470966,-0.8974092741979116,0.4398174882024002,0.0478534922003746,-0.05072616040706635,-0.9975655078887939,0,0,0,-1,-1,3727.811781125,unknown,2,2022-06-30T09:28:53.392+02:00,2022-06-30T08:20:05.567+02:00,1147,1.44327,0,0,894.856,0,0,2022-06-30T09:28:40.657+02:00
2022-06-30T09:28:54.209+02:00,3728.627659416667,-0.0106353759765625,0.0151519775390625,-0.9911956787109375,3728.622683416667,-2.229541213632588,0.0496673565256415,0.05165728772544043,0.09417960047721863,0.1931156069040298,0.1746300607919693,-0.08551473915576935,0.07095180451869965,-0.0008563995361328125,XArbitraryZVertical,0.03365592800648014,-0.01224791271081296,-0.8969511796916092,0.4406765564257632,0.04958071187138557,-0.05163431540131569,-0.9974345564842224,0,0,0,-1,-1,3727.811781125,unknown,2,2022-06-30T09:28:53.392+02:00,2022-06-30T08:20:05.567+02:00,1147,1.44327,0,0,894.856,0,0,2022-06-30T09:28:40.657+02:00
2022-06-30T09:28:54.219+02:00,3728.637610416667,0.0054779052734375,0.0017852783203125,-0.98626708984375,3728.632634416667,-2.227980532464029,0.05119253513852413,0.05278928228080703,0.1072755604982376,0.1617080718278885,0.1529292315244675,-0.06173384934663773,0.06791660189628601,0.006103098392486572,XArbitraryZVertical,0.03459835228912965,-0.01239284065812112,-0.8965614968816332,0.4413921195446569,0.05109889805316925,-0.05276476591825485,-0.9972987174987793,0,0,0,-1,-1,3727.811781125,unknown,2,2022-06-30T09:28:53.392+02:00,2022-06-30T08:20:05.567+02:00,1147,1.44327,0,0,894.856,0,0,2022-06-30T09:28:40.657+02:00
2022-06-30T09:28:54.228+02:00,3728.647561416667,0.00848388671875,-0.0206298828125,-0.981536865234375,3728.642585416667,-2.226525782295812,0.05242603190549299,0.05394286948861889,0.09580692648887634,0.1313994377851486,0.1522599756717682,-0.04684747382998466,0.0557018518447876,0.01090645790100098,XArbitraryZVertical,0.03541435877494062,-0.01261232685137536,-0.8961981543827939,0.4420583273630922,0.05232579633593559,-0.05391671136021614,-0.9971734881401062,0,0,0,-1,-1,3727.811781125,unknown,2,2022-06-30T09:28:53.392+02:00,2022-06-30T08:20:05.567+02:00,1147,1.44327,0,0,894.856,0,0,2022-06-30T09:28:40.657+02:00
2022-06-30T09:28:54.238+02:00,3728.657512416667,0.0065155029296875,-0.0399017333984375,-0.9819183349609375,3728.652536416667,-2.225048427124265,0.05333207636572231,0.05489637061223586,0.06858289241790771,0.09674357622861862,0.1478979140520096,-0.04474218562245369,0.0342387780547142,0.0155370831489563,XArbitraryZVertical,0.03603996011454986,-0.01281299789985584,-0.8958380312820716,0.4427316278371192,0.05322649329900742,-0.05486880242824554,-0.9970738887786865,0,0,0,-1,-1,3727.811781125,unknown,2,2022-06-30T09:28:53.392+02:00,2022-06-30T08:20:05.567+02:00,1147,1.44327,0,0,894.856,0,0,2022-06-30T09:28:40.657+02:00
2022-06-30T09:28:54.248+02:00,3728.667463416667,-0.002410888671875,-0.0423583984375,-0.9881134033203125,3728.662487416667,-2.223792748216967,0.05388188897775498,0.05546802797939743,0.01938205771148205,0.05772027745842934,0.1028151288628578,-0.04725706577301025,0.01553771644830704,0.01509469747543335,XArbitraryZVertical,0.03642052081940039,-0.01292466845383129,-0.8955394097104428,0.4433007630381914,0.05377299338579178,-0.05543958768248558,-0.9970129728317261,0,0,0,-1,-1,3727.811781125,unknown,2,2022-06-30T09:28:53.392+02:00,2022-06-30T08:20:05.567+02:00,1147,1.44327,0,0,894.856,0,0,2022-06-30T09:28:40.657+02:00
2022-06-30T09:28:54.258+02:00,3728.677414416667,-0.000701904296875,-0.0239715576171875,-0.9941864013671875,3728.672439416667,-2.223010930263296,0.05406324002993888,0.05541476211855451,-0.03572247177362442,0.01406421698629856,0.0543835461139679,-0.05636443197727203,0.0130278691649437,0.008892834186553955,XArbitraryZVertical,0.0364949749312712,-0.01284633318680022,-0.8953637901767425,0.4436517925106447,0.05395396053791046,-0.05538640543818474,-0.9970061779022217,0,0,0,-1,-1,3727.811781125,unknown,2,2022-06-30T09:28:53.392+02:00,2022-06-30T08:20:05.567+02:00,1147,1.44327,0,0,894.856,0,0,2022-06-30T09:28:40.657+02:00
2022-06-30T09:28:54.268+02:00,3728.687365416667,-0.0075836181640625,-0.0017852783203125,-1.003677368164062,3728.682390416667,-2.222590342179635,0.05390804417890149,0.0551334627653769,-0.02096110209822655,-0.005950238555669785,0.02589757740497589,-0.05450154840946198,0.03113383799791336,0.002843677997589111,XArbitraryZVertical,0.03636596695959202,-0.01274708687212332,-0.8952784550408081,0.4438373802143622,0.0538000650703907,-0.0551055371761322,-0.9970300793647766,0,0,0,-1,-1,3727.811781125,unknown,2,2022-06-30T09:28:53.392+02:00,2022-06-30T08:20:05.567+02:00,1147,1.44327,0,0,894.856,0,0,2022-06-30T09:28:40.657+02:00
2022-06-30T09:28:54.278+02:00,3728.697316416667,-0.0152587890625,0.022735595703125,-1.004486083984375,3728.692341416667,-2.221909192301286,0.04088125064264121,0.04393968765419316,0.01466759666800499,-0.003367456374689937,-0.02248147316277027,-0.04841361567378044,0.04214013367891312,-0.005477249622344971,XArbitraryZVertical,0.02805914769473863,-0.01061312403456354,-0.8955200512008602,0.4440088398528163,0.04083041846752167,-0.04392554983496666,-0.9982001185417175,0,0,0,-1,-1,3727.811781125,unknown,2,2022-06-30T09:28:53.392+02:00,2022-06-30T08:20:05.567+02:00,1147,1.44327,0,0,894.856,0,0,2022-06-30T09:28:40.657+02:00
2022-06-30T09:28:54.288+02:00,3728.707268416667,-0.0019378662109375,0.0233001708984375,-1.012405395507812,3728.702292416667,-2.22192511831304,0.02945560434150018,0.03451669900003541,0.05713356286287308,0.0005356725305318832,-0.06004829332232475,-0.04469217360019684,0.05724529922008514,-0.005515217781066895,XArbitraryZVertical,0.0208535572144778,-0.008928237632333658,-0.8957828991079007,0.4439127616731242,0.02943380177021027,-0.03450984507799149,-0.9989708065986633,0,0,0,-1,-1,3727.811781125,unknown,2,2022-06-30T09:28:53.392+02:00,2022-06-30T08:20:05.567+02:00,1147,1.44327,0,0,894.856,0,0,2022-06-30T09:28:40.657+02:00
2022-06-30T09:28:54.298+02:00,3728.717219416667,0.0034637451171875,0.0216217041015625,-1.010650634765625,3728.712243416667,-2.222377031165919,0.02395757693719495,0.02804666362269509,0.1190761625766754,-0.007543873973190784,-0.06332125514745712,-0.02588331140577793,0.05134302005171776,-0.01308548450469971,XArbitraryZVertical,0.01695444776818767,-0.007253665952507369,-0.8959996574241409,0.4436718484337642,0.02394586428999901,-0.0280429869890213,-0.999319851398468,0,0,0,-1,-1,3727.811781125,unknown,2,2022-06-30T09:28:53.392+02:00,2022-06-30T08:20:05.567+02:00,1147,1.44327,0,0,894.856,0,0,2022-06-30T09:28:40.657+02:00
2022-06-30T09:28:54.309+02:00,3728.727170416667,0.0020751953125,0.014068603515625,-0.9983673095703125,3728.722194416667,-2.222946335040275,0.02165838612483666,0.0252207065462545,0.1065574437379837,-0.02311084978282452,-0.06070416048169136,-0.01818564161658287,0.04683959856629372,-0.0112031102180481,XArbitraryZVertical,0.01529603263706255,-0.006501806818463353,-0.8961684308631208,0.4434027167842543,0.02164980582892895,-0.02521803230047226,-0.9994475245475769,0,0,0,-1,-1,3727.811781125,unknown,2,2022-06-30T09:28:53.392+02:00,2022-06-30T08:20:05.567+02:00,1147,1.44327,0,0,894.856,0,0,2022-06-30T09:28:40.657+02:00
2022-06-30T09:28:54.331+02:00,3728.737121416667,0.001556396484375,-0.0231475830078125,-0.9919891357421875,3728.732145416667,-2.223579700044259,0.01969744486464659,0.02542513577286922,0.04493888095021248,-0.03501596674323082,-0.07401294261217117,-0.01761419139802456,0.03949086368083954,0.001115620136260986,XArbitraryZVertical,0.0144604309271669,-0.007032740782186724,-0.896321764597135,0.443112635322152,0.01968980580568314,-0.02542239613831043,-0.9994828701019287,0,0,0,-1,-1,3727.811781125,unknown,2,2022-06-30T09:28:53.392+02:00,2022-06-30T08:20:05.567+02:00,1147,1.44327,0,0,894.856,0,0,2022-06-30T09:28:40.657+02:00
