loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
2022-06-30T09:28:12.147+02:00,3686.554259416667,0.0694732666015625,-0.3089447021484375,-0.9179534912109375,3686.549284416667,-2.095990690679447,0.09837600667573555,0.3718076260105967,-0.03169064596295357,-0.004883218556642532,-0.09334415942430496,-0.01319791376590729,0.05241739749908447,0.01051115989685059,XArbitraryZVertical,0.1340445278582302,-0.1358245471807223,-0.8459276273840747,0.4979862575340889,0.09150642156600952,-0.3633001446723938,-0.927167534828186,0,0,0,-1,-1,3684.509292875,unknown,2,2022-06-30T09:28:10.090+02:00,2022-06-30T08:20:05.567+02:00,1147,1.414602,0,0,894.856,0,0,2022-06-30T09:27:26.791+02:00
2022-06-30T09:28:12.148+02:00,3686.564210291667,0.09173583984375,-0.3457489013671875,-0.9147796630859375,3686.559235416667,-2.097268237287319,0.09933311193414235,0.3718337995989112,0.004962172824889421,0.006239086389541626,-0.1068024486303329,-0.0229191780090332,0.05437964200973511,0.009116649627685547,XArbitraryZVertical,0.1343689999800063,-0.1356832720532402,-0.8461789321075281,0.4975101102691301,0.09239283204078674,-0.3633245229721069,-0.9270700216293335,0,0,0,-1,-1,3684.509292875,unknown,2,2022-06-30T09:28:10.090+02:00,2022-06-30T08:20:05.567+02:00,1147,1.414602,0,0,894.856,0,0,2022-06-30T09:27:26.791+02:00
2022-06-30T09:28:12.155+02:00,3686.574161291667,0.11419677734375,-0.374847412109375,-0.9186859130859375,3686.569185291667,-2.098410752910006,0.09983016781969986,0.3719674631982749,-0.001496259123086929,-0.01545076258480549,-0.09246159344911575,-0.001112550497055054,0.0176999568939209,0.0121961236000061,XArbitraryZVertical,0.1345339845806496,-0.1356936746813684,-0.8464172453881256,0.4970570015020083,0.09284878522157669,-0.3634490370750427,-0.9269756674766541,0,0,0,-1,-1,3684.509292875,unknown,2,2022-06-30T09:28:10.090+02:00,2022-06-30T08:20:05.567+02:00,1147,1.414602,0,0,894.856,0,0,2022-06-30T09:27:26.791+02:00
2022-06-30T09:28:12.165+02:00,3686.584112291667,0.107330322265625,-0.3836517333984375,-0.915863037109375,3686.579136291667,-2.099115215278859,0.09966798639427345,0.3714210104236539,-0.0551329217851162,-0.04221902787685394,-0.05376382917165756,0.02147896587848663,-0.01190769672393799,0.008502423763275146,XArbitraryZVertical,0.1342861632013357,-0.1355474841227206,-0.8466536076534251,0.4967614578952629,0.09271819889545441,-0.3629399240016937,-0.9271882176399231,0,0,0,-1,-1,3684.509292875,unknown,2,2022-06-30T09:28:10.090+02:00,2022-06-30T08:20:05.567+02:00,1147,1.414602,0,0,894.856,0,0,2022-06-30T09:27:26.791+02:00
2022-06-30T09:28:12.175+02:00,3686.594063291667,0.1003570556640625,-0.3866424560546875,-0.9159088134765625,3686.589088291667,-2.099123884621517,0.09862238496321565,0.3696590832630521,-0.1303765475749969,-0.04514877498149872,-0.01317379251122475,0.01551921665668488,-0.0223543643951416,0.01205664873123169,XArbitraryZVertical,0.1334192187108837,-0.1350538106197826,-0.8468876124632233,0.4967304102866223,0.09181150048971176,-0.3612975776195526,-0.9279195666313171,0,0,0,-1,-1,3684.509292875,unknown,2,2022-06-30T09:28:10.090+02:00,2022-06-30T08:20:05.567+02:00,1147,1.414602,0,0,894.856,0,0,2022-06-30T09:27:26.791+02:00
2022-06-30T09:28:12.185+02:00,3686.604014291667,0.103546142578125,-0.396942138671875,-0.914703369140625,3686.599039291667,-2.098923451654646,0.09779384855480487,0.3675239979337723,-0.1949977427721024,-0.05043406039476395,-0.006038983818143606,0.00923968106508255,-0.02733674645423889,0.0128522515296936,XArbitraryZVertical,0.1325681669090122,-0.1343325234984905,-0.8470880115857267,0.4968121082942474,0.09111776202917099,-0.3593058884143829,-0.9287608861923218,0,0,0,-1,-1,3684.509292875,unknown,2,2022-06-30T09:28:10.090+02:00,2022-06-30T08:20:05.567+02:00,1147,1.414602,0,0,894.856,0,0,2022-06-30T09:27:26.791+02:00
2022-06-30T09:28:12.195+02:00,3686.613966291667,0.1050262451171875,-0.3948974609375,-0.91314697265625,3686.608990291667,-2.098774923301367,0.09735957571885688,0.3655969733101619,-0.2523779571056366,-0.04975202307105064,-0.00359233794733882,0.01276499032974243,-0.03943544626235962,0.01478451490402222,XArbitraryZVertical,0.1319302916709054,-0.1336057742419464,-0.8472549724142301,0.4968933328097125,0.0907815545797348,-0.3575068712234497,-0.9294877648353577,0,0,0,-1,-1,3684.509292875,unknown,2,2022-06-30T09:28:10.090+02:00,2022-06-30T08:20:05.567+02:00,1147,1.414602,0,0,894.856,0,0,2022-06-30T09:27:26.791+02:00
2022-06-30T09:28:12.205+02:00,3686.623917291667,0.105010986328125,-0.371185302734375,-0.904998779296875,3686.618941291667,-2.098594323178296,0.09683854839583181,0.3629631305660047,-0.307906448841095,-0.06257824599742889,-0.01154200732707977,0.01463865488767624,-0.03985175490379333,0.0173221230506897,XArbitraryZVertical,0.1310871963833124,-0.1325959120262081,-0.8474822556461069,0.4969993468547597,0.0903879851102829,-0.3550458550453186,-0.9304689168930054,0,0,0,-1,-1,3684.509292875,unknown,2,2022-06-30T09:28:10.090+02:00,2022-06-30T08:20:05.567+02:00,1147,1.414602,0,0,894.856,0,0,2022-06-30T09:27:26.791+02:00
2022-06-30T09:28:12.215+02:00,3686.633868291667,0.0939178466796875,-0.3433990478515625,-0.9061737060546875,3686.628892291667,-2.098412749125079,0.0959213058157395,0.3591252072475027,-0.3311116397380829,-0.07647675275802612,-0.03085551597177982,0.01534706354141235,-0.01973012089729309,0.02690231800079346,XArbitraryZVertical,0.1297853662075864,-0.1311688455324165,-0.8478406694494552,0.4971085068610823,0.08966432511806488,-0.3514553904533386,-0.9319009780883789,0,0,0,-1,-1,3684.509292875,unknown,2,2022-06-30T09:28:10.090+02:00,2022-06-30T08:20:05.567+02:00,1147,1.414602,0,0,894.856,0,0,2022-06-30T09:27:26.791+02:00
2022-06-30T09:28:12.225+02:00,3686.643819291667,0.0838623046875,-0.3271026611328125,-0.9001617431640625,3686.638843291667,-2.098395201333333,0.09483787521786792,0.3553582889752797,-0.2996881306171417,-0.07535329461097717,-0.05050528421998024,0.005138888955116272,0.004527032375335693,0.02713531255722046,XArbitraryZVertical,0.1284184692829932,-0.1298238629596322,-0.8482400829591735,0.4971351996989686,0.08877936005592346,-0.3479262888431549,-0.9333088994026184,0,0,0,-1,-1,3684.509292875,unknown,2,2022-06-30T09:28:10.090+02:00,2022-06-30T08:20:05.567+02:00,1147,1.414602,0,0,894.856,0,0,2022-06-30T09:27:26.791+02:00
