loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2022-06-30T09:13:31.080+02:00,1656573210.069708,53.2290640287597,10.39857063443437,41.02932,0,0.07,-1,103.9230494294148,4,5,-9999,2805.48743275,0.1151123046875,-0.0257415771484375,-1.015655517578125,2805.48245675,0.7291445370746643,0.131963213521177,-0.01316700189154775,-0.1843248307704926,0.08135974407196045,-0.09093519300222397,-0.08464878797531128,-0.07719244062900543,0.01892948150634766,XArbitraryZVertical,-0.0296455250711366,0.05925677844896805,0.3553605946207167,0.9323779786607707,0.1315691322088242,0.01316662132740021,-0.9912195801734924,0,0,0,-1,-1,2802.931880625,unknown,2,2022-06-30T09:13:28.512+02:00,2022-06-30T08:20:05.567+02:00,833,1.490593,0,0,651.261,0,0,2022-06-30T09:09:38.916+02:00,678266011.0612233,0,-1.21,100.9236,1,0.97
2022-06-30T09:13:31.081+02:00,1656573210.069708,53.2290640287597,10.39857063443437,41.02932,0,0.07,-1,103.9230494294148,4,5,-9999,2805.49738475,0.139312744140625,0.0276947021484375,-1.012222290039062,2805.49240875,0.7280601127474776,0.1326176432401793,-0.01427835340374473,-0.05023093521595001,0.05696811527013779,-0.1541666239500046,-0.0171038955450058,-0.04001938924193382,-0.02453744411468506,XArbitraryZVertical,-0.03024752315022114,0.05938035116983457,0.3548095311576093,0.9325606114535433,0.1322157680988312,0.0142778679728508,-0.9911181330680847,0,0,0,-1,-1,2802.931880625,unknown,2,2022-06-30T09:13:28.512+02:00,2022-06-30T08:20:05.567+02:00,833,1.490593,0,0,651.261,0,0,2022-06-30T09:09:38.916+02:00,678266011.0612233,0,-1.21,100.9236,1,0.97
2022-06-30T09:13:31.089+02:00,1656573210.069708,53.2290640287597,10.39857063443437,41.02932,0,0.07,-1,103.9230494294148,4,5,-9999,2805.50733675,0.1143341064453125,0.040130615234375,-1.012557983398438,2805.50236075,0.7265061639155171,0.1329918365869561,-0.01449849938150355,0.0704786404967308,0.02018902637064457,-0.1509653329849243,0.006726115942001343,0.01319676637649536,-0.021156907081604,XArbitraryZVertical,-0.03037026645727062,0.059539291925996,0.3540720756398983,0.9328267315149248,0.1325862109661102,0.01449799165129662,-0.9910654425621033,0,0,0,-1,-1,2802.931880625,unknown,2,2022-06-30T09:13:28.512+02:00,2022-06-30T08:20:05.567+02:00,833,1.490593,0,0,651.261,0,0,2022-06-30T09:09:38.916+02:00,678266011.0612233,0,-1.21,100.9236,1,0.97
2022-06-30T09:13:31.099+02:00,1656573210.069708,53.2290640287597,10.39857063443437,41.02932,0,0.07,-1,103.9230494294148,4,5,-9999,2805.51728875,0.0673980712890625,0.03631591796875,-1.008026123046875,2805.51231275,0.724932471942679,0.1331800754564856,-0.01361834808401356,0.139516294002533,0.02857984788715839,-0.1401044279336929,-0.01844072341918945,0.0265127420425415,-0.02150529623031616,XArbitraryZVertical,-0.0299461764752153,0.05980687780730198,0.3533635881832553,0.9330919603782047,0.1327744126319885,0.01361792720854282,-0.9910527467727661,0,0,0,-1,-1,2802.931880625,unknown,2,2022-06-30T09:13:28.512+02:00,2022-06-30T08:20:05.567+02:00,833,1.490593,0,0,651.261,0,0,2022-06-30T09:09:38.916+02:00,678266011.0612233,0,-1.21,100.9236,1,0.97
2022-06-30T09:13:31.109+02:00,1656573210.069708,53.2290640287597,10.39857063443437,41.02932,0,0.07,-1,103.9230494294148,4,5,-9999,2805.52724075,0.0700836181640625,0.0240631103515625,-1.012054443359375,2805.52226475,0.7234125097315354,0.1336259486728615,-0.01235490289255899,0.1484213769435883,0.06282459199428558,-0.1263016760349274,-0.06582082808017731,0.0239613838493824,-0.01701647043228149,XArbitraryZVertical,-0.02938991488406209,0.06026099800879529,0.3526885709396265,0.9333357945645007,0.1332184672355652,0.01235458813607693,-0.9910097122192383,0,0,0,-1,-1,2802.931880625,unknown,2,2022-06-30T09:13:28.512+02:00,2022-06-30T08:20:05.567+02:00,833,1.490593,0,0,651.261,0,0,2022-06-30T09:09:38.916+02:00,678266011.0612233,0,-1.21,100.9236,1,0.97
2022-06-30T09:13:31.118+02:00,1656573210.069708,53.2290640287597,10.39857063443437,41.02932,0,0.07,-1,103.9230494294148,4,5,-9999,2805.53719275,0.10040283203125,0.0086822509765625,-1.0152587890625,2805.53221675,0.7220336567943773,0.1343262144743495,-0.01105185913353991,0.1524020135402679,0.07826799899339676,-0.1137928068637848,-0.06383125483989716,0.01301153004169464,-0.02112323045730591,XArbitraryZVertical,-0.02886357549641794,0.06083797012708087,0.3520769764740643,0.9335456605211719,0.133914440870285,0.01105163432657719,-0.9909312725067139,0,0,0,-1,-1,2802.931880625,unknown,2,2022-06-30T09:13:28.512+02:00,2022-06-30T08:20:05.567+02:00,833,1.490593,0,0,651.261,0,0,2022-06-30T09:09:38.916+02:00,678266011.0612233,0,-1.21,100.9236,1,0.97
2022-06-30T09:13:31.128+02:00,1656573211.072709,53.2290640287597,10.39857063443437,40.89151,0,0.07,-1,103.9230494294148,4,5,-9999,2805.54714375,0.1180267333984375,0.0039215087890625,-1.01129150390625,2805.54216775,0.7207086247851837,0.1350820998503836,-0.009704460005452793,0.1504909247159958,0.07291477918624878,-0.1133509874343872,-0.03426292538642883,-0.001022003591060638,-0.02441525459289551,XArbitraryZVertical,-0.02832718761647624,0.06144721342249877,0.3514912516985179,0.9337429525096399,0.1346653252840042,0.009704307653009892,-0.9908435940742493,0,0,0,-1,-1,2802.931880625,unknown,2,2022-06-30T09:13:28.512+02:00,2022-06-30T08:20:05.567+02:00,833,1.490593,0,0,651.261,0,0,2022-06-30T09:09:38.916+02:00,678266011.0612233,0,-1.21,100.9236,1,0.97
2022-06-30T09:13:31.138+02:00,1656573211.072709,53.2290640287597,10.39857063443437,40.89151,0,0.07,-1,103.9230494294148,4,5,-9999,2805.55709575,0.11004638671875,-0.0120086669921875,-1.0029296875,2805.55211975,0.7193689439904603,0.1358297480809861,-0.008481139508458821,0.128020241856575,0.0814233124256134,-0.1207756102085114,-0.01738128066062927,-0.004559479653835297,-0.0205378532409668,XArbitraryZVertical,-0.02784606333021392,0.0620302883987669,0.3508949766109183,0.9339429852505202,0.1354075968265533,0.008481037802994251,-0.9907536506652832,0,0,0,-1,-1,2802.931880625,unknown,2,2022-06-30T09:13:28.512+02:00,2022-06-30T08:20:05.567+02:00,833,1.490593,0,0,651.261,0,0,2022-06-30T09:09:38.916+02:00,678266011.0612233,0,-1.21,100.9236,1,0.97
2022-06-30T09:13:31.148+02:00,1656573211.072709,53.2290640287597,10.39857063443437,40.89151,0,0.07,-1,103.9230494294148,4,5,-9999,2805.56704775,0.1037445068359375,-0.017822265625,-0.997222900390625,2805.56207175,0.7180120528352765,0.1367183509540081,-0.007563257290266509,0.09138977527618408,0.1005548760294914,-0.1196196675300598,-0.02624297142028809,-0.01957179978489876,-0.01228946447372437,XArbitraryZVertical,-0.02753095541486826,0.06262520045828793,0.3502788530513116,0.9341439696878561,0.1362889260053635,0.007563185412436724,-0.9906402826309204,0,0,0,-1,-1,2802.931880625,unknown,2,2022-06-30T09:13:28.512+02:00,2022-06-30T08:20:05.567+02:00,833,1.490593,0,0,651.261,0,0,2022-06-30T09:09:38.916+02:00,678266011.0612233,0,-1.21,100.9236,1,0.97
2022-06-30T09:13:31.158+02:00,1656573211.072709,53.2290640287597,10.39857063443437,40.89151,0,0.07,-1,103.9230494294148,4,5,-9999,2805.57699975,0.1107025146484375,0.0013580322265625,-0.9874420166015625,2805.57202375,0.7167650849580474,0.1377560496981002,-0.006904930627374044,0.06559813022613525,0.111890621483326,-0.1133271530270576,-0.03357341885566711,-0.02472709119319916,-0.00671994686126709,XArbitraryZVertical,-0.02736585153298432,0.06324239742330183,0.3497036801002043,0.9343227257424829,0.13731749355793,0.006904875859618187,-0.9905030131340027,0,0,0,-1,-1,2802.931880625,unknown,2,2022-06-30T09:13:28.512+02:00,2022-06-30T08:20:05.567+02:00,833,1.490593,0,0,651.261,0,0,2022-06-30T09:09:38.916+02:00,678266011.0612233,0,-1.21,100.9236,1,0.97
2022-06-30T09:13:31.169+02:00,1656573211.072709,53.2290640287597,10.39857063443437,40.89151,0,0.07,-1,103.9230494294148,4,5,-9999,2805.58695175,0.1236114501953125,0.03533935546875,-0.984283447265625,2805.58197575,0.7156222736920378,0.1388673641836375,-0.006466745463035441,0.06782473623752594,0.1126004606485367,-0.1002239659428596,-0.0277165025472641,-0.005108617711812258,0.00291067361831665,XArbitraryZVertical,-0.0273190243447832,0.06385388426291971,0.3491690104065965,0.9344824124065503,0.1384185701608658,0.006466700229793787,-0.9903526902198792,0,0,0,-1,-1,2802.931880625,unknown,2,2022-06-30T09:13:28.512+02:00,2022-06-30T08:20:05.567+02:00,833,1.490593,0,0,651.261,0,0,2022-06-30T09:09:38.916+02:00,678266011.0612233,0,-1.21,100.9236,1,0.97
2022-06-30T09:13:31.178+02:00,1656573211.072709,53.2290640287597,10.39857063443437,40.89151,0,0.07,-1,103.9230494294148,4,5,-9999,2805.59690375,0.12713623046875,0.0487518310546875,-0.9921112060546875,2805.59192775,0.714549319801435,0.1398808601937081,-0.00586269509906534,0.1062988862395287,0.1060711890459061,-0.0953059047460556,-0.0158117264509201,0.02947674319148064,0.005932092666625977,XArbitraryZVertical,-0.02717921012035773,0.06444759209129046,0.3486738597676751,0.9346305993424868,0.139422744512558,0.005862661637365818,-0.9902155995368958,0,0,0,-1,-1,2802.931880625,unknown,2,2022-06-30T09:13:28.512+02:00,2022-06-30T08:20:05.567+02:00,833,1.490593,0,0,651.261,0,0,2022-06-30T09:09:38.916+02:00,678266011.0612233,0,-1.21,100.9236,1,0.97
2022-06-30T09:13:31.188+02:00,1656573211.072709,53.2290640287597,10.39857063443437,40.89151,0,0.07,-1,103.9230494294148,4,5,-9999,2805.60685575,0.1188507080078125,0.0470428466796875,-0.98883056640625,2805.60187975,0.7134592362854557,0.1407190596004471,-0.004773460975307204,0.1619140207767487,0.09957066923379898,-0.0885845273733139,-0.01311770081520081,0.04397843778133392,-0.002007126808166504,XArbitraryZVertical,-0.02678096477940006,0.06504398587946668,0.3481893781493652,0.9347813503219689,0.1402534991502762,0.004773442633450031,-0.9901041388511658,0,0,0,-1,-1,2802.931880625,unknown,2,2022-06-30T09:13:28.512+02:00,2022-06-30T08:20:05.567+02:00,833,1.490593,0,0,651.261,0,0,2022-06-30T09:09:38.916+02:00,678266011.0612233,0,-1.21,100.9236,1,0.97
