loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
2022-06-30T09:18:58.737+02:00,3133.1423095,0.0833892822265625,-0.1098785400390625,-0.96051025390625,3133.1323575,-2.612372382608119,0.116437754104044,0.120664224292322,0.1855977922677994,0.1428216248750687,0.0004332963144406676,-0.007755197584629059,0.01342280209064484,-0.0253608226776123,XArbitraryZVertical,-0.07180116817897049,0.04290842620280576,0.9608886769112163,-0.264001183007443,0.1153301075100899,-0.1203716248273849,-0.9860069155693054,0,0,0,-1,-1,3118.882524875,unknown,2,2022-06-30T09:18:44.463+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
2022-06-30T09:18:58.739+02:00,3133.1522605,0.12835693359375,-0.116180419921875,-0.9560394287109375,3133.1423095,-2.612452783571769,0.1178817655099297,0.1220370082571079,0.07392433285713196,0.1195956170558929,0.02893707528710365,-0.08490397036075592,-0.004074372351169586,-0.007901668548583984,XArbitraryZVertical,-0.07266967939201882,0.04338150271329431,0.9607965300810776,-0.264021547088582,0.1167342513799667,-0.1217343136668205,-0.9856743216514587,0,0,0,-1,-1,3118.882524875,unknown,2,2022-06-30T09:18:44.463+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
2022-06-30T09:18:58.743+02:00,3133.1622125,0.11468505859375,-0.12249755859375,-0.9520111083984375,3133.1522605,-2.611928815389807,0.1181692889749714,0.1220533462273811,-0.02484725415706635,0.05493486300110817,0.05891548097133636,-0.03362768888473511,0.01187202334403992,0.02512854337692261,XArbitraryZVertical,-0.07282125898274437,0.0433323330399344,0.9607162686222541,-0.2642798221036087,0.1170174106955528,-0.12175053358078,-0.9856387376785278,0,0,0,-1,-1,3118.882524875,unknown,2,2022-06-30T09:18:44.463+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
2022-06-30T09:18:58.753+02:00,3133.1721635,0.0909423828125,-0.1414794921875,-0.9493255615234375,3133.1622125,-2.611340763878225,0.1180838118161795,0.1218933609113771,-0.04947710037231445,0.009062472730875015,0.0359208807349205,0.01142191886901855,0.005411341786384583,0.0296286940574646,XArbitraryZVertical,-0.07277233236966882,0.04324523087693301,0.9606475724191073,-0.2645571694717058,0.1169354543089867,-0.1215917393565178,-0.9856680631637573,0,0,0,-1,-1,3118.882524875,unknown,2,2022-06-30T09:18:44.463+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
2022-06-30T09:18:58.764+02:00,3133.1821145,0.106048583984375,-0.13092041015625,-0.9565277099609375,3133.1721635,-2.61112348269802,0.1187323313422039,0.1212366166468034,-0.05904370918869972,0.01234428584575653,0.008648515678942204,-0.002898596227169037,-0.001557692885398865,0.03366005420684814,XArbitraryZVertical,-0.07300389303285958,0.04283544994220351,0.9606194494953015,-0.2646619573211929,0.1175840944051743,-0.1209398359060287,-0.9856711030006409,0,0,0,-1,-1,3118.882524875,unknown,2,2022-06-30T09:18:44.463+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
2022-06-30T09:18:58.773+02:00,3133.1920665,0.1145477294921875,-0.10791015625,-0.96405029296875,3133.1821145,-2.611078124730754,0.1188629761512458,0.1207820919188405,-0.02909912541508675,0.01921284385025501,-0.008546982891857624,-0.02677655220031738,-0.02099083364009857,0.0363847017288208,XArbitraryZVertical,-0.07300903554380814,0.04259776203226253,0.9606254710661069,-0.2646771559416998,0.117719367146492,-0.1204886361956596,-0.9857102036476135,0,0,0,-1,-1,3118.882524875,unknown,2,2022-06-30T09:18:44.463+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
2022-06-30T09:18:58.783+02:00,3133.2020175,0.1055450439453125,-0.1173553466796875,-0.962432861328125,3133.1920665,-2.611160915195969,0.118752511626483,0.1202558545167083,0.01438576728105545,0.01839125901460648,-0.01648693159222603,-0.01156894862651825,-0.01095417141914368,0.0292583703994751,XArbitraryZVertical,-0.07288640038119287,0.04236214366377277,0.9606597979910154,-0.2646241342062964,0.1176179796457291,-0.1199662163853645,-0.9857860207557678,0,0,0,-1,-1,3118.882524875,unknown,2,2022-06-30T09:18:44.463+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
2022-06-30T09:18:58.793+02:00,3133.2119685,0.1108245849609375,-0.1379547119140625,-0.9581146240234375,3133.2020175,-2.611349674558604,0.1189114603405014,0.1202904056640166,0.0267568826675415,0.01800380647182465,-0.01911490596830845,-0.003226011991500854,0.01209039986133575,0.0217130184173584,XArbitraryZVertical,-0.07296320816038619,0.04236463615673772,0.9606776110307464,-0.2645374672442617,0.117774173617363,-0.1200005188584328,-0.9857631921768188,0,0,0,-1,-1,3118.882524875,unknown,2,2022-06-30T09:18:44.463+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
2022-06-30T09:18:58.803+02:00,3133.2219205,0.107452392578125,-0.147216796875,-0.9376373291015625,3133.2119685,-2.611533536125003,0.118933300307604,0.1201153360430761,-0.04045118391513824,0.002731376094743609,-0.0210528876632452,-0.01225271075963974,0.002471387386322021,0.02334868907928467,XArbitraryZVertical,-0.07294725711878229,0.04228419433236216,0.9607075829411728,-0.2644460009091683,0.1177981942892075,-0.1198267117142677,-0.9857814908027649,0,0,0,-1,-1,3118.882524875,unknown,2,2022-06-30T09:18:44.463+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
2022-06-30T09:18:58.813+02:00,3133.2318715,0.0948638916015625,-0.1681365966796875,-0.9530792236328125,3133.2219205,-2.611695916386293,0.1177198256233279,0.1189317094662787,-0.2284675538539886,-0.06443342566490173,-0.07298818975687027,-0.005793444812297821,-0.01930315047502518,0.02794933319091797,XArbitraryZVertical,-0.07220847583525597,0.04188080498385011,0.9608163486080137,-0.264318048736539,0.1166184619069099,-0.1186515316367149,-0.9860638976097107,0,0,0,-1,-1,3118.882524875,unknown,2,2022-06-30T09:18:44.463+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
