loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
2022-06-30T09:33:07.782+02:00,3982.192208791667,0.11590576171875,-0.6452484130859375,-0.7281494140625,3982.187233791667,-1.400961376673301,0.1128639988981952,0.6699308446173955,0.1948700547218323,0.0542757585644722,-0.02172070741653442,0.04918419569730759,-0.03695124387741089,0.05347484350204468,XArbitraryZVertical,0.2852649745425584,-0.1708368071657311,-0.5936157208038187,0.7328431257358734,0.08828238397836685,-0.6209318041801453,-0.7788773775100708,0,0,0,-1,-1,3980.010551125,unknown,2,2022-06-30T09:33:05.591+02:00,2022-06-30T08:20:05.567+02:00,1197,1.429728,0,0,932.105,0,0,2022-06-30T09:33:00.498+02:00
2022-06-30T09:33:07.783+02:00,3982.202159791667,0.1067962646484375,-0.6481170654296875,-0.738922119140625,3982.197184791667,-1.401978680737616,0.114696053924636,0.6724871228163332,0.1850014477968216,0.0706387460231781,-0.01198339276015759,0.02637869119644165,-0.02231526374816895,0.04898583889007568,XArbitraryZVertical,0.2866272114910411,-0.1711062829266423,-0.5934030086565364,0.7324209672452331,0.08952724188566208,-0.6229335069656372,-0.7771349549293518,0,0,0,-1,-1,3980.010551125,unknown,2,2022-06-30T09:33:05.591+02:00,2022-06-30T08:20:05.567+02:00,1197,1.429728,0,0,932.105,0,0,2022-06-30T09:33:00.498+02:00
2022-06-30T09:33:07.793+02:00,3982.212110791667,0.117584228515625,-0.6641845703125,-0.747589111328125,3982.207135791667,-1.40280339245095,0.1161156370845961,0.6747927536882403,0.1733449995517731,0.06681596487760544,-0.04930197075009346,0.0163327157497406,-0.02338194847106934,0.03665661811828613,XArbitraryZVertical,0.2877934934580036,-0.1714225285897723,-0.5932077656447062,0.7320477424246484,0.09046372026205063,-0.6247355341911316,-0.7755784392356873,0,0,0,-1,-1,3980.010551125,unknown,2,2022-06-30T09:33:05.591+02:00,2022-06-30T08:20:05.567+02:00,1197,1.429728,0,0,932.105,0,0,2022-06-30T09:33:00.498+02:00
2022-06-30T09:33:07.803+02:00,3982.222061791667,0.11663818359375,-0.6614837646484375,-0.7489776611328125,3982.217086791667,-1.403537500481277,0.1167547537895548,0.6764444301400564,0.1350266337394714,0.01930277422070503,-0.06279487907886505,0.02674531936645508,-0.03816056251525879,0.02690577507019043,XArbitraryZVertical,0.288503912079319,-0.1718086147358948,-0.5931733391780897,0.7317054362495627,0.09083906561136246,-0.6260243654251099,-0.7744945883750916,0,0,0,-1,-1,3980.010551125,unknown,2,2022-06-30T09:33:05.591+02:00,2022-06-30T08:20:05.567+02:00,1197,1.429728,0,0,932.105,0,0,2022-06-30T09:33:00.498+02:00
2022-06-30T09:33:07.813+02:00,3982.232012791667,0.1133270263671875,-0.66119384765625,-0.752197265625,3982.227037791667,-1.403983938186207,0.1166901538518897,0.6775300026700235,0.05983381345868111,-0.01905171945691109,-0.04273777455091476,0.02592846751213074,-0.03461360931396484,0.02484762668609619,XArbitraryZVertical,0.2888298767152358,-0.1722347462612427,-0.5932069899740462,0.7314492519675504,0.09070985019207001,-0.6268705129623413,-0.7738249897956848,0,0,0,-1,-1,3980.010551125,unknown,2,2022-06-30T09:33:05.591+02:00,2022-06-30T08:20:05.567+02:00,1197,1.429728,0,0,932.105,0,0,2022-06-30T09:33:00.498+02:00
2022-06-30T09:33:07.823+02:00,3982.241963791667,0.110809326171875,-0.667388916015625,-0.7596893310546875,3982.236988791667,-1.404540194900475,0.1166608705035494,0.6788543193992009,0.04414992406964302,-0.04065075516700745,-0.04775117710232735,0.02273669838905334,-0.03329241275787354,0.0208054780960083,XArbitraryZVertical,0.2892408595742181,-0.1727382531773444,-0.5932448074778216,0.7311373965007654,0.09059048444032669,-0.6279017329216003,-0.7730024456977844,0,0,0,-1,-1,3980.010551125,unknown,2,2022-06-30T09:33:05.591+02:00,2022-06-30T08:20:05.567+02:00,1197,1.429728,0,0,932.105,0,0,2022-06-30T09:33:00.498+02:00
2022-06-30T09:33:07.833+02:00,3982.251914791667,0.1031646728515625,-0.667877197265625,-0.753631591796875,3982.246939791667,-1.404575425682292,0.1154352087762043,0.6802425985748914,0.04049133881926537,-0.06063519790768623,-0.07299505174160004,0.02126699686050415,-0.03840762376785278,0.01255720853805542,XArbitraryZVertical,0.2893643307326229,-0.1736236031943673,-0.5932568206555318,0.7308690549936634,0.08954248577356339,-0.6289816498756409,-0.772246241569519,0,0,0,-1,-1,3980.010551125,unknown,2,2022-06-30T09:33:05.591+02:00,2022-06-30T08:20:05.567+02:00,1197,1.429728,0,0,932.105,0,0,2022-06-30T09:33:00.498+02:00
2022-06-30T09:33:07.843+02:00,3982.261865791667,0.097259521484375,-0.6504669189453125,-0.7502899169921875,3982.256890791667,-1.406369298746422,0.1166546328037752,0.6809289649115167,0.02056130580604076,-0.07104522734880447,-0.07602252811193466,0.01273098587989807,-0.03836244344711304,0.01807618141174316,XArbitraryZVertical,0.2898125846530474,-0.1736517220271689,-0.5936473592596405,0.7303673828589139,0.09043384343385696,-0.6295151114463806,-0.7717074751853943,0,0,0,-1,-1,3980.010551125,unknown,2,2022-06-30T09:33:05.591+02:00,2022-06-30T08:20:05.567+02:00,1197,1.429728,0,0,932.105,0,0,2022-06-30T09:33:00.498+02:00
2022-06-30T09:33:07.853+02:00,3982.271816791667,0.091949462890625,-0.6376190185546875,-0.756317138671875,3982.266841791667,-1.408641362630267,0.1186225566432375,0.6826439098885655,0.01171535067260265,-0.0816924050450325,-0.06548174470663071,0.005435220897197723,-0.01962053775787354,0.02016532421112061,XArbitraryZVertical,0.2908036759401399,-0.1737980766654722,-0.5939696313660624,0.7296762939487575,0.09182443469762802,-0.6308466792106628,-0.7704548835754395,0,0,0,-1,-1,3980.010551125,unknown,2,2022-06-30T09:33:05.591+02:00,2022-06-30T08:20:05.567+02:00,1197,1.429728,0,0,932.105,0,0,2022-06-30T09:33:00.498+02:00
2022-06-30T09:33:07.863+02:00,3982.281767791667,0.0798492431640625,-0.634124755859375,-0.76141357421875,3982.276792791667,-1.410228752823307,0.1194813357436497,0.6840523500257342,0.03494663909077644,-0.08584160357713699,-0.06871774792671204,-0.0004304349422454834,-0.005680501461029053,0.01317596435546875,XArbitraryZVertical,0.2914161670247143,-0.1741557065468759,-0.594240896139613,0.7291255791321472,0.09238004684448242,-0.6319388747215271,-0.7694928050041199,0,0,0,-1,-1,3980.010551125,unknown,2,2022-06-30T09:33:05.591+02:00,2022-06-30T08:20:05.567+02:00,1197,1.429728,0,0,932.105,0,0,2022-06-30T09:33:00.498+02:00
