,loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
323,2022-06-02T11:03:18.667+02:00,1654160593.964612,53.22888156262182,10.39816453433297,36.08895,0,1.918238,-1,-1,1114.33447265625,23.99873956503252,-9999,3690.331882125,2.597320556640625,-1.240402221679688,-1.127105712890625,3690.321888125,-2.415624204784937,0.1890175024573669,-0.3820510389675148,7.127332210540771,8.200769424438477,0.3247579038143158,1.098144292831421,-0.6855075359344482,-1.769487142562866,XArbitraryZVertical,0.0195005386383369,0.209599757958903,-0.9201025103444402,0.3303014322782475,0.1743471920490265,0.3728244006633759,-0.9113753437995912,0,0,0,-1,-1,3690.078714125,unknown,2,2022-06-02T11:03:18.412+02:00,2022-06-02T10:17:13.754+02:00,693,1.485188,0.8367646,1.650349,555.2257,0,0,2022-06-02T11:03:18.412+02:00,675853398.412239,0,6.960938,101.2997,1,0.76
324,2022-06-02T11:03:18.677+02:00,1654160593.964612,53.22888156262182,10.39816453433297,36.08895,0,1.918238,-1,-1,1114.33447265625,23.99873956503252,-9999,3690.341877125,2.698760986328125,-1.2703857421875,-0.3824615478515625,3690.331882125,-2.430174785549907,0.2786070986110932,-0.3212378061088517,5.1014723777771,10.61914730072021,-0.2566743493080139,1.590217471122742,-1.139639616012573,-1.03294837474823,XArbitraryZVertical,0.0733292156469748,0.1961993045000398,-0.924103938082238,0.3196257503221053,0.2609483301639557,0.3157413005828857,-0.9122573137283324,0,0,0,-1,-1,3690.078714125,unknown,2,2022-06-02T11:03:18.412+02:00,2022-06-02T10:17:13.754+02:00,693,1.485188,0.8367646,1.650349,555.2257,0,0,2022-06-02T11:03:18.412+02:00,675853398.412239,0,6.960938,101.2997,1,0.76
325,2022-06-02T11:03:18.687+02:00,1654160593.964612,53.22888156262182,10.39816453433297,36.08895,0,1.918238,-1,-1,1114.33447265625,23.99873956503252,-9999,3690.351872125,2.256393432617188,-0.9855804443359376,-0.0847930908203125,3690.341877125,-2.44725118320735,0.3891580316448843,-0.2899076299832232,1.910526633262634,12.51223087310791,-0.7578240036964417,2.233743667602539,-1.526265859603882,-0.2404863834381104,XArbitraryZVertical,0.1316921319646248,0.1983621202742095,-0.9224210986310132,0.3040542276266686,0.3635768890380859,0.2858636975288391,-0.8866193294525146,0,0,0,-1,-1,3690.078714125,unknown,2,2022-06-02T11:03:18.412+02:00,2022-06-02T10:17:13.754+02:00,693,1.485188,0.8367646,1.650349,555.2257,0,0,2022-06-02T11:03:18.412+02:00,675853398.412239,0,6.960938,101.2997,1,0.76
326,2022-06-02T11:03:18.697+02:00,1654160593.964612,53.22888156262182,10.39816453433297,36.08895,0,1.918238,-1,-1,1114.33447265625,23.99873956503252,-9999,3690.361866125,2.239181518554688,-0.2351226806640625,0.1405792236328125,3690.351872125,-2.455701382586166,0.5227684133058237,-0.2884850192883306,-0.931340515613556,14.75501155853271,-0.55472332239151,2.220112562179565,-1.554885864257812,0.4481739401817322,XArbitraryZVertical,0.1941489273746495,0.2167681873466307,-0.9128221144707832,0.2864847497073346,0.4786484241485596,0.2845001816749573,-0.8306354880332947,0,0,0,-1,-1,3690.078714125,unknown,2,2022-06-02T11:03:18.412+02:00,2022-06-02T10:17:13.754+02:00,693,1.485188,0.8367646,1.650349,555.2257,0,0,2022-06-02T11:03:18.412+02:00,675853398.412239,0,6.960938,101.2997,1,0.76
327,2022-06-02T11:03:18.707+02:00,1654160593.964612,53.22888156262182,10.39816453433297,36.08895,0,1.918238,-1,-1,1114.33447265625,23.99873956503252,-9999,3690.371861125,2.861282348632812,0.7304229736328125,0.0493316650390625,3690.361866125,-2.44457284298038,0.6856686033319428,-0.3108484079214722,-3.973856210708618,17.12090110778809,-0.307030975818634,1.653548717498779,-1.291446924209595,0.6521085500717163,XArbitraryZVertical,0.2623532265332182,0.2504395483472583,-0.8922871503332812,0.2688388662376417,0.6028445959091187,0.3058664798736572,-0.7369016408920288,0,0,0,-1,-1,3690.078714125,unknown,2,2022-06-02T11:03:18.412+02:00,2022-06-02T10:17:13.754+02:00,693,1.485188,0.8367646,1.650349,555.2257,0,0,2022-06-02T11:03:18.412+02:00,675853398.412239,0,6.960938,101.2997,1,0.76
328,2022-06-02T11:03:18.717+02:00,1654160593.964612,53.22888156262182,10.39816453433297,36.08895,0,1.918238,-1,-1,1114.33447265625,23.99873956503252,-9999,3690.381856125,2.808120727539062,1.685333251953125,-0.0768890380859375,3690.371861125,-2.407795667459215,0.8765994754212535,-0.3488035869850789,-6.106442928314209,18.51507568359375,-0.120572954416275,1.516895055770874,-0.5768963694572449,0.7418221831321716,XArbitraryZVertical,0.3337835284071261,0.2965924629277659,-0.8588055396915479,0.2511460296062452,0.7222863435745239,0.3417736887931824,-0.6012429594993591,0,0,0,-1,-1,3690.078714125,unknown,2,2022-06-02T11:03:18.412+02:00,2022-06-02T10:17:13.754+02:00,693,1.485188,0.8367646,1.650349,555.2257,0,0,2022-06-02T11:03:18.412+02:00,675853398.412239,0,6.960938,101.2997,1,0.76
329,2022-06-02T11:03:18.727+02:00,1654160593.964612,53.22888156262182,10.39816453433297,36.08895,0,1.918238,-1,-1,1114.33447265625,23.99873956503252,-9999,3690.391850125,1.8001708984375,2.58099365234375,0.16949462890625,3690.381856125,-2.353978798973307,1.085468445039619,-0.3835839661107267,-5.828856945037842,19.48494148254395,-0.1384657323360443,2.041038990020752,0.3561765849590302,0.4819293022155762,XArbitraryZVertical,0.4055691279981837,0.3452750749854951,-0.8140311989166039,0.231628803639339,0.8202431797981262,0.3742463886737823,-0.4325976073741913,0,0,0,-1,-1,3690.078714125,unknown,2,2022-06-02T11:03:18.412+02:00,2022-06-02T10:17:13.754+02:00,693,1.485188,0.8367646,1.650349,555.2257,0,0,2022-06-02T11:03:18.412+02:00,675853398.412239,0,6.960938,101.2997,1,0.76
330,2022-06-02T11:03:18.737+02:00,1654160593.964612,53.22888156262182,10.39816453433297,36.08895,0,1.918238,-1,-1,1114.33447265625,23.99873956503252,-9999,3690.401845125,0.647796630859375,3.225387573242188,1.460357666015625,3690.391850125,-2.302874527318825,1.307625588412524,-0.4076069873018778,-4.850059032440186,21.0770320892334,-0.91738760471344,1.921657800674438,1.288919687271118,0.1619412899017334,XArbitraryZVertical,0.4786033319470212,0.3892603844232562,-0.7601093619110001,0.2040807123749975,0.8864628076553345,0.3964135050773621,-0.2388304024934769,0,0,0,-1,-1,3690.078714125,unknown,2,2022-06-02T11:03:18.412+02:00,2022-06-02T10:17:13.754+02:00,693,1.485188,0.8367646,1.650349,555.2257,0,0,2022-06-02T11:03:18.412+02:00,675853398.412239,0,6.960938,101.2997,1,0.76
331,2022-06-02T11:03:18.747+02:00,1654160593.964612,53.22888156262182,10.39816453433297,36.08895,0,1.918238,-1,-1,1114.33447265625,23.99873956503252,-9999,3690.411840125,-0.37652587890625,3.142532348632812,3.05279541015625,3690.401845125,-2.247838766253583,1.548983000489216,-0.4284409131667747,-6.023006439208984,22.73054695129395,-1.8097984790802,0.8907727003097534,2.165540456771851,0.1893346905708313,XArbitraryZVertical,0.5505953692298762,0.4323478564190657,-0.6941016426405657,0.1677580172051205,0.9093979597091676,0.4154531359672546,-0.0198401417583227,0,0,0,-1,-1,3690.078714125,unknown,2,2022-06-02T11:03:18.412+02:00,2022-06-02T10:17:13.754+02:00,693,1.485188,0.8367646,1.650349,555.2257,0,0,2022-06-02T11:03:18.412+02:00,675853398.412239,0,6.960938,101.2997,1,0.76
332,2022-06-02T11:03:18.757+02:00,1654160593.964612,53.22888156262182,10.39816453433297,36.08895,0,1.918238,-1,-1,1114.33447265625,23.99873956503252,-9999,3690.421834125,-1.62200927734375,3.7108154296875,4.20458984375,3690.411840125,-2.165612804743123,1.819463030054267,-0.4423070732611857,-8.553118705749512,24.38400459289551,-2.694694757461548,-0.2281713485717773,2.797361850738525,1.237929940223694,XArbitraryZVertical,0.6170821335501845,0.4800244509055839,-0.6102667003345357,0.1279085950234599,0.8759678602218628,0.4280256628990173,0.2224276661872864,0,0,0,-1,-1,3690.078714125,unknown,2,2022-06-02T11:03:18.412+02:00,2022-06-02T10:17:13.754+02:00,693,1.485188,0.8367646,1.650349,555.2257,0,0,2022-06-02T11:03:18.412+02:00,675853398.412239,0,6.960938,101.2997,1,0.76
