,loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
260,2022-06-02T10:45:36.461+02:00,1654159533.499566,53.22888795108437,10.39798063911611,42.58036,-1,-1,-1,-1,22.88975524902344,40,-9999,2680.738247291667,1.26495361328125,0.63543701171875,1.38525390625,2680.728252291667,-1.399926138464932,1.626253042251641,0.0208638575177505,-1.38293445110321,4.043789863586426,2.903905153274536,0.3032225370407104,0.7272984981536865,1.193210363388062,XArbitraryZVertical,0.4734224613658818,0.5509802949672667,-0.4368863919133218,0.5304922886357277,0.9982452392578124,-0.0208623446524143,0.0554162263870239,0,0,0,-1,-1,2678.930779666667,unknown,2,2022-06-02T10:45:34.652+02:00,2022-06-02T10:17:13.754+02:00,448,1.401249,0,0,345.1212,0,0,2022-06-02T10:45:34.652+02:00,675852334.6522421,0,6.992188,101.2986,1,0.82
261,2022-06-02T10:45:36.471+02:00,1654159533.499566,53.22888795108437,10.39798063911611,42.58036,-1,-1,-1,-1,22.88975524902344,40,-9999,2680.748241291667,1.282562255859375,0.5960540771484375,1.438217163085938,2680.738247291667,-1.387214611093631,1.668290888630481,0.0500605900596531,-1.600451350212097,4.454946994781494,2.731656074523926,0.2755268812179565,0.7220672965049744,1.253138780593872,XArbitraryZVertical,0.4863358677669437,0.5586470594492221,-0.415109199913428,0.5282756067735725,0.9940041899681092,-0.0500396825373172,0.0972182229161262,0,0,0,-1,-1,2678.930779666667,unknown,2,2022-06-02T10:45:34.652+02:00,2022-06-02T10:17:13.754+02:00,448,1.401249,0,0,345.1212,0,0,2022-06-02T10:45:34.652+02:00,675852334.6522421,0,6.992188,101.2986,1,0.82
262,2022-06-02T10:45:36.481+02:00,1654159533.499566,53.22888795108437,10.39798063911611,42.58036,-1,-1,-1,-1,22.88975524902344,40,-9999,2680.758236291667,1.304855346679688,0.59063720703125,1.532424926757812,2680.748241291667,-1.373422059548817,1.714203041497306,0.0783582835573966,-1.792643189430237,4.922038078308105,2.567463397979736,0.286693811416626,0.685211718082428,1.270334005355835,XArbitraryZVertical,0.498730618138317,0.5678964233922479,-0.3918175537515611,0.5246336168488356,0.9866979122161864,-0.0782781243324279,0.1424771547317505,0,0,0,-1,-1,2678.930779666667,unknown,2,2022-06-02T10:45:34.652+02:00,2022-06-02T10:17:13.754+02:00,448,1.401249,0,0,345.1212,0,0,2022-06-02T10:45:34.652+02:00,675852334.6522421,0,6.992188,101.2986,1,0.82
263,2022-06-02T10:45:36.491+02:00,1654159533.499566,53.22888795108437,10.39798063911611,42.58036,-1,-1,-1,-1,22.88975524902344,40,-9999,2680.768230291667,1.3148193359375,0.6072235107421875,1.689926147460938,2680.758236291667,-1.359338773964588,1.764879609610227,0.1057930041054764,-1.920085668563843,5.471514225006104,2.380574464797974,0.3144068717956543,0.6940205097198486,1.284926295280457,XArbitraryZVertical,0.510857755672712,0.5787216441671075,-0.3669720468035885,0.5190731658343718,0.975738763809204,-0.105595774948597,0.1917887777090073,0,0,0,-1,-1,2678.930779666667,unknown,2,2022-06-02T10:45:34.652+02:00,2022-06-02T10:17:13.754+02:00,448,1.401249,0,0,345.1212,0,0,2022-06-02T10:45:34.652+02:00,675852334.6522421,0,6.992188,101.2986,1,0.82
264,2022-06-02T10:45:36.500+02:00,1654159533.499566,53.22888795108437,10.39798063911611,42.58036,-1,-1,-1,-1,22.88975524902344,40,-9999,2680.778225291667,1.230453491210938,0.508544921875,1.880325317382812,2680.768230291667,-1.343864116136987,1.820467255143581,0.1328699200060524,-2.26136302947998,6.031087398529053,2.226521730422974,0.3605005145072937,0.7403894662857056,1.357891201972961,XArbitraryZVertical,0.5223480224938852,0.5912750121199349,-0.3400726170118004,0.5117586040680079,0.960452675819397,-0.1324793100357056,0.2449072003364563,0,0,0,-1,-1,2678.930779666667,unknown,2,2022-06-02T10:45:34.652+02:00,2022-06-02T10:17:13.754+02:00,448,1.401249,0,0,345.1212,0,0,2022-06-02T10:45:34.652+02:00,675852334.6522421,0,6.992188,101.2986,1,0.82
265,2022-06-02T10:45:36.511+02:00,1654159533.499566,53.22888795108437,10.39798063911611,42.58036,-1,-1,-1,-1,22.88975524902344,40,-9999,2680.788219291667,1.21405029296875,0.5522308349609375,2.223800659179688,2680.778225291667,-1.327155505258357,1.882046029010088,0.1591418378138868,-2.389557600021362,6.797927379608154,1.901960730552673,0.3370398879051208,0.7192009687423706,1.47752857208252,XArbitraryZVertical,0.5330835692241316,0.6058144906484023,-0.3110102161186328,0.5020788194973063,0.9399220943450928,-0.158470943570137,0.3023785650730133,0,0,0,-1,-1,2678.930779666667,unknown,2,2022-06-02T10:45:34.652+02:00,2022-06-02T10:17:13.754+02:00,448,1.401249,0,0,345.1212,0,0,2022-06-02T10:45:34.652+02:00,675852334.6522421,0,6.992188,101.2986,1,0.82
266,2022-06-02T10:45:36.521+02:00,1654159533.499566,53.22888795108437,10.39798063911611,42.58036,-1,-1,-1,-1,22.88975524902344,40,-9999,2680.798214291667,1.107284545898438,0.72100830078125,2.734664916992188,2680.788219291667,-1.30907271497207,1.95045266700688,0.1839286412568502,-2.664403200149536,7.475181102752686,1.556046485900879,0.3009396195411682,0.6937271356582642,1.658995628356934,XArbitraryZVertical,0.5427159224231147,0.622603050368988,-0.2797653846051704,0.4894447468293756,0.9131258130073548,-0.1828933507204056,0.3643502593040466,0,0,0,-1,-1,2678.930779666667,unknown,2,2022-06-02T10:45:34.652+02:00,2022-06-02T10:17:13.754+02:00,448,1.401249,0,0,345.1212,0,0,2022-06-02T10:45:34.652+02:00,675852334.6522421,0,6.992188,101.2986,1,0.82
267,2022-06-02T10:45:36.531+02:00,1654159533.499566,53.22888795108437,10.39798063911611,42.58036,-1,-1,-1,-1,22.88975524902344,40,-9999,2680.808208291667,0.9539337158203124,0.8919677734375,3.240249633789062,2680.798214291667,-1.287657554699112,2.024095597586791,0.2080453905967731,-3.108544111251831,8.124276161193848,1.13683557510376,0.3021718263626099,0.8373767137527466,2.046591758728027,XArbitraryZVertical,0.5502482380733018,0.6414609711204946,-0.2460763551831928,0.4745536230978727,0.8796214461326599,-0.2065478414297104,0.4284906089305878,0,0,0,-1,-1,2678.930779666667,unknown,2,2022-06-02T10:45:34.652+02:00,2022-06-02T10:17:13.754+02:00,448,1.401249,0,0,345.1212,0,0,2022-06-02T10:45:34.652+02:00,675852334.6522421,0,6.992188,101.2986,1,0.82
268,2022-06-02T10:45:36.541+02:00,1654159533.499566,53.22888795108437,10.39798063911611,42.58036,-1,-1,-1,-1,22.88975524902344,40,-9999,2680.818203291667,0.9149169921875,1.151565551757812,3.882598876953125,2680.808208291667,-1.261845270644014,2.103746135925792,0.2307011472889028,-3.547523975372314,8.909489631652832,0.463464081287384,0.176125168800354,1.021461129188538,2.48097038269043,XArbitraryZVertical,0.554920970697716,0.6628501956798667,-0.2099066429499415,0.4567618602204218,0.8384925723075867,-0.2286601513624191,0.4946153163909912,0,0,0,-1,-1,2678.930779666667,unknown,2,2022-06-02T10:45:34.652+02:00,2022-06-02T10:17:13.754+02:00,448,1.401249,0,0,345.1212,0,0,2022-06-02T10:45:34.652+02:00,675852334.6522421,0,6.992188,101.2986,1,0.82
269,2022-06-02T10:45:36.551+02:00,1654159533.499566,53.22888795108437,10.39798063911611,42.58036,-1,-1,-1,-1,22.88975524902344,40,-9999,2680.828197291667,0.7755889892578125,1.367645263671875,4.506454467773438,2680.818203291667,-1.227860018002479,2.187645133473212,0.2535092332846299,-4.442629814147949,9.521567344665527,-0.253107100725174,0.1496512889862061,1.286645531654358,2.992160320281982,XArbitraryZVertical,0.5551190903451859,0.6869003657305455,-0.1705564606370346,0.4369451235405312,0.7896338105201721,-0.2508025765419006,0.5599786043167114,0,0,0,-1,-1,2678.930779666667,unknown,2,2022-06-02T10:45:34.652+02:00,2022-06-02T10:17:13.754+02:00,448,1.401249,0,0,345.1212,0,0,2022-06-02T10:45:34.652+02:00,675852334.6522421,0,6.992188,101.2986,1,0.82
