,loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
242,2022-06-02T10:50:04.502+02:00,1654159802.999938,53.22886256971697,10.39863936604038,32.9197,0,0.07,-1,103.9230494294148,4,5,-9999,2948.779930875,1.40521240234375,-0.313873291015625,-1.04095458984375,2948.769935875,-2.731059526483055,0.4870394986224214,0.6818426374206846,1.43447208404541,6.283979415893555,-4.407115459442139,0.9798914790153505,0.358893096446991,-0.614327609539032,XArbitraryZVertical,0.2886125548913546,-0.2713598820644503,-0.8790064208379949,0.2653567565608291,0.3633702099323273,-0.6302247643470764,-0.6861332058906555,0,0,0,-1,-1,2947.5725685,unknown,2,2022-06-02T10:50:03.294+02:00,2022-06-02T10:17:13.754+02:00,467,1.474645,0,0,361.8512,0,0,2022-06-02T10:49:24.918+02:00,675852603.2940118,0,5.75,101.3149,1,0.79
243,2022-06-02T10:50:04.512+02:00,1654159802.999938,53.22886256971697,10.39863936604038,32.9197,0,0.07,-1,103.9230494294148,4,5,-9999,2948.789924875,1.35296630859375,-0.2818756103515625,-0.7925567626953125,2948.779930875,-2.790510267247373,0.5925577140927422,0.6698433531254216,1.244991302490234,7.366864681243896,-4.78372859954834,0.953077793121338,0.3283523321151733,-0.4930686354637146,XArbitraryZVertical,0.3264056518370477,-0.2613869728827712,-0.8726451079311658,0.2522429819321208,0.4378065168857574,-0.6208631992340088,-0.6502724289894104,0,0,0,-1,-1,2947.5725685,unknown,2,2022-06-02T10:50:03.294+02:00,2022-06-02T10:17:13.754+02:00,467,1.474645,0,0,361.8512,0,0,2022-06-02T10:49:24.918+02:00,675852603.2940118,0,5.75,101.3149,1,0.79
244,2022-06-02T10:50:04.522+02:00,1654159802.999938,53.22886256971697,10.39863936604038,32.9197,0,0.07,-1,103.9230494294148,4,5,-9999,2948.799918875,1.308853149414062,-0.1752777099609375,-0.4469451904296875,2948.789924875,-2.848825101179186,0.707092966471591,0.6482955552874404,0.8889691829681396,8.390379905700684,-5.161080837249756,0.8736683130264282,0.3015979528427124,-0.3148133158683777,XArbitraryZVertical,0.3682701520817277,-0.24773509399496,-0.8636984297429258,0.238808144175308,0.5178263783454895,-0.6038286685943604,-0.6060088276863098,0,0,0,-1,-1,2947.5725685,unknown,2,2022-06-02T10:50:03.294+02:00,2022-06-02T10:17:13.754+02:00,467,1.474645,0,0,361.8512,0,0,2022-06-02T10:49:24.918+02:00,675852603.2940118,0,5.75,101.3149,1,0.79
245,2022-06-02T10:50:04.532+02:00,1654159802.999938,53.22886256971697,10.39863936604038,32.9197,0,0.07,-1,103.9230494294148,4,5,-9999,2948.809912875,1.261566162109375,0.0517578125,-0.022003173828125,2948.799918875,-2.902045491429744,0.8272931694729654,0.6162803957322274,0.4519641697406769,9.3658447265625,-5.464297771453857,0.7253503203392029,0.3343057632446289,-0.0875278115272522,XArbitraryZVertical,0.413457414612341,-0.2299525861009321,-0.8517154580741437,0.2252898258708178,0.6006841659545898,-0.5780038237571716,-0.5523495674133301,0,0,0,-1,-1,2947.5725685,unknown,2,2022-06-02T10:50:03.294+02:00,2022-06-02T10:17:13.754+02:00,467,1.474645,0,0,361.8512,0,0,2022-06-02T10:49:24.918+02:00,675852603.2940118,0,5.75,101.3149,1,0.79
246,2022-06-02T10:50:04.542+02:00,1654159802.999938,53.22886256971697,10.39863936604038,32.9197,0,0.07,-1,103.9230494294148,4,5,-9999,2948.819907875,1.146865844726562,0.2764892578125,0.43389892578125,2948.809912875,-2.946300971253985,0.9509005325009972,0.5740649369763101,-0.1075984314084053,10.39603805541992,-5.718253612518311,0.6023932099342346,0.4667407274246216,0.2556159496307373,XArbitraryZVertical,0.4614597644024316,-0.2077083739998977,-0.83601681675464,0.2121035062735717,0.6834648847579956,-0.5430498719215393,-0.4878242313861847,0,0,0,-1,-1,2947.5725685,unknown,2,2022-06-02T10:50:03.294+02:00,2022-06-02T10:17:13.754+02:00,467,1.474645,0,0,361.8512,0,0,2022-06-02T10:49:24.918+02:00,675852603.2940118,0,5.75,101.3149,1,0.79
247,2022-06-02T10:50:04.552+02:00,1654159802.999938,53.22886256971697,10.39863936604038,32.9197,0,0.07,-1,103.9230494294148,4,5,-9999,2948.829901875,1.161468505859375,0.3864898681640625,1.134185791015625,2948.819907875,-2.977397548608025,1.076599772222468,0.5223264523042059,-0.9023554921150208,11.49830055236816,-5.865725517272949,0.4508258700370789,0.6772119998931885,0.5982732772827148,XArbitraryZVertical,0.511803861720024,-0.1803263307948505,-0.8158179638555378,0.1999504366537574,0.7629649043083191,-0.4988977313041687,-0.4110784530639648,0,0,0,-1,-1,2947.5725685,unknown,2,2022-06-02T10:50:03.294+02:00,2022-06-02T10:17:13.754+02:00,467,1.474645,0,0,361.8512,0,0,2022-06-02T10:49:24.918+02:00,675852603.2940118,0,5.75,101.3149,1,0.79
248,2022-06-02T10:50:04.562+02:00,1654159802.999938,53.22886256971697,10.39863936604038,32.9197,0,0.07,-1,103.9230494294148,4,5,-9999,2948.839895875,1.440765380859375,0.602996826171875,1.89764404296875,2948.829901875,-2.990306540903172,1.203672191588581,0.4624418654058456,-2.061280727386475,12.6804838180542,-5.985605716705322,0.2766711711883545,0.7941267490386963,1.083378434181213,XArbitraryZVertical,0.563789509735455,-0.1467145011751473,-0.7902614823628089,0.19000813136453,0.8353284001350403,-0.4461348354816437,-0.3212324976921082,0,0,0,-1,-1,2947.5725685,unknown,2,2022-06-02T10:50:03.294+02:00,2022-06-02T10:17:13.754+02:00,467,1.474645,0,0,361.8512,0,0,2022-06-02T10:49:24.918+02:00,675852603.2940118,0,5.75,101.3149,1,0.79
249,2022-06-02T10:50:04.572+02:00,1654159802.999938,53.22886256971697,10.39863936604038,32.9197,0,0.07,-1,103.9230494294148,4,5,-9999,2948.849890875,1.445724487304688,0.78656005859375,2.638046264648438,2948.839895875,-2.980947725273587,1.332879103888583,0.3973416830359582,-3.545761823654175,13.9906702041626,-6.008878231048584,0.4120633006095886,0.8561611175537109,1.731035470962524,XArbitraryZVertical,0.6165249068047254,-0.1060097559416596,-0.7582922121605337,0.1834441317802212,0.8961183428764343,-0.3869684934616089,-0.2173179388046265,0,0,0,-1,-1,2947.5725685,unknown,2,2022-06-02T10:50:03.294+02:00,2022-06-02T10:17:13.754+02:00,467,1.474645,0,0,361.8512,0,0,2022-06-02T10:49:24.918+02:00,675852603.2940118,0,5.75,101.3149,1,0.79
250,2022-06-02T10:50:04.582+02:00,1654159802.999938,53.22886256971697,10.39863936604038,32.9197,0,0.07,-1,103.9230494294148,4,5,-9999,2948.859884875,1.447341918945312,1.027740478515625,3.413604736328125,2948.849890875,-2.943545429817426,1.467045580732077,0.3303475022937729,-5.701864242553711,15.48322582244873,-6.014755249023438,0.5290513038635254,1.035400867462158,2.37031888961792,XArbitraryZVertical,0.6692183277949174,-0.0562527345944572,-0.718238326233336,0.1819779963494698,0.9408429861068726,-0.3243717551231384,-0.0979649201035499,0,0,0,-1,-1,2947.5725685,unknown,2,2022-06-02T10:50:03.294+02:00,2022-06-02T10:17:13.754+02:00,467,1.474645,0,0,361.8512,0,0,2022-06-02T10:49:24.918+02:00,675852603.2940118,0,5.75,101.3149,1,0.79
251,2022-06-02T10:50:04.592+02:00,1654159802.999938,53.22886256971697,10.39863936604038,32.9197,0,0.07,-1,103.9230494294148,4,5,-9999,2948.869878875,1.216079711914062,1.3875732421875,4.475997924804688,2948.859884875,-2.874406583743021,1.609178960329714,0.2689106409985859,-7.969181060791016,17.04225158691406,-5.852371692657471,0.4784674048423767,1.143779039382935,2.964791059494019,XArbitraryZVertical,0.7200612109540753,0.002984249972513,-0.6681606247856913,0.1872544296787847,0.9633507132530212,-0.2656813859939575,0.0369941070675849,0,0,0,-1,-1,2947.5725685,unknown,2,2022-06-02T10:50:03.294+02:00,2022-06-02T10:17:13.754+02:00,467,1.474645,0,0,361.8512,0,0,2022-06-02T10:49:24.918+02:00,675852603.2940118,0,5.75,101.3149,1,0.79
