,loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
669,2022-06-02T11:09:21.470+02:00,1654160961.000233,53.22911309230512,10.39856964076882,36.8978,0.3376155,0.7153285,72.22261835920084,58.59442225995284,2.400000095367432,7.999579855010836,-9999,4045.606879291667,0.2555389404296875,-0.6175689697265625,2.83343505859375,4045.596885291667,-1.98449404567584,2.430540690976975,0.0991763974041809,-3.21553373336792,0.7772969603538513,1.772260308265686,-0.7598673105239868,-0.5899966955184937,2.421737194061279,XArbitraryZVertical,0.7933673959728483,0.4975383481131704,-0.2656677984545007,0.2290072240747871,0.6494240760803223,-0.0990138947963714,0.7539524435997009,0,0,0,-1,-1,4040.621557416667,unknown,2,2022-06-02T11:09:16.484+02:00,2022-06-02T10:17:13.754+02:00,757,1.564864,0,0,607.4087,0,0,2022-06-02T11:09:19.043+02:00,675853759.0430942,0,5.851562,101.3112,1,0.73
670,2022-06-02T11:09:21.480+02:00,1654160961.000233,53.22911309230512,10.39856964076882,36.8978,0.3376155,0.7153285,72.22261835920084,58.59442225995284,2.400000095367432,7.999579855010836,-9999,4045.616873291667,0.570526123046875,-0.6566009521484375,2.62835693359375,4045.606879291667,-1.975186072045396,2.437478379639889,0.1342799023032204,-3.363419055938721,0.8445010185241699,1.402806401252747,-0.5155549645423889,-0.4751015305519104,2.187455654144287,XArbitraryZVertical,0.7944815433969122,0.4964484899128699,-0.2525015358069614,0.2420350390187501,0.6415314674377441,-0.1338767260313034,0.7553240656852722,0,0,0,-1,-1,4040.621557416667,unknown,2,2022-06-02T11:09:16.484+02:00,2022-06-02T10:17:13.754+02:00,757,1.564864,0,0,607.4087,0,0,2022-06-02T11:09:19.043+02:00,675853759.0430942,0,5.851562,101.3112,1,0.73
671,2022-06-02T11:09:21.490+02:00,1654160961.000233,53.22911309230512,10.39856964076882,36.8978,0.3376155,0.7153285,72.22261835920084,58.59442225995284,2.400000095367432,7.999579855010836,-9999,4045.626867291667,0.9141387939453124,-0.5951690673828125,2.410049438476562,4045.616873291667,-1.96205015009023,2.445458421099699,0.1682073629459957,-3.520087957382202,1.165669202804565,1.00333571434021,-0.2283514142036438,-0.5057872533798218,1.975756883621216,XArbitraryZVertical,0.7944061553443166,0.4971593807579505,-0.238540718151557,0.2546561296914696,0.6322057843208313,-0.1674152761697769,0.7564972043037415,0,0,0,-1,-1,4040.621557416667,unknown,2,2022-06-02T11:09:16.484+02:00,2022-06-02T10:17:13.754+02:00,757,1.564864,0,0,607.4087,0,0,2022-06-02T11:09:19.043+02:00,675853759.0430942,0,5.851562,101.3112,1,0.73
672,2022-06-02T11:09:21.506+02:00,1654160961.000233,53.22911309230512,10.39856964076882,36.8978,0.3376155,0.7153285,72.22261835920084,58.59442225995284,2.400000095367432,7.999579855010836,-9999,4045.636861291667,1.286575317382812,-0.55255126953125,2.269073486328125,4045.626867291667,-1.94490494071546,2.456843284267276,0.2013812670949142,-3.744172096252441,1.767334580421448,0.6367387771606445,0.1231006383895874,-0.4177901446819305,1.758684396743774,XArbitraryZVertical,0.7933797875491507,0.5000105498718918,-0.2226597427215394,0.266383970185157,0.619697093963623,-0.2000228762626648,0.7589240670204163,0,0,0,-1,-1,4040.621557416667,unknown,2,2022-06-02T11:09:16.484+02:00,2022-06-02T10:17:13.754+02:00,757,1.564864,0,0,607.4087,0,0,2022-06-02T11:09:19.043+02:00,675853759.0430942,0,5.851562,101.3112,1,0.73
673,2022-06-02T11:09:21.511+02:00,1654160961.000233,53.22911309230512,10.39856964076882,36.8978,0.3376155,0.7153285,72.22261835920084,58.59442225995284,2.400000095367432,7.999579855010836,-9999,4045.646856291667,1.642425537109375,-0.6761322021484375,2.313827514648438,4045.636861291667,-1.924347462665798,2.474260974475553,0.2340740627756788,-3.873579263687134,2.635836601257324,0.3392530381679535,0.4932763576507568,-0.3283450901508331,1.555387258529663,XArbitraryZVertical,0.7917497149850405,0.5051338161762746,-0.2037821878525817,0.276486962197323,0.6020147800445557,-0.2319424003362656,0.7640555500984192,0,0,0,-1,-1,4040.621557416667,unknown,2,2022-06-02T11:09:16.484+02:00,2022-06-02T10:17:13.754+02:00,757,1.564864,0,0,607.4087,0,0,2022-06-02T11:09:19.043+02:00,675853759.0430942,0,5.851562,101.3112,1,0.73
674,2022-06-02T11:09:21.520+02:00,1654160961.000233,53.22911309230512,10.39856964076882,36.8978,0.3376155,0.7153285,72.22261835920084,58.59442225995284,2.400000095367432,7.999579855010836,-9999,4045.656850291667,1.845962524414062,-0.7476806640625,2.437179565429688,4045.646856291667,-1.901708777608425,2.500451653075258,0.2662489056133252,-3.914018630981445,3.740281581878662,0.1122220158576965,0.8937896490097046,-0.3425222337245941,1.501726627349854,XArbitraryZVertical,0.7899131791532517,0.5124695278827713,-0.1810141646324314,0.2839823868231553,0.5770356059074402,-0.2631143629550934,0.7731757164001465,0,0,0,-1,-1,4040.621557416667,unknown,2,2022-06-02T11:09:16.484+02:00,2022-06-02T10:17:13.754+02:00,757,1.564864,0,0,607.4087,0,0,2022-06-02T11:09:19.043+02:00,675853759.0430942,0,5.851562,101.3112,1,0.73
675,2022-06-02T11:09:21.530+02:00,1654160961.000233,53.22911309230512,10.39856964076882,36.8978,0.3376155,0.7153285,72.22261835920084,58.59442225995284,2.400000095367432,7.999579855010836,-9999,4045.666844291667,1.832809448242188,-0.7434539794921875,2.677352905273438,4045.656850291667,-1.877647929792714,2.537193074639944,0.2989410730960104,-4.144501686096191,4.944440364837646,-0.0298790708184242,1.230586290359497,-0.4268355369567871,1.577511668205261,XArbitraryZVertical,0.7878929059333041,0.5219190082465645,-0.1534791243068448,0.2885644425262134,0.5430647730827332,-0.2945083975791931,0.786349356174469,0,0,0,-1,-1,4040.621557416667,unknown,2,2022-06-02T11:09:16.484+02:00,2022-06-02T10:17:13.754+02:00,757,1.564864,0,0,607.4087,0,0,2022-06-02T11:09:19.043+02:00,675853759.0430942,0,5.851562,101.3112,1,0.73
676,2022-06-02T11:09:21.540+02:00,1654160961.000233,53.22911309230512,10.39856964076882,36.8978,0.3376155,0.7153285,72.22261835920084,58.59442225995284,2.400000095367432,7.999579855010836,-9999,4045.676838291667,1.608154296875,-0.909942626953125,3.116439819335938,4045.666844291667,-1.851962743365754,2.584788939114855,0.3350700095660182,-4.61279296875,6.179010391235352,-0.072979137301445,1.362441062927246,-0.4051276743412018,1.734793305397034,XArbitraryZVertical,0.7852232398122597,0.5331909578314217,-0.1201960078025149,0.291006501532484,0.4990854561328888,-0.3288352787494659,0.8017362952232361,0,0,0,-1,-1,4040.621557416667,unknown,2,2022-06-02T11:09:16.484+02:00,2022-06-02T10:17:13.754+02:00,757,1.564864,0,0,607.4087,0,0,2022-06-02T11:09:19.043+02:00,675853759.0430942,0,5.851562,101.3112,1,0.73
677,2022-06-02T11:09:21.550+02:00,1654160961.000233,53.22911309230512,10.39856964076882,36.8978,0.3376155,0.7153285,72.22261835920084,58.59442225995284,2.400000095367432,7.999579855010836,-9999,4045.686832291667,1.12921142578125,-1.242401123046875,3.760711669921875,4045.676838291667,-1.825542052141929,2.643580577806083,0.3770795356230416,-5.115358352661133,7.40955924987793,0.022313829511404,1.307192206382751,-0.436053454875946,2.056647300720215,XArbitraryZVertical,0.7814577829193493,0.5456458558549054,-0.080443425254085,0.2917585650051392,0.4441199898719788,-0.3682067692279816,0.8168113231658936,0,0,0,-1,-1,4040.621557416667,unknown,2,2022-06-02T11:09:16.484+02:00,2022-06-02T10:17:13.754+02:00,757,1.564864,0,0,607.4087,0,0,2022-06-02T11:09:19.043+02:00,675853759.0430942,0,5.851562,101.3112,1,0.73
678,2022-06-02T11:09:21.560+02:00,1654160961.000233,53.22911309230512,10.39856964076882,36.8978,0.3376155,0.7153285,72.22261835920084,58.59442225995284,2.400000095367432,7.999579855010836,-9999,4045.696827291667,0.4807586669921875,-1.646514892578125,4.573623657226562,4045.686832291667,-1.800959512504603,2.714140177767491,0.424972499248766,-5.469374656677246,8.603354454040527,0.2094949036836624,1.026785373687744,-0.6429257392883301,2.583214282989502,XArbitraryZVertical,0.7763605940171833,0.558393431088683,-0.0344392362251742,0.2903013222021363,0.3776792287826538,-0.4122957289218903,0.8290780186653137,0,0,0,-1,-1,4040.621557416667,unknown,2,2022-06-02T11:09:16.484+02:00,2022-06-02T10:17:13.754+02:00,757,1.564864,0,0,607.4087,0,0,2022-06-02T11:09:19.043+02:00,675853759.0430942,0,5.851562,101.3112,1,0.73
