,loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
285,2022-06-02T10:51:55.662+02:00,1654159911.999942,53.22910106456729,10.39847931417128,36.73664,0.0,20.0,-1.0,-1.0,2.400000095367432,7.999579855010836,-9999,3059.939911125,0.516448974609375,-0.425048828125,-0.6096343994140625,3059.929917125,-2.905584600058255,0.7989213804532834,0.960254638964682,4.125572681427002,6.177923202514648,-5.129449844360352,0.2627619206905365,0.1421831250190735,-0.4649187326431274,XArbitraryZVertical,0.3926471899658945,-0.3819575366599437,-0.7902768669177437,0.2745889656825862,0.410837322473526,-0.8193376064300537,-0.3998732566833496,0,0,0,-1,-1,3052.37708675,unknown,2,2022-06-02T10:51:48.099+02:00,2022-06-02T10:17:13.754+02:00,512,1.445976,0,0,397.4887,0,0,2022-06-02T10:51:53.215+02:00,675852713.2145439,0,5.089844,101.3214,1,0.79
286,2022-06-02T10:51:55.672+02:00,1654159911.999942,53.22910106456729,10.39847931417128,36.73664,0.0,20.0,-1.0,-1.0,2.400000095367432,7.999579855010836,-9999,3059.949905125,0.368255615234375,-0.1691131591796875,-0.2401123046875,3059.939911125,-3.019167682039063,0.9580722132961637,0.9442753761866838,3.967369079589844,7.144615173339844,-5.756239414215088,0.1338579952716827,0.2758469581604004,-0.380347341299057,XArbitraryZVertical,0.4344191504104715,-0.3777318809879182,-0.7760481173345283,0.2575807804413637,0.4796673953533173,-0.8100723028182983,-0.3371972441673279,0,0,0,-1,-1,3052.37708675,unknown,2,2022-06-02T10:51:48.099+02:00,2022-06-02T10:17:13.754+02:00,512,1.445976,0,0,397.4887,0,0,2022-06-02T10:51:53.215+02:00,675852713.2145439,0,5.089844,101.3214,1,0.79
287,2022-06-02T10:51:55.682+02:00,1654159911.999942,53.22910106456729,10.39847931417128,36.73664,0.0,20.0,-1.0,-1.0,2.400000095367432,7.999579855010836,-9999,3059.959899125,0.4514007568359375,-0.0591583251953125,0.351776123046875,3059.949905125,-3.123952560365217,1.118887334507736,0.9112356998000802,3.435772895812988,8.254204750061035,-6.29856538772583,-0.1286646723747253,0.5140317678451538,-0.1890023350715637,XArbitraryZVertical,0.4798469477847023,-0.3687189487041329,-0.7590019636251133,0.240227359066176,0.5512567758560181,-0.7902615666389465,-0.2675864994525909,0,0,0,-1,-1,3052.37708675,unknown,2,2022-06-02T10:51:48.099+02:00,2022-06-02T10:17:13.754+02:00,512,1.445976,0,0,397.4887,0,0,2022-06-02T10:51:53.215+02:00,675852713.2145439,0,5.089844,101.3214,1,0.79
288,2022-06-02T10:51:55.692+02:00,1654159911.999942,53.22910106456729,10.39847931417128,36.73664,0.0,20.0,-1.0,-1.0,2.400000095367432,7.999579855010836,-9999,3059.969894125,0.678741455078125,0.1603851318359375,0.962005615234375,3059.959899125,3.079090668053051,1.269538946221652,0.8614938173464692,2.264100790023804,9.46788501739502,-6.681379795074463,-0.2429441809654236,0.6448485255241394,0.2447236776351929,XArbitraryZVertical,0.5280561454541883,-0.3528863571714491,-0.7390351892213308,0.2246214440753643,0.6219724416732788,-0.7588163614273071,-0.1932558566331863,0,0,0,-1,-1,3052.37708675,unknown,2,2022-06-02T10:51:48.099+02:00,2022-06-02T10:17:13.754+02:00,512,1.445976,0,0,397.4887,0,0,2022-06-02T10:51:53.215+02:00,675852713.2145439,0,5.089844,101.3214,1,0.79
289,2022-06-02T10:51:55.702+02:00,1654159911.999942,53.22910106456729,10.39847931417128,36.73664,0.0,20.0,-1.0,-1.0,2.400000095367432,7.999579855010836,-9999,3059.979888125,0.9112091064453124,0.4327545166015625,1.640121459960938,3059.969894125,3.03463849712307,1.404130691862534,0.7987784739028031,0.6107513904571533,10.9076976776123,-6.918800354003906,-0.1316877603530884,0.739743709564209,0.7577694654464722,XArbitraryZVertical,0.5782509009370099,-0.3282729571699706,-0.7158380268694415,0.21316350585971,0.6879163384437561,-0.7165045142173767,-0.1157255247235298,0,0,0,-1,-1,3052.37708675,unknown,2,2022-06-02T10:51:48.099+02:00,2022-06-02T10:17:13.754+02:00,512,1.445976,0,0,397.4887,0,0,2022-06-02T10:51:53.215+02:00,675852713.2145439,0,5.089844,101.3214,1,0.79
290,2022-06-02T10:51:55.712+02:00,1654159911.999942,53.22910106456729,10.39847931417128,36.73664,0.0,20.0,-1.0,-1.0,2.400000095367432,7.999579855010836,-9999,3059.989882125,1.057083129882812,0.5485687255859375,2.287216186523438,3059.979888125,3.029948908765128,1.524640709117421,0.7296517283330547,-1.496337056159973,12.56016731262207,-6.899377822875977,0.0530253052711486,0.985381543636322,1.336211204528809,XArbitraryZVertical,0.62974841384299,-0.293633608716687,-0.6883311053488391,0.2083179351910834,0.7446125745773315,-0.666610062122345,-0.0343924798071384,0,0,0,-1,-1,3052.37708675,unknown,2,2022-06-02T10:51:48.099+02:00,2022-06-02T10:17:13.754+02:00,512,1.445976,0,0,397.4887,0,0,2022-06-02T10:51:53.215+02:00,675852713.2145439,0,5.089844,101.3214,1,0.79
291,2022-06-02T10:51:55.722+02:00,1654159911.999942,53.22910106456729,10.39847931417128,36.73664,0.0,20.0,-1.0,-1.0,2.400000095367432,7.999579855010836,-9999,3059.999877125,0.984039306640625,0.657012939453125,2.801498413085938,3059.989882125,3.067081120340163,1.635354330176192,0.6627983423857801,-4.131263732910156,14.34009265899658,-6.527210712432861,0.2227833867073059,1.119231462478638,1.923831582069397,XArbitraryZVertical,0.6810953305234041,-0.2480648201449364,-0.6550970463326716,0.2131214547362517,0.7866312265396118,-0.6153250932693481,0.0508540086448192,0,0,0,-1,-1,3052.37708675,unknown,2,2022-06-02T10:51:48.099+02:00,2022-06-02T10:17:13.754+02:00,512,1.445976,0,0,397.4887,0,0,2022-06-02T10:51:53.215+02:00,675852713.2145439,0,5.089844,101.3214,1,0.79
292,2022-06-02T10:51:55.732+02:00,1654159911.999942,53.22910106456729,10.39847931417128,36.73664,0.0,20.0,-1.0,-1.0,2.400000095367432,7.999579855010836,-9999,3060.009871125,0.910552978515625,0.7087554931640625,3.412277221679688,3059.999877125,3.140983400670436,1.744052441833839,0.607469772958753,-6.334645748138428,16.12724304199219,-5.861842632293701,0.2328240275382996,1.157049775123596,2.408072471618652,XArbitraryZVertical,0.7305292279392875,-0.1926176851445363,-0.613900949927976,0.228803558037783,0.8088019490242004,-0.5707917213439941,0.1415490508079529,0,0,0,-1,-1,3052.37708675,unknown,2,2022-06-02T10:51:48.099+02:00,2022-06-02T10:17:13.754+02:00,512,1.445976,0,0,397.4887,0,0,2022-06-02T10:51:53.215+02:00,675852713.2145439,0,5.089844,101.3214,1,0.79
293,2022-06-02T10:51:55.742+02:00,1654159911.999942,53.22910106456729,10.39847931417128,36.73664,0.0,20.0,-1.0,-1.0,2.400000095367432,7.999579855010836,-9999,3060.019865125,0.771759033203125,0.2681884765625,3.959274291992188,3060.009871125,-3.042489301290662,1.857808977510736,0.5714010455167616,-8.216167449951172,17.68471145629883,-4.926006317138672,0.1227530837059021,1.272302150726318,2.858973503112793,XArbitraryZVertical,0.775911388320119,-0.1304628935623819,-0.5625566269568916,0.2539114230991633,0.806736171245575,-0.5408110618591309,0.2381180971860886,0,0,0,-1,-1,3052.37708675,unknown,2,2022-06-02T10:51:48.099+02:00,2022-06-02T10:17:13.754+02:00,512,1.445976,0,0,397.4887,0,0,2022-06-02T10:51:53.215+02:00,675852713.2145439,0,5.089844,101.3214,1,0.79
294,2022-06-02T10:51:55.752+02:00,1654159911.999942,53.22910106456729,10.39847931417128,36.73664,0.0,20.0,-1.0,-1.0,2.400000095367432,7.999579855010836,-9999,3060.029859125,0.4163818359375,-0.03680419921875,4.516159057617188,3060.019865125,-2.924165752735886,1.977708496794961,0.560812938145993,-9.74578094482422,18.92482757568359,-3.834617137908936,0.0924396514892578,1.070220232009888,3.38762640953064,XArbitraryZVertical,0.8145337225383151,-0.0641149110327247,-0.4999774068335774,0.287135302973934,0.777677595615387,-0.5318747758865356,0.3351518213748932,0,0,0,-1,-1,3052.37708675,unknown,2,2022-06-02T10:51:48.099+02:00,2022-06-02T10:17:13.754+02:00,512,1.445976,0,0,397.4887,0,0,2022-06-02T10:51:53.215+02:00,675852713.2145439,0,5.089844,101.3214,1,0.79
