,loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
465,2022-06-30T09:13:19.952+02:00,1656573199.077722,53.2290640287597,10.39857063443437,39.58798,0,0.07,-1,103.9230494294148,4,5,-9999,2794.37110625,2.198777618408203,-0.7641609191894532,0.8175997924804688,2794.36613025,-2.840577709820532,1.184802775399898,0.4425729954188791,-4.198738098144531,7.378561973571777,-2.697119235992432,-0.5812914967536926,0.2672095596790314,0.301877349615097,XArbitraryZVertical,0.5658834512767252,-0.0983485073242585,-0.7818480770616565,0.2425223702621255,0.8371663689613342,-0.4282659888267517,-0.3402069807052612,0,0,0,-1,-1,2792.742448625,unknown,2,2022-06-30T09:13:18.323+02:00,2022-06-30T08:20:05.567+02:00,833,1.490593,0,0,651.261,0,0,2022-06-30T09:09:38.916+02:00,678265998.3226411,0,-0.9000006,100.9199,1,0.97
466,2022-06-30T09:13:19.962+02:00,1656573199.077722,53.2290640287597,10.39857063443437,39.58798,0,0.07,-1,103.9230494294148,4,5,-9999,2794.38105825,2.0749850463867188,-0.031734008789062504,1.9893630981445314,2794.37608225,-2.803121238544602,1.245699420053076,0.4003063980430849,-5.19349193572998,7.940281391143799,-2.885316848754883,-0.648565948009491,0.3118045032024384,0.3774933218955994,XArbitraryZVertical,0.5907373929197778,-0.0628861018888549,-0.7650977873882219,0.2483950601428206,0.8727025389671326,-0.3897005319595337,-0.2941493391990662,0,0,0,-1,-1,2792.742448625,unknown,2,2022-06-30T09:13:18.323+02:00,2022-06-30T08:20:05.567+02:00,833,1.490593,0,0,651.261,0,0,2022-06-30T09:09:38.916+02:00,678265998.3226411,0,-0.9000006,100.9199,1,0.97
467,2022-06-30T09:13:19.972+02:00,1656573199.077722,53.2290640287597,10.39857063443437,39.58798,0,0.07,-1,103.9230494294148,4,5,-9999,2794.39101025,1.9044895935058594,0.51971923828125,3.103496246337891,2794.38603425,-2.754190368565497,1.309488692510518,0.3556490044493214,-6.141988754272461,8.510518074035645,-3.06899094581604,-0.694080650806427,0.3449640274047852,0.4449667930603027,XArbitraryZVertical,0.6151532783035197,-0.0223139570886145,-0.7453606425695649,0.2559808661130335,0.9055982232093812,-0.3481988310813904,-0.2421770691871643,0,0,0,-1,-1,2792.742448625,unknown,2,2022-06-30T09:13:18.323+02:00,2022-06-30T08:20:05.567+02:00,833,1.490593,0,0,651.261,0,0,2022-06-30T09:09:38.916+02:00,678265998.3226411,0,-0.9000006,100.9199,1,0.97
468,2022-06-30T09:13:19.982+02:00,1656573199.077722,53.2290640287597,10.39857063443437,39.58798,0,0.07,-1,103.9230494294148,4,5,-9999,2794.40096225,1.914668426513672,1.3549822998046877,4.94616439819336,2794.39598625,-2.694198619520523,1.377689829570846,0.3104796965282948,-7.010725498199463,9.142544746398926,-3.201095104217529,-0.7403509616851807,0.3584940135478973,0.499093770980835,XArbitraryZVertical,0.6388332779064837,0.0229260705511106,-0.7218914995100434,0.2650266627002811,0.9344886541366576,-0.3055154383182526,-0.182732880115509,0,0,0,-1,-1,2792.742448625,unknown,2,2022-06-30T09:13:18.323+02:00,2022-06-30T08:20:05.567+02:00,833,1.490593,0,0,651.261,0,0,2022-06-30T09:09:38.916+02:00,678265998.3226411,0,-0.9000006,100.9199,1,0.97
469,2022-06-30T09:13:19.992+02:00,1656573199.077722,53.2290640287597,10.39857063443437,39.58798,0,0.07,-1,103.9230494294148,4,5,-9999,2794.41091425,2.0179536437988284,1.6525634765625001,7.054080963134766,2794.40593825,-2.622563319951837,1.451943189731487,0.2672304467777958,-7.984808444976807,9.87787628173828,-3.232205867767334,-0.7625263929367065,0.4021837711334229,0.6185615658760071,XArbitraryZVertical,0.6614792795609562,0.0725446713457014,-0.6936757227324306,0.2756746645434413,0.9577016830444336,-0.2640612125396729,-0.1143648698925972,0,0,0,-1,-1,2792.742448625,unknown,2,2022-06-30T09:13:18.323+02:00,2022-06-30T08:20:05.567+02:00,833,1.490593,0,0,651.261,0,0,2022-06-30T09:09:38.916+02:00,678265998.3226411,0,-0.9000006,100.9199,1,0.97
470,2022-06-30T09:13:20.002+02:00,1656573199.077722,53.2290640287597,10.39857063443437,39.58798,0,0.07,-1,103.9230494294148,4,5,-9999,2794.42086625,2.415227508544922,1.7970130920410157,8.956624603271486,2794.41589025,-2.538981399064974,1.533892366135136,0.2290219612622284,-8.865738868713379,10.72223472595215,-3.135965347290039,-0.7675220966339111,0.3954821228981018,0.7550031542778015,XArbitraryZVertical,0.6827530341599407,0.126024570503689,-0.659561698653676,0.2880009835978778,0.9732258915901184,-0.2270251363515854,-0.0359322056174278,0,0,0,-1,-1,2792.742448625,unknown,2,2022-06-30T09:13:18.323+02:00,2022-06-30T08:20:05.567+02:00,833,1.490593,0,0,651.261,0,0,2022-06-30T09:09:38.916+02:00,678265998.3226411,0,-0.9000006,100.9199,1,0.97
471,2022-06-30T09:13:20.012+02:00,1656573199.077722,53.2290640287597,10.39857063443437,39.58798,0,0.07,-1,103.9230494294148,4,5,-9999,2794.43081825,3.248694305419922,2.558629302978516,12.571756896972657,2794.42584225,-2.443627348406109,1.625462598384859,0.2001605653205727,-9.843311309814451,11.76711654663086,-2.794548034667969,-0.7323701977729797,0.3820083737373352,0.8594619035720825,XArbitraryZVertical,0.7024692042677398,0.1825132966288186,-0.6180328558078144,0.3020951795722556,0.9785708785057068,-0.1988266855478287,0.0535481721162796,0,0,0,-1,-1,2792.742448625,unknown,2,2022-06-30T09:13:18.323+02:00,2022-06-30T08:20:05.567+02:00,833,1.490593,0,0,651.261,0,0,2022-06-30T09:09:38.916+02:00,678265998.3226411,0,-0.9000006,100.9199,1,0.97
472,2022-06-30T09:13:20.022+02:00,1656573199.077722,53.2290640287597,10.39857063443437,39.58798,0,0.07,-1,103.9230494294148,4,5,-9999,2794.44077025,3.847149810791016,3.0591883850097656,17.015266571044926,2794.43579425,-2.335965237048785,1.727851081511194,0.1864208489350888,-11.04146766662598,12.94696044921875,-2.166483879089355,-0.6394180655479431,0.4461613297462463,1.127825260162354,XArbitraryZVertical,0.7201965852525903,0.2411780445478502,-0.5671382796067763,0.3185974241137646,0.9705795049667358,-0.1853429526090622,0.1536999344825745,0,0,0,-1,-1,2792.742448625,unknown,2,2022-06-30T09:13:18.323+02:00,2022-06-30T08:20:05.567+02:00,833,1.490593,0,0,651.261,0,0,2022-06-30T09:09:38.916+02:00,678265998.3226411,0,-0.9000006,100.9199,1,0.97
473,2022-06-30T09:13:20.032+02:00,1656573199.077722,53.2290640287597,10.39857063443437,39.58798,0,0.07,-1,103.9230494294148,4,5,-9999,2794.45072225,3.8974452209472656,2.835403747558594,22.185514984130865,2794.44574625,-2.215873114629145,1.84086758561092,0.1945016525479482,-12.53685474395752,14.32356929779053,-1.238382935523987,-0.5534135103225708,0.5051213502883911,1.472712874412537,XArbitraryZVertical,0.7350083488322059,0.3010770793594774,-0.504701876266311,0.338217887464936,0.945579469203949,-0.1932776123285294,0.2617693543434143,0,0,0,-1,-1,2792.742448625,unknown,2,2022-06-30T09:13:18.323+02:00,2022-06-30T08:20:05.567+02:00,833,1.490593,0,0,651.261,0,0,2022-06-30T09:09:38.916+02:00,678265998.3226411,0,-0.9000006,100.9199,1,0.97
474,2022-06-30T09:13:20.042+02:00,1656573199.077722,53.2290640287597,10.39857063443437,39.58798,0,0.07,-1,103.9230494294148,4,5,-9999,2794.46067425,2.2177880859375003,0.8794212341308594,26.551635589599616,2794.45569825,-2.085040637139898,1.963237662771632,0.2323436515296314,-14.3045768737793,15.77187252044678,0.1071815192699432,-0.5018574595451355,0.5192906260490417,1.889352083206177,XArbitraryZVertical,0.7456846432733283,0.3606089020507957,-0.4281172720655204,0.3614293480465355,0.8991502523422241,-0.2302588373422623,0.3721687495708466,0,0,0,-1,-1,2792.742448625,unknown,2,2022-06-30T09:13:18.323+02:00,2022-06-30T08:20:05.567+02:00,833,1.490593,0,0,651.261,0,0,2022-06-30T09:09:38.916+02:00,678265998.3226411,0,-0.9000006,100.9199,1,0.97
