,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
239,2022-06-30T09:19:45.425+02:00,3179.843943875,2.303859100341797,-2.1748274230957034,1.79865966796875,3179.833992875,-2.268465152101635,1.615840411274284,0.6628277508207682,-2.577882528305054,7.592937469482422,-3.350429773330688,-0.3023484945297241,0.2032845616340637,-0.1247881650924683,XArbitraryZVertical,-0.714477486504418,-0.0852586659205629,0.4926688135821515,-0.4894184097242933,0.7874558568000793,-0.6153482794761658,0.0354942381381988,0,0,0,-1,-1,3177.47716075,unknown,2,2022-06-30T09:19:43.058+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
240,2022-06-30T09:19:45.435+02:00,3179.853895875,1.1832893371582032,-1.4850617980957033,3.147953796386719,3179.843943875,-2.228541720426195,1.669744318884621,0.6296105862579737,-3.345210790634155,8.06362247467041,-3.787363529205322,-0.4246954321861267,0.2890099883079529,-0.046549804508686,XArbitraryZVertical,-0.7242334362107445,-0.1241306164916622,0.4717451347556807,-0.4873746845813949,0.8043034672737122,-0.5888300538063049,0.0798449590802192,0,0,0,-1,-1,3177.47716075,unknown,2,2022-06-30T09:19:43.058+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
241,2022-06-30T09:19:45.445+02:00,3179.863846875,0.5638774108886719,-0.30790969848632815,4.087400207519531,3179.853895875,-2.176925432724925,1.722668262503732,0.5946138580787287,-4.212792873382568,8.51179027557373,-4.264402866363525,-0.5839822292327881,0.3384938836097717,0.0580277293920517,XArbitraryZVertical,-0.7311837639085099,-0.1674259911473076,0.4486937376414684,-0.4858114693094299,0.8188300728797913,-0.5601889491081238,0.1253223121166229,0,0,0,-1,-1,3177.47716075,unknown,2,2022-06-30T09:19:43.058+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
242,2022-06-30T09:19:45.455+02:00,3179.873797875,0.13486953735351564,0.7646099853515625,5.050497436523438,3179.863846875,-2.114008982086742,1.775235002297575,0.5584555227871272,-4.901132106781006,8.940079689025879,-4.776115894317627,-0.7097929120063782,0.3784943819046021,0.1487186998128891,XArbitraryZVertical,-0.7347836579150374,-0.2148952876457679,0.4234065554469347,-0.4843964193134402,0.8304134607315063,-0.5298770070075989,0.1721740216016769,0,0,0,-1,-1,3177.47716075,unknown,2,2022-06-30T09:19:43.058+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
243,2022-06-30T09:19:45.465+02:00,3179.883749875,0.01107696533203125,1.0922785949707032,6.122717742919922,3179.873797875,-2.041912800088256,1.829318647800515,0.5215624276871816,-5.486832618713379,9.37197208404541,-5.307353973388672,-0.7807493209838867,0.466847836971283,0.1949956715106964,XArbitraryZVertical,-0.7349211793536589,-0.2659351023374336,0.3958004349403553,-0.4821944949827435,0.8382291197776794,-0.4982354342937469,0.221661239862442,0,0,0,-1,-1,3177.47716075,unknown,2,2022-06-30T09:19:43.058+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
244,2022-06-30T09:19:45.475+02:00,3179.893700875,0.35685791015625,0.8187973022460938,7.475903778076172,3179.883749875,-1.961588400649669,1.886295172237803,0.4842878773517122,-5.95235013961792,9.862818717956545,-5.898855209350586,-0.8275764584541321,0.5435198545455933,0.2402224540710449,XArbitraryZVertical,-0.7312921289654931,-0.3201820415720954,0.3657466743120013,-0.4784608299911521,0.8413244485855103,-0.4655782580375671,0.2746094465255737,0,0,0,-1,-1,3177.47716075,unknown,2,2022-06-30T09:19:43.058+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
245,2022-06-30T09:19:45.485+02:00,3179.903651875,0.729283447265625,0.7455995178222656,8.954379272460939,3179.893700875,-1.873698183480181,1.947927331874829,0.4468427672150194,-6.329848766326904,10.45784854888916,-6.543551445007324,-0.837311863899231,0.5434635877609253,0.2920326888561249,XArbitraryZVertical,-0.7236041836321546,-0.3774200830092481,0.333014809813811,-0.47228403291218,0.8384407758712769,-0.4321204423904419,0.3320978581905365,0,0,0,-1,-1,3177.47716075,unknown,2,2022-06-30T09:19:43.058+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
246,2022-06-30T09:19:45.495+02:00,3179.913603875,0.22109024047851564,1.3233979797363282,11.650572509765626,3179.903651875,-1.778900950069657,2.016119895426269,0.4102483272966831,-6.618770599365234,11.18073272705078,-7.100794315338135,-0.7912092208862305,0.4823023974895477,0.3670629858970642,XArbitraryZVertical,-0.711624476406139,-0.4371431471728178,0.2971895176979716,-0.4627902818205944,0.8275858759880066,-0.3988370597362518,0.3950070440769196,0,0,0,-1,-1,3177.47716075,unknown,2,2022-06-30T09:19:43.058+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
247,2022-06-30T09:19:45.505+02:00,3179.923554875,-1.289568328857422,1.7131874084472658,16.874858551025387,3179.913603875,-1.676983034125714,2.093151243480889,0.3776555011392362,-7.145764827728271,12.16995048522949,-7.495438575744629,-0.7312350273132324,0.4447459280490875,0.4490167796611786,XArbitraryZVertical,-0.6951495053929106,-0.4986474428212713,0.2569560844798431,-0.4495458767150504,0.8055756092071533,-0.3687421977519989,0.4637642204761505,0,0,0,-1,-1,3177.47716075,unknown,2,2022-06-30T09:19:43.058+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
248,2022-06-30T09:19:45.515+02:00,3179.933506875,-4.4475512695312505,1.5295193481445313,23.48406463623047,3179.923554875,-1.564878391394978,2.180442628526968,0.3541105680024314,-8.176124572753906,13.43985843658447,-7.7725510597229,-0.7464462518692017,0.4816588461399078,0.6505700945854187,XArbitraryZVertical,-0.6731263234869725,-0.5616289430483855,0.2100609174080944,-0.4328376537775706,0.7689833641052246,-0.346756249666214,0.5370522141456604,0,0,0,-1,-1,3177.47716075,unknown,2,2022-06-30T09:19:43.058+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
249,2022-06-30T09:19:45.525+02:00,3179.943457875,-11.834090881347656,-0.00449066162109375,32.142658996582036,3179.933506875,-1.439876045168707,2.278644884939301,0.345971643714063,-9.44966983795166,14.92159748077393,-7.994197368621826,-0.8461986184120178,0.5137473344802856,1.108495235443115,XArbitraryZVertical,-0.6440923898040053,-0.6252855760054548,0.1540758289175758,-0.4128240783406212,0.7147440314292908,-0.3391109108924866,0.6116741299629211,0,0,0,-1,-1,3177.47716075,unknown,2,2022-06-30T09:19:43.058+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
250,2022-06-30T09:19:45.534+02:00,3179.953408875,-23.704705810546876,-4.279151458740235,42.8605210876465,3179.943457875,-1.30350983779611,2.389375715862829,0.3568463593898231,-10.73361015319824,16.77868461608887,-8.238834381103516,-1.09358537197113,0.5052348971366882,1.709713220596313,XArbitraryZVertical,-0.6070525774953396,-0.6881683936740587,0.0880270283370926,-0.3875083139408263,0.6402159929275513,-0.3493210077285767,0.6841771602630615,0,0,0,-1,-1,3177.47716075,unknown,2,2022-06-30T09:19:43.058+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
