,loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt)
209,2022-06-30T09:18:36.875+02:00,3111.2940345,-3.939657440185547,1.1536509704589843,15.008389892578126,3111.2840835,0.1833951889971517,1.655532643773721,0.4200545717379171,-5.309149742126465,13.66244411468506,-8.054878234863281,-1.058319807052612,0.1611670851707458,0.2677234411239624,XArbitraryZVertical,0.0745015585915587,0.73012888513883,0.2134763686805484,0.6448170815662474,0.9097905158996582,-0.4078102707862854,0.0772773399949073,0,0,0,-1,-1,3111.2373865,running,2,2022-06-30T09:18:36.818+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
210,2022-06-30T09:18:36.885+02:00,3111.3039865,-8.51953353881836,3.126398620605469,24.083118896484375,3111.2940345,0.261176624632259,1.769585910238018,0.3435953416652132,-6.988309860229492,15.0674352645874,-9.239717483520508,-1.151568412780762,0.2145598232746124,0.6655153036117554,XArbitraryZVertical,0.0080917413264135,0.7700029301061218,0.2124269240779326,0.6015853833400081,0.9230071902275084,-0.3368744552135468,0.1859399825334549,0,0,0,-1,-1,3111.2373865,running,2,2022-06-30T09:18:36.818+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
211,2022-06-30T09:18:36.895+02:00,3111.3139375,-14.471306762695313,3.506158905029297,36.80471420288087,3111.3039865,0.3705010365029084,1.894393678421834,0.2712635841061243,-9.63633632659912,16.58528327941895,-10.24123668670654,-1.315024614334106,0.3855484127998352,1.223555207252502,XArbitraryZVertical,-0.0705410686306115,0.8051085851171361,0.2144616116832203,0.5484800696735621,0.9134287238121032,-0.2679490149021149,0.3063517510890961,0,0,0,-1,-1,3111.2373865,running,2,2022-06-30T09:18:36.818+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
212,2022-06-30T09:18:36.905+02:00,3111.3238895,-21.19682098388672,3.677103424072266,53.47509796142578,3111.3139375,0.5191882009573651,2.031969057561747,0.2170200269644336,-13.17521953582764,18.20039176940918,-10.9501485824585,-1.742979049682617,0.5340155363082886,2.020395278930664,XArbitraryZVertical,-0.1617640027617644,0.8313318553152448,0.2233921068790521,0.4825098178466514,0.8745251893997192,-0.2153205126523972,0.4345604777336121,0,0,0,-1,-1,3111.2373865,running,2,2022-06-30T09:18:36.818+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
213,2022-06-30T09:18:36.915+02:00,3111.3338405,-29.279712524414062,-3.7043467712402345,68.00223861694337,3111.3238895,0.7141851806505927,2.183213152611053,0.2027398335581283,-18.67207908630371,20.34968185424805,-11.13409233093262,-2.276660442352295,0.5587604641914368,3.188681364059448,XArbitraryZVertical,-0.264874589500381,0.8434322892582568,0.2444708584309638,0.3983685843627646,0.8015021085739136,-0.2013538032770157,0.5630731582641602,0,0,0,-1,-1,3111.2373865,running,2,2022-06-30T09:18:36.818+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
214,2022-06-30T09:18:36.925+02:00,3111.3437915,-40.22989151000976,-28.793373870849614,67.98712005615235,3111.3338405,0.9560862650747504,2.346977026916756,0.2562672889921388,-24.34525108337402,23.60755348205566,-11.09593677520752,-2.851026296615601,0.6283038258552551,4.773399353027344,XArbitraryZVertical,-0.3768291032579014,0.8347696237814116,0.2811690081243701,0.2865372891873331,0.6902905702590942,-0.2534715235233307,0.6776809692382812,0,0,0,-1,-1,3111.2373865,running,2,2022-06-30T09:18:36.818+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
215,2022-06-30T09:18:36.935+02:00,3111.3537435,-61.03991683959962,-72.11927719116213,47.315706481933596,3111.3437915,1.212869643940318,2.531494510618777,0.3722009378988181,-23.85986137390137,29.34906768798828,-11.169189453125,-3.518397569656372,-0.0139424502849578,6.168456554412842,XArbitraryZVertical,-0.4885798293055514,0.8018893974803963,0.3132363456560334,0.1419371529615413,0.533717691898346,-0.3636665344238281,0.7634736895561218,0,0,0,-1,-1,3111.2373865,running,2,2022-06-30T09:18:36.818+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
216,2022-06-30T09:18:36.945+02:00,3111.3636945,-112.03751678466803,-75.99651443481444,73.3498681640625,3111.3537435,1.407330812356715,2.751387538595572,0.4795816454069787,-12.11320209503174,30.3121452331543,-9.341994285583496,-4.43837308883667,-2.473695993423462,6.109890460968018,XArbitraryZVertical,-0.5814731171222198,0.7563983906790942,0.299498235610062,-0.0071611994117706,0.3374668955802917,-0.4614080488681793,0.8204990029335022,0,0,0,-1,-1,3111.2373865,running,2,2022-06-30T09:18:36.818+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
217,2022-06-30T09:18:36.955+02:00,3111.3736465,-176.04127029418942,-53.125874176025384,122.61422241210938,3111.3636945,1.540075258547008,2.996555929160736,0.5254556796898274,-2.74958610534668,31.57279014587402,-11.13219738006592,-6.347244739532471,-6.850000858306885,3.967199325561523,XArbitraryZVertical,-0.6569976750659317,0.7045284739565196,0.2346653265465336,-0.1300997407233666,0.1250312030315399,-0.5016072392463684,0.8560126423835754,0,0,0,-1,-1,3111.2373865,running,2,2022-06-30T09:18:36.818+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
218,2022-06-30T09:18:36.965+02:00,3111.3835975,-183.0541868591309,-18.388510894775386,174.98731201171876,3111.3736465,1.706545416248189,-3.081312319339165,0.4913976315621826,8.346796035766602,24.54269027709961,-17.98400115966797,-11.36763000488281,-7.274982452392578,6.596978187561035,XArbitraryZVertical,-0.7352965192570228,0.6319616545037672,0.1378355736674156,-0.2023979457288884,-0.0531154461205005,-0.4718585908412933,0.8800730109214783,0,0,0,-1,-1,3111.2373865,running,2,2022-06-30T09:18:36.818+02:00,2022-06-30T08:20:05.567+02:00,926,1.452099,0,0,719.4605,0,0,2022-06-30T09:18:24.071+02:00
